pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
25.43,,0.08,1.13,25.28,0.46,0.57,12.99,29.11,30.17,0.66,127.84,2024-11-21 14:00:00,0.36,0.04,0.03,0.31,0.1
24.6,,0.11,1.16,25.23,0.46,0.56,14.49,29.21,30.96,0.84,131.99,2024-11-21 14:15:00,1.17,0.06,0.03,0.28,0.14
24.6,,0.12,1.13,25.19,0.46,0.53,13.89,28.81,30.92,0.67,100.47,2024-11-21 14:30:00,1.63,0.07,0.07,0.29,0.18
24.6,,0.12,1.12,25.18,0.46,0.55,12.19,28.72,31.02,0.87,144.58,2024-11-21 14:45:00,0.47,0.07,0.07,0.29,0.17
27.89,,0.08,1.17,25.16,0.45,0.53,11.81,28.44,31.71,0.75,168.13,2024-11-21 15:00:00,0.6,0.06,0.06,0.34,0.13
28.4,,0.08,1.16,25.21,0.45,0.53,12.49,28.71,30.89,0.43,120.94,2024-11-21 15:15:00,1.57,0.06,0.03,0.35,0.15
28.4,,0.15,1.08,25.24,0.46,0.53,11.5,28.35,31.68,0.62,96.92,2024-11-21 15:30:00,2.1,0.05,,0.33,0.15
28.4,,0.12,1.08,25.13,0.45,0.52,10.27,27.65,32.14,0.53,129.17,2024-11-21 15:45:00,1.52,0.06,0.04,0.38,0.18
27.79,,0.07,1.08,25.27,0.46,0.57,9.73,26.69,34.75,0.61,101.72,2024-11-21 16:00:00,0.58,0.05,0.07,0.38,0.2
27.7,,0.09,1.12,25.32,0.45,0.55,9.77,25.63,36.37,0.58,123.86,2024-11-21 16:15:00,0.47,0.05,0.04,0.34,0.19
27.7,,0.09,1.04,25.5,0.46,0.56,9.9,25.05,37.59,0.33,102.11,2024-11-21 16:30:00,0.93,0.02,0.01,0.33,0.18
27.7,,0.11,1.07,25.56,0.46,0.56,10.51,24.34,40.05,0.36,127.1,2024-11-21 16:45:00,1.4,0.01,0.05,0.32,0.16
30.91,,0.09,1.02,25.67,0.46,0.56,10.43,23.8,40.26,0.29,112.79,2024-11-21 17:00:00,1.45,0.03,0.1,0.31,0.18
31.4,,0.07,1.1,25.64,0.46,0.53,9.38,23.21,42.76,0.24,83.75,2024-11-21 17:15:00,1.4,0.05,0.06,0.34,0.16
31.4,,0.03,1.1,25.65,0.46,0.52,6.99,22.07,47.07,0.02,19.61,2024-11-21 17:30:00,1.87,0.04,0.06,0.33,0.18
31.4,,0.04,1.17,25.71,0.47,0.53,9.74,21.18,49.23,0.21,92.51,2024-11-21 17:45:00,1.17,0.05,0.04,0.33,0.23
37.12,,0.08,1.06,25.94,0.47,0.52,8.51,20.88,50.35,0.18,104.28,2024-11-21 18:00:00,1.21,0.05,0.03,0.35,0.19
38.0,,0.06,1.09,25.81,0.48,0.53,7.39,20.33,53.23,0.02,28.89,2024-11-21 18:15:00,1.4,0.04,0.07,0.36,0.18
38.0,,0.05,0.97,26.08,0.48,0.57,9.77,19.43,56.0,0.1,66.32,2024-11-21 18:30:00,0.23,0.06,0.08,0.37,0.12
38.0,,0.1,1.08,25.96,0.49,0.52,6.77,19.03,56.62,0.08,70.17,2024-11-21 18:45:00,2.1,0.07,0.07,0.36,0.07
41.28,,0.15,1.08,25.93,0.5,0.52,10.3,19.13,55.53,0.05,19.51,2024-11-21 19:00:00,1.21,0.05,0.08,0.36,0.14
41.8,,0.14,1.04,26.12,0.5,0.46,7.41,19.1,55.01,0.25,128.7,2024-11-21 19:15:00,1.45,0.06,0.07,0.39,0.11
41.8,,0.02,1.05,26.11,0.52,0.52,9.88,19.5,53.41,0.13,92.26,2024-11-21 19:45:00,0.58,0.07,0.08,0.41,0.14
50.99,,,1.14,25.86,0.53,0.5,7.94,19.31,52.96,0.34,140.61,2024-11-21 20:00:00,3.15,0.07,0.06,0.45,0.08
52.4,,0.06,1.06,26.18,0.53,0.51,10.99,19.46,52.55,0.15,53.15,2024-11-21 20:15:00,1.33,0.07,0.08,0.48,0.12
52.4,,0.16,0.99,25.79,0.54,0.51,7.38,18.58,57.47,0.07,35.63,2024-11-21 20:30:00,2.05,0.07,0.1,0.48,0.24
52.4,,0.06,1.01,26.26,0.54,0.53,10.31,18.05,58.09,0.15,81.32,2024-11-21 20:45:00,0.36,0.08,0.07,0.48,0.21
44.24,,0.11,1.05,25.88,0.54,0.53,10.57,17.39,60.24,0.1,66.38,2024-11-21 21:00:00,1.09,0.09,0.08,0.46,0.22
43.3,,0.1,0.99,26.13,0.55,0.56,11.02,17.5,58.77,0.12,44.45,2024-11-21 21:15:00,0.24,0.08,0.1,0.47,0.2
43.3,,0.06,1.07,25.91,0.55,0.5,6.55,17.22,61.09,0.06,40.09,2024-11-21 21:30:00,1.52,0.09,0.11,0.47,0.2
43.3,,0.02,1.02,26.12,0.56,0.55,11.66,16.75,63.9,0.02,1.73,2024-11-21 21:45:00,0.7,0.08,0.11,0.46,0.23
40.61,,0.05,1.05,25.91,0.56,0.53,6.32,16.35,64.62,0.05,23.76,2024-11-21 22:00:00,1.75,0.08,0.11,0.43,0.22
40.2,,0.14,1.04,26.33,0.56,0.52,10.8,15.88,66.92,0.02,18.0,2024-11-21 22:15:00,1.4,0.07,0.09,0.46,0.18
40.2,,0.05,1.09,25.94,0.57,0.5,6.74,15.86,66.49,0.1,77.83,2024-11-21 22:30:00,0.82,0.08,0.08,0.53,0.19
40.2,,0.16,1.04,26.23,0.57,0.52,11.51,15.87,66.2,0.01,21.59,2024-11-21 22:45:00,1.09,0.1,0.07,0.51,0.2
42.8,,0.11,0.97,25.76,0.58,0.55,6.78,15.25,67.41,0.01,5.94,2024-11-21 23:00:00,0.47,0.09,0.1,0.49,0.28
43.2,,0.11,0.95,26.44,0.58,0.54,9.39,14.67,69.68,,6.0,2024-11-21 23:15:00,,0.1,0.13,0.49,0.33
43.2,,0.12,0.97,26.02,0.58,0.57,9.17,14.34,70.89,0.01,4.29,2024-11-21 23:30:00,0.23,0.11,0.1,0.49,0.24
43.2,,0.09,0.99,26.26,0.59,0.5,6.79,13.98,71.94,0.02,12.41,2024-11-21 23:45:00,0.35,0.1,0.06,0.53,0.2
43.03,,0.15,1.0,26.29,0.59,0.52,11.07,13.64,73.1,,,2024-11-22 00:00:00,1.28,0.09,0.06,0.5,0.09
43.0,,0.09,0.99,26.31,0.59,0.54,7.39,13.48,74.18,0.02,25.72,2024-11-22 00:15:00,,0.09,0.07,0.5,0.08
43.0,,0.17,0.99,26.41,0.61,0.51,12.84,13.38,74.84,,,2024-11-22 00:30:00,2.57,0.1,0.08,0.52,0.1
43.0,,0.1,1.03,26.09,0.62,0.51,7.9,13.16,75.54,0.01,12.0,2024-11-22 00:45:00,0.82,0.1,0.11,0.52,0.07
47.59,,0.07,1.08,26.54,0.63,0.48,12.09,12.87,76.6,,,2024-11-22 01:00:00,2.05,0.09,0.11,0.53,0.18
48.3,,0.12,1.02,25.97,0.64,0.56,8.82,12.94,77.91,0.08,75.86,2024-11-22 01:15:00,0.24,0.1,0.1,0.53,0.2
48.3,,0.09,0.97,26.56,0.66,0.5,8.25,12.77,79.32,0.07,80.66,2024-11-22 01:30:00,1.17,0.09,0.11,0.57,0.23
48.3,,0.09,1.12,26.61,0.69,0.45,13.66,12.89,81.17,0.08,56.04,2024-11-22 01:45:00,3.27,0.1,0.1,0.54,0.24
60.43,,0.06,1.09,26.45,0.72,0.5,9.38,12.83,80.81,,,2024-11-22 02:00:00,0.93,0.12,0.09,0.55,0.19
62.3,,0.1,0.99,26.7,0.74,0.53,13.41,12.67,80.51,0.04,40.96,2024-11-22 02:15:00,0.48,0.13,0.04,0.57,0.13
62.3,,0.1,1.04,26.46,0.74,0.51,9.66,12.49,80.31,0.03,36.41,2024-11-22 02:30:00,0.93,0.12,0.05,0.55,0.14
62.3,,0.13,0.99,26.84,0.74,0.5,12.53,12.84,80.63,0.07,74.35,2024-11-22 02:45:00,0.7,0.12,0.08,0.57,0.2
46.09,,0.11,0.99,26.35,0.73,0.54,9.35,12.93,79.87,0.12,58.57,2024-11-22 03:00:00,,0.14,0.03,0.57,0.21
43.6,,0.14,0.94,26.69,0.73,0.49,9.93,13.24,76.87,0.27,158.72,2024-11-22 03:15:00,1.57,0.16,0.05,0.53,0.16
43.6,,0.1,1.08,26.39,0.73,0.51,12.15,14.25,71.13,0.12,110.33,2024-11-22 03:30:00,0.7,0.15,0.1,0.53,0.17
43.6,,0.11,1.0,26.46,0.72,0.52,9.1,14.24,71.4,0.15,99.81,2024-11-22 03:45:00,,0.13,0.12,0.53,0.23
40.05,,0.15,1.02,26.67,0.72,0.48,13.8,13.7,72.85,0.04,37.68,2024-11-22 04:00:00,1.87,0.13,0.09,0.54,0.21
39.5,,0.07,1.02,26.24,0.71,0.53,9.22,13.19,74.07,0.03,26.85,2024-11-22 04:15:00,0.93,0.14,0.03,0.54,0.2
39.5,,0.12,1.02,26.58,0.69,0.5,13.16,13.14,75.2,0.03,37.52,2024-11-22 04:30:00,1.4,0.12,0.01,0.51,0.2
39.5,,0.12,1.0,26.05,0.69,0.53,9.32,13.2,73.42,0.1,49.5,2024-11-22 04:45:00,0.82,0.1,0.03,0.51,0.18
34.47,,0.07,0.98,26.62,0.67,0.54,11.43,13.57,70.63,0.24,133.05,2024-11-22 05:00:00,1.09,0.11,0.06,0.52,0.19
33.7,,0.11,1.02,26.13,0.67,0.54,10.77,14.37,66.75,0.17,83.79,2024-11-22 05:15:00,0.93,0.11,0.07,0.5,0.18
33.7,,0.09,0.97,26.37,0.65,0.55,9.36,14.88,62.2,0.36,111.19,2024-11-22 05:30:00,0.23,0.11,0.08,0.5,0.15
33.7,,0.12,1.05,26.31,0.65,0.51,14.27,15.53,59.08,0.57,167.44,2024-11-22 05:45:00,2.57,0.12,0.08,0.5,0.14
32.14,,0.15,1.04,25.98,0.64,0.48,8.88,14.91,63.22,0.04,27.37,2024-11-22 06:00:00,1.69,0.11,0.09,0.48,0.16
31.9,,0.11,0.97,26.54,0.63,0.51,11.3,13.7,68.85,0.03,35.95,2024-11-22 06:15:00,,0.09,0.09,0.44,0.17
31.9,,0.12,0.98,26.17,0.62,0.55,9.2,13.06,72.01,0.1,81.24,2024-11-22 06:30:00,0.93,0.09,0.07,0.47,0.14
31.9,,0.11,1.03,26.45,0.62,0.48,11.03,13.31,72.24,0.11,65.62,2024-11-22 06:45:00,0.7,0.09,0.07,0.46,0.12
36.06,,0.15,1.02,25.95,0.61,0.51,10.14,14.25,67.13,0.39,125.02,2024-11-22 07:00:00,1.63,0.09,0.04,0.46,0.18
36.7,,0.11,1.0,26.26,0.61,0.53,8.4,15.9,59.1,0.86,174.48,2024-11-22 07:15:00,0.35,0.1,0.04,0.48,0.13
36.7,,0.1,1.09,26.44,0.6,0.51,14.51,16.86,56.27,1.37,179.92,2024-11-22 07:30:00,0.7,0.1,0.03,0.46,0.07
36.7,,0.11,0.99,25.76,0.59,0.55,10.06,17.5,54.32,1.28,177.56,2024-11-22 07:45:00,0.47,0.08,0.03,0.46,0.13
38.26,,0.16,0.99,26.19,0.58,0.5,15.21,18.16,52.54,1.42,172.15,2024-11-22 08:00:00,1.69,0.09,0.08,0.44,0.08
38.5,,0.12,1.12,25.69,0.58,0.47,11.15,18.99,50.61,1.44,167.55,2024-11-22 08:15:00,2.05,0.1,0.07,0.42,0.15
38.5,,0.12,1.09,25.91,0.57,0.48,14.32,20.04,48.95,0.9,178.95,2024-11-22 08:30:00,1.4,0.08,0.06,0.43,0.16
38.5,,0.12,1.02,25.76,0.57,0.53,12.22,21.47,46.77,0.78,196.98,2024-11-22 08:45:00,0.23,0.08,0.06,0.4,0.08
43.27,,0.14,1.05,25.53,0.57,0.54,12.58,21.95,45.6,0.99,187.0,2024-11-22 09:00:00,1.4,0.08,0.05,0.37,0.12
44.0,,0.14,1.0,26.2,0.55,0.49,12.89,22.65,44.83,0.91,189.39,2024-11-22 09:15:00,0.97,0.08,0.05,0.36,0.08
44.0,,0.11,0.89,27.49,0.54,0.49,13.72,23.87,41.74,1.02,177.88,2024-11-22 09:30:00,3.5,0.08,0.07,0.4,0.03
44.0,,0.07,0.94,27.95,0.52,0.51,23.84,24.13,40.5,1.28,181.56,2024-11-22 09:45:00,1.17,0.08,0.08,0.41,0.08
43.57,,0.05,0.8,29.18,0.49,0.43,44.72,24.12,40.54,1.64,176.77,2024-11-22 10:00:00,0.47,0.1,0.06,0.4,0.12
43.5,,0.07,0.78,30.38,0.49,0.4,53.46,25.22,39.18,1.05,147.2,2024-11-22 10:15:00,0.97,0.1,0.05,0.34,0.14
43.5,,0.06,0.7,30.53,0.47,0.39,32.18,25.78,37.0,1.18,145.26,2024-11-22 10:30:00,0.23,0.09,0.04,0.26,0.1
43.5,,0.12,1.0,28.47,0.46,0.42,47.64,27.04,34.96,1.04,167.27,2024-11-22 10:45:00,1.63,0.08,0.01,0.2,0.04
37.69,,0.12,1.02,25.58,0.45,0.57,34.01,27.61,33.66,0.76,132.96,2024-11-22 11:00:00,0.23,0.06,0.01,0.18,
36.8,,0.19,1.01,25.09,0.45,0.58,23.36,27.85,32.33,0.76,170.97,2024-11-22 11:15:00,0.24,0.04,0.02,0.19,0.03
36.8,,0.12,1.08,24.96,0.46,0.57,18.2,28.57,31.11,0.67,150.31,2024-11-22 11:30:00,0.7,0.05,0.01,0.16,0.06
36.8,,0.04,1.11,24.93,0.46,0.55,15.3,28.16,31.67,1.31,178.02,2024-11-22 11:45:00,1.4,0.05,0.02,0.17,0.08
25.53,,0.13,1.05,25.08,0.46,0.53,16.42,28.01,32.44,0.91,139.96,2024-11-22 12:00:00,1.17,0.05,0.02,0.18,0.07
23.8,,0.11,1.15,25.1,0.46,0.52,16.28,28.87,30.86,0.66,110.13,2024-11-22 12:15:00,1.21,0.07,0.03,0.19,0.06
23.8,,0.07,1.2,25.07,0.46,0.48,15.5,29.08,30.58,0.67,155.81,2024-11-22 12:30:00,2.92,0.06,0.06,0.23,0.08
23.8,,0.09,1.09,24.99,0.46,0.54,14.02,29.0,30.05,0.8,176.1,2024-11-22 12:45:00,1.75,0.09,0.03,0.25,0.08
25.01,,0.14,1.14,24.95,0.46,0.53,15.2,29.08,30.03,0.79,82.15,2024-11-22 13:00:00,1.63,0.1,0.01,0.24,0.05
25.2,,0.16,1.13,24.77,0.46,0.52,15.26,29.23,28.35,0.56,143.1,2024-11-22 13:15:00,1.45,0.06,0.03,0.22,0.04
25.2,,0.1,1.08,24.86,0.46,0.56,14.27,29.85,28.71,0.54,124.64,2024-11-22 13:30:00,0.82,0.05,0.05,0.24,0.12
25.2,,0.09,1.08,24.94,0.46,0.53,13.33,29.92,28.68,0.6,172.1,2024-11-22 13:45:00,1.17,0.07,0.07,0.26,0.11
25.29,,0.16,1.12,24.97,0.46,0.5,13.99,29.41,30.0,1.13,150.98,2024-11-22 14:00:00,1.98,0.05,0.04,0.24,0.12
25.3,,0.16,1.14,24.9,0.46,0.53,14.23,28.79,30.79,0.67,110.57,2024-11-22 14:15:00,0.84,0.04,0.03,0.25,0.14
25.3,,0.1,1.11,24.97,0.46,0.56,14.59,29.3,29.86,0.75,150.52,2024-11-22 14:30:00,1.05,0.05,0.07,0.25,0.05
25.3,,0.11,1.05,24.93,0.46,0.57,12.91,28.86,29.54,0.68,159.38,2024-11-22 14:45:00,0.23,0.06,0.04,0.26,
28.51,,0.12,1.1,24.98,0.46,0.55,12.78,28.99,29.71,0.87,157.0,2024-11-22 15:00:00,0.7,0.07,0.01,0.26,
29.0,,0.19,1.11,24.98,0.46,0.5,11.75,28.19,30.1,1.1,160.02,2024-11-22 15:15:00,1.93,0.06,0.02,0.24,0.05
29.0,,0.14,1.05,25.09,0.46,0.54,13.47,27.86,31.16,0.69,130.21,2024-11-22 15:30:00,0.82,0.05,0.03,0.24,0.06
29.0,,0.15,1.11,25.08,0.46,0.51,12.58,27.79,32.39,0.8,149.77,2024-11-22 15:45:00,1.75,0.03,0.05,0.24,0.04
29.52,,0.1,1.02,25.2,0.46,0.56,12.86,26.25,34.22,0.9,144.56,2024-11-22 16:00:00,,0.04,0.05,0.26,0.06
29.6,,0.16,1.06,25.0,0.46,0.55,11.96,25.53,35.72,0.61,127.33,2024-11-22 16:15:00,1.33,0.05,0.03,0.31,0.11
29.6,,0.14,0.95,25.32,0.46,0.58,11.5,25.05,36.7,0.41,111.36,2024-11-22 16:30:00,0.47,0.04,0.01,0.31,0.14
29.6,,0.06,1.06,25.28,0.46,0.54,10.67,24.61,36.29,0.46,115.97,2024-11-22 16:45:00,1.75,0.06,0.04,0.34,0.06
45.72,,0.08,1.04,25.3,0.46,0.56,9.93,24.09,37.86,0.46,136.56,2024-11-22 17:00:00,0.23,0.08,0.03,0.32,0.06
48.2,,0.13,1.09,25.38,0.46,0.52,10.46,23.31,41.85,0.19,94.64,2024-11-22 17:15:00,1.17,0.06,0.02,0.27,0.14
48.2,,0.14,1.04,25.49,0.47,0.52,10.55,21.9,47.86,0.13,89.22,2024-11-22 17:30:00,1.4,0.04,0.06,0.25,0.12
48.2,,0.06,0.97,25.58,0.47,0.56,8.71,20.31,51.55,0.01,6.0,2024-11-22 17:45:00,0.23,0.03,0.08,0.26,0.09
44.79,,0.05,1.07,25.58,0.48,0.52,7.18,19.58,53.55,0.13,98.81,2024-11-22 18:00:00,1.4,0.05,0.08,0.28,0.1
44.4,,0.08,1.01,25.6,0.49,0.55,8.96,19.46,54.97,0.14,92.01,2024-11-22 18:15:00,0.48,0.06,0.05,0.3,0.08
44.4,,0.07,1.06,25.79,0.49,0.51,9.31,19.04,57.35,0.06,48.8,2024-11-22 18:30:00,0.7,0.05,0.07,0.33,0.04
44.4,,0.09,1.05,25.58,0.5,0.55,6.67,18.29,59.82,0.05,42.22,2024-11-22 18:45:00,0.93,0.05,0.05,0.34,0.04
46.22,,0.14,1.02,25.92,0.51,0.49,9.63,18.01,59.92,0.02,6.79,2024-11-22 19:00:00,1.17,0.05,0.03,0.35,0.06
46.5,,0.15,0.99,25.83,0.52,0.5,8.15,17.77,60.19,0.07,46.06,2024-11-22 19:15:00,0.93,0.05,0.06,0.35,0.09
46.5,,0.1,1.01,25.7,0.53,0.56,9.72,17.73,60.9,0.03,37.0,2024-11-22 19:30:00,0.58,0.07,0.06,0.44,0.17
46.5,,0.07,1.06,25.8,0.53,0.52,10.33,17.51,61.35,0.15,78.36,2024-11-22 19:45:00,1.75,0.06,0.08,0.49,0.14
61.58,,0.08,1.12,25.54,0.55,0.5,7.1,18.19,58.14,0.34,82.22,2024-11-22 20:00:00,2.17,0.08,0.07,0.4,0.12
63.9,,0.12,1.1,26.15,0.56,0.44,9.81,17.97,59.49,0.04,38.11,2024-11-22 20:15:00,3.62,0.08,0.05,0.4,0.18
63.9,,0.18,1.05,25.8,0.57,0.48,7.46,17.25,61.66,0.06,34.73,2024-11-22 20:30:00,1.28,0.07,0.06,0.43,0.17
63.9,,0.09,1.07,26.2,0.57,0.49,10.02,16.59,65.05,0.01,,2024-11-22 20:45:00,1.28,0.08,0.08,0.48,0.15
53.24,,0.14,1.04,25.87,0.58,0.49,7.41,16.17,65.91,0.03,30.74,2024-11-22 21:00:00,1.05,0.07,0.06,0.5,0.17
51.6,,0.12,1.06,26.2,0.59,0.47,10.87,16.36,62.58,0.12,71.26,2024-11-22 21:15:00,2.29,0.07,0.05,0.49,0.18
51.6,,0.13,0.97,25.97,0.6,0.5,7.46,16.94,60.13,0.01,3.33,2024-11-22 21:30:00,1.87,0.08,0.07,0.5,0.14
51.6,,0.1,1.02,26.22,0.61,0.54,11.26,16.58,61.48,0.05,53.81,2024-11-22 21:45:00,0.35,0.1,0.08,0.48,0.13
81.85,,0.11,1.0,26.06,0.61,0.51,7.5,16.59,60.11,0.19,129.81,2024-11-22 22:00:00,0.7,0.08,0.09,0.51,0.16
86.5,,0.13,1.01,26.21,0.62,0.52,11.76,17.26,57.9,0.29,163.45,2024-11-22 22:15:00,0.48,0.07,0.06,0.55,0.18
86.5,,0.09,1.04,26.06,0.62,0.53,7.38,17.03,59.04,0.08,72.54,2024-11-22 22:30:00,0.23,0.1,0.07,0.58,0.22
86.5,,0.09,1.07,26.16,0.61,0.52,10.48,16.48,61.15,0.04,23.37,2024-11-22 22:45:00,1.4,0.11,0.09,0.57,0.18
52.27,,0.07,0.97,26.13,0.61,0.56,7.25,15.64,65.54,0.02,6.21,2024-11-22 23:00:00,0.23,0.1,0.08,0.53,0.18
47.0,,0.11,1.02,26.1,0.61,0.51,10.48,14.86,67.28,0.03,14.96,2024-11-22 23:15:00,1.45,0.1,0.07,0.55,0.17
47.0,,0.1,1.02,26.2,0.61,0.52,9.03,14.66,68.83,0.02,,2024-11-22 23:30:00,0.47,0.08,0.08,0.55,0.15
47.0,,0.14,0.99,26.09,0.61,0.51,9.63,14.5,68.68,0.02,9.31,2024-11-22 23:45:00,1.63,0.07,0.08,0.54,0.06
47.17,,0.14,1.02,26.31,0.61,0.49,7.91,14.16,72.52,0.06,47.63,2024-11-23 00:00:00,1.87,0.07,0.04,0.54,0.05
47.2,,0.1,1.02,26.22,0.61,0.51,9.89,14.3,72.34,0.08,70.51,2024-11-23 00:15:00,1.21,0.07,0.04,0.49,0.15
47.2,,0.11,1.04,26.31,0.61,0.49,7.94,14.51,72.22,0.06,47.07,2024-11-23 00:30:00,0.47,0.07,0.09,0.47,0.2
47.2,,0.15,0.99,26.11,0.61,0.53,10.18,14.19,72.42,0.02,12.98,2024-11-23 00:45:00,1.87,0.08,0.08,0.51,0.2
35.15,,0.12,1.02,26.22,0.61,0.5,6.61,13.98,73.15,0.03,33.75,2024-11-23 01:00:00,1.4,0.07,0.07,0.55,0.11
33.3,,0.14,1.02,26.29,0.6,0.5,10.65,14.22,71.99,0.34,141.39,2024-11-23 01:15:00,2.1,0.07,0.06,0.54,0.09
33.3,,0.09,1.04,26.22,0.6,0.49,7.33,14.55,69.59,0.01,5.76,2024-11-23 01:30:00,0.7,0.08,0.07,0.5,0.15
33.3,,0.15,0.98,26.28,0.6,0.53,10.92,13.95,71.46,0.01,14.15,2024-11-23 01:45:00,0.47,0.08,0.08,0.5,0.06
35.21,,0.14,0.97,26.11,0.59,0.5,6.97,13.28,73.76,0.01,13.84,2024-11-23 02:00:00,0.97,0.07,0.07,0.53,
35.5,,0.15,1.06,26.32,0.59,0.47,10.36,12.83,75.32,0.02,22.47,2024-11-23 02:15:00,2.57,0.08,0.08,0.51,0.08
35.5,,0.12,1.02,26.03,0.59,0.5,7.02,12.36,76.65,,,2024-11-23 02:30:00,1.05,0.09,0.04,0.49,0.2
35.5,,0.13,1.0,26.45,0.59,0.48,10.46,12.23,78.88,0.03,18.99,2024-11-23 02:45:00,0.12,0.09,0.01,0.51,0.22
31.86,,0.05,1.06,26.07,0.58,0.55,7.51,12.31,80.0,0.04,28.29,2024-11-23 03:00:00,0.48,0.08,0.03,0.53,0.17
31.3,,0.1,0.98,26.5,0.58,0.5,9.66,12.31,79.94,0.04,32.33,2024-11-23 03:15:00,0.93,0.08,0.05,0.51,0.21
31.3,,0.06,1.09,26.07,0.58,0.53,8.16,12.26,80.77,0.08,46.88,2024-11-23 03:30:00,0.58,0.08,0.06,0.51,0.15
31.3,,0.15,0.99,26.34,0.58,0.49,7.4,12.64,80.71,0.19,147.58,2024-11-23 03:45:00,0.82,0.09,0.08,0.51,0.07
30.95,,0.12,0.99,26.1,0.57,0.54,11.01,12.71,80.33,0.08,38.77,2024-11-23 04:00:00,0.48,0.09,0.05,0.54,0.16
30.9,,0.11,0.98,25.96,0.57,0.53,6.96,12.36,80.84,0.07,35.02,2024-11-23 04:15:00,,0.1,0.03,0.5,0.15
30.9,,0.11,1.04,26.45,0.57,0.5,10.89,12.25,82.4,0.09,45.32,2024-11-23 04:30:00,0.35,0.08,0.05,0.47,0.09
30.9,,0.17,1.02,25.95,0.58,0.5,9.52,11.95,82.73,0.01,15.55,2024-11-23 04:45:00,0.82,0.07,0.06,0.5,0.05
47.28,,0.14,1.07,26.31,0.58,0.43,9.04,11.74,83.33,0.08,49.43,2024-11-23 05:00:00,3.14,0.08,0.11,0.5,
49.8,,0.17,0.94,26.25,0.58,0.5,12.95,11.48,83.75,0.06,60.17,2024-11-23 05:15:00,0.23,0.08,0.11,0.48,0.1
49.8,,0.11,1.0,26.1,0.58,0.51,8.85,11.34,84.2,0.11,71.54,2024-11-23 05:30:00,1.4,0.12,0.05,0.5,0.2
49.8,,0.12,1.04,26.05,0.58,0.51,13.28,11.31,84.96,0.07,50.53,2024-11-23 05:45:00,0.7,0.14,0.08,0.51,0.19
44.77,,0.06,1.0,25.85,0.58,0.55,8.94,11.17,84.72,0.03,30.0,2024-11-23 06:00:00,0.47,0.09,0.08,0.51,0.15
44.0,,0.12,0.97,26.42,0.58,0.48,8.28,10.98,85.34,0.08,66.86,2024-11-23 06:15:00,0.72,0.09,0.03,0.5,0.09
44.0,,0.09,1.05,26.31,0.58,0.49,12.32,10.9,85.73,0.03,26.21,2024-11-23 06:30:00,1.17,0.11,0.01,0.49,0.07
44.0,,0.13,1.03,26.03,0.58,0.47,8.3,10.79,86.38,0.03,33.63,2024-11-23 06:45:00,1.17,0.11,0.05,0.49,0.03
44.43,,0.11,0.98,26.49,0.58,0.49,10.46,11.03,87.14,0.05,53.96,2024-11-23 07:00:00,0.93,0.09,0.08,0.47,0.11
44.5,,0.17,1.01,25.98,0.58,0.5,9.93,11.53,87.19,,,2024-11-23 07:15:00,0.93,0.08,0.07,0.51,0.14
44.5,,0.09,1.05,26.19,0.58,0.48,8.28,12.51,87.22,,,2024-11-23 07:30:00,1.28,0.11,0.05,0.5,0.11
44.5,,0.1,1.06,26.22,0.58,0.5,13.11,13.83,84.79,0.06,64.26,2024-11-23 07:45:00,1.17,0.11,0.04,0.47,0.1
50.91,,0.13,0.96,25.91,0.58,0.51,9.21,15.52,80.2,0.02,34.16,2024-11-23 08:00:00,1.81,0.1,0.08,0.49,0.13
51.9,,0.17,0.97,25.91,0.59,0.54,12.32,18.0,71.76,0.05,63.0,2024-11-23 08:15:00,0.48,0.12,0.06,0.49,0.12
51.9,,0.14,1.02,26.11,0.59,0.46,12.45,20.62,56.64,0.37,174.4,2024-11-23 08:30:00,2.57,0.11,0.05,0.49,0.09
51.9,,0.11,0.94,26.59,0.6,0.51,14.67,21.82,48.87,0.75,178.41,2024-11-23 08:45:00,1.4,0.1,0.03,0.5,0.11
72.53,,0.08,0.89,27.48,0.6,0.52,14.94,22.81,47.13,0.63,182.76,2024-11-23 09:00:00,1.87,0.1,0.01,0.53,0.07
75.7,,0.08,0.84,28.51,0.59,0.41,15.6,23.96,43.71,0.84,171.75,2024-11-23 09:15:00,0.6,0.12,0.03,0.53,0.09
75.7,,0.02,0.81,29.65,0.58,0.53,19.27,24.26,42.58,0.92,161.06,2024-11-23 09:30:00,3.5,0.12,0.07,0.48,0.17
75.7,,,0.83,30.76,0.56,0.4,22.75,24.99,40.95,0.88,166.1,2024-11-23 09:45:00,0.7,0.12,0.07,0.47,0.07
58.89,,,0.73,31.41,0.56,0.76,22.92,26.09,38.8,0.79,203.49,2024-11-23 10:00:00,1.4,0.11,0.04,0.5,
56.3,,0.14,0.94,28.79,0.57,0.41,31.11,25.84,38.5,1.35,170.47,2024-11-23 10:15:00,3.5,0.12,0.05,0.48,
56.3,,0.12,0.94,26.24,0.55,0.49,29.85,26.31,38.17,0.91,181.06,2024-11-23 10:30:00,0.93,0.11,0.08,0.45,0.07
56.3,,0.15,0.93,27.19,0.54,0.47,33.12,26.88,37.27,1.09,211.17,2024-11-23 10:45:00,2.57,0.09,0.05,0.47,0.15
