pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
23.6,44.9,4.92,,31.89,0.38,8.14,6.02,26.19,89.36,0.39,118.29,2024-07-08 04:30:00,0.17,0.01,,0.12,
23.6,44.9,5.1,,31.78,0.38,8.33,5.96,26.18,88.64,0.49,69.86,2024-07-08 04:45:00,1.17,0.0,0.01,0.11,
27.29,56.73,4.92,,31.87,0.38,8.43,5.82,26.07,88.84,0.48,115.17,2024-07-08 05:00:00,1.17,0.0,,0.12,
27.9,58.7,4.92,,32.01,0.38,8.62,5.64,25.94,89.35,0.38,125.15,2024-07-08 05:15:00,0.83,0.0,,0.11,
27.9,58.7,4.92,,31.94,0.38,8.55,5.57,25.83,89.67,0.32,147.43,2024-07-08 05:30:00,0.52,0.0,,0.1,
27.9,58.7,5.04,,31.85,0.37,8.0,5.56,25.73,89.87,0.39,166.57,2024-07-08 05:45:00,0.5,0.01,0.01,0.11,
27.25,42.32,5.1,,31.92,0.37,8.0,5.44,25.71,90.0,0.29,165.46,2024-07-08 06:00:00,,0.0,0.01,0.12,
27.1,40.6,5.1,,31.8,0.38,8.0,5.39,25.81,89.59,0.39,146.54,2024-07-08 06:15:00,,0.01,,0.11,0.01
27.1,40.6,5.1,,31.81,0.37,8.0,5.68,25.98,89.13,0.45,124.29,2024-07-08 06:30:00,,0.01,0.01,0.1,
27.1,40.6,5.27,,31.92,0.37,8.0,5.48,26.2,88.56,0.62,140.17,2024-07-08 06:45:00,,0.0,,0.1,0.01
28.56,44.8,5.68,,31.79,0.37,8.0,5.5,26.36,88.09,0.66,116.49,2024-07-08 07:00:00,,0.0,,0.11,
28.9,45.5,5.39,,31.74,0.38,8.0,5.52,26.45,87.99,0.53,106.33,2024-07-08 07:15:00,,0.0,,0.12,
28.9,45.5,5.6,,31.83,0.37,8.0,5.53,26.59,87.81,0.66,122.18,2024-07-08 07:30:00,,0.01,0.01,0.12,
28.9,45.5,5.68,,31.78,0.37,8.0,5.83,26.73,87.68,0.61,177.27,2024-07-08 07:45:00,,0.0,0.01,0.11,
29.47,54.59,5.1,,31.78,0.37,8.0,5.22,27.01,86.94,0.73,117.57,2024-07-08 08:00:00,0.83,0.01,0.01,0.11,
29.6,56.1,4.92,,31.98,0.37,8.24,5.48,26.87,87.17,0.7,130.27,2024-07-08 08:15:00,0.17,0.0,,0.12,
29.6,56.1,4.92,,31.99,0.38,8.5,5.64,26.9,88.34,0.54,173.6,2024-07-08 08:30:00,1.05,0.0,,0.11,
29.6,56.1,4.92,,31.98,0.38,8.67,5.44,26.91,89.53,0.86,118.84,2024-07-08 08:45:00,1.0,0.0,,0.12,
27.29,54.29,4.92,,31.83,0.38,8.95,4.76,27.05,89.36,0.85,102.29,2024-07-08 09:00:00,0.17,0.0,,0.11,
26.9,54.1,4.92,,31.77,0.38,8.62,4.36,27.43,87.97,0.66,142.65,2024-07-08 09:15:00,0.83,0.01,,0.11,
26.9,54.1,4.92,,31.72,0.38,8.15,4.92,27.78,86.83,0.57,106.63,2024-07-08 09:30:00,0.88,0.0,,0.11,
26.9,54.1,4.92,,31.66,0.38,8.0,5.28,28.26,85.42,0.38,100.08,2024-07-08 09:45:00,,0.0,0.01,0.11,
26.58,48.76,4.92,,31.67,0.38,8.0,5.4,28.96,82.84,0.58,127.06,2024-07-08 10:00:00,,0.0,,0.1,
26.5,48.2,4.92,,31.7,0.38,8.0,6.0,29.44,80.64,0.42,75.62,2024-07-08 10:15:00,,0.0,,0.1,
26.5,48.2,4.92,,31.51,0.38,8.0,6.11,29.34,80.56,0.43,105.23,2024-07-08 10:30:00,,0.0,,0.1,
26.5,48.2,4.92,,31.72,0.39,8.0,5.91,29.33,80.5,0.41,117.22,2024-07-08 10:45:00,,0.0,,0.11,
28.2,43.04,4.92,,31.59,0.39,8.0,6.14,29.1,80.5,0.45,125.11,2024-07-08 11:00:00,,0.0,,0.11,
28.5,42.5,4.92,,31.55,0.39,8.0,6.32,28.83,81.99,0.18,87.57,2024-07-08 11:15:00,,0.01,,0.11,
28.5,42.5,4.92,,31.58,0.4,8.0,6.12,29.02,81.59,0.19,60.44,2024-07-08 11:30:00,,0.01,,0.11,
28.5,42.5,4.92,,31.6,0.4,8.05,6.45,28.7,82.99,0.09,54.25,2024-07-08 11:45:00,0.33,0.0,0.01,0.11,
32.71,66.24,4.92,,31.62,0.41,8.57,6.63,28.43,85.42,0.08,86.89,2024-07-08 12:00:00,0.17,0.01,0.02,0.1,0.01
33.7,70.2,4.92,,31.68,0.41,8.48,6.68,28.16,86.97,0.14,137.78,2024-07-08 12:15:00,0.67,0.01,0.02,0.11,0.01
33.7,70.2,4.92,,31.75,0.42,8.75,6.45,28.24,87.24,0.23,168.92,2024-07-08 12:30:00,0.88,0.0,0.01,0.11,
33.7,70.2,4.92,,31.79,0.43,8.86,6.55,28.13,86.09,0.46,286.28,2024-07-08 12:45:00,0.5,0.0,,0.1,
35.72,66.51,4.92,,31.82,0.42,9.0,6.61,28.02,86.18,0.41,288.62,2024-07-08 13:00:00,,0.0,,0.11,
36.2,65.9,4.92,,31.62,0.43,8.86,6.47,27.91,86.04,0.15,120.49,2024-07-08 13:15:00,0.5,0.01,,0.12,
36.2,65.9,4.92,,31.64,0.42,8.89,6.95,27.8,86.59,0.4,265.39,2024-07-08 13:30:00,0.37,0.01,,0.12,
36.2,65.9,4.92,,31.66,0.42,8.1,6.71,27.76,87.09,0.17,134.29,2024-07-08 13:45:00,1.83,0.01,0.01,0.13,
30.94,65.04,4.92,,31.52,0.42,8.0,6.47,27.78,87.38,0.17,213.54,2024-07-08 14:00:00,,0.01,0.02,0.12,
29.7,64.9,4.92,,31.66,0.42,8.0,6.18,27.66,87.9,0.32,269.99,2024-07-08 14:15:00,,0.0,0.01,0.12,
29.7,64.9,5.21,,31.61,0.42,8.0,6.23,27.66,88.58,0.29,258.88,2024-07-08 14:30:00,,0.01,,0.07,0.01
29.7,64.9,5.04,,31.66,0.42,8.0,6.43,27.93,88.01,0.21,84.89,2024-07-08 14:45:00,,0.0,,0.05,
30.13,46.26,5.56,,31.72,0.42,8.0,6.42,28.01,87.33,0.25,195.33,2024-07-08 15:00:00,,0.0,,0.12,
30.2,44.3,5.86,,31.9,0.42,8.0,6.9,28.11,87.22,0.2,178.8,2024-07-08 15:15:00,,0.01,,0.12,
30.2,44.3,6.09,,32.03,0.42,8.0,6.98,28.82,85.26,0.24,171.71,2024-07-08 15:30:00,,0.01,0.01,0.13,
30.2,44.3,5.97,,32.0,0.42,8.0,6.63,29.3,82.72,0.31,113.86,2024-07-08 15:45:00,0.52,0.0,,0.13,
30.85,57.24,5.62,,31.98,0.43,8.0,6.11,28.74,84.42,0.51,91.25,2024-07-08 16:00:00,1.17,0.01,0.01,0.13,
31.0,59.4,5.68,,31.91,0.43,8.71,5.67,28.49,85.39,0.3,89.45,2024-07-08 16:15:00,1.0,0.01,0.02,0.12,
31.0,59.4,5.47,,31.95,0.44,9.0,6.75,28.23,85.92,0.28,118.02,2024-07-08 16:30:00,,0.01,0.01,0.13,0.01
31.0,59.4,5.45,,31.91,0.45,9.0,6.35,27.66,86.85,0.18,92.96,2024-07-08 16:45:00,,0.0,0.02,0.14,0.01
38.48,50.44,5.56,,31.9,0.46,9.0,6.07,27.1,88.31,0.11,84.13,2024-07-08 17:00:00,,0.0,0.01,0.13,
39.8,49.5,5.8,,31.57,0.46,9.0,6.34,26.76,89.65,0.13,126.84,2024-07-08 17:15:00,,0.0,,0.14,
39.8,49.5,5.97,,31.49,0.47,9.0,6.09,26.46,90.57,0.34,200.91,2024-07-08 17:30:00,,0.01,,0.14,
39.8,49.5,6.15,,31.55,0.48,9.0,6.07,26.21,91.65,0.4,192.96,2024-07-08 17:45:00,,0.01,,0.14,
20.26,20.36,6.15,,31.67,0.48,9.0,5.61,25.98,92.06,0.4,236.36,2024-07-08 18:00:00,,0.01,0.01,0.1,
,,5.86,,31.93,0.48,9.0,6.09,25.94,92.59,0.48,224.88,2024-07-08 18:15:00,,0.0,,0.06,0.01
,,6.15,,32.04,0.48,9.0,6.04,25.79,92.39,0.28,153.72,2024-07-08 18:30:00,,0.01,,0.13,0.01
,,6.15,,32.1,0.48,9.0,6.17,25.63,92.56,0.28,222.77,2024-07-08 18:45:00,,0.01,0.01,0.13,
15.56,25.54,6.15,,31.93,0.48,9.0,5.67,25.45,92.87,0.09,96.8,2024-07-08 19:00:00,,0.01,,0.14,0.01
15.3,26.6,6.15,,32.23,0.48,9.0,5.76,25.29,93.45,0.06,24.19,2024-07-08 19:15:00,,0.0,,0.15,0.01
15.3,26.6,6.15,,32.2,0.48,9.0,5.72,25.22,93.8,0.14,137.24,2024-07-08 19:30:00,,0.01,,0.15,
15.3,26.6,6.15,,32.1,0.49,9.0,6.06,25.27,94.11,0.22,166.66,2024-07-08 19:45:00,,0.01,0.01,0.14,0.01
14.9,24.29,6.15,,32.07,0.5,9.0,6.24,25.27,94.15,0.36,201.28,2024-07-08 20:00:00,,0.0,0.02,0.14,0.01
14.8,23.9,6.15,,32.0,0.5,9.0,6.06,25.38,94.04,0.4,236.34,2024-07-08 20:15:00,,0.01,0.01,0.15,0.01
14.8,23.9,6.15,,32.04,0.5,9.0,5.77,25.36,94.15,0.11,17.25,2024-07-08 20:30:00,,0.0,0.01,0.14,0.01
14.8,23.9,6.15,,32.12,0.51,9.0,6.09,25.18,94.37,0.07,33.74,2024-07-08 20:45:00,,0.0,,0.14,0.01
15.29,33.17,6.15,,31.98,0.5,9.0,5.87,25.0,94.49,0.09,98.23,2024-07-08 21:00:00,,0.01,,0.14,0.01
15.4,34.2,6.15,,31.97,0.5,9.0,5.68,24.85,94.73,0.06,57.09,2024-07-08 21:15:00,0.5,0.01,,0.15,
15.4,34.2,6.15,,32.11,0.5,9.0,5.57,24.88,95.13,0.09,45.22,2024-07-08 21:30:00,1.4,0.01,0.01,0.16,
15.4,34.2,6.15,,32.07,0.49,9.0,5.65,24.9,95.2,0.01,,2024-07-08 21:45:00,0.33,0.01,0.02,0.16,
13.86,14.67,6.15,,32.12,0.49,9.0,5.92,24.86,95.29,0.05,32.99,2024-07-08 22:00:00,,0.01,0.01,0.15,
,,6.15,,32.28,0.49,9.0,6.0,24.9,95.4,0.19,151.6,2024-07-08 22:15:00,,0.01,0.01,0.15,
,,6.15,,32.29,0.49,9.0,5.98,24.95,95.4,0.06,54.28,2024-07-08 22:30:00,,0.01,0.01,0.15,0.01
,,6.15,,32.12,0.48,9.0,6.02,24.96,95.42,0.1,89.93,2024-07-08 22:45:00,,0.01,,0.15,0.01
16.58,27.89,6.15,,32.2,0.48,9.0,5.54,24.97,95.51,,,2024-07-08 23:00:00,,0.01,,0.15,0.01
17.3,29.6,6.15,,32.15,0.47,9.0,5.4,24.94,95.58,0.04,51.8,2024-07-08 23:15:00,,0.0,,0.15,
17.3,29.6,6.15,,32.27,0.47,9.0,5.47,24.93,95.69,0.03,59.22,2024-07-08 23:30:00,,0.0,0.01,0.15,
17.3,29.6,6.15,,32.26,0.46,9.0,5.85,24.98,95.75,0.03,39.85,2024-07-08 23:45:00,,0.0,0.02,0.15,
13.66,14.3,6.33,,32.1,0.46,9.0,5.95,25.02,95.78,0.17,172.48,2024-07-09 00:00:00,,0.01,0.02,0.14,
,,6.15,,32.15,0.45,9.0,6.25,24.98,95.81,0.01,20.25,2024-07-09 00:15:00,,0.01,0.02,0.14,0.01
,,6.15,,32.13,0.45,9.0,6.24,24.84,95.8,0.04,56.81,2024-07-09 00:30:00,,0.0,0.02,0.14,
,,6.15,,32.17,0.45,9.0,5.91,24.69,95.74,0.07,90.0,2024-07-09 00:45:00,,0.01,0.01,0.14,
15.8,24.3,6.15,,32.16,0.45,9.0,5.88,24.83,96.07,0.25,188.41,2024-07-09 01:00:00,,0.01,,0.15,
16.5,25.6,6.15,,32.19,0.44,9.24,5.73,24.89,96.13,0.02,29.3,2024-07-09 01:15:00,1.0,0.01,,0.14,
16.5,25.6,6.15,,32.18,0.44,9.7,5.63,24.93,96.22,0.01,14.21,2024-07-09 01:30:00,1.05,0.01,,0.15,
16.5,25.6,6.15,,32.2,0.43,9.3,5.78,25.06,96.2,0.06,75.85,2024-07-09 01:45:00,1.92,0.0,,0.15,
15.12,19.69,6.21,,32.2,0.43,9.62,5.71,25.23,96.24,0.21,231.79,2024-07-09 02:00:00,0.67,0.01,0.01,0.15,0.01
14.8,18.7,6.21,,32.21,0.43,9.05,5.84,25.31,96.28,0.43,238.26,2024-07-09 02:15:00,,0.0,0.02,0.14,
14.8,18.7,6.15,,32.15,0.43,9.0,6.06,25.33,96.3,0.22,172.38,2024-07-09 02:30:00,,0.0,0.02,0.13,0.01
14.8,18.7,6.5,,32.1,0.43,9.0,5.65,25.3,96.3,0.08,80.17,2024-07-09 02:45:00,,0.0,0.01,0.13,
14.4,20.41,6.64,,32.25,0.42,9.0,6.3,25.27,96.32,0.12,141.57,2024-07-09 03:00:00,,0.01,,0.14,
14.3,20.6,6.79,,32.14,0.42,9.0,5.98,25.19,96.29,0.14,171.31,2024-07-09 03:15:00,,0.01,0.01,0.15,
14.3,20.6,7.01,,32.11,0.42,9.1,5.81,25.25,96.3,0.19,183.71,2024-07-09 03:30:00,0.35,0.01,0.02,0.16,
14.3,20.6,7.38,,32.19,0.42,9.25,5.75,25.28,96.29,0.23,269.66,2024-07-09 03:45:00,,0.0,0.01,0.15,0.01
,,7.38,,32.4,0.41,9.05,5.53,25.34,96.28,0.21,212.82,2024-07-09 04:00:00,0.83,0.01,0.01,0.14,
,,7.38,,32.35,0.41,9.48,5.54,25.41,96.32,0.18,192.28,2024-07-09 04:15:00,0.33,0.0,,0.15,0.01
,,7.38,,32.49,0.41,9.7,5.97,25.44,96.32,0.13,164.26,2024-07-09 04:30:00,1.05,0.01,0.01,0.16,
,,7.38,,32.55,0.41,9.6,5.95,25.49,96.33,0.1,129.0,2024-07-09 04:45:00,0.88,0.0,0.01,0.16,
,,7.38,,32.42,0.41,10.0,6.03,25.47,96.26,0.11,105.82,2024-07-09 05:00:00,,0.01,,0.15,
16.0,,7.38,,32.42,0.41,10.0,6.0,25.41,96.27,0.15,175.03,2024-07-09 05:15:00,,0.01,,0.15,
16.0,,7.38,,32.3,0.41,10.0,6.34,25.3,96.27,0.15,181.89,2024-07-09 05:30:00,,0.01,0.01,0.15,
16.0,,7.38,,32.31,0.4,9.9,6.29,25.12,96.42,0.1,40.3,2024-07-09 05:45:00,0.35,0.01,0.02,0.16,
14.46,,7.38,,32.25,0.4,9.81,6.51,25.09,96.44,0.01,12.86,2024-07-09 06:00:00,0.67,0.01,0.01,0.16,
14.1,,7.38,,32.26,0.4,9.52,6.4,25.17,96.55,0.11,136.19,2024-07-09 06:15:00,1.0,0.01,,0.17,
14.1,,7.38,,32.18,0.4,9.95,6.53,25.37,96.48,0.24,169.23,2024-07-09 06:30:00,,0.01,,0.16,
14.1,,7.38,,32.19,0.4,9.62,6.5,25.55,95.99,0.39,241.39,2024-07-09 06:45:00,0.67,0.0,,0.17,0.01
17.58,,7.38,,32.08,0.4,9.75,5.94,25.87,96.13,0.36,257.39,2024-07-09 07:00:00,0.7,0.0,,0.18,
18.4,,7.38,,32.0,0.4,9.71,5.89,26.18,95.71,0.25,164.95,2024-07-09 07:15:00,0.67,0.01,0.01,0.18,
18.4,,7.38,,32.14,0.4,9.85,6.19,26.57,94.7,0.28,199.1,2024-07-09 07:30:00,0.52,0.01,0.02,0.17,
18.4,,7.38,,32.15,0.4,10.0,6.3,27.06,91.59,0.25,108.99,2024-07-09 07:45:00,,0.01,0.01,0.17,
21.15,,7.38,,32.1,0.41,9.85,6.61,28.11,86.32,0.27,114.17,2024-07-09 08:00:00,0.18,0.0,,0.18,0.01
21.8,,7.38,,32.03,0.41,10.0,6.78,29.37,80.67,0.4,161.87,2024-07-09 08:15:00,,0.01,,0.17,
21.8,,7.38,,31.95,0.41,10.0,7.15,30.47,77.04,0.43,154.77,2024-07-09 08:30:00,,0.01,0.01,0.17,0.01
21.8,,6.15,,31.93,0.42,9.76,6.72,30.92,73.1,0.58,119.49,2024-07-09 08:45:00,0.33,0.01,,0.17,
21.8,,6.15,,31.52,0.42,9.67,6.71,31.5,71.83,0.33,134.71,2024-07-09 09:00:00,0.33,0.0,,0.17,
21.8,,6.15,,31.22,0.42,9.7,6.55,30.9,73.88,0.5,90.46,2024-07-09 09:15:00,0.52,0.01,0.01,0.16,
21.8,,6.15,,31.23,0.42,9.52,6.81,30.47,75.77,0.48,109.07,2024-07-09 09:30:00,0.83,0.01,0.02,0.17,
21.8,,6.15,,31.16,0.43,9.15,6.61,29.9,77.33,0.31,115.14,2024-07-09 09:45:00,1.05,0.01,0.02,0.18,
25.04,,5.86,,30.96,0.44,9.14,6.63,30.15,77.0,0.39,132.48,2024-07-09 10:00:00,0.83,0.01,0.01,0.16,0.01
25.8,,5.21,,31.05,0.44,9.0,7.13,31.04,74.1,0.51,111.31,2024-07-09 10:15:00,,0.01,0.02,0.15,
25.8,,5.1,,30.92,0.44,9.0,7.18,31.56,71.8,0.36,107.63,2024-07-09 10:30:00,,0.0,0.01,0.16,0.01
25.8,,4.92,,30.89,0.44,9.0,7.47,31.26,72.81,0.22,133.95,2024-07-09 10:45:00,,0.0,,0.16,0.01
28.31,,4.92,,30.97,0.45,9.0,7.3,31.32,73.4,0.4,107.51,2024-07-09 11:00:00,,0.01,0.01,0.15,
28.9,,4.92,,30.93,0.45,9.0,7.78,31.41,72.4,0.48,141.93,2024-07-09 11:15:00,,0.01,0.01,0.15,
28.9,,4.92,,30.92,0.45,8.85,7.67,32.1,71.25,0.31,103.07,2024-07-09 11:30:00,0.35,0.01,0.01,0.15,
28.9,,4.92,,30.99,0.46,8.62,8.37,34.74,60.64,0.24,177.95,2024-07-09 11:45:00,,0.01,0.02,0.16,
26.23,,4.92,,31.1,0.46,8.15,8.24,35.43,58.07,0.31,203.78,2024-07-09 12:00:00,0.18,0.02,0.02,0.15,
25.6,,4.74,,31.03,0.45,8.14,7.61,34.59,60.3,0.52,251.11,2024-07-09 12:15:00,0.17,0.01,0.01,0.14,0.01
25.6,,4.12,,30.96,0.45,8.0,8.01,34.97,58.38,0.5,230.6,2024-07-09 12:30:00,,0.0,0.01,0.13,0.01
25.6,,3.69,,30.84,0.45,8.0,8.4,36.32,54.99,0.58,252.66,2024-07-09 12:45:00,,0.0,0.02,0.13,
19.53,,3.69,,30.96,0.45,8.0,8.69,36.11,56.41,0.65,226.53,2024-07-09 13:00:00,,0.01,0.01,0.14,
18.1,,3.69,,30.47,0.44,8.0,8.55,35.68,57.3,0.91,279.35,2024-07-09 13:15:00,1.0,0.01,0.02,0.13,0.01
18.1,,3.69,,30.54,0.44,8.0,8.49,35.4,60.17,0.71,258.69,2024-07-09 13:30:00,0.35,0.01,0.01,0.13,0.01
18.1,,3.69,,30.68,0.43,8.0,8.72,35.98,58.7,0.92,268.6,2024-07-09 13:45:00,0.17,0.02,0.01,0.14,
14.94,,3.69,,30.65,0.43,8.0,9.11,35.72,58.57,0.68,266.78,2024-07-09 14:00:00,,0.01,0.01,0.13,
14.2,,3.69,,30.76,0.42,8.0,9.02,35.73,58.3,0.83,287.0,2024-07-09 14:15:00,,0.01,,0.12,
14.2,,3.69,,30.81,0.42,8.0,8.66,35.09,59.72,0.46,206.69,2024-07-09 14:30:00,,0.0,0.01,0.12,
14.2,,3.69,,30.75,0.42,8.0,8.72,34.19,62.56,0.48,278.99,2024-07-09 14:45:00,,0.0,,0.12,
10.97,,3.69,,30.85,0.42,8.0,8.24,32.54,69.41,0.62,151.46,2024-07-09 15:00:00,,0.0,0.01,0.11,0.01
10.4,,3.69,,30.85,0.42,8.0,7.38,28.46,83.26,0.87,156.83,2024-07-09 15:15:00,,0.01,0.01,0.12,
10.4,,4.16,,31.0,0.41,8.0,6.82,28.3,84.39,0.36,77.05,2024-07-09 15:30:00,,0.01,,0.12,
10.4,,4.45,,31.2,0.42,8.0,6.6,28.94,84.0,0.36,184.04,2024-07-09 15:45:00,,0.01,0.01,0.12,
11.21,,4.63,,31.3,0.42,8.0,6.97,29.17,86.54,0.25,128.79,2024-07-09 16:00:00,,0.01,0.02,0.12,
11.4,,4.74,,31.33,0.42,7.85,6.74,30.21,86.1,0.22,54.65,2024-07-09 16:15:00,0.35,0.01,0.01,0.11,
11.4,,4.57,,31.19,0.42,8.0,7.11,30.42,81.68,0.65,168.01,2024-07-09 16:30:00,,0.0,,0.11,
11.4,,4.57,,31.28,0.42,8.0,6.8,27.75,87.48,1.13,74.25,2024-07-09 16:45:00,,0.0,,0.1,
11.64,,4.86,,31.4,0.42,8.0,6.47,27.1,90.35,0.97,85.46,2024-07-09 17:00:00,,0.0,,0.1,
11.7,,4.69,,31.5,0.42,8.0,6.64,27.3,89.52,0.58,92.72,2024-07-09 17:15:00,,0.01,,0.1,
11.7,,4.92,,31.51,0.42,8.0,5.82,27.57,89.99,0.25,114.41,2024-07-09 17:30:00,,0.01,,0.11,
11.7,,4.92,,31.45,0.43,8.0,6.31,27.5,90.08,0.09,89.11,2024-07-09 17:45:00,,0.01,0.01,0.11,
12.02,,4.92,,31.54,0.43,8.0,6.47,27.38,90.37,0.11,51.06,2024-07-09 18:00:00,,0.0,0.01,0.11,
12.1,,4.92,,31.53,0.44,8.0,6.16,27.36,90.47,0.12,129.28,2024-07-09 18:15:00,,0.0,0.01,0.13,
12.1,,4.92,,31.56,0.45,8.0,6.7,27.38,91.09,0.12,60.88,2024-07-09 18:30:00,,0.0,,0.12,
12.1,,4.92,,31.53,0.46,8.0,5.87,27.19,91.08,0.18,100.85,2024-07-09 18:45:00,,0.01,0.01,0.12,0.01
13.88,,4.92,,31.6,0.46,8.0,5.81,26.92,91.06,0.11,117.05,2024-07-09 19:00:00,,0.01,0.01,0.13,
14.2,,4.92,,31.68,0.47,8.0,5.82,26.65,91.57,0.09,90.78,2024-07-09 19:15:00,,0.01,0.01,0.14,
14.2,,5.04,,31.59,0.48,8.0,5.83,26.53,92.45,0.27,243.93,2024-07-09 19:30:00,,0.01,0.01,0.13,
14.2,,5.84,,31.63,0.49,8.0,6.07,26.41,92.87,0.01,25.71,2024-07-09 19:45:00,,0.01,0.01,0.14,
12.34,,5.97,,31.74,0.49,8.0,5.55,26.24,93.42,0.02,25.71,2024-07-09 20:00:00,,0.01,0.01,0.14,0.01
11.9,,6.15,,31.64,0.5,8.0,5.98,26.17,94.01,0.1,109.88,2024-07-09 20:15:00,,0.0,0.02,0.15,
11.9,,6.15,,31.65,0.5,8.0,5.62,26.1,94.26,0.09,148.19,2024-07-09 20:30:00,,0.01,0.01,0.14,0.01
11.9,,6.15,,31.65,0.5,8.14,5.72,26.07,94.69,0.13,89.36,2024-07-09 20:45:00,0.67,0.0,0.01,0.13,
13.6,,6.15,,31.84,0.5,8.0,5.43,25.96,94.75,0.01,17.27,2024-07-09 21:00:00,1.67,0.0,0.02,0.15,
14.0,,6.15,,31.73,0.5,8.57,5.6,26.05,95.12,0.1,113.0,2024-07-09 21:15:00,0.67,0.01,0.01,0.16,0.01
14.0,,6.15,,31.8,0.51,9.0,5.87,26.15,95.15,0.25,159.43,2024-07-09 21:30:00,,0.01,0.01,0.15,0.01
14.0,,6.15,,31.94,0.52,9.0,5.43,26.1,95.0,0.1,123.84,2024-07-09 21:45:00,,0.01,0.02,0.15,
21.05,,6.15,,31.88,0.53,9.0,5.8,25.98,95.07,0.09,113.41,2024-07-09 22:00:00,0.5,0.01,0.02,0.14,0.01
22.3,,6.15,,31.89,0.54,9.0,5.83,25.91,95.34,0.11,119.31,2024-07-09 22:15:00,1.33,0.01,0.01,0.15,
22.3,,6.52,,31.78,0.55,9.0,5.98,25.82,95.46,0.16,196.76,2024-07-09 22:30:00,,0.0,0.01,0.16,0.01
22.3,,7.32,,31.8,0.55,9.14,5.9,25.77,95.61,0.28,238.05,2024-07-09 22:45:00,,0.01,,0.17,
19.79,,7.38,,31.87,0.56,9.0,5.69,25.84,95.73,0.35,202.97,2024-07-09 23:00:00,,0.01,0.01,0.18,0.01
19.2,,7.38,,32.1,0.56,9.24,5.88,25.89,95.56,0.36,223.13,2024-07-09 23:15:00,0.33,0.01,0.01,0.18,0.01
19.2,,7.38,,32.08,0.56,9.15,5.79,25.74,95.29,0.17,199.85,2024-07-09 23:30:00,0.35,0.01,,0.19,0.01
19.2,,7.38,,32.09,0.55,9.0,5.93,25.59,95.29,0.08,83.4,2024-07-09 23:45:00,,0.01,0.01,0.18,0.01
15.26,,7.38,,31.98,0.54,9.0,5.4,25.56,95.44,0.09,95.54,2024-07-10 00:00:00,0.17,0.01,,0.17,0.02
14.6,,7.38,,32.08,0.55,9.52,5.72,25.65,95.38,0.06,77.57,2024-07-10 00:15:00,1.33,0.0,,0.18,0.01
14.6,,7.38,,32.07,0.54,10.0,5.8,25.68,95.03,0.15,122.61,2024-07-10 00:30:00,,0.01,0.01,0.19,0.01
14.6,,7.38,,32.16,0.54,10.0,5.58,25.65,94.29,0.33,200.97,2024-07-10 00:45:00,,0.01,0.01,0.19,
13.83,,7.38,,32.15,0.53,10.0,6.09,25.56,93.41,0.44,217.09,2024-07-10 01:00:00,,0.01,0.01,0.19,0.01
13.7,,7.38,,32.06,0.53,10.0,5.62,25.56,93.04,0.5,233.61,2024-07-10 01:15:00,,0.01,0.01,0.19,0.01
13.7,,7.38,,32.11,0.53,10.0,6.12,25.56,92.97,0.49,166.66,2024-07-10 01:30:00,,0.01,,0.19,0.01
13.7,,7.38,,32.2,0.52,10.0,6.24,25.52,93.21,0.24,196.6,2024-07-10 01:45:00,0.5,0.01,0.01,0.18,0.01
12.24,,7.38,,32.24,0.52,10.0,5.91,25.42,93.7,0.22,165.91,2024-07-10 02:00:00,0.5,0.01,0.03,0.18,0.01
11.9,,7.38,,32.26,0.51,10.0,6.0,25.34,94.19,0.27,256.58,2024-07-10 02:15:00,,0.0,0.03,0.18,0.01
11.9,,7.38,,32.24,0.51,10.0,5.98,25.35,94.67,0.19,183.55,2024-07-10 02:30:00,,0.0,0.01,0.17,0.01
11.9,,7.38,,32.27,0.5,10.0,5.36,25.29,94.74,0.15,130.51,2024-07-10 02:45:00,,0.01,,0.18,0.01
13.68,,7.38,,32.2,0.5,10.0,5.87,25.18,94.9,0.11,111.57,2024-07-10 03:00:00,,0.01,0.01,0.19,0.01
14.1,,7.38,,32.26,0.5,10.0,6.01,25.28,95.28,0.09,107.15,2024-07-10 03:15:00,,0.01,0.02,0.18,0.01
14.1,,7.38,,32.22,0.49,10.0,6.06,25.47,95.34,0.14,111.16,2024-07-10 03:30:00,,0.01,0.01,0.18,0.01
14.1,,7.38,,32.17,0.49,10.0,5.58,25.62,95.32,0.42,197.09,2024-07-10 03:45:00,,0.01,0.02,0.17,
19.6,,7.38,,32.23,0.48,10.0,5.93,25.72,95.15,0.36,148.12,2024-07-10 04:00:00,,0.01,0.01,0.16,0.01
20.9,,7.38,,32.28,0.48,10.0,5.61,25.86,94.95,0.28,108.02,2024-07-10 04:15:00,,0.01,0.02,0.17,0.01
20.9,,7.38,,32.29,0.47,10.0,5.46,25.88,94.79,0.43,81.02,2024-07-10 04:30:00,,0.0,0.01,0.17,0.01
20.9,,7.38,,32.29,0.47,10.0,5.71,25.94,94.53,0.6,148.12,2024-07-10 04:45:00,,0.01,0.01,0.17,0.01
19.77,,7.38,,32.31,0.46,10.0,5.09,25.97,94.28,0.28,92.19,2024-07-10 05:00:00,,0.01,0.01,0.16,
19.5,,7.2,,32.32,0.46,10.0,5.31,25.95,93.85,0.68,104.69,2024-07-10 05:15:00,,0.01,0.02,0.16,
