pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
72.2,83.0,20.99,15.1,17.23,0.24,26.43,15.21,29.85,43.84,0.62,210.65,2023-12-30 14:30:00,1.33,0.03,0.02,0.23,0.09
65.0,83.0,19.72,18.49,17.21,0.24,27.73,15.02,30.35,40.81,0.46,170.3,2023-12-30 14:45:00,1.84,0.04,0.05,0.23,0.1
64.2,78.38,21.46,16.99,17.31,0.23,28.63,14.96,30.57,38.82,0.6,178.74,2023-12-30 15:00:00,0.47,0.04,0.04,0.25,0.11
64.2,78.2,13.53,30.08,17.3,0.24,29.0,15.05,30.43,39.86,0.26,271.28,2023-12-30 15:15:00,2.1,0.03,0.01,0.25,0.07
64.2,78.2,20.21,18.93,,0.23,28.2,,,,,,2023-12-30 15:30:00,2.12,0.04,0.02,0.24,0.02
62.23,78.2,21.81,15.35,17.26,0.23,28.2,18.71,29.91,40.59,0.36,176.41,2023-12-30 15:45:00,1.14,0.04,0.01,0.24,0.03
62.0,82.36,17.38,35.97,16.96,0.24,36.83,16.29,29.62,41.05,0.35,158.93,2023-12-30 16:00:00,0.44,0.02,0.01,0.09,0.03
62.0,82.5,16.52,28.51,16.73,0.24,30.97,15.24,29.14,43.22,0.24,144.28,2023-12-30 16:15:00,2.24,0.02,,0.16,0.02
62.0,82.5,18.78,19.49,17.47,0.24,27.4,15.64,27.81,46.0,0.16,103.28,2023-12-30 16:30:00,2.1,0.02,0.01,0.09,0.03
68.66,82.5,13.78,27.89,19.79,0.25,28.23,25.98,26.8,49.35,0.2,150.07,2023-12-30 16:45:00,0.47,0.03,,0.18,0.02
69.4,90.72,15.78,27.39,19.11,0.25,29.37,16.62,26.13,50.54,0.13,87.77,2023-12-30 17:00:00,1.17,0.04,0.01,0.27,0.02
69.4,91.0,18.08,28.26,18.05,0.25,32.6,14.18,25.35,53.97,,,2023-12-30 17:15:00,2.15,0.03,,0.26,0.01
69.4,91.0,19.02,26.32,17.57,0.25,32.2,13.7,24.18,58.23,,,2023-12-30 17:30:00,1.7,0.04,0.01,0.27,0.03
79.12,91.0,20.54,24.69,17.62,0.26,32.43,13.53,23.23,63.37,0.04,34.94,2023-12-30 17:45:00,2.03,0.04,0.01,0.29,0.03
80.2,101.25,22.63,26.63,17.9,0.28,35.8,13.6,22.6,68.69,0.17,78.41,2023-12-30 18:00:00,1.31,0.04,0.02,0.28,0.06
80.2,101.6,21.03,27.82,18.44,0.28,34.57,14.39,21.9,71.28,0.01,9.0,2023-12-30 18:15:00,1.73,0.04,0.05,0.31,0.1
80.2,101.6,18.33,32.84,18.55,0.29,35.27,14.5,21.18,73.42,,9.0,2023-12-30 18:30:00,1.87,0.05,0.05,0.36,0.16
78.76,101.6,16.6,39.35,18.4,0.29,37.73,14.37,20.8,75.35,0.01,,2023-12-30 18:45:00,0.42,0.05,0.06,0.38,0.2
78.6,95.9,16.4,40.61,18.51,0.29,38.2,14.4,20.66,75.71,0.02,1.03,2023-12-30 19:00:00,0.75,0.05,0.07,0.39,0.15
78.6,95.7,18.53,35.59,18.53,0.3,36.87,14.4,20.32,77.2,0.01,7.55,2023-12-30 19:15:00,1.07,0.05,0.08,0.4,0.15
78.6,95.7,16.97,34.09,18.65,0.3,34.53,14.55,19.99,78.59,0.01,0.81,2023-12-30 19:30:00,2.15,0.02,0.03,0.14,0.09
82.65,95.7,19.27,32.59,18.72,0.31,36.0,14.51,19.69,79.6,,,2023-12-30 19:45:00,0.51,0.04,0.07,0.32,0.19
83.1,121.9,20.99,25.44,18.74,0.32,33.2,14.57,19.27,81.19,0.01,18.0,2023-12-30 20:00:00,2.38,0.06,0.1,0.49,0.21
83.1,122.8,21.81,27.7,18.65,0.33,35.6,14.63,19.15,82.21,0.01,9.0,2023-12-30 20:15:00,0.98,0.06,0.1,0.52,0.21
83.1,122.8,19.68,31.71,18.65,0.33,36.0,14.85,18.96,82.66,,,2023-12-30 20:30:00,2.61,0.07,0.04,0.55,0.23
89.49,122.8,19.84,30.71,18.8,0.34,35.73,15.12,18.9,83.01,0.02,20.77,2023-12-30 20:45:00,0.93,0.07,0.04,0.57,0.24
90.2,131.21,21.24,29.08,18.92,0.35,36.2,15.39,18.95,83.06,0.02,,2023-12-30 21:00:00,1.68,0.08,0.08,0.6,0.22
90.2,131.5,23.86,26.57,18.99,0.35,36.6,15.62,18.83,83.18,0.01,18.13,2023-12-30 21:15:00,0.61,0.07,0.04,0.62,0.24
90.2,131.5,19.02,31.46,18.9,0.35,35.6,15.47,18.65,84.6,0.02,10.98,2023-12-30 21:30:00,1.21,0.08,0.05,0.61,0.26
91.28,131.5,18.86,30.96,18.77,0.35,34.8,15.45,18.94,83.18,0.02,20.98,2023-12-30 21:45:00,1.21,0.07,0.05,0.61,0.25
91.4,105.59,21.57,25.57,18.72,0.35,34.07,15.26,18.61,83.22,0.05,72.0,2023-12-30 22:00:00,0.89,0.08,0.07,0.61,0.27
91.4,104.7,17.96,30.33,18.94,0.35,33.67,15.18,18.12,84.54,,,2023-12-30 22:15:00,0.47,0.08,0.1,0.58,0.28
91.4,104.7,18.12,23.94,18.99,0.34,30.2,15.21,17.81,85.82,,9.04,2023-12-30 22:30:00,1.26,0.08,0.04,0.56,0.25
74.12,104.7,18.94,21.18,18.23,0.34,29.0,14.67,17.66,87.17,0.02,14.78,2023-12-30 22:45:00,1.77,0.07,0.02,0.54,0.26
72.2,93.2,21.07,23.19,17.49,0.33,31.8,14.33,17.45,87.26,0.02,27.0,2023-12-30 23:00:00,1.17,0.07,0.05,0.54,0.27
72.2,92.8,19.6,28.45,17.37,0.33,33.8,14.01,17.26,88.54,,,2023-12-30 23:15:00,0.79,0.07,0.08,0.55,0.24
72.2,92.8,17.3,26.19,17.33,0.33,30.27,13.83,17.16,89.46,,,2023-12-30 23:30:00,0.93,0.07,0.09,0.57,0.23
77.13,92.8,19.0,19.51,17.4,0.32,28.1,14.0,17.08,89.81,,,2023-12-30 23:45:00,1.45,0.06,0.09,0.59,0.24
77.7,100.53,18.0,27.64,17.31,0.32,31.87,13.94,17.02,90.52,,,2023-12-31 00:00:00,0.7,0.06,0.09,0.59,0.25
77.7,100.8,17.42,25.32,17.36,0.32,30.03,13.62,16.98,90.79,,,2023-12-31 00:15:00,0.84,0.07,0.08,0.57,0.24
77.7,100.8,15.54,28.89,17.44,0.32,30.3,13.74,16.93,91.05,,,2023-12-31 00:30:00,1.54,0.06,0.08,0.55,0.2
87.15,100.8,16.03,29.64,17.36,0.31,31.3,13.73,16.82,91.1,,,2023-12-31 00:45:00,1.45,0.06,0.08,0.54,0.11
88.2,109.6,15.54,29.2,17.29,0.31,30.63,13.51,16.62,91.14,0.03,45.5,2023-12-31 01:00:00,1.0,0.06,0.09,0.52,0.13
88.2,109.9,16.85,26.38,17.25,0.31,30.1,13.41,16.56,91.61,0.1,138.16,2023-12-31 01:15:00,0.51,0.06,0.04,0.51,0.18
88.2,109.9,15.46,28.89,17.33,0.31,30.83,13.86,16.51,91.68,0.05,81.12,2023-12-31 01:30:00,0.19,0.06,0.03,0.5,0.16
79.92,109.9,15.01,26.82,17.29,0.3,28.67,14.36,16.54,91.87,0.03,21.25,2023-12-31 01:45:00,2.94,0.06,0.03,0.5,0.2
79.0,88.05,20.46,19.99,17.27,0.3,29.47,14.12,16.78,91.81,0.12,95.8,2023-12-31 02:00:00,2.85,0.06,0.06,0.51,0.17
79.0,87.3,20.79,14.04,17.42,0.3,26.27,14.55,17.11,90.74,0.06,45.17,2023-12-31 02:15:00,0.68,0.06,0.04,0.5,0.16
79.0,87.3,16.81,22.56,17.37,0.29,27.77,15.14,17.85,85.87,0.11,46.79,2023-12-31 02:30:00,1.89,0.05,0.06,0.48,0.16
68.29,87.3,15.83,24.69,17.27,0.29,28.4,15.46,18.54,82.03,0.12,83.26,2023-12-31 02:45:00,0.51,0.05,0.05,0.47,0.14
67.1,74.15,16.69,20.12,17.29,0.28,26.63,15.32,18.25,82.9,0.07,83.07,2023-12-31 03:00:00,1.82,0.05,0.03,0.46,0.14
67.1,73.7,15.66,19.68,17.34,0.28,24.4,15.33,18.05,83.67,0.07,62.14,2023-12-31 03:15:00,0.58,0.05,0.05,0.45,0.1
67.1,73.7,13.2,20.99,17.32,0.28,23.2,15.71,18.36,81.86,0.11,48.68,2023-12-31 03:30:00,0.98,0.05,0.07,0.43,0.09
57.29,73.7,10.82,26.45,17.22,0.27,24.6,15.34,18.16,82.18,0.15,161.62,2023-12-31 03:45:00,1.42,0.05,0.06,0.41,0.14
56.2,65.39,10.33,27.51,17.29,0.27,24.9,15.01,17.47,84.87,0.08,124.57,2023-12-31 04:00:00,1.1,0.04,0.07,0.38,0.13
56.2,65.1,10.87,22.94,17.33,0.27,22.87,14.94,16.89,86.58,,,2023-12-31 04:15:00,0.21,0.04,0.07,0.37,0.12
56.2,65.1,12.67,21.49,17.23,0.27,24.03,15.09,16.57,88.03,0.01,20.18,2023-12-31 04:30:00,1.26,0.05,0.07,0.37,0.08
58.45,65.1,12.01,24.0,18.07,0.27,24.8,15.16,16.29,89.15,0.04,37.86,2023-12-31 04:45:00,1.17,0.04,0.06,0.36,0.11
58.7,75.65,14.06,18.93,18.76,0.27,23.5,14.53,16.08,90.01,0.03,44.24,2023-12-31 05:00:00,1.52,0.04,0.06,0.36,0.11
58.7,76.4,13.69,17.48,19.03,0.27,22.17,14.52,15.8,90.28,,,2023-12-31 05:15:00,1.31,0.04,0.06,0.35,0.1
58.7,76.4,15.09,16.11,19.04,0.26,21.93,14.33,15.82,91.44,0.06,11.68,2023-12-31 05:30:00,1.56,0.04,0.07,0.33,0.06
64.33,76.4,12.83,22.12,18.86,0.26,23.77,14.56,15.78,91.97,0.01,11.82,2023-12-31 05:45:00,1.26,0.04,0.04,0.33,0.05
65.2,80.88,13.37,23.94,19.11,0.26,25.47,14.43,15.74,92.32,0.01,,2023-12-31 06:00:00,0.56,0.04,0.02,0.33,0.1
65.2,81.2,16.15,18.8,19.2,0.26,25.13,14.52,15.67,92.29,0.02,11.57,2023-12-31 06:15:00,0.7,0.04,0.03,0.33,0.1
65.2,81.2,13.49,25.13,18.97,0.26,26.63,14.41,15.57,92.46,0.01,,2023-12-31 06:30:00,2.8,0.04,0.04,0.33,0.06
65.63,81.2,13.41,19.74,18.71,0.26,23.17,14.22,15.65,92.86,0.01,,2023-12-31 06:45:00,1.05,0.03,0.04,0.32,0.03
65.7,72.99,14.39,19.36,19.01,0.26,23.87,14.61,15.54,92.71,,,2023-12-31 07:00:00,0.44,0.04,0.06,0.32,0.08
65.7,72.4,15.33,21.18,19.1,0.26,25.47,14.27,15.56,93.03,0.02,23.96,2023-12-31 07:15:00,0.82,0.04,0.07,0.32,0.09
65.7,72.4,14.84,17.7,19.05,0.26,23.14,14.27,15.78,93.37,0.02,18.0,2023-12-31 07:30:00,2.08,0.04,0.04,0.33,0.06
63.71,72.4,16.28,21.87,18.89,0.26,26.2,14.36,16.09,93.38,0.01,18.0,2023-12-31 07:45:00,2.8,0.04,0.03,0.36,0.07
63.4,91.07,17.18,20.99,18.7,0.26,27.63,14.38,16.6,93.4,0.02,40.77,2023-12-31 08:00:00,0.89,0.04,0.01,0.41,0.07
63.4,92.4,15.95,21.81,18.77,0.27,26.6,14.37,17.24,92.9,0.03,23.95,2023-12-31 08:15:00,0.7,0.05,0.02,0.45,0.05
63.4,92.4,15.01,29.7,18.68,0.27,30.8,14.76,18.3,85.96,0.08,58.72,2023-12-31 08:30:00,1.52,0.05,0.04,0.49,0.04
82.99,92.4,15.13,22.87,18.72,0.27,26.87,15.28,19.64,78.04,0.22,114.36,2023-12-31 08:45:00,2.01,0.05,0.03,0.52,0.06
86.0,98.88,12.83,29.27,18.77,0.27,28.1,15.23,20.58,74.85,0.17,130.59,2023-12-31 09:00:00,1.26,0.05,0.04,0.52,0.1
86.0,99.1,15.54,21.62,18.6,0.27,25.9,15.21,21.42,71.32,0.33,138.44,2023-12-31 09:15:00,1.19,0.05,0.02,0.49,0.07
86.0,99.1,16.32,22.87,18.66,0.27,27.97,15.3,22.21,67.89,0.36,114.08,2023-12-31 09:30:00,0.42,0.05,0.01,0.47,0.08
66.33,99.1,14.27,26.51,18.56,0.27,28.2,15.22,22.76,65.91,0.38,100.71,2023-12-31 09:45:00,0.84,0.04,0.02,0.47,0.09
63.3,75.51,12.34,25.94,18.87,0.27,25.73,15.42,23.32,62.92,0.33,121.54,2023-12-31 10:00:00,1.96,0.05,0.02,0.46,0.06
63.3,74.7,12.01,26.38,19.24,0.26,25.93,16.14,24.53,58.83,0.48,135.58,2023-12-31 10:15:00,0.65,0.02,0.01,0.16,0.01
63.3,74.7,12.14,20.99,20.19,0.26,23.03,17.06,24.95,56.48,0.73,124.09,2023-12-31 10:30:00,0.58,0.04,,0.3,0.03
55.67,74.7,11.6,25.25,21.0,0.26,24.87,17.72,24.9,56.71,0.48,130.77,2023-12-31 10:45:00,0.12,0.05,0.01,0.43,0.04
54.5,68.03,16.69,21.37,19.46,0.26,27.1,16.42,25.31,54.98,0.89,131.65,2023-12-31 11:00:00,1.42,0.04,0.02,0.41,0.04
54.5,67.8,16.07,21.06,17.73,0.26,26.17,16.03,25.65,53.43,0.64,139.62,2023-12-31 11:15:00,1.63,0.04,0.05,0.4,0.07
54.5,67.8,17.88,22.06,17.2,0.26,28.73,16.18,25.91,53.02,0.5,107.35,2023-12-31 11:30:00,1.66,0.05,0.05,0.38,0.07
49.73,67.8,14.96,19.8,17.13,0.26,24.67,16.22,25.84,53.37,0.62,139.98,2023-12-31 11:45:00,1.31,0.04,0.06,0.36,0.1
49.0,57.65,13.82,24.44,17.09,0.26,26.3,16.02,25.85,53.82,0.6,117.17,2023-12-31 12:00:00,1.52,0.04,0.05,0.35,0.06
49.0,57.3,8.32,27.64,17.01,0.25,23.1,16.39,26.45,52.37,0.62,142.76,2023-12-31 12:15:00,0.47,0.04,0.05,0.34,0.08
49.0,57.3,9.51,24.5,17.01,0.25,22.6,16.31,26.7,50.75,0.57,146.77,2023-12-31 12:30:00,0.33,0.04,0.05,0.33,0.12
48.91,57.3,12.67,22.87,17.02,0.26,23.93,16.21,26.96,50.04,0.53,170.17,2023-12-31 12:45:00,0.91,0.04,0.06,0.34,0.12
48.9,56.62,15.83,20.74,16.94,0.25,25.8,16.34,27.11,48.81,0.69,130.91,2023-12-31 13:00:00,1.82,0.03,0.05,0.33,0.09
48.9,56.6,9.59,21.31,16.99,0.25,20.73,16.11,27.48,47.48,0.63,186.87,2023-12-31 13:15:00,0.07,0.04,0.04,0.32,0.1
48.9,56.6,8.12,25.57,17.01,0.25,21.27,15.51,27.86,46.47,0.65,202.37,2023-12-31 13:30:00,0.14,0.04,0.05,0.31,0.1
43.96,56.6,12.71,20.81,16.99,0.25,23.0,16.31,28.19,45.32,0.35,105.67,2023-12-31 13:45:00,1.03,0.04,0.03,0.31,0.11
43.2,50.32,17.96,25.44,16.99,0.25,30.6,15.44,28.17,46.37,0.53,166.57,2023-12-31 14:00:00,3.41,0.03,0.03,0.31,0.1
43.2,50.1,14.84,29.95,16.98,0.25,30.2,15.45,28.16,46.04,0.27,93.11,2023-12-31 14:15:00,0.37,0.04,0.05,0.3,0.06
43.2,50.1,14.35,26.07,16.93,0.25,27.13,15.49,28.87,44.64,0.51,92.56,2023-12-31 14:30:00,1.68,0.03,0.04,0.3,0.11
41.64,50.1,13.53,31.33,16.92,0.25,30.2,15.71,29.14,46.21,0.52,129.63,2023-12-31 14:45:00,1.17,0.04,0.03,0.3,0.08
41.4,51.26,17.3,23.56,16.97,0.25,29.0,15.3,29.19,46.66,0.4,126.63,2023-12-31 15:00:00,2.33,0.03,0.05,0.29,0.07
41.4,51.3,20.58,18.8,16.97,0.25,29.27,15.16,29.56,45.86,0.24,103.52,2023-12-31 15:15:00,1.87,0.04,0.05,0.3,0.1
41.4,51.3,19.68,17.05,16.98,0.25,27.33,15.06,29.2,46.32,0.55,119.73,2023-12-31 15:30:00,1.4,0.03,0.06,0.29,0.15
44.19,51.3,14.76,17.8,16.96,0.25,23.07,15.02,28.42,48.38,0.41,119.71,2023-12-31 15:45:00,1.12,0.03,0.05,0.29,0.09
44.5,55.75,12.79,24.19,17.02,0.25,25.53,14.71,27.45,50.93,0.21,99.06,2023-12-31 16:00:00,2.01,0.03,0.04,0.29,0.03
44.5,55.9,18.04,24.94,17.03,0.25,30.07,14.69,26.89,52.34,0.23,97.22,2023-12-31 16:15:00,3.69,0.03,0.04,0.29,0.02
44.5,55.9,15.01,27.57,17.05,0.25,29.07,14.62,26.73,53.02,0.09,56.5,2023-12-31 16:30:00,1.63,0.03,0.03,0.28,0.03
46.03,55.9,16.48,30.08,17.0,0.25,31.87,14.48,26.39,54.39,0.19,78.3,2023-12-31 16:45:00,0.98,0.03,0.02,0.29,0.03
46.2,61.31,14.35,25.07,17.7,0.25,27.33,14.99,26.09,55.15,0.26,99.79,2023-12-31 17:00:00,1.07,0.03,0.01,0.3,0.02
46.2,61.5,9.92,32.34,19.76,0.25,27.87,15.97,25.62,56.36,0.13,55.41,2023-12-31 17:15:00,0.47,0.04,0.03,0.3,0.01
46.2,61.5,16.89,17.42,19.32,0.25,24.27,14.6,24.91,58.8,0.11,57.32,2023-12-31 17:30:00,3.36,0.03,0.03,0.3,0.02
49.44,61.5,20.34,19.18,16.18,0.26,29.2,13.08,23.92,63.18,0.04,64.04,2023-12-31 17:45:00,2.24,0.03,0.02,0.31,0.01
49.8,67.4,18.53,24.19,13.86,0.26,29.87,12.08,22.87,68.06,0.06,58.14,2023-12-31 18:00:00,1.35,0.03,0.01,0.31,0.02
49.8,67.6,8.36,26.95,13.04,0.26,22.4,11.18,22.18,70.04,0.06,54.38,2023-12-31 18:15:00,0.09,0.02,0.01,0.28,0.03
49.8,67.6,8.61,24.44,12.71,0.26,21.27,10.22,21.54,71.6,,,2023-12-31 18:30:00,0.09,0.03,0.02,0.28,0.01
65.37,67.6,8.94,24.44,12.61,0.26,21.93,10.09,20.9,73.27,,,2023-12-31 18:45:00,,0.04,0.03,0.28,0.01
67.1,79.3,9.84,24.57,12.54,0.27,22.6,10.08,20.38,74.22,,11.98,2023-12-31 19:00:00,0.09,0.03,0.04,0.29,0.01
67.1,79.7,9.84,25.32,12.51,0.27,23.0,10.34,19.97,76.21,0.01,,2023-12-31 19:15:00,,0.04,0.03,0.29,0.01
67.1,79.7,9.84,25.82,12.48,0.28,23.0,10.52,19.64,77.42,,,2023-12-31 19:30:00,,0.05,0.03,0.29,0.03
77.36,79.7,9.84,26.32,12.57,0.29,23.67,10.68,19.42,79.11,,,2023-12-31 19:45:00,0.09,0.04,0.03,0.3,0.02
78.5,105.99,10.09,26.32,12.51,0.3,24.0,10.84,19.26,80.13,,,2023-12-31 20:00:00,,0.05,0.02,0.31,
78.5,106.9,10.91,27.07,12.54,0.31,24.67,11.14,19.09,81.1,,,2023-12-31 20:15:00,0.05,0.02,0.01,0.1,0.02
78.5,106.9,11.4,27.7,12.55,0.32,25.47,11.38,18.86,82.37,,,2023-12-31 20:30:00,0.05,0.04,0.03,0.22,0.02
,,12.22,27.45,12.64,0.33,26.67,11.89,18.66,84.4,0.02,8.27,2023-12-31 20:45:00,0.05,0.03,0.01,0.11,0.02
116.2,146.24,12.3,28.45,12.63,0.34,27.47,12.35,18.51,85.36,0.01,2.08,2023-12-31 21:00:00,0.14,0.04,0.03,0.23,0.03
116.2,147.6,13.61,28.2,12.64,0.35,28.0,13.21,18.33,86.34,,,2023-12-31 21:15:00,,0.03,0.02,0.12,0.04
116.2,147.6,14.19,29.45,12.63,0.37,28.93,13.47,18.2,86.71,,,2023-12-31 21:30:00,0.09,0.06,0.04,0.26,0.06
109.9,147.6,14.68,28.95,12.67,0.37,29.33,13.56,18.08,87.12,,,2023-12-31 21:45:00,0.05,0.09,0.04,0.4,0.07
109.2,151.08,14.76,28.2,12.69,0.38,29.0,13.5,18.06,87.52,,0.79,2023-12-31 22:00:00,,0.04,0.02,0.14,0.06
109.2,151.2,14.76,28.2,12.69,0.38,29.0,13.47,18.09,87.01,0.02,9.93,2023-12-31 22:15:00,,0.06,0.04,0.29,0.03
109.2,151.2,14.27,27.82,12.7,0.39,28.4,13.35,18.06,86.73,0.02,,2023-12-31 22:30:00,0.05,0.04,0.02,0.14,0.01
98.4,151.2,13.61,26.32,12.67,0.38,27.87,13.17,17.93,86.55,,,2023-12-31 22:45:00,0.05,0.07,0.03,0.29,0.03
97.2,119.3,13.73,26.57,12.65,0.38,27.27,13.03,17.64,86.6,,,2023-12-31 23:00:00,0.05,0.04,0.02,0.15,0.01
97.2,118.2,12.87,26.32,12.24,0.38,26.23,13.38,17.48,86.76,,,2023-12-31 23:15:00,0.05,0.07,0.04,0.3,0.04
97.2,118.2,12.3,26.51,12.75,0.38,26.0,13.57,17.34,86.87,,9.02,2023-12-31 23:30:00,0.07,0.1,0.06,0.43,0.04
91.53,118.2,11.15,26.57,13.42,0.37,25.87,13.68,17.31,87.09,0.01,3.0,2023-12-31 23:45:00,0.05,0.09,0.06,0.43,0.06
90.9,104.67,10.13,28.26,14.14,0.37,25.67,13.98,17.28,87.33,,3.0,2024-01-01 00:00:00,0.19,0.09,0.03,0.42,0.05
90.9,104.2,10.17,28.76,14.72,0.37,25.93,14.39,17.14,87.4,0.05,25.07,2024-01-01 00:15:00,0.05,0.09,0.05,0.41,0.15
90.9,104.2,9.84,28.58,15.42,0.37,26.0,14.99,17.32,84.91,0.02,15.02,2024-01-01 00:30:00,,0.09,0.07,0.42,0.19
87.84,104.2,9.84,30.08,16.11,0.36,25.77,15.4,17.26,84.6,0.1,94.99,2024-01-01 00:45:00,0.09,0.09,0.09,0.42,0.2
87.5,107.0,9.31,30.08,16.67,0.36,25.17,15.7,17.18,85.82,0.09,59.34,2024-01-01 01:00:00,0.21,0.09,0.09,0.41,0.12
87.5,107.1,8.61,30.08,17.22,0.35,25.0,15.93,17.14,86.33,0.05,61.97,2024-01-01 01:15:00,,0.08,0.08,0.4,0.15
87.5,107.1,8.61,29.27,17.62,0.34,24.03,16.27,17.17,86.19,0.09,106.91,2024-01-01 01:30:00,0.14,0.08,0.08,0.39,0.21
72.47,107.1,8.16,28.89,17.46,0.34,24.0,15.75,17.17,85.6,0.06,67.68,2024-01-01 01:45:00,,0.08,0.09,0.38,0.25
70.8,76.46,7.54,29.27,17.63,0.33,24.0,15.75,17.16,85.31,0.04,26.06,2024-01-01 02:00:00,0.09,0.07,0.08,0.37,0.23
70.8,75.4,7.38,28.95,17.45,0.33,23.87,15.58,17.04,86.02,0.05,11.8,2024-01-01 02:15:00,,0.07,0.1,0.36,0.23
70.8,75.4,7.38,29.2,17.56,0.32,23.17,15.05,16.87,86.57,0.01,9.0,2024-01-01 02:30:00,,0.07,0.08,0.34,0.2
59.1,75.4,7.38,28.2,17.61,0.32,23.0,15.05,16.7,87.22,,,2024-01-01 02:45:00,,0.07,0.07,0.32,0.15
57.8,71.53,7.38,27.64,17.46,0.31,22.97,15.31,16.61,87.48,0.07,92.91,2024-01-01 03:00:00,,0.07,0.07,0.33,0.15
57.8,71.4,7.38,27.01,17.52,0.31,22.0,15.59,16.63,87.31,0.08,131.67,2024-01-01 03:15:00,,0.06,0.08,0.32,0.18
57.8,71.4,7.38,27.7,17.52,0.3,21.87,14.98,16.52,87.92,0.02,20.58,2024-01-01 03:30:00,0.09,0.06,0.07,0.31,0.18
55.46,71.4,7.54,27.51,17.42,0.3,22.0,14.85,16.37,88.28,,,2024-01-01 03:45:00,0.09,0.06,0.06,0.3,0.09
55.2,68.31,7.54,26.32,17.46,0.3,21.73,14.78,16.16,88.85,0.03,35.69,2024-01-01 04:00:00,0.19,0.05,0.03,0.29,0.05
55.2,68.2,7.38,26.07,17.44,0.29,21.47,14.94,16.08,89.57,0.02,9.59,2024-01-01 04:15:00,0.28,0.05,0.05,0.28,0.11
55.2,68.2,7.54,25.57,17.36,0.29,21.3,14.73,15.95,90.01,0.04,46.47,2024-01-01 04:30:00,,0.02,0.02,0.08,0.06
62.67,68.2,7.38,25.32,17.44,0.29,21.0,14.53,16.01,90.78,0.17,145.28,2024-01-01 04:45:00,,0.04,0.04,0.2,0.07
63.5,76.6,7.72,25.8,17.36,0.29,21.24,14.2,16.24,90.78,0.08,83.21,2024-01-01 05:00:00,0.07,0.05,0.07,0.27,0.07
63.5,76.9,7.38,26.32,16.96,0.29,21.67,12.38,16.45,90.31,0.12,83.16,2024-01-01 05:15:00,0.07,0.05,0.08,0.26,0.12
63.5,76.9,7.05,26.32,14.94,0.29,21.0,11.94,16.36,89.75,0.07,56.43,2024-01-01 05:30:00,,0.02,0.03,0.09,0.07
67.46,76.9,8.16,26.13,13.57,0.3,21.63,11.03,16.13,90.23,0.01,21.09,2024-01-01 05:45:00,0.05,0.04,0.02,0.18,0.02
67.9,80.09,8.98,24.44,13.03,0.29,22.0,10.67,15.91,91.0,,,2024-01-01 06:00:00,,0.06,0.03,0.26,0.01
67.9,80.2,9.68,25.44,12.8,0.3,22.9,10.59,15.86,91.71,,1.74,2024-01-01 06:15:00,,0.03,0.02,0.09,0.01
67.9,80.2,9.84,24.44,12.53,0.3,23.0,10.74,15.7,91.5,,,2024-01-01 06:30:00,,0.04,0.03,0.19,0.01
70.24,80.2,9.84,24.19,12.49,0.29,22.37,10.95,15.5,91.91,0.01,,2024-01-01 06:45:00,0.05,0.05,0.03,0.27,0.01
70.5,81.84,14.02,20.37,12.46,0.29,23.4,10.97,15.49,92.37,,,2024-01-01 07:00:00,0.7,0.05,0.02,0.27,0.02
70.5,81.9,18.53,21.81,12.51,0.3,28.73,10.99,15.44,92.54,,,2024-01-01 07:15:00,1.03,0.02,0.01,0.1,0.03
70.5,81.9,24.19,12.91,12.44,0.3,28.23,10.89,15.49,92.75,,,2024-01-01 07:30:00,2.03,0.04,0.02,0.18,0.02
79.95,81.9,17.55,28.64,12.42,0.3,31.87,11.01,15.65,92.86,,,2024-01-01 07:45:00,3.06,0.06,0.02,0.28,0.01
81.0,104.23,20.09,23.94,12.42,0.3,31.57,11.32,16.04,93.18,0.06,51.19,2024-01-01 08:00:00,0.54,0.05,0.02,0.29,0.01
81.0,105.0,17.84,26.19,12.33,0.3,30.73,11.29,16.6,92.89,0.08,123.67,2024-01-01 08:15:00,0.86,0.05,0.02,0.28,0.01
81.0,105.0,14.43,22.75,12.39,0.3,25.17,11.39,17.34,92.32,0.03,37.23,2024-01-01 08:30:00,0.23,0.06,0.04,0.27,0.01
84.87,105.0,10.62,22.56,12.44,0.3,22.0,11.69,18.32,88.71,0.1,91.57,2024-01-01 08:45:00,,0.05,0.04,0.28,0.02
85.3,105.87,9.64,23.63,12.45,0.29,21.83,14.11,19.65,82.24,0.16,145.52,2024-01-01 09:00:00,,0.06,0.02,0.29,0.02
85.3,105.9,8.61,25.38,12.47,0.29,21.33,13.7,20.65,77.47,0.27,145.39,2024-01-01 09:15:00,,0.06,0.02,0.28,0.01
85.3,105.9,8.61,24.5,12.5,0.29,21.0,13.25,21.39,72.44,0.47,131.09,2024-01-01 09:30:00,0.07,0.06,0.01,0.25,0.01
70.63,105.9,8.61,24.44,12.47,0.29,20.5,13.54,21.92,70.21,0.38,126.86,2024-01-01 09:45:00,0.09,0.06,0.03,0.24,0.02
69.0,81.73,8.08,24.13,12.48,0.28,20.0,13.68,22.51,68.4,0.52,121.7,2024-01-01 10:00:00,,0.06,0.02,0.24,0.01
69.0,80.9,8.32,22.56,12.38,0.28,20.0,13.68,23.7,63.74,0.43,137.02,2024-01-01 10:15:00,,0.05,0.02,0.23,0.02
