pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
60.35,134.69,6.32,35.8,7.48,0.91,24.18,6.69,29.13,82.81,0.27,16.97,742.3,2024-07-17 19:00:00,2.5,0.81,0.56,21.93,1.39,1.21
58.49,122.34,5.07,29.57,7.37,0.86,19.85,10.06,29.11,82.5,0.13,160.35,742.4,2024-07-17 19:15:00,2.99,0.89,0.53,7.56,1.41,1.24
62.68,122.91,7.34,40.64,7.85,1.17,27.58,7.89,29.13,82.14,0.06,168.88,742.5,2024-07-17 19:30:00,1.57,0.91,0.55,4.47,1.33,1.17
70.85,144.42,5.72,44.66,7.56,1.42,28.41,3.97,28.94,83.53,,223.96,742.7,2024-07-17 19:45:00,1.27,0.87,0.53,19.84,1.46,1.29
71.79,172.91,9.86,49.43,7.5,1.25,34.31,2.39,28.92,83.99,0.27,45.62,743.0,2024-07-17 20:00:00,1.04,1.0,0.62,27.25,1.73,1.55
75.28,194.41,7.75,38.96,7.44,1.11,27.02,4.64,28.93,84.31,0.07,149.84,743.1,2024-07-17 20:15:00,1.92,1.02,1.18,45.15,2.11,1.93
74.34,188.34,6.91,43.11,7.65,1.5,28.55,4.08,28.84,84.69,0.19,149.54,743.2,2024-07-17 20:30:00,1.61,0.97,1.06,59.49,1.96,1.78
78.41,194.08,8.3,45.48,7.36,1.6,30.94,3.93,29.07,83.72,0.05,180.19,743.4,2024-07-17 20:45:00,1.1,1.05,0.69,23.32,1.84,1.65
70.72,205.1,6.88,37.87,7.21,1.54,25.74,4.9,28.91,84.75,0.09,110.79,743.5,2024-07-17 21:00:00,1.88,1.08,0.69,25.98,1.85,1.67
67.25,202.74,5.63,26.4,7.88,1.09,18.62,9.74,28.91,84.83,0.58,130.56,743.6,2024-07-17 21:15:00,2.36,1.13,0.86,41.49,2.05,1.86
67.74,202.09,5.57,30.75,7.89,0.8,20.88,6.67,28.85,84.74,0.11,68.35,743.7,2024-07-17 21:30:00,2.22,0.95,1.64,23.29,2.15,1.96
86.43,202.51,9.34,41.53,7.69,0.89,29.68,2.66,28.68,85.59,0.07,113.69,743.7,2024-07-17 21:45:00,1.68,0.81,1.1,26.06,1.72,1.53
95.55,196.2,7.79,33.12,7.82,0.87,23.95,4.48,28.61,85.91,0.37,46.5,743.7,2024-07-17 22:00:00,2.1,0.73,0.67,40.04,1.49,1.29
100.11,192.63,8.58,33.42,7.37,0.92,24.75,3.4,28.55,86.32,0.23,37.38,743.8,2024-07-17 22:15:00,2.82,0.86,0.64,29.22,1.72,1.54
94.71,174.22,7.28,27.88,7.23,0.95,20.75,4.5,28.39,86.93,0.14,107.78,743.8,2024-07-17 22:30:00,3.04,0.75,0.59,40.76,1.53,1.37
88.66,165.39,6.16,26.08,7.03,0.97,18.88,4.43,28.26,87.76,0.03,293.59,743.7,2024-07-17 22:45:00,2.73,0.87,0.56,17.05,1.53,1.34
76.54,140.29,5.49,25.8,7.27,0.9,18.19,4.18,28.19,88.23,0.07,123.88,743.7,2024-07-17 23:00:00,3.08,0.93,0.48,7.09,1.37,1.2
66.11,125.3,6.63,30.72,7.27,0.88,21.73,2.34,28.15,88.67,,347.42,743.6,2024-07-17 23:15:00,2.65,0.96,0.47,5.09,1.34,1.17
58.69,113.75,7.73,34.11,7.13,0.93,24.43,1.02,28.03,89.22,0.03,81.84,743.5,2024-07-17 23:30:00,2.78,0.79,0.41,13.92,1.04,0.86
52.03,114.65,5.59,23.76,7.39,0.81,17.18,4.81,27.94,89.47,,182.48,743.3,2024-07-17 23:45:00,3.27,0.74,0.37,13.03,0.96,0.8
39.14,111.32,5.28,20.18,7.21,0.69,15.03,6.01,27.91,89.39,,204.25,743.3,2024-07-18 00:00:00,3.28,0.77,0.37,5.97,0.87,0.72
35.27,108.51,5.5,19.34,7.14,0.66,14.76,4.96,27.82,90.11,0.03,181.53,743.2,2024-07-18 00:15:00,3.53,0.75,0.31,3.58,0.77,0.63
30.98,96.28,5.63,22.85,7.18,0.65,16.73,4.9,27.71,90.59,,250.32,743.1,2024-07-18 00:30:00,2.98,0.68,0.31,3.06,0.77,0.62
37.36,88.82,5.91,25.57,7.29,0.67,18.41,3.57,27.7,90.85,,321.19,743.1,2024-07-18 00:45:00,2.67,0.62,0.31,2.97,0.78,0.6
35.28,82.55,6.13,25.92,7.18,0.68,18.77,2.49,27.65,91.2,,242.99,743.1,2024-07-18 01:00:00,2.63,0.57,0.33,2.7,0.78,0.62
35.16,75.19,6.26,26.48,7.3,0.69,19.17,1.7,27.54,91.79,,107.68,743.1,2024-07-18 01:15:00,2.51,0.51,0.32,2.5,0.78,0.59
31.08,65.76,6.14,26.09,7.07,0.71,18.87,2.43,27.47,92.59,,200.46,742.9,2024-07-18 01:30:00,2.74,0.52,0.3,2.33,0.71,0.55
21.12,57.98,5.73,25.15,6.91,0.73,18.04,2.32,27.43,92.57,,164.71,742.6,2024-07-18 01:45:00,2.8,0.48,0.31,2.18,0.74,0.59
15.38,54.28,5.92,24.35,7.07,0.77,17.77,2.15,27.37,92.82,,222.26,742.5,2024-07-18 02:00:00,2.71,0.52,0.31,2.1,0.73,0.56
14.93,55.29,6.29,27.75,6.91,0.77,19.87,0.71,27.27,93.33,,96.48,742.3,2024-07-18 02:15:00,2.66,0.51,0.3,1.92,0.73,0.59
17.78,59.36,9.99,29.56,6.89,0.79,23.85,0.01,27.2,93.76,,117.1,742.2,2024-07-18 02:30:00,2.06,0.57,0.31,1.94,0.74,0.6
16.57,57.98,12.97,30.44,7.0,0.74,26.74,0.61,27.21,94.34,,242.98,742.1,2024-07-18 02:45:00,1.42,0.58,0.32,2.0,0.89,0.73
20.72,62.0,9.1,31.24,6.71,0.77,24.02,0.62,27.19,94.02,,329.61,742.1,2024-07-18 03:00:00,1.92,0.59,0.35,2.05,0.9,0.75
26.23,66.65,7.36,28.45,6.89,0.79,21.12,1.38,27.13,93.74,,343.73,742.1,2024-07-18 03:15:00,2.28,0.64,0.35,1.82,0.94,0.78
26.35,70.65,8.57,31.26,7.07,0.79,23.6,0.18,27.15,93.65,,314.3,742.1,2024-07-18 03:30:00,2.21,0.64,0.34,5.01,1.01,0.85
30.28,78.99,12.4,33.2,7.12,0.81,27.74,0.14,27.03,94.19,,176.42,742.1,2024-07-18 03:45:00,1.56,0.84,0.3,4.79,0.85,0.7
39.68,90.77,20.69,33.65,7.22,0.81,34.72,0.07,26.97,94.62,,114.34,742.2,2024-07-18 04:00:00,0.65,0.9,0.28,6.98,0.85,0.69
41.41,105.47,17.33,31.86,7.27,0.82,31.04,0.01,26.94,95.03,,223.02,742.4,2024-07-18 04:15:00,1.18,0.9,0.42,22.49,0.96,0.79
44.21,111.33,8.51,26.8,6.66,0.95,21.17,0.77,27.01,95.24,,202.64,742.5,2024-07-18 04:30:00,2.3,0.87,0.44,20.2,1.0,0.82
46.19,111.25,6.4,19.35,7.37,0.82,15.5,2.05,27.12,95.24,0.03,206.1,742.7,2024-07-18 04:45:00,3.01,0.79,0.65,25.95,1.24,1.07
42.85,97.72,6.09,16.92,7.24,0.71,13.95,2.32,27.21,94.86,0.13,223.07,742.9,2024-07-18 05:00:00,3.03,0.87,1.71,22.21,1.68,1.52
36.96,75.05,8.2,18.59,7.03,0.69,16.55,1.51,27.21,94.34,,231.37,743.0,2024-07-18 05:15:00,2.58,1.03,1.11,11.18,1.48,1.31
27.51,59.0,9.01,18.06,6.97,0.76,16.93,1.51,27.23,94.39,,228.68,743.0,2024-07-18 05:30:00,2.59,0.68,0.64,5.0,1.19,1.01
21.36,49.84,12.01,20.71,7.12,0.88,20.78,1.67,27.48,93.79,0.03,210.75,743.1,2024-07-18 05:45:00,2.55,0.72,0.56,3.82,1.26,1.09
25.02,47.41,8.81,16.1,7.1,0.76,15.73,2.98,27.77,92.27,0.09,189.5,743.3,2024-07-18 06:00:00,2.78,0.9,0.56,3.7,1.54,1.37
25.2,49.17,8.41,14.75,6.93,0.7,14.68,4.34,28.09,90.27,0.16,187.17,743.3,2024-07-18 06:15:00,2.8,1.39,0.68,3.67,1.88,1.67
24.9,45.41,11.07,19.62,7.17,0.73,19.44,3.89,28.78,87.68,0.17,182.03,743.3,2024-07-18 06:30:00,2.18,1.19,0.58,2.95,1.61,1.42
19.99,43.28,12.08,21.19,7.21,0.75,21.09,5.1,29.15,85.09,0.19,175.77,743.3,2024-07-18 06:45:00,2.1,0.96,0.42,2.36,1.13,0.96
23.21,48.72,12.92,25.46,7.52,0.78,24.05,6.25,30.31,81.09,0.27,194.34,743.3,2024-07-18 07:00:00,1.67,0.94,0.53,2.62,1.45,1.27
21.43,57.99,11.91,22.66,7.07,0.82,21.74,7.59,31.61,73.38,0.33,204.64,743.3,2024-07-18 07:15:00,1.96,0.89,0.48,2.46,1.38,1.22
17.4,65.86,9.14,18.18,7.51,0.71,17.1,10.22,31.78,65.87,0.51,185.7,743.3,2024-07-18 07:30:00,2.71,0.94,0.55,2.55,1.52,1.36
17.59,62.8,6.6,11.94,7.88,0.67,11.72,13.25,32.29,60.41,0.39,169.62,743.3,2024-07-18 07:45:00,2.95,0.98,0.65,2.93,1.94,1.76
14.09,54.31,6.59,12.27,7.93,0.68,11.88,14.39,32.43,57.74,0.44,192.12,743.4,2024-07-18 08:00:00,2.49,0.79,0.58,2.78,1.83,1.67
13.1,44.36,9.22,13.54,7.7,0.82,14.7,13.72,32.52,57.55,0.35,201.33,743.4,2024-07-18 08:15:00,2.87,0.63,0.49,2.29,1.39,1.21
8.08,41.95,6.17,10.61,7.93,0.69,10.66,17.55,32.73,56.85,0.33,195.98,743.3,2024-07-18 08:30:00,2.73,0.63,0.5,2.27,1.37,1.22
10.18,46.28,6.88,13.2,8.1,0.7,12.61,17.09,32.99,54.85,0.21,206.09,743.4,2024-07-18 08:45:00,2.54,0.86,0.58,2.77,1.75,1.56
7.95,42.53,7.07,14.54,8.13,0.73,13.48,19.12,33.24,54.34,0.37,182.94,743.3,2024-07-18 09:00:00,2.84,0.68,0.53,2.32,1.46,1.28
8.74,38.18,5.69,10.15,8.37,0.73,10.02,21.46,33.56,52.85,0.29,213.49,743.3,2024-07-18 09:15:00,2.92,0.67,0.46,2.13,1.4,1.23
15.66,42.17,5.32,10.92,8.29,0.72,10.13,24.87,33.6,51.73,0.58,201.2,743.2,2024-07-18 09:30:00,2.99,0.69,0.51,2.37,1.56,1.4
15.37,42.74,5.43,11.61,8.14,0.76,10.59,23.71,33.58,52.63,0.48,202.56,743.2,2024-07-18 09:45:00,3.11,0.74,0.56,2.62,1.69,1.51
9.74,40.07,5.08,11.39,8.08,0.73,10.19,25.04,33.89,51.6,0.55,202.74,743.1,2024-07-18 10:00:00,2.81,1.29,0.48,2.17,1.4,1.19
9.95,39.42,5.27,9.87,8.47,0.8,9.53,25.25,33.98,51.24,0.63,215.21,743.2,2024-07-18 10:15:00,3.51,0.85,0.5,2.21,1.36,1.17
10.8,39.54,4.36,10.06,8.46,0.76,8.9,24.12,33.2,55.69,0.51,246.11,743.1,2024-07-18 10:30:00,3.01,0.84,0.5,2.22,1.42,1.24
11.2,37.15,5.28,12.02,8.19,0.76,10.69,22.61,33.25,57.02,0.18,209.89,743.0,2024-07-18 10:45:00,2.89,1.05,0.61,2.53,1.57,1.38
11.36,36.84,5.47,12.62,8.27,0.74,11.16,20.98,33.86,55.19,0.28,188.69,742.9,2024-07-18 11:00:00,2.98,0.88,0.64,2.6,1.75,1.55
12.26,45.27,4.41,8.39,8.45,0.67,8.05,23.93,33.99,52.59,0.33,211.58,742.8,2024-07-18 11:15:00,2.92,0.88,0.68,2.87,1.9,1.72
12.24,38.02,5.76,14.19,8.11,0.73,12.23,19.8,34.04,52.55,0.34,267.8,742.7,2024-07-18 11:30:00,2.99,0.9,0.67,2.63,1.78,1.6
9.91,35.46,5.26,11.92,8.13,0.7,10.62,22.9,34.9,48.71,0.4,213.66,742.6,2024-07-18 11:45:00,2.79,0.58,0.54,2.11,1.45,1.27
10.57,35.21,5.33,11.86,8.31,0.74,10.64,24.25,35.44,44.61,0.66,233.81,742.5,2024-07-18 12:00:00,2.97,0.53,0.45,1.81,1.35,1.18
13.18,36.72,6.82,17.27,8.14,0.73,14.73,24.6,34.97,47.93,0.55,196.97,742.3,2024-07-18 12:15:00,1.95,0.63,0.54,2.01,1.51,1.35
19.01,54.13,5.99,12.14,8.38,0.7,11.33,25.07,34.98,48.05,0.58,226.43,742.2,2024-07-18 12:30:00,2.73,0.7,0.94,2.22,2.03,1.83
16.87,53.46,4.96,10.09,8.24,0.68,9.4,25.7,35.21,47.89,0.84,259.96,742.2,2024-07-18 12:45:00,3.26,0.69,1.08,2.13,1.91,1.73
18.95,55.03,4.77,10.96,8.44,0.73,9.71,25.94,35.2,47.83,0.42,228.48,742.0,2024-07-18 13:00:00,2.61,0.73,0.73,1.95,1.59,1.42
15.02,56.12,5.84,13.34,8.28,0.73,11.84,24.56,34.69,50.77,0.27,226.89,741.8,2024-07-18 13:15:00,2.83,0.72,0.6,1.87,1.47,1.28
15.08,51.51,8.5,16.92,8.42,0.9,15.91,24.66,35.2,49.79,0.53,211.0,741.6,2024-07-18 13:30:00,2.48,0.55,0.59,1.72,1.49,1.31
14.13,49.99,5.53,12.76,8.34,0.74,11.28,27.55,35.65,46.3,0.27,207.25,741.4,2024-07-18 13:45:00,3.12,0.62,0.62,2.11,1.71,1.54
9.52,50.33,5.21,11.66,8.25,0.78,10.44,28.12,35.53,47.57,0.46,215.45,741.0,2024-07-18 14:00:00,2.94,0.92,0.77,2.95,2.25,2.07
10.83,50.62,4.97,10.26,8.22,0.75,9.5,28.48,35.51,48.17,0.56,229.33,740.9,2024-07-18 14:15:00,3.0,0.58,0.58,1.98,1.78,1.59
14.75,49.11,4.9,10.04,8.43,0.67,9.32,29.98,36.07,45.66,0.43,225.72,740.6,2024-07-18 14:30:00,2.7,0.55,0.48,1.64,1.39,1.21
14.88,47.01,5.11,8.81,8.39,0.65,8.84,30.26,36.09,45.29,0.64,206.79,740.5,2024-07-18 14:45:00,2.96,0.55,0.53,1.76,1.51,1.32
14.39,40.71,5.03,7.6,8.24,0.66,8.13,30.42,36.03,46.12,0.88,222.24,740.3,2024-07-18 15:00:00,3.31,0.45,0.95,1.53,1.58,1.37
14.34,37.27,4.51,7.7,8.21,0.65,7.76,31.8,36.29,45.21,0.81,227.56,740.2,2024-07-18 15:15:00,3.02,0.43,1.16,1.58,1.82,1.62
17.15,32.58,4.0,6.8,8.32,0.65,6.87,32.9,35.84,46.87,0.81,214.8,740.2,2024-07-18 15:30:00,3.3,0.41,0.71,1.48,1.41,1.22
19.15,33.64,4.33,8.83,8.44,0.65,8.22,31.73,35.49,49.18,0.57,224.54,740.1,2024-07-18 15:45:00,3.47,0.43,0.68,1.45,1.29,1.12
17.47,36.68,,,,0.67,,,35.06,51.4,0.54,220.82,740.0,2024-07-18 16:00:00,,0.42,0.82,1.43,1.57,1.37
15.08,45.09,,,,0.67,,,34.94,53.07,0.67,195.28,739.9,2024-07-18 16:15:00,,0.42,0.56,1.25,1.33,1.15
15.37,44.61,,,,,,,34.89,53.17,0.56,204.58,739.9,2024-07-18 16:30:00,,0.41,0.62,1.2,1.25,1.08
15.96,47.29,,,,,,,35.03,52.59,0.24,212.48,740.0,2024-07-18 16:45:00,,0.46,0.6,1.32,1.53,1.34
16.21,42.11,,,,,,,35.13,52.07,0.45,267.74,739.8,2024-07-18 17:00:00,,0.49,0.54,1.38,1.39,1.22
16.02,42.24,,,,,,,31.07,73.64,1.21,311.96,740.1,2024-07-18 17:15:00,,0.56,0.5,1.4,1.31,1.16
24.44,57.48,,,,,,,28.36,91.04,0.89,346.1,740.1,2024-07-18 17:30:00,,0.56,0.44,1.37,1.18,1.01
38.65,76.02,,,,,,,28.22,93.47,0.57,139.69,740.7,2024-07-18 17:45:00,,0.59,0.58,1.99,1.12,0.97
44.28,76.4,,,,,,,27.65,94.77,1.21,187.18,741.0,2024-07-18 18:00:00,,0.69,0.67,8.37,1.19,1.01
39.41,66.76,,,,,,,27.23,96.0,0.53,202.22,740.8,2024-07-18 18:15:00,,0.77,0.63,4.32,1.49,1.33
30.16,52.89,,,,,,,27.16,96.4,0.05,257.56,740.8,2024-07-18 18:30:00,,0.6,0.89,2.32,1.52,1.34
21.95,37.47,,,,,,,27.28,96.63,,268.93,741.0,2024-07-18 18:45:00,,0.52,0.79,1.76,1.43,1.27
19.5,25.4,,,,,,,27.45,96.83,,269.93,741.2,2024-07-18 19:00:00,,0.79,0.73,2.36,1.79,1.64
,,,,,,,,27.36,96.89,0.04,270.79,741.4,2024-07-18 19:15:00,,1.06,0.94,3.29,2.52,2.33
,,,,,,,,27.38,96.95,0.29,278.42,741.9,2024-07-18 19:30:00,,1.19,1.1,3.87,3.14,2.95
17.08,19.43,,,,,,,27.53,97.05,0.15,232.13,741.9,2024-07-18 19:45:00,,1.11,0.95,3.26,2.75,2.57
23.42,38.39,,,,,,,27.64,97.06,0.03,207.66,742.0,2024-07-18 20:00:00,,1.19,0.97,3.71,2.8,2.6
32.64,52.35,,,,,,,27.8,97.12,,18.79,741.9,2024-07-18 20:15:00,,1.03,4.22,4.95,3.89,3.7
35.85,67.27,,,,,,,27.88,97.14,,70.03,741.9,2024-07-18 20:30:00,,1.22,6.87,6.49,5.3,5.13
33.89,63.54,,,,,,,27.87,97.19,0.07,175.39,742.0,2024-07-18 20:45:00,,1.55,2.94,4.2,3.72,3.52
25.8,59.56,,,,,,,27.73,97.24,,217.3,742.1,2024-07-18 21:00:00,,1.37,1.89,3.85,3.49,3.28
26.04,53.15,,,,,,,27.6,97.27,0.1,210.3,742.1,2024-07-18 21:15:00,,1.4,1.37,3.63,3.1,2.92
28.68,44.04,,,,,,,27.39,97.22,,204.52,742.2,2024-07-18 21:30:00,,1.49,1.29,3.89,3.25,3.05
26.28,36.78,,,,,,,27.38,96.85,0.11,204.43,742.3,2024-07-18 21:45:00,,1.37,1.13,3.43,2.88,2.68
16.6,31.93,,,,,,,27.4,96.07,0.11,204.08,742.2,2024-07-18 22:00:00,,1.14,1.27,4.21,3.4,3.21
10.33,26.24,,,,,,,27.48,95.41,0.03,219.92,742.3,2024-07-18 22:15:00,,0.93,0.87,2.51,2.41,2.22
5.58,29.27,,,,,,,27.44,95.36,0.09,213.36,742.3,2024-07-18 22:30:00,,0.81,0.81,2.33,2.19,2.0
,31.65,,,,,,,27.57,95.35,0.07,195.04,742.3,2024-07-18 22:45:00,,0.79,0.73,2.22,2.0,1.84
2.67,40.04,,,,,,,27.67,95.17,0.19,206.34,742.2,2024-07-18 23:00:00,,0.82,0.67,2.16,1.89,1.73
10.05,38.35,,,,,,,27.61,94.06,0.37,212.62,742.0,2024-07-18 23:15:00,,0.7,0.65,1.98,1.77,1.6
8.6,34.63,,,,,,,27.62,93.21,0.21,206.87,741.8,2024-07-18 23:30:00,,0.67,0.51,1.68,1.49,1.33
10.18,29.17,,,,,,,27.6,93.37,0.03,208.28,741.9,2024-07-18 23:45:00,,0.67,0.52,1.66,1.33,1.18
12.98,31.17,,,,,,,27.61,93.83,0.04,208.29,741.8,2024-07-19 00:00:00,,0.64,0.51,1.57,1.25,1.07
10.0,31.61,,,,,,,27.67,93.53,0.1,213.31,741.7,2024-07-19 00:15:00,,0.59,0.39,1.28,1.07,0.91
3.4,28.14,,,,,,,27.53,94.01,0.03,227.0,741.6,2024-07-19 00:30:00,,0.54,0.41,1.3,0.99,0.83
3.71,26.21,,,,,,,27.5,95.06,,220.97,741.5,2024-07-19 00:45:00,,0.52,0.41,1.33,1.02,0.86
6.06,25.3,,,,,,,27.5,95.35,0.1,212.19,741.4,2024-07-19 01:00:00,,0.45,0.34,1.18,0.89,0.76
8.94,26.2,,,,,,,27.5,95.35,,212.05,741.4,2024-07-19 01:15:00,,0.47,0.31,1.2,0.88,0.73
11.54,24.87,,,,,,,27.51,95.19,0.1,206.61,741.3,2024-07-19 01:30:00,,0.45,0.34,1.23,0.89,0.74
9.23,28.52,,,,,,,27.49,94.97,,206.53,741.2,2024-07-19 01:45:00,,0.38,0.33,1.08,0.81,0.66
10.1,27.8,,,,,,,27.46,95.15,0.07,215.69,741.1,2024-07-19 02:00:00,,0.42,0.26,1.07,0.87,0.73
8.89,25.81,,,,,,,27.44,95.45,0.03,214.25,740.9,2024-07-19 02:15:00,,0.43,0.3,1.11,0.8,0.63
12.02,28.6,,,,,,,27.5,95.69,0.03,219.44,740.8,2024-07-19 02:30:00,,0.42,0.28,1.05,0.76,0.62
8.21,27.84,,,,,,,27.5,95.74,0.07,211.0,740.7,2024-07-19 02:45:00,,0.44,0.28,1.12,0.78,0.63
14.52,27.05,,,,,,,27.49,95.68,0.18,203.59,740.8,2024-07-19 03:00:00,,0.48,0.28,1.21,0.78,0.64
12.63,26.53,,,,,,,27.46,95.77,0.26,206.39,740.8,2024-07-19 03:15:00,,0.46,0.29,1.12,0.77,0.61
12.27,30.98,,,,,,,27.46,95.85,0.17,208.52,740.8,2024-07-19 03:30:00,,0.45,0.27,1.06,0.67,0.53
16.41,34.71,,,,,,,27.41,95.88,0.17,199.73,740.8,2024-07-19 03:45:00,,0.47,0.28,1.09,0.71,0.57
17.41,31.46,,,,,,,27.4,95.84,0.18,200.66,740.9,2024-07-19 04:00:00,,0.45,0.31,1.07,0.74,0.58
12.99,27.96,,,,,,,27.42,95.88,0.13,204.14,741.0,2024-07-19 04:15:00,,0.44,0.27,1.0,0.68,0.54
12.25,23.3,,,,,,,27.4,96.01,0.03,195.88,741.1,2024-07-19 04:30:00,,0.52,0.29,1.03,0.68,0.54
14.0,23.71,,,,,,,27.4,96.19,0.07,192.26,741.3,2024-07-19 04:45:00,,0.55,0.29,1.06,0.78,0.63
14.88,24.92,,,,,,,27.4,96.38,0.13,179.69,741.3,2024-07-19 05:00:00,,0.56,0.27,1.07,0.7,0.57
18.28,26.57,,,,,,,27.4,96.36,0.25,178.13,741.4,2024-07-19 05:15:00,,0.88,0.27,1.19,0.76,0.61
10.19,27.97,,,,,,,27.46,96.12,0.17,194.85,741.4,2024-07-19 05:30:00,,0.97,0.3,1.17,0.77,0.6
11.63,29.2,,,,,,,27.57,95.54,0.23,204.81,741.5,2024-07-19 05:45:00,,0.78,0.3,1.25,0.88,0.72
12.7,32.21,,,,,,,27.72,94.18,0.29,188.18,741.5,2024-07-19 06:00:00,,0.87,0.33,1.39,0.92,0.75
16.33,36.15,,,,,,,27.84,92.39,0.36,199.87,741.6,2024-07-19 06:15:00,,1.08,0.51,1.74,1.43,1.23
13.39,36.76,,,,,,,28.04,89.48,0.48,201.22,741.6,2024-07-19 06:30:00,,0.97,0.42,1.57,1.22,1.05
15.38,37.59,,,,,,,28.39,87.03,0.5,196.69,741.7,2024-07-19 06:45:00,,0.91,0.35,1.36,1.07,0.92
15.57,41.02,,,,,,,29.04,84.82,0.59,200.2,741.8,2024-07-19 07:00:00,,0.7,0.32,1.27,1.0,0.84
7.6,41.52,,,,,,,29.44,82.04,0.57,212.87,741.9,2024-07-19 07:15:00,,0.63,0.37,1.32,0.95,0.8
10.35,41.96,,,,,,,29.1,81.72,0.74,193.74,742.0,2024-07-19 07:30:00,,0.84,0.44,1.76,1.33,1.2
12.42,43.11,,,,,,,29.67,77.51,0.99,199.9,742.0,2024-07-19 07:45:00,,0.84,0.59,2.09,1.71,1.55
11.22,40.61,,,,,,,30.26,72.96,0.67,208.64,742.0,2024-07-19 08:00:00,,0.71,0.5,1.85,1.57,1.43
7.05,44.02,,,,,,,30.49,71.85,0.65,207.69,742.0,2024-07-19 08:15:00,,0.65,0.41,1.5,1.22,1.08
12.34,41.26,,,,,,,31.03,68.76,0.53,212.86,742.0,2024-07-19 08:30:00,,0.7,0.5,1.74,1.42,1.26
13.1,42.97,,,,,,,31.34,66.79,0.62,192.81,741.9,2024-07-19 08:45:00,,0.69,0.51,1.78,1.51,1.35
8.16,47.03,,,,,,,31.81,63.48,0.71,208.0,741.9,2024-07-19 09:00:00,,0.63,0.45,1.66,1.46,1.28
6.53,46.59,,,,,,,32.07,60.31,0.81,217.65,741.9,2024-07-19 09:15:00,,0.6,0.45,1.62,1.3,1.16
10.44,42.28,,,,,,,32.64,57.56,0.96,208.98,741.8,2024-07-19 09:30:00,,0.6,0.44,1.63,1.23,1.09
7.9,43.1,,,,,,,32.65,57.21,0.59,205.57,741.8,2024-07-19 09:45:00,,0.54,0.42,1.48,1.22,1.06
12.34,45.01,,,,,,,32.11,60.85,0.87,204.98,741.6,2024-07-19 10:00:00,,1.11,0.45,1.71,1.33,1.14
7.99,39.6,,,,,,,32.72,58.85,0.54,192.09,741.6,2024-07-19 10:15:00,,1.08,0.5,1.87,1.54,1.35
6.82,40.01,,,,,,,32.61,59.93,0.84,212.32,741.5,2024-07-19 10:30:00,,0.85,0.49,1.61,1.48,1.28
8.28,39.35,,,,,,,32.75,58.79,0.7,213.14,741.3,2024-07-19 10:45:00,,0.64,0.38,1.34,1.19,1.02
8.26,39.76,,,,,,,33.18,57.1,1.03,224.53,741.1,2024-07-19 11:00:00,,0.66,0.41,1.52,1.29,1.11
9.31,36.0,,,,,,,33.28,58.14,0.98,200.29,740.9,2024-07-19 11:15:00,,0.64,0.44,1.6,1.37,1.21
12.31,34.43,,,,,,,33.63,56.72,0.86,213.78,740.8,2024-07-19 11:30:00,,0.67,0.4,1.48,1.24,1.08
14.57,38.52,,,,,,,33.71,54.83,1.08,207.88,740.6,2024-07-19 11:45:00,,0.6,0.38,1.35,1.13,0.96
1.59,5.69,,,,,,,33.76,56.61,0.81,217.08,740.4,2024-07-19 12:00:00,,0.68,0.43,1.63,1.39,1.23
,,,,,,,,34.21,53.87,0.83,232.73,740.2,2024-07-19 12:15:00,,0.55,0.37,1.36,1.25,1.08
,,,,,,,,33.89,56.95,0.83,206.37,740.2,2024-07-19 12:30:00,,0.58,0.45,1.57,1.41,1.25
,,,,,,,,33.69,57.67,0.89,224.63,740.1,2024-07-19 12:45:00,,0.52,0.46,1.55,1.43,1.27
21.58,51.97,,,,,,,33.55,59.39,0.77,214.84,740.0,2024-07-19 13:00:00,,0.74,0.48,1.67,1.52,1.33
19.98,63.69,,,,,,,34.14,56.25,0.94,217.19,739.9,2024-07-19 13:15:00,,0.62,0.52,1.57,1.44,1.28
13.46,62.64,,,,,,,34.5,54.33,0.79,250.08,739.7,2024-07-19 13:30:00,,0.61,0.48,1.52,1.3,1.16
16.27,64.25,,,,,,,34.33,54.51,1.11,214.88,739.8,2024-07-19 13:45:00,,0.72,0.64,2.44,1.49,1.32
6.54,50.96,,,,,,,34.92,51.3,0.97,231.06,739.6,2024-07-19 14:00:00,,0.73,0.63,2.56,1.61,1.42
7.12,58.9,,,,,,,34.29,54.96,0.77,213.96,739.4,2024-07-19 14:15:00,,0.75,0.66,2.46,1.73,1.53
15.8,53.71,,,,,,,34.06,57.27,0.8,235.37,739.2,2024-07-19 14:30:00,,0.61,0.56,2.27,1.54,1.33
15.24,49.75,,,,,,,34.35,54.85,0.88,229.79,739.1,2024-07-19 14:45:00,,0.57,0.59,2.27,1.47,1.24
13.03,40.05,,,,,,,34.49,53.55,1.19,216.76,738.9,2024-07-19 15:00:00,,0.62,0.59,2.48,1.45,1.24
10.62,36.47,,,,,,,33.59,57.93,1.21,227.54,739.0,2024-07-19 15:15:00,,0.53,0.57,2.1,1.4,1.2
14.8,48.5,,,,,,,30.63,71.66,1.27,226.89,739.1,2024-07-19 15:30:00,,0.48,0.57,2.08,1.37,1.16
24.58,70.59,,,,,,,29.87,75.85,0.56,211.44,739.0,2024-07-19 15:45:00,,0.51,0.61,2.2,1.33,1.13
