pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
10.4,19.8,1.18,11.01,15.1,0.46,12.06,19.76,,,,,,2023-08-12 07:45:00,5.82,0.0,,
9.9,20.6,1.55,14.13,15.1,0.54,15.52,17.15,,,,,,2023-08-12 08:00:00,6.08,0.0,,
9.9,20.6,1.47,16.43,14.65,0.55,17.65,15.26,,,,,,2023-08-12 08:15:00,6.07,0.0,,
9.9,20.6,1.9,18.9,14.65,0.59,20.6,14.19,,,,,,2023-08-12 08:30:00,6.23,0.0,,
9.9,20.6,2.01,20.17,14.93,0.63,21.92,12.81,,,,,,2023-08-12 08:45:00,6.35,0.0,,
17.2,23.9,1.5,19.2,14.83,0.57,20.27,19.03,,,,,,2023-08-12 09:00:00,6.21,0.0,,
17.2,23.9,1.45,16.02,14.73,0.52,17.27,21.48,,,,,,2023-08-12 09:15:00,6.55,0.0,,
17.2,23.9,1.74,18.73,14.98,0.53,20.22,15.64,,,,,,2023-08-12 09:30:00,6.85,0.0,,
17.2,23.9,1.88,17.56,15.02,0.5,19.24,18.64,,,,,,2023-08-12 09:45:00,7.04,0.0,,
7.4,17.4,2.68,20.09,15.27,0.49,22.81,20.53,,,,,,2023-08-12 10:00:00,6.99,0.0,,
7.4,17.4,1.61,17.0,15.04,0.46,18.38,23.63,,,,,,2023-08-12 10:15:00,7.26,0.0,,
7.4,17.4,1.3,14.1,15.11,0.43,15.23,25.79,,,,,,2023-08-12 10:30:00,7.69,0.0,,
7.4,17.4,1.9,13.31,15.61,0.38,15.33,27.82,,,,,,2023-08-12 10:45:00,8.13,0.0,,
7.8,8.9,1.31,14.01,15.92,0.35,15.13,28.89,,,,,,2023-08-12 11:00:00,8.07,0.0,,
7.8,8.9,1.25,14.35,15.59,0.36,15.33,28.21,,,,,,2023-08-12 11:15:00,8.51,0.0,,
7.8,8.9,1.93,13.52,15.78,0.34,15.52,29.1,,,,,,2023-08-12 11:30:00,8.51,0.0,,
7.8,8.9,1.45,16.33,16.16,0.33,17.56,27.61,,,,,,2023-08-12 11:45:00,8.37,0.0,,
5.5,15.2,1.83,17.7,15.97,0.37,19.4,25.93,,,,,,2023-08-12 12:00:00,7.89,0.0,,
5.5,15.2,1.4,15.02,15.85,0.34,16.19,29.54,,,,,,2023-08-12 12:15:00,7.77,0.0,,
5.5,15.2,1.1,12.39,15.92,0.32,13.29,33.4,,,,,,2023-08-12 12:30:00,7.89,0.0,,
5.5,15.2,0.88,10.19,16.16,0.28,10.86,36.13,,,,,,2023-08-12 12:45:00,7.93,0.0,,
11.7,28.0,0.94,9.14,15.73,0.28,9.99,34.93,,,,,,2023-08-12 13:00:00,7.44,0.0,,
11.7,28.0,1.13,9.49,16.3,0.29,10.59,27.47,,,,,,2023-08-12 13:15:00,9.7,0.0,,
11.7,28.0,1.36,8.87,17.07,0.29,10.38,31.93,,,,,,2023-08-12 13:30:00,8.93,0.0,,
11.7,28.0,1.02,7.44,17.1,0.27,8.5,35.62,,,,,,2023-08-12 13:45:00,7.78,0.0,,
17.8,31.4,1.07,7.84,17.02,0.28,8.99,37.65,,,,,,2023-08-12 14:00:00,6.84,0.0,,
17.8,31.4,0.87,8.97,16.68,0.29,9.76,38.33,,,,,,2023-08-12 14:15:00,6.53,0.0,,
17.8,31.4,0.96,8.97,16.68,0.29,9.83,37.89,,,,,,2023-08-12 14:30:00,6.29,0.0,,
17.8,31.4,1.16,11.16,16.59,0.31,12.22,37.4,,,,,,2023-08-12 14:45:00,5.9,0.0,,
17.6,31.6,1.01,13.28,16.45,0.32,13.97,37.93,,,,,,2023-08-12 15:00:00,5.68,0.0,,
17.6,31.6,0.85,12.25,16.21,0.31,12.77,38.65,,,,,,2023-08-12 15:15:00,5.48,0.0,,
17.6,31.6,1.65,14.31,16.14,0.32,15.81,38.15,,,,,,2023-08-12 15:30:00,5.56,0.0,,
17.6,31.6,1.07,15.41,16.4,0.29,16.14,37.03,,,,,,2023-08-12 15:45:00,5.78,0.0,,
16.0,30.5,1.9,16.88,15.97,0.32,18.66,35.18,,,,,,2023-08-12 16:00:00,5.41,0.0,,
16.0,30.5,1.14,16.57,15.87,0.34,17.36,34.82,,,,,,2023-08-12 16:15:00,5.55,0.0,,
16.0,30.5,0.89,11.81,15.93,0.34,12.42,40.72,,,,,,2023-08-12 16:30:00,5.48,0.0,,
16.0,30.5,1.25,11.26,15.77,0.36,12.48,41.15,,,,,,2023-08-12 16:45:00,5.45,0.0,,
24.1,32.9,1.18,11.57,15.87,0.36,12.64,41.15,,,,,,2023-08-12 17:00:00,5.36,0.0,,
24.1,32.9,0.78,10.81,15.67,0.32,11.29,42.43,,,,,,2023-08-12 17:15:00,5.4,0.0,,
24.1,32.9,0.85,7.22,15.82,0.29,8.05,44.86,,,,,,2023-08-12 17:30:00,5.37,0.0,,
24.1,32.9,0.89,7.63,15.92,0.3,8.47,42.54,,,,,,2023-08-12 17:45:00,5.31,0.0,,
19.6,24.8,1.21,12.48,15.8,0.39,13.58,39.92,,,,,,2023-08-12 18:00:00,6.44,0.0,,
19.6,24.8,0.8,13.14,15.58,0.4,13.58,30.64,,,,,,2023-08-12 18:15:00,7.03,0.0,,
19.6,24.8,0.94,12.12,16.3,0.39,12.8,24.0,,,,,,2023-08-12 18:30:00,8.28,0.0,,
19.6,24.8,1.34,13.59,16.43,0.41,14.83,25.62,,,,,,2023-08-12 18:45:00,9.6,0.0,,
13.9,20.4,1.09,11.78,16.67,0.35,12.71,38.15,,,,,,2023-08-12 19:00:00,6.85,0.0,,
13.9,20.4,0.85,10.61,16.11,0.34,11.31,38.5,,,,,,2023-08-12 19:15:00,5.52,0.0,,
13.9,20.4,0.94,11.09,16.59,0.34,11.84,29.15,,,,,,2023-08-12 19:30:00,6.31,0.0,,
13.9,20.4,1.34,10.27,16.88,0.34,11.74,23.36,,,,,,2023-08-12 19:45:00,8.17,0.0,,
9.8,13.9,1.47,9.65,17.16,0.34,11.45,18.43,,,,,,2023-08-12 20:00:00,8.74,0.0,,
9.8,13.9,1.64,10.32,17.95,0.35,12.13,17.09,,,,,,2023-08-12 20:15:00,9.63,0.0,,
9.8,13.9,1.84,15.32,17.89,0.35,17.1,23.97,,,,,,2023-08-12 20:30:00,8.0,0.0,,
9.8,13.9,1.03,14.32,17.94,0.35,14.97,29.36,,,,,,2023-08-12 20:45:00,6.07,0.0,,
16.9,21.6,0.92,10.72,17.59,0.32,11.41,34.32,,,,,,2023-08-12 21:00:00,5.35,0.0,,
16.9,21.6,0.94,11.6,16.92,0.31,12.19,33.5,,,,,,2023-08-12 21:15:00,4.79,0.0,,
16.9,21.6,1.15,15.05,16.59,0.34,15.88,29.24,,,,,,2023-08-12 21:30:00,4.93,0.0,,
16.9,21.6,1.22,18.13,16.26,0.39,18.93,27.03,,,,,,2023-08-12 21:45:00,5.0,0.0,,
11.7,17.0,2.35,20.72,15.94,0.45,22.98,23.08,,,,,,2023-08-12 22:00:00,4.81,0.0,,
11.7,17.0,1.67,22.36,15.81,0.44,23.5,21.7,,,,,,2023-08-12 22:15:00,5.18,0.0,,
11.7,17.0,1.05,16.67,15.73,0.37,17.24,27.04,,,,,,2023-08-12 22:30:00,5.32,0.0,,
11.7,17.0,0.86,10.43,15.61,0.33,11.1,30.39,,,,,,2023-08-12 22:45:00,5.14,0.0,,
7.4,19.5,1.03,8.46,15.59,0.35,9.47,28.29,,,,,,2023-08-12 23:00:00,5.11,0.0,,
7.4,19.5,0.97,8.58,15.79,0.37,9.46,26.73,,,,,,2023-08-12 23:15:00,5.15,0.0,,
7.4,19.5,1.5,13.62,15.59,0.42,14.97,18.89,,,,,,2023-08-12 23:30:00,4.78,0.0,,
7.4,19.5,1.94,18.9,15.68,0.46,20.66,10.67,,,,,,2023-08-12 23:45:00,5.02,0.0,,
11.6,14.1,1.77,17.54,15.44,0.43,19.17,11.53,,,,,,2023-08-13 00:00:00,4.93,0.0,,
11.6,14.1,1.21,14.38,15.27,0.35,15.29,19.07,,,,,,2023-08-13 00:15:00,4.56,0.0,,
11.6,14.1,1.07,11.04,15.16,0.28,12.03,24.75,,,,,,2023-08-13 00:30:00,4.16,0.0,,
11.6,14.1,1.23,10.43,15.21,0.24,11.68,28.33,,,,,,2023-08-13 00:45:00,4.36,0.0,,
7.6,9.7,0.83,8.92,15.04,0.21,9.66,32.66,,,,,,2023-08-13 01:00:00,4.07,0.0,,
7.6,9.7,0.78,6.49,14.76,0.2,7.22,34.55,,,,,,2023-08-13 01:15:00,4.06,0.0,,
7.6,9.7,1.02,6.74,15.16,0.2,7.88,34.8,,,,,,2023-08-13 01:30:00,3.99,0.0,,
7.6,9.7,0.96,6.44,15.39,0.2,7.5,33.52,,,,,,2023-08-13 01:45:00,4.04,0.0,,
0.8,6.2,1.03,6.74,15.44,0.2,7.89,35.87,,,,,,2023-08-13 02:00:00,4.16,0.0,,
0.8,6.2,1.07,5.38,15.16,0.19,6.67,37.93,,,,,,2023-08-13 02:15:00,4.03,0.0,,
0.8,6.2,1.13,3.58,15.04,0.18,5.08,37.63,,,,,,2023-08-13 02:30:00,4.21,0.0,,
0.8,6.2,1.02,2.55,14.97,0.18,3.84,37.98,,,,,,2023-08-13 02:45:00,4.18,0.0,,
,2.8,0.91,1.89,14.99,0.18,3.14,33.73,,,,,,2023-08-13 03:00:00,3.89,0.0,,
,2.8,0.91,1.03,14.7,0.18,2.25,32.14,,,,,,2023-08-13 03:15:00,4.25,0.0,,
,2.8,0.72,2.42,15.1,0.19,3.3,29.15,,,,,,2023-08-13 03:30:00,4.06,0.0,,
,2.8,0.86,1.64,14.81,0.18,2.87,28.97,,,,,,2023-08-13 03:45:00,4.01,0.0,,
,,0.88,1.93,14.93,0.18,3.07,27.56,,,,,,2023-08-13 04:00:00,3.74,0.0,,
,,0.86,2.01,14.47,0.19,3.11,26.14,,,,,,2023-08-13 04:15:00,3.94,0.0,,
,,0.64,3.03,14.52,0.2,3.78,20.57,,,,,,2023-08-13 04:30:00,3.99,0.0,,
,,0.94,3.83,14.68,0.21,4.98,17.14,,,,,,2023-08-13 04:45:00,4.09,0.0,,
,,0.99,4.48,14.82,0.2,5.69,19.75,,,,,,2023-08-13 05:00:00,4.16,0.0,,
,,0.97,3.24,14.7,0.19,4.46,28.93,,,,,,2023-08-13 05:15:00,4.2,0.0,,
,,1.39,7.11,14.76,0.22,8.69,19.41,,,,,,2023-08-13 05:30:00,3.91,0.0,,
,,1.14,10.37,15.16,0.24,11.39,15.54,,,,,,2023-08-13 05:45:00,4.2,0.0,,
0.9,3.4,1.32,11.88,14.68,0.25,13.06,13.71,,,,,,2023-08-13 06:00:00,4.19,0.0,,
0.9,3.4,1.88,11.75,14.82,0.25,13.77,17.06,,,,,,2023-08-13 06:15:00,4.04,0.0,,
0.9,3.4,1.17,9.81,14.94,0.24,10.87,22.39,,,,,,2023-08-13 06:30:00,4.64,0.0,,
0.9,3.4,1.05,7.29,14.97,0.23,8.41,24.82,,,,,,2023-08-13 06:45:00,4.41,0.0,,
6.1,12.9,1.05,4.66,15.02,0.22,5.92,29.03,,,,,,2023-08-13 07:00:00,4.18,0.0,,
6.1,12.9,0.86,3.16,14.93,0.21,4.27,33.39,,,,,,2023-08-13 07:15:00,4.3,0.0,,
6.1,12.9,1.15,4.76,14.87,0.23,6.17,31.46,,,,,,2023-08-13 07:30:00,4.13,0.0,,
6.1,12.9,1.23,8.3,14.99,0.25,9.63,26.92,,,,,,2023-08-13 07:45:00,4.23,0.0,,
4.5,11.1,0.85,6.03,15.01,0.23,6.98,30.93,,,,,,2023-08-13 08:00:00,4.32,0.0,,
4.5,11.1,1.15,4.15,14.99,0.23,5.59,31.5,,,,,,2023-08-13 08:15:00,4.29,0.0,,
4.5,11.1,1.15,3.98,14.81,0.26,5.43,29.74,,,,,,2023-08-13 08:30:00,4.22,0.0,,
4.5,11.1,0.86,5.96,15.04,0.3,6.87,28.72,,,,,,2023-08-13 08:45:00,4.71,0.0,,
2.4,8.9,1.36,9.11,15.06,0.44,10.57,22.97,,,,,,2023-08-13 09:00:00,5.41,0.0,,
2.4,8.9,1.61,10.56,15.1,0.48,12.22,21.26,,,,,,2023-08-13 09:15:00,5.68,0.0,,
2.4,8.9,1.23,9.07,15.3,0.48,10.35,21.57,,,,,,2023-08-13 09:30:00,6.0,0.0,,
2.4,8.9,1.41,8.01,15.44,0.46,9.6,21.68,,,,,,2023-08-13 09:45:00,6.27,0.0,,
23.2,24.6,1.29,9.41,15.33,0.47,10.71,23.15,,,,,,2023-08-13 10:00:00,6.18,0.0,,
23.2,24.6,1.53,10.11,15.44,0.48,11.76,22.5,,,,,,2023-08-13 10:15:00,6.14,0.0,,
23.2,24.6,1.16,8.9,15.59,0.39,10.09,25.43,,,,,,2023-08-13 10:30:00,6.21,0.0,,
23.2,24.6,0.89,6.37,15.78,0.42,7.34,25.75,,,,,,2023-08-13 10:45:00,6.14,0.0,,
13.7,22.3,0.8,5.27,15.59,0.4,6.18,26.86,,,,,,2023-08-13 11:00:00,6.23,0.0,,
13.7,22.3,0.91,5.3,15.54,0.37,6.27,25.86,,,,,,2023-08-13 11:15:00,6.9,0.0,,
13.7,22.3,1.0,3.9,15.58,0.31,5.14,28.12,,,,,,2023-08-13 11:30:00,6.56,0.0,,
13.7,22.3,0.78,3.7,16.02,0.29,4.58,28.2,,,,,,2023-08-13 11:45:00,6.14,0.0,,
8.3,13.2,1.21,4.32,15.59,0.32,5.76,27.52,,,,,,2023-08-13 12:00:00,6.12,0.0,,
8.3,13.2,1.53,8.01,15.96,0.32,9.78,23.87,,,,,,2023-08-13 12:15:00,7.27,0.0,,
8.3,13.2,1.87,13.14,15.83,0.33,15.13,19.07,,,,,,2023-08-13 12:30:00,6.48,0.0,,
8.3,13.2,0.97,9.2,16.02,0.41,10.09,23.36,,,,,,2023-08-13 12:45:00,6.98,0.0,,
13.1,23.0,0.99,6.66,15.85,0.35,7.72,26.19,,,,,,2023-08-13 13:00:00,6.73,0.0,,
13.1,23.0,1.05,4.59,15.97,0.34,5.75,28.11,,,,,,2023-08-13 13:15:00,6.66,0.0,,
13.1,23.0,1.01,3.32,15.97,0.33,4.66,28.21,,,,,,2023-08-13 13:30:00,6.49,0.0,,
13.1,23.0,0.86,3.04,15.73,0.29,4.11,27.56,,,,,,2023-08-13 13:45:00,5.97,0.0,,
7.9,10.0,0.96,2.55,15.9,0.26,3.77,29.4,,,,,,2023-08-13 14:00:00,5.49,0.0,,
7.9,10.0,1.17,2.26,15.79,0.25,3.84,28.66,,,,,,2023-08-13 14:15:00,5.38,0.0,,
7.9,10.0,1.5,6.26,15.68,0.24,8.05,27.0,,,,,,2023-08-13 14:30:00,5.35,0.0,,
7.9,10.0,1.25,9.04,15.97,0.24,10.31,24.65,,,,,,2023-08-13 14:45:00,5.03,0.0,,
3.3,6.9,1.1,7.52,15.61,0.26,8.62,26.62,,,,,,2023-08-13 15:00:00,5.02,0.0,,
3.3,6.9,1.04,5.92,15.97,0.23,7.1,29.57,,,,,,2023-08-13 15:15:00,5.03,0.0,,
3.3,6.9,0.69,4.15,15.87,0.21,4.89,32.53,,,,,,2023-08-13 15:30:00,4.65,0.0,,
3.3,6.9,1.21,3.36,15.68,0.22,4.91,32.75,,,,,,2023-08-13 15:45:00,4.65,0.0,,
3.3,3.9,0.87,3.8,15.73,0.24,4.82,32.04,,,,,,2023-08-13 16:00:00,4.67,0.0,,
3.3,3.9,0.85,5.51,15.68,0.26,6.44,30.0,,,,,,2023-08-13 16:15:00,4.59,0.0,,
3.3,3.9,0.63,6.06,15.68,0.29,6.56,27.07,,,,,,2023-08-13 16:30:00,4.6,0.0,,
3.3,3.9,0.89,6.71,15.87,0.3,7.6,27.82,,,,,,2023-08-13 16:45:00,4.61,0.0,,
10.4,13.6,0.75,5.67,15.61,0.29,6.44,29.92,,,,,,2023-08-13 17:00:00,4.23,0.0,,
10.4,13.6,0.91,5.63,15.79,0.35,6.59,25.59,,,,,,2023-08-13 17:15:00,4.39,0.0,,
10.4,13.6,1.15,7.64,15.5,0.4,8.89,21.81,,,,,,2023-08-13 17:30:00,4.38,0.0,,
10.4,13.6,0.99,8.67,15.9,0.41,9.54,19.5,,,,,,2023-08-13 17:45:00,4.76,0.0,,
17.0,22.5,1.05,7.85,15.96,0.42,8.85,19.54,,,,,,2023-08-13 18:00:00,4.83,0.0,,
17.0,22.5,0.91,7.97,15.33,0.38,8.81,21.73,,,,,,2023-08-13 18:15:00,5.09,0.0,,
17.0,22.5,1.15,7.85,15.22,0.37,9.08,21.47,,,,,,2023-08-13 18:30:00,5.12,0.0,,
17.0,22.5,1.07,7.8,15.68,0.36,8.89,22.04,,,,,,2023-08-13 18:45:00,5.29,0.0,,
18.2,27.3,0.76,7.57,15.59,0.34,8.18,23.29,,,,,,2023-08-13 19:00:00,4.81,0.0,,
18.2,27.3,0.71,7.46,15.44,0.34,7.95,24.64,,,,,,2023-08-13 19:15:00,4.64,0.0,,
18.2,27.3,0.98,7.81,15.44,0.37,8.78,23.68,,,,,,2023-08-13 19:30:00,4.82,0.0,,
18.2,27.3,0.82,7.7,15.16,0.41,8.47,22.61,,,,,,2023-08-13 19:45:00,4.49,0.0,,
13.9,20.0,1.05,10.51,15.16,0.44,11.45,20.21,,,,,,2023-08-13 20:00:00,4.5,0.0,,
13.9,20.0,0.92,10.89,14.77,0.4,11.61,19.86,,,,,,2023-08-13 20:15:00,4.71,0.0,,
13.9,20.0,1.03,11.23,15.25,0.45,12.09,19.11,,,,,,2023-08-13 20:30:00,4.78,0.0,,
13.9,20.0,1.03,12.12,15.39,0.45,12.9,17.28,,,,,,2023-08-13 20:45:00,4.84,0.0,,
8.5,14.7,0.76,11.57,15.3,0.45,12.03,19.93,,,,,,2023-08-13 21:00:00,4.83,0.0,,
8.5,14.7,1.07,8.73,15.21,0.43,9.73,20.36,,,,,,2023-08-13 21:15:00,5.21,0.0,,
8.5,14.7,1.2,8.39,15.06,0.45,9.63,19.39,,,,,,2023-08-13 21:30:00,5.51,0.0,,
8.5,14.7,0.96,9.07,15.11,0.47,9.93,17.86,,,,,,2023-08-13 21:45:00,5.58,0.0,,
9.2,17.6,0.96,8.42,14.92,0.4,9.38,20.64,,,,,,2023-08-13 22:00:00,5.37,0.0,,
9.2,17.6,0.98,5.58,15.06,0.31,6.69,26.79,,,,,,2023-08-13 22:15:00,5.22,0.0,,
9.2,17.6,0.78,4.23,14.93,0.27,5.08,30.34,,,,,,2023-08-13 22:30:00,4.85,0.0,,
9.2,17.6,0.78,2.4,15.25,0.24,3.36,33.9,,,,,,2023-08-13 22:45:00,5.07,0.0,,
,,0.78,2.05,15.25,0.23,3.1,35.15,,,,,,2023-08-13 23:00:00,4.84,0.0,,
,,0.75,1.69,14.93,0.23,2.68,34.16,,,,,,2023-08-13 23:15:00,4.88,0.0,,
,,0.83,3.74,15.04,0.22,4.66,32.32,,,,,,2023-08-13 23:30:00,4.71,0.0,,
,,0.88,4.31,15.1,0.22,5.35,31.59,,,,,,2023-08-13 23:45:00,4.21,0.0,,
,,0.94,4.6,14.99,0.22,5.74,29.87,,,,,,2023-08-14 00:00:00,4.54,0.0,,
,,0.58,3.53,14.82,0.21,4.23,33.36,,,,,,2023-08-14 00:15:00,4.72,0.0,,
,,1.03,2.4,14.82,0.21,3.69,32.43,,,,,,2023-08-14 00:30:00,4.63,0.0,,
,,1.05,2.18,15.1,0.21,3.57,30.39,,,,,,2023-08-14 00:45:00,4.76,0.0,,
2.6,6.6,0.87,2.81,14.92,0.21,3.88,30.04,,,,,,2023-08-14 01:00:00,4.81,0.0,,
2.6,6.6,0.8,2.71,14.97,0.21,3.65,30.95,,,,,,2023-08-14 01:15:00,4.65,0.0,,
2.6,6.6,1.05,5.55,14.92,0.21,6.79,25.55,,,,,,2023-08-14 01:30:00,4.76,0.0,,
2.6,6.6,0.62,5.26,14.87,0.24,5.9,23.4,,,,,,2023-08-14 01:45:00,5.09,0.0,,
2.0,17.3,0.83,3.66,14.87,0.23,4.69,26.57,,,,,,2023-08-14 02:00:00,4.8,0.0,,
2.0,17.3,1.5,7.27,15.1,0.24,9.04,21.69,,,,,,2023-08-14 02:15:00,5.24,0.0,,
2.0,17.3,1.34,7.19,14.87,0.25,8.69,18.13,,,,,,2023-08-14 02:30:00,5.35,0.0,,
2.0,17.3,0.94,8.58,14.99,0.25,9.39,13.93,,,,,,2023-08-14 02:45:00,5.36,0.0,,
3.7,14.9,1.07,8.22,14.87,0.25,9.34,11.43,,,,,,2023-08-14 03:00:00,5.23,0.0,,
3.7,14.9,1.27,10.1,14.97,0.25,11.38,10.36,,,,,,2023-08-14 03:15:00,5.8,0.0,,
3.7,14.9,2.66,12.67,15.25,0.26,15.84,7.71,,,,,,2023-08-14 03:30:00,5.89,0.0,,
3.7,14.9,1.14,11.78,14.78,0.27,12.77,6.89,,,,,,2023-08-14 03:45:00,6.06,0.0,,
12.3,57.2,0.98,6.57,14.87,0.25,7.63,9.64,,,,,,2023-08-14 04:00:00,5.55,0.0,,
12.3,57.2,0.8,4.27,14.81,0.25,5.08,12.22,,,,,,2023-08-14 04:15:00,5.62,0.0,,
12.3,57.2,0.85,3.08,14.92,0.23,4.14,13.43,,,,,,2023-08-14 04:30:00,5.71,0.0,,
12.3,57.2,1.21,3.86,15.27,0.22,5.43,12.47,,,,,,2023-08-14 04:45:00,5.82,0.0,,
6.9,8.1,0.91,3.29,14.73,0.21,4.4,15.54,,,,,,2023-08-14 05:00:00,5.95,0.0,,
6.9,8.1,1.0,2.74,14.73,0.21,4.01,18.36,,,,,,2023-08-14 05:15:00,6.26,0.0,,
6.9,8.1,0.78,3.08,15.11,0.24,4.01,16.29,,,,,,2023-08-14 05:30:00,6.62,0.0,,
6.9,8.1,1.03,4.83,15.16,0.26,6.08,14.29,,,,,,2023-08-14 05:45:00,6.84,0.0,,
5.1,15.4,0.96,6.3,15.16,0.3,7.34,14.14,,,,,,2023-08-14 06:00:00,6.81,0.0,,
5.1,15.4,0.94,5.79,15.25,0.29,6.82,15.25,,,,,,2023-08-14 06:15:00,7.84,0.0,,
5.1,15.4,0.99,5.09,15.33,0.27,6.25,19.16,,,,,,2023-08-14 06:30:00,8.76,0.0,,
5.1,15.4,1.23,4.89,15.16,0.25,6.52,21.9,,,,,,2023-08-14 06:45:00,10.53,0.0,,
5.8,16.6,0.83,4.11,15.16,0.24,5.04,24.0,,,,,,2023-08-14 07:00:00,10.73,0.0,,
5.8,16.6,0.74,3.36,15.3,0.22,4.2,26.93,,,,,,2023-08-14 07:15:00,10.51,0.0,,
5.8,16.6,1.03,2.67,15.49,0.24,4.01,28.65,,,,,,2023-08-14 07:30:00,10.86,0.0,,
5.8,16.6,0.77,2.16,15.73,0.25,3.21,28.71,,,,,,2023-08-14 07:45:00,11.07,0.0,,
9.9,12.5,1.59,8.7,15.87,0.38,10.54,22.43,,,,,,2023-08-14 08:00:00,10.75,0.0,,
9.9,12.5,1.79,10.75,15.78,0.39,12.77,17.96,,,,,,2023-08-14 08:15:00,9.87,0.0,,
9.9,12.5,1.5,10.61,15.92,0.38,12.22,18.58,,,,,,2023-08-14 08:30:00,9.25,0.0,,
9.9,12.5,1.04,8.46,15.96,0.35,9.43,20.96,,,,,,2023-08-14 08:45:00,9.62,0.0,,
11.4,19.3,1.5,9.76,16.25,0.3,11.35,20.39,,,,,,2023-08-14 09:00:00,9.41,0.0,,
11.4,19.3,1.13,6.37,15.87,0.27,7.68,25.25,,,,,,2023-08-14 09:15:00,9.3,0.0,,
11.4,19.3,0.89,4.62,16.25,0.26,5.66,25.29,,,,,,2023-08-14 09:30:00,9.3,0.0,,
11.4,19.3,1.28,4.93,16.45,0.25,6.52,26.4,,,,,,2023-08-14 09:45:00,8.95,0.0,,
13.7,24.8,1.07,9.24,16.68,0.24,10.28,23.14,,,,,,2023-08-14 10:00:00,8.28,0.0,,
13.7,24.8,0.76,8.08,16.68,0.25,8.73,17.93,,,,,,2023-08-14 10:15:00,10.49,0.0,,
13.7,24.8,0.85,5.27,17.16,0.27,6.24,22.86,,,,,,2023-08-14 10:30:00,10.93,0.0,,
13.7,24.8,0.7,4.31,17.33,0.26,5.0,24.34,,,,,,2023-08-14 10:45:00,8.7,0.0,,
7.1,11.0,1.37,4.31,17.39,0.25,6.09,25.33,,,,,,2023-08-14 11:00:00,7.84,0.0,,
7.1,11.0,0.91,4.97,16.7,0.23,5.98,24.99,,,,,,2023-08-14 11:15:00,7.27,0.0,,
7.1,11.0,1.05,5.63,16.7,0.23,6.83,25.24,,,,,,2023-08-14 11:30:00,6.73,0.0,,
7.1,11.0,1.31,6.04,16.76,0.26,7.64,23.27,,,,,,2023-08-14 11:45:00,6.29,0.0,,
6.8,19.7,0.78,7.48,16.3,0.28,8.19,21.94,,,,,,2023-08-14 12:00:00,6.17,0.0,,
6.8,19.7,0.91,5.22,16.13,0.25,6.21,27.6,,,,,,2023-08-14 12:15:00,5.82,0.0,,
6.8,19.7,0.98,4.69,16.31,0.26,5.85,17.14,,,,,,2023-08-14 12:30:00,8.65,0.0,,
6.8,19.7,1.02,4.35,16.13,0.27,5.55,11.19,,,,,,2023-08-14 12:45:00,11.35,0.0,,
4.2,9.0,1.31,4.85,16.13,0.29,6.4,5.06,,,,,,2023-08-14 13:00:00,12.36,0.0,,
4.2,9.0,1.42,4.97,16.13,0.3,6.75,4.28,,,,,,2023-08-14 13:15:00,12.81,0.0,,
4.2,9.0,1.87,6.57,16.11,0.33,8.99,0.14,,,,,,2023-08-14 13:30:00,19.43,0.0,,
4.2,9.0,1.58,8.13,16.65,0.33,9.97,,,,,,,2023-08-14 13:45:00,12.02,0.0,,
10.3,17.5,1.39,8.42,16.7,0.34,10.05,,,,,,,2023-08-14 14:00:00,7.01,0.0,,
10.3,17.5,1.26,7.93,16.13,0.34,9.31,,,,,,,2023-08-14 14:15:00,5.09,0.0,,
10.3,17.5,1.53,7.23,15.85,0.34,9.0,,,,,,,2023-08-14 14:30:00,4.8,0.0,,
10.3,17.5,1.77,8.17,15.73,0.35,10.28,,,,,,,2023-08-14 14:45:00,4.68,0.0,,
7.0,12.0,2.17,8.56,15.39,0.38,11.22,,,,,,,2023-08-14 15:00:00,4.99,0.0,,
7.0,12.0,3.01,8.8,15.16,0.39,12.61,,,,,,,2023-08-14 15:15:00,5.14,0.0,,
7.0,12.0,3.28,8.9,15.06,0.39,13.19,,,,,,,2023-08-14 15:30:00,5.93,0.0,,
7.0,12.0,3.64,9.35,15.35,0.42,14.09,,,,,,,2023-08-14 15:45:00,6.4,0.0,,
11.5,22.0,4.02,9.45,15.2,0.43,14.74,,,,,,,2023-08-14 16:00:00,6.94,0.0,,
11.5,22.0,4.4,9.07,15.39,0.43,14.84,,,,,,,2023-08-14 16:15:00,7.11,0.0,,
11.5,22.0,4.58,8.56,15.49,0.46,14.64,,,,,,,2023-08-14 16:30:00,5.81,0.0,,
11.5,22.0,4.74,8.87,15.39,0.49,15.3,,,,,,,2023-08-14 16:45:00,4.93,0.0,,
11.6,18.4,5.38,8.97,14.92,0.51,16.26,,,,,,,2023-08-14 17:00:00,5.17,0.0,,
11.6,18.4,5.2,9.16,14.64,0.49,16.14,,,,,,,2023-08-14 17:15:00,4.88,0.0,,
11.6,18.4,4.69,8.53,14.82,0.5,14.87,,,,,,,2023-08-14 17:30:00,4.6,0.0,,
11.6,18.4,4.37,8.3,14.54,0.49,14.12,,,,,,,2023-08-14 17:45:00,4.54,0.0,,
12.0,17.9,3.91,7.85,14.36,0.48,13.04,,,,,,,2023-08-14 18:00:00,4.33,0.0,,
