pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
40.45,63.3,,,8.91,2.68,,17.74,30.85,79.97,0.03,303.72,743.6,2024-08-17 20:00:00,,0.88,1.99,82.78,3.84,2.14
40.39,65.53,,,9.18,2.17,,16.27,30.75,80.13,0.19,342.39,743.9,2024-08-17 20:15:00,,0.77,1.99,84.61,2.62,2.14
38.66,65.37,,,9.0,1.08,,12.93,30.91,79.81,0.16,80.1,744.1,2024-08-17 20:30:00,,0.65,1.3,74.79,2.85,2.14
34.45,64.77,,,8.84,2.01,,10.86,30.69,80.75,0.25,14.13,744.5,2024-08-17 20:45:00,,0.97,1.0,95.02,6.56,2.14
38.46,64.53,,,9.16,2.29,,13.27,30.76,80.91,0.03,10.64,744.4,2024-08-17 21:00:00,,0.24,1.89,87.87,4.43,1.48
44.01,69.7,,,9.14,1.39,,13.14,30.63,82.04,0.08,268.3,744.4,2024-08-17 21:15:00,,0.65,0.67,73.45,4.45,1.5
42.59,81.91,,,8.71,3.13,,12.6,30.54,83.51,0.13,59.41,744.4,2024-08-17 21:30:00,,0.68,1.55,70.31,4.23,1.28
40.67,91.67,,,9.36,3.23,,39.25,29.39,85.91,2.63,325.23,745.0,2024-08-17 21:45:00,,2.68,1.04,72.44,4.58,1.63
37.3,86.53,,,9.66,1.63,,61.94,25.57,95.32,1.81,352.28,745.2,2024-08-17 22:00:00,,0.63,2.22,81.13,79.53,79.03
36.49,81.43,,,9.54,0.2,,52.14,25.04,97.75,0.14,349.74,744.9,2024-08-17 22:15:00,,1.17,1.47,0.9,74.86,74.14
34.92,66.94,,,9.49,2.62,,43.79,25.41,98.54,0.26,113.05,744.8,2024-08-17 22:30:00,,0.52,1.56,0.9,74.59,74.14
31.83,49.78,,,9.63,1.6,,37.14,25.57,98.73,0.09,105.92,744.5,2024-08-17 22:45:00,,0.51,1.72,0.9,155.79,74.14
24.3,39.7,,,9.56,1.47,,34.78,25.59,98.8,,262.89,744.4,2024-08-17 23:00:00,,1.2,0.65,0.9,155.79,74.14
16.11,31.05,,,9.56,2.48,,31.13,25.68,98.87,0.03,270.83,744.4,2024-08-17 23:15:00,,1.1,1.56,77.11,83.31,1.66
15.31,26.99,,,9.18,1.06,,27.62,25.76,98.89,0.03,191.14,744.3,2024-08-17 23:30:00,,0.8,1.47,81.13,82.87,1.22
15.15,27.87,,,8.62,1.43,,17.83,25.98,99.52,,146.09,744.3,2024-08-17 23:45:00,,0.47,0.63,85.38,2.37,1.71
15.08,28.96,,,8.65,1.31,,17.24,25.98,99.22,0.03,249.29,744.2,2024-08-18 00:00:00,,0.77,0.79,74.34,1.63,1.17
14.69,28.11,,,8.6,0.91,,15.84,25.92,99.86,,129.2,744.3,2024-08-18 00:15:00,,0.62,1.87,79.32,3.05,2.5
14.91,27.01,,,8.51,0.63,,11.39,26.03,99.87,,222.05,744.4,2024-08-18 00:30:00,,0.74,1.43,96.09,6.37,2.5
18.75,29.84,,,8.53,0.94,,9.05,26.14,99.32,,135.72,744.4,2024-08-18 00:45:00,,0.56,1.63,58.3,3.03,2.5
19.3,36.52,,,8.49,1.96,,10.08,26.2,99.24,0.03,342.64,744.3,2024-08-18 01:00:00,,0.97,2.11,97.52,2.4,1.94
19.11,39.21,,,8.16,2.15,,12.1,26.21,99.31,0.12,299.18,744.1,2024-08-18 01:15:00,,0.33,1.19,77.57,2.58,1.94
17.5,45.91,,,8.53,2.85,,12.83,26.29,99.64,0.16,327.85,743.9,2024-08-18 01:30:00,,0.72,0.67,58.3,5.84,1.94
19.77,52.95,,,8.54,2.62,,15.24,26.29,99.67,,318.53,743.8,2024-08-18 01:45:00,,0.33,1.99,81.47,3.64,1.94
17.92,48.18,,,8.83,1.36,,13.59,26.32,99.43,,306.81,743.7,2024-08-18 02:00:00,,0.21,0.86,84.65,2.04,1.55
18.48,45.75,,,8.41,1.21,,16.17,26.31,99.73,,314.24,743.5,2024-08-18 02:15:00,,0.75,1.45,79.36,5.19,1.63
17.9,40.27,,,8.68,1.18,,20.6,26.3,99.8,0.03,1.37,743.3,2024-08-18 02:30:00,,1.05,1.4,0.9,2.76,1.41
18.48,37.01,,,8.87,1.25,,23.26,26.4,99.13,0.09,337.75,743.4,2024-08-18 02:45:00,,0.72,0.74,84.79,5.18,1.5
17.35,31.87,,,8.59,1.5,,25.18,26.57,99.46,0.35,316.48,743.4,2024-08-18 03:00:00,,0.76,2.21,95.02,2.16,1.61
15.53,32.2,,,8.84,0.33,,21.19,26.56,99.24,0.13,254.62,743.5,2024-08-18 03:15:00,,2.68,0.57,74.34,74.85,74.14
15.3,35.58,,,9.1,0.62,,15.19,26.51,99.34,0.29,131.7,743.6,2024-08-18 03:30:00,,0.23,1.68,81.13,74.71,74.14
17.58,33.14,,,8.45,0.73,,11.51,26.5,99.22,,126.0,743.8,2024-08-18 03:45:00,,0.21,1.19,82.14,2.19,1.48
18.17,34.35,,,8.86,0.11,,11.13,26.53,99.31,,144.8,743.8,2024-08-18 04:00:00,,0.96,0.89,84.54,3.47,2.12
21.68,35.32,,,8.33,,,9.0,26.54,99.72,,111.51,743.8,2024-08-18 04:15:00,,0.52,1.19,74.79,1.78,1.28
23.35,37.38,,,8.24,0.05,,10.72,26.5,99.61,0.25,273.65,743.8,2024-08-18 04:30:00,,1.09,2.22,85.38,1.9,1.42
22.74,42.36,,,8.04,1.43,,11.44,26.49,99.16,,248.82,743.8,2024-08-18 04:45:00,,1.05,1.53,80.86,1.11,0.98
23.48,44.94,,,8.78,1.7,,9.34,26.35,99.65,,177.86,743.8,2024-08-18 05:00:00,,0.97,0.57,80.86,2.16,1.5
24.68,49.01,,,8.63,1.0,,6.55,26.31,99.36,0.07,143.86,744.0,2024-08-18 05:15:00,,0.47,1.26,80.86,1.86,1.22
29.19,55.1,,,8.45,0.74,,7.03,26.36,99.83,,138.27,744.3,2024-08-18 05:30:00,,1.12,1.26,80.86,5.61,1.41
35.11,55.4,,,8.31,0.45,,7.74,26.2,99.53,,203.27,744.5,2024-08-18 05:45:00,,0.24,0.97,76.9,5.15,1.25
37.03,55.38,,,8.51,1.71,,10.74,26.35,98.71,0.24,246.8,744.5,2024-08-18 06:00:00,,0.61,0.91,99.01,2.32,1.74
36.11,51.08,,,8.77,1.21,,12.02,26.59,96.77,0.7,235.37,744.6,2024-08-18 06:15:00,,0.48,0.95,79.98,1.7,1.25
36.91,49.42,,,8.66,1.05,,11.02,26.76,93.7,0.37,251.25,744.8,2024-08-18 06:30:00,,0.51,3.99,92.13,1.73,1.24
38.73,52.61,,,8.93,1.16,,16.1,26.75,91.01,0.67,262.63,744.9,2024-08-18 06:45:00,,0.34,4.09,76.79,1.71,1.24
38.68,57.77,,,9.01,0.81,,21.73,26.86,87.19,0.72,264.55,745.0,2024-08-18 07:00:00,,0.39,4.09,67.75,6.03,1.61
32.92,50.28,,,9.01,1.12,,16.74,27.17,84.0,1.0,260.2,744.9,2024-08-18 07:15:00,,0.69,4.09,87.87,5.83,1.41
29.18,43.44,,,9.14,0.05,,25.83,27.54,80.53,1.13,264.0,744.8,2024-08-18 07:30:00,,0.26,4.09,77.65,5.09,1.11
24.81,40.37,,,9.41,0.38,,23.81,28.22,76.8,0.89,247.75,744.7,2024-08-18 07:45:00,,1.17,1.29,97.59,82.81,79.03
23.07,44.18,,,9.53,1.23,,23.19,28.5,76.34,0.99,250.14,744.8,2024-08-18 08:00:00,,1.08,1.29,97.68,5.15,1.47
25.88,60.17,,,9.74,1.79,,28.18,28.63,76.87,0.79,225.65,745.0,2024-08-18 08:15:00,,0.54,1.29,83.69,1.68,1.11
28.09,64.93,,,9.32,2.08,,25.34,29.01,74.36,0.75,241.75,745.0,2024-08-18 08:30:00,,0.38,1.29,83.69,79.75,79.03
28.3,69.15,,,9.59,2.22,,30.93,29.49,70.03,1.29,252.78,745.0,2024-08-18 08:45:00,,0.64,1.46,83.69,1.84,1.38
30.72,72.1,,,9.65,1.76,,36.36,29.94,67.95,1.09,252.16,745.0,2024-08-18 09:00:00,,0.63,4.09,83.69,80.09,1.51
29.47,73.79,,,9.52,1.72,,35.89,29.92,67.51,1.29,258.42,745.0,2024-08-18 09:15:00,,0.86,0.63,84.54,81.08,2.5
29.26,71.42,,,9.65,1.36,,38.27,29.86,68.94,1.23,266.55,745.1,2024-08-18 09:30:00,,1.08,0.55,79.36,80.05,1.47
27.7,66.45,,,9.98,1.4,,40.07,30.24,68.23,1.35,255.94,745.1,2024-08-18 09:45:00,,0.84,1.87,85.05,80.05,1.47
25.03,60.94,,,10.42,0.53,,40.75,30.4,68.03,1.37,272.01,745.2,2024-08-18 10:00:00,,0.34,2.2,93.54,5.75,1.5
26.82,56.31,,,10.56,0.7,,41.24,30.4,69.45,1.13,266.56,745.2,2024-08-18 10:15:00,,1.1,1.34,70.43,1.57,1.12
24.07,55.57,,,10.43,0.84,,39.25,30.67,67.87,0.79,246.21,745.2,2024-08-18 10:30:00,,0.44,0.73,84.79,2.09,1.62
22.57,49.29,,,10.56,0.75,,48.74,30.97,62.49,1.39,274.1,745.1,2024-08-18 10:45:00,,0.71,1.53,58.3,1.9,1.45
23.88,46.34,,,10.53,0.67,,49.43,31.39,61.99,1.1,251.28,745.0,2024-08-18 11:00:00,,0.81,1.26,81.13,5.66,1.59
22.17,43.07,,,10.66,0.78,,50.68,31.52,60.69,0.94,219.74,744.8,2024-08-18 11:15:00,,0.34,0.67,58.3,3.47,2.12
19.97,42.01,,,10.56,0.07,,45.54,32.09,57.94,1.0,252.68,744.6,2024-08-18 11:30:00,,0.78,1.35,69.32,74.74,74.14
21.97,43.95,,,11.38,1.41,,53.24,31.96,56.38,1.49,279.9,744.5,2024-08-18 11:45:00,,1.05,1.29,93.54,4.55,1.6
21.39,42.28,,,10.88,0.66,,57.73,32.0,59.97,1.25,262.42,744.1,2024-08-18 12:00:00,,0.56,1.46,81.31,5.93,1.66
17.82,41.62,,,11.07,0.36,,67.39,31.79,60.47,1.42,276.19,743.9,2024-08-18 12:15:00,,0.54,1.81,82.78,4.66,1.08
18.66,41.12,,,10.81,0.85,,75.28,32.32,57.46,1.5,255.71,743.8,2024-08-18 12:30:00,,0.65,1.54,81.75,2.25,1.8
18.69,40.2,,,11.12,0.2,,80.91,32.69,54.55,2.01,269.5,743.7,2024-08-18 12:45:00,,3.06,3.99,78.09,2.0,1.51
21.05,38.17,,,11.44,0.32,,75.23,32.34,58.97,1.11,254.83,743.5,2024-08-18 13:00:00,,0.53,2.08,87.87,2.08,1.48
22.13,37.0,,,11.65,0.92,,72.86,32.59,58.19,0.98,268.5,743.4,2024-08-18 13:15:00,,0.54,1.99,75.47,5.28,1.41
20.67,38.54,,,10.96,0.15,,64.12,32.61,58.69,1.49,272.59,743.2,2024-08-18 13:30:00,,0.79,1.81,78.81,1.59,1.13
20.26,36.12,,,10.5,0.02,,60.16,32.81,57.59,1.42,268.2,743.0,2024-08-18 13:45:00,,0.6,2.23,73.45,4.54,1.59
19.22,33.93,,,9.97,0.98,,57.15,32.82,56.6,1.7,272.56,742.8,2024-08-18 14:00:00,,0.28,1.34,81.11,1.99,1.51
17.51,33.61,,,9.75,0.25,,63.67,32.86,56.49,2.0,296.79,742.6,2024-08-18 14:15:00,,0.5,1.08,81.13,5.93,1.51
15.12,30.81,,,9.94,,,66.53,32.71,58.01,1.95,292.98,742.3,2024-08-18 14:30:00,,0.52,2.03,84.61,2.18,1.63
14.36,29.49,,,9.98,0.91,,60.79,31.49,67.36,1.22,250.11,742.3,2024-08-18 14:45:00,,0.39,1.43,58.3,1.88,1.17
12.82,28.66,,,10.1,0.31,,51.26,29.34,80.39,0.22,154.26,742.2,2024-08-18 15:00:00,,0.47,1.56,86.84,1.96,1.38
11.96,30.42,,,9.99,0.8,,37.17,30.55,73.23,0.11,161.82,742.1,2024-08-18 15:15:00,,0.34,0.73,80.08,5.32,1.42
16.03,33.15,,,9.73,0.47,,35.66,30.59,73.79,0.15,195.28,742.2,2024-08-18 15:30:00,,0.84,1.47,81.31,2.08,1.41
15.05,35.12,,,9.68,1.03,,32.42,30.29,79.09,0.15,204.36,742.2,2024-08-18 15:45:00,,0.79,1.08,76.9,1.98,1.43
14.88,48.6,,,9.68,0.17,,36.88,30.39,77.95,0.55,249.44,742.2,2024-08-18 16:00:00,,1.03,1.04,84.65,2.4,1.94
17.47,57.78,,,10.08,1.8,,41.15,31.09,72.15,0.72,250.75,742.1,2024-08-18 16:15:00,,0.2,0.67,86.77,5.44,1.37
22.34,63.92,,,9.95,0.76,,46.06,31.27,67.79,1.53,269.46,742.2,2024-08-18 16:30:00,,0.47,2.22,84.54,1.84,1.37
24.58,53.85,,,9.78,0.24,,44.71,30.92,69.41,0.98,254.62,742.2,2024-08-18 16:45:00,,0.97,0.7,76.1,1.97,1.5
24.74,43.86,,,9.41,0.12,,40.34,30.83,70.93,0.79,287.66,742.2,2024-08-18 17:00:00,,0.47,0.63,70.43,5.48,1.28
19.95,39.26,,,9.5,1.16,,37.33,31.06,70.72,0.64,286.4,742.4,2024-08-18 17:15:00,,0.3,1.3,74.79,2.24,1.63
20.74,38.33,,,9.59,0.3,,41.61,30.73,71.24,1.22,337.74,742.4,2024-08-18 17:30:00,,0.9,1.53,84.79,5.86,1.66
24.65,39.36,,,9.69,0.45,,44.26,29.92,74.99,0.79,338.11,742.4,2024-08-18 17:45:00,,0.78,1.87,76.1,2.02,1.44
26.3,36.83,,,9.57,0.41,,36.68,29.59,77.16,0.87,336.96,742.5,2024-08-18 18:00:00,,0.43,1.54,88.24,5.98,1.59
28.02,43.42,,,10.02,0.56,,39.27,29.34,77.63,1.11,354.51,742.6,2024-08-18 18:15:00,,0.34,0.6,78.81,1.9,1.45
27.17,60.07,,,10.19,1.13,,35.54,29.19,79.91,0.97,7.99,742.7,2024-08-18 18:30:00,,0.9,0.7,83.69,2.38,1.71
27.04,50.16,,,10.59,0.88,,34.09,29.03,81.51,1.29,0.63,742.8,2024-08-18 18:45:00,,0.84,2.01,82.14,2.36,1.5
28.89,46.92,,,9.79,0.1,,26.26,28.93,83.82,0.49,356.04,743.1,2024-08-18 19:00:00,,2.17,2.17,76.79,2.42,1.71
28.71,68.45,,,9.6,,,23.05,28.73,86.05,0.21,326.64,743.2,2024-08-18 19:15:00,,1.1,1.34,93.54,5.24,1.46
31.22,70.23,,,9.3,0.82,,15.42,28.63,87.54,0.28,186.81,743.5,2024-08-18 19:30:00,,0.77,1.4,75.39,1.64,1.17
34.03,67.77,,,9.38,1.38,,15.29,28.42,89.21,0.11,141.55,743.7,2024-08-18 19:45:00,,0.23,0.91,71.27,2.15,1.48
36.81,58.75,,,9.23,0.36,,15.2,28.31,90.32,0.23,135.98,744.0,2024-08-18 20:00:00,,0.69,0.74,71.27,4.76,1.08
,,,,9.07,1.05,,15.22,28.21,90.82,0.55,142.18,744.0,2024-08-18 20:15:00,,0.51,1.19,84.24,5.48,1.31
,,,,8.76,1.36,,12.87,28.14,92.06,0.08,136.6,744.0,2024-08-18 20:30:00,,0.43,2.17,86.84,1.95,1.31
,,,,8.88,0.75,,9.58,28.01,93.29,,145.0,744.1,2024-08-18 20:45:00,,1.08,1.52,81.75,1.73,1.13
23.14,36.6,,,8.96,1.11,,11.43,27.92,94.17,,98.88,744.4,2024-08-18 21:00:00,,0.69,1.63,72.44,2.21,1.6
,45.08,,,8.45,0.93,,10.05,27.99,94.19,,92.98,744.6,2024-08-18 21:15:00,,0.84,1.44,80.08,1.95,1.41
,51.44,,,8.8,1.08,,12.56,27.95,94.16,0.63,106.07,744.7,2024-08-18 21:30:00,,0.84,1.01,97.7,2.29,1.62
,53.97,,,8.86,0.55,,12.38,27.85,94.49,0.86,105.1,744.6,2024-08-18 21:45:00,,0.63,2.11,71.27,2.33,1.47
,52.26,,,8.57,1.0,,10.55,27.65,95.09,0.62,105.68,744.5,2024-08-18 22:00:00,,0.48,1.56,74.79,3.05,2.5
,57.18,,,8.97,1.21,,9.72,27.6,95.63,0.19,62.86,744.5,2024-08-18 22:15:00,,0.75,2.25,71.27,1.82,1.31
9.31,59.04,,,8.63,0.83,,12.35,27.5,95.87,0.71,358.58,744.5,2024-08-18 22:30:00,,0.41,1.46,96.09,1.95,1.5
15.54,58.46,,,8.56,1.51,,11.94,27.42,96.73,0.55,28.03,744.6,2024-08-18 22:45:00,,2.17,0.74,84.12,1.7,1.24
20.03,53.67,,,8.89,1.18,,22.67,27.06,96.85,0.77,73.62,744.5,2024-08-18 23:00:00,,0.75,0.8,72.99,2.2,1.42
21.77,49.79,,,9.05,0.48,,25.29,26.75,97.07,0.54,118.15,744.4,2024-08-18 23:15:00,,0.68,0.64,76.9,5.27,1.4
22.87,45.85,,,9.17,1.62,,16.84,26.73,97.69,0.11,299.34,744.2,2024-08-18 23:30:00,,0.45,1.81,97.4,5.46,1.48
22.29,43.36,,,8.92,1.62,,11.97,26.81,98.21,0.13,142.78,744.1,2024-08-18 23:45:00,,0.9,1.89,85.05,1.76,1.31
21.34,40.77,,,8.92,0.68,,10.8,26.92,98.6,0.08,129.99,744.0,2024-08-19 00:00:00,,0.4,1.63,92.88,2.08,1.63
21.01,40.25,,,8.77,1.1,,10.78,27.05,98.85,0.43,147.58,743.9,2024-08-19 00:15:00,,0.21,0.75,61.29,2.09,1.64
22.17,43.9,,,8.63,0.53,,10.74,27.05,98.96,0.26,241.35,743.8,2024-08-19 00:30:00,,0.75,2.22,78.81,5.09,1.2
18.81,43.95,,,8.43,1.61,,7.03,27.0,98.94,0.07,247.63,743.7,2024-08-19 00:45:00,,0.3,1.43,72.99,1.74,1.28
20.26,44.98,,,8.09,0.95,,4.16,27.09,98.98,,129.96,743.4,2024-08-19 01:00:00,,0.51,1.44,85.38,4.99,1.41
12.55,47.94,,,8.59,2.52,,3.84,27.1,99.43,0.08,146.6,743.3,2024-08-19 01:15:00,,0.39,0.95,81.13,1.99,1.44
,51.72,,,8.29,1.75,,7.03,26.98,99.38,,182.42,743.2,2024-08-19 01:30:00,,2.17,0.57,70.05,5.67,1.31
,55.47,,,8.51,1.25,,9.35,26.91,99.88,0.21,223.52,743.2,2024-08-19 01:45:00,,0.2,1.62,92.63,5.66,1.41
,52.78,,,8.9,2.0,,10.12,26.76,98.89,0.62,257.66,743.1,2024-08-19 02:00:00,,1.12,0.86,75.15,1.84,1.12
,53.47,,,9.32,1.44,,17.22,26.53,97.13,0.65,241.44,743.1,2024-08-19 02:15:00,,0.2,0.57,93.57,1.67,1.17
4.88,51.46,,,9.64,1.19,,18.83,26.42,95.43,0.37,227.63,743.0,2024-08-19 02:30:00,,0.51,1.62,89.9,5.98,1.59
1.51,40.06,,,9.36,0.36,,21.31,26.4,95.72,0.23,222.6,743.0,2024-08-19 02:45:00,,0.79,0.7,72.44,1.66,1.11
13.01,35.22,,,9.44,0.41,,18.28,26.49,96.03,0.18,197.17,743.0,2024-08-19 03:00:00,,0.69,1.47,88.99,1.93,1.43
15.29,32.64,,,9.53,0.64,,15.68,26.49,96.56,0.11,228.77,742.9,2024-08-19 03:15:00,,0.28,0.8,86.54,1.96,1.41
17.94,31.92,,,9.59,0.19,,13.48,26.5,96.83,,250.1,742.9,2024-08-19 03:30:00,,0.4,1.34,76.1,5.25,1.47
18.25,34.15,,,9.71,1.13,,9.02,26.5,97.36,0.16,227.3,742.8,2024-08-19 03:45:00,,0.57,0.95,84.24,6.02,1.5
17.72,41.5,,,10.5,0.87,,12.48,26.59,97.01,0.5,245.73,742.9,2024-08-19 04:00:00,,0.76,1.81,83.87,5.21,1.23
19.67,47.01,,,10.86,0.04,,15.24,26.61,96.05,0.38,248.02,743.0,2024-08-19 04:15:00,,0.21,2.22,84.8,2.38,1.71
19.69,52.33,,,10.88,0.66,,14.28,26.6,95.83,0.16,229.58,743.1,2024-08-19 04:30:00,,0.61,1.06,97.59,1.93,1.42
25.36,57.13,,,10.67,1.28,,10.41,26.65,96.43,0.05,163.77,743.0,2024-08-19 04:45:00,,0.74,0.79,76.79,5.06,1.08
30.21,62.84,,,10.2,1.78,,9.17,26.7,97.09,0.22,170.45,743.0,2024-08-19 05:00:00,,0.57,0.62,74.34,83.02,1.37
39.08,79.72,,,9.46,1.62,,12.36,26.71,97.02,,155.6,742.9,2024-08-19 05:15:00,,1.13,1.48,92.63,2.09,1.45
42.21,80.04,,,9.25,2.17,,12.23,26.73,96.45,0.21,190.15,743.1,2024-08-19 05:30:00,,0.47,1.1,0.9,2.1,1.6
37.42,74.1,,,9.73,2.22,,13.19,26.77,96.27,0.51,239.19,743.1,2024-08-19 05:45:00,,0.47,1.3,97.59,1.66,1.11
34.97,76.63,,,10.22,1.88,,13.06,26.91,94.58,0.87,245.98,743.2,2024-08-19 06:00:00,,0.84,1.79,69.32,79.56,0.98
33.03,77.15,,,12.65,2.84,,11.03,27.17,93.28,0.59,225.21,743.4,2024-08-19 06:15:00,,0.71,2.11,76.1,2.62,2.12
30.84,72.45,,,11.53,1.83,,12.46,27.54,90.59,0.19,160.69,743.5,2024-08-19 06:30:00,,0.51,1.04,88.99,5.65,1.4
31.6,60.55,,,10.31,1.48,,12.95,27.64,90.21,0.13,151.32,743.6,2024-08-19 06:45:00,,0.25,1.29,70.31,2.13,1.64
30.95,51.84,,,9.67,1.0,,14.16,27.74,90.31,0.31,198.76,743.8,2024-08-19 07:00:00,,0.96,3.99,86.84,2.27,1.59
28.63,51.9,,,9.59,1.81,,17.47,28.44,83.12,0.47,218.53,743.8,2024-08-19 07:15:00,,0.41,1.53,0.9,5.55,1.48
24.99,49.07,,,9.52,1.97,,22.77,28.72,78.29,0.91,237.47,743.9,2024-08-19 07:30:00,,0.51,0.65,69.32,1.77,1.31
21.12,56.38,,,9.7,2.09,,25.33,28.58,77.89,0.97,247.21,744.1,2024-08-19 07:45:00,,1.03,2.03,87.76,1.56,1.11
20.63,60.82,,,10.31,1.56,,25.72,28.52,79.99,1.09,259.95,744.1,2024-08-19 08:00:00,,0.98,1.01,82.5,5.45,1.31
23.03,57.36,,,10.56,1.6,,28.24,28.62,79.4,1.17,259.99,744.2,2024-08-19 08:15:00,,0.81,1.06,86.54,2.08,1.44
20.77,52.87,,,10.31,1.87,,33.09,29.06,75.6,1.01,269.93,744.2,2024-08-19 08:30:00,,0.21,1.26,86.84,1.76,1.31
20.14,49.09,,,10.55,1.44,,34.91,29.11,75.31,1.58,272.1,744.2,2024-08-19 08:45:00,,1.19,1.48,80.57,79.49,79.03
20.51,43.01,,,10.32,0.19,,41.6,29.51,72.7,1.29,262.75,744.2,2024-08-19 09:00:00,,0.63,1.45,76.1,5.39,1.61
22.0,41.07,,,10.07,1.05,,44.28,29.79,70.23,1.71,261.72,744.2,2024-08-19 09:15:00,,0.41,2.01,84.79,3.21,2.5
24.19,41.09,,,10.21,0.32,,44.68,30.42,66.24,1.25,254.56,744.2,2024-08-19 09:30:00,,0.47,0.55,74.79,3.85,2.5
22.82,35.46,,,10.38,1.17,,46.04,30.17,67.44,1.86,255.47,744.2,2024-08-19 09:45:00,,1.1,1.53,84.54,5.76,1.4
21.95,32.89,,,10.08,0.96,,49.98,30.16,68.87,1.78,275.25,744.1,2024-08-19 10:00:00,,0.84,1.57,93.54,5.5,1.52
21.87,33.31,,,10.41,1.06,,55.52,31.1,61.63,1.67,251.94,743.9,2024-08-19 10:15:00,,0.21,1.34,75.47,2.36,1.5
19.33,30.19,,,10.24,0.84,,55.56,31.8,57.59,1.53,253.78,743.8,2024-08-19 10:30:00,,1.03,1.79,81.47,1.76,1.31
18.38,34.43,,,10.8,1.77,,49.23,31.52,59.96,1.59,267.45,743.7,2024-08-19 10:45:00,,0.56,2.22,84.5,2.0,1.48
20.86,39.97,,,11.6,1.25,,47.48,30.76,67.74,1.49,272.88,743.6,2024-08-19 11:00:00,,1.13,1.23,77.57,1.99,1.52
23.84,40.96,,,11.44,0.75,,53.42,31.29,63.03,1.66,282.2,743.4,2024-08-19 11:15:00,,2.17,0.57,74.79,1.87,1.4
24.13,41.68,,,10.13,0.7,,55.61,30.5,69.53,1.97,301.56,743.4,2024-08-19 11:30:00,,0.54,2.08,81.08,1.76,1.31
18.2,34.16,,,10.15,,,54.47,31.27,65.59,1.41,321.3,743.2,2024-08-19 11:45:00,,0.62,0.63,89.79,5.61,1.55
,23.68,,,10.37,0.47,,53.87,31.72,62.21,1.77,318.79,743.0,2024-08-19 12:00:00,,0.76,0.57,81.26,1.76,1.31
,,,,,,,,,,,,,2024-08-19 12:30:00,,0.61,2.08,96.09,1.89,1.44
,,,,,,,,,,,,,2024-08-19 12:45:00,,0.61,2.08,96.09,1.89,1.44
,,,,,,,,,,,,,2024-08-19 13:00:00,,0.61,2.08,96.09,1.89,1.44
,,,,,,,,29.6,72.2,1.5,266.0,742.0,2024-08-19 13:15:00,,0.61,2.08,96.09,1.89,1.44
,,,,,,,,29.74,71.72,1.42,257.06,742.0,2024-08-19 13:30:00,,0.41,2.21,82.78,4.23,1.28
,0.86,,,,5.55,,,30.36,67.27,1.13,268.12,741.8,2024-08-19 13:45:00,,0.41,2.21,82.78,4.23,1.28
,10.05,,,,,,,31.18,61.97,1.34,265.31,741.5,2024-08-19 14:00:00,,0.57,1.37,64.38,1.97,1.41
14.54,22.92,,,,,,,31.86,59.16,1.53,294.71,741.4,2024-08-19 14:15:00,,0.71,2.2,81.08,2.08,1.41
16.86,32.62,,,,,,,32.04,60.65,1.38,261.7,741.4,2024-08-19 14:30:00,,1.19,1.56,78.41,5.93,1.66
8.04,33.87,,,,,,,32.41,59.09,1.23,256.46,741.3,2024-08-19 14:45:00,,0.47,0.74,82.78,4.87,1.31
,29.13,,,,,,,30.23,72.75,2.22,301.51,741.4,2024-08-19 15:00:00,,0.81,1.3,94.9,2.11,1.63
,25.71,,,,,,,26.29,95.35,1.14,15.77,741.4,2024-08-19 15:15:00,,0.47,0.78,64.36,1.82,1.37
,22.36,,,,,,,26.69,93.86,0.34,309.82,741.3,2024-08-19 15:30:00,,0.2,0.74,76.9,78.31,74.14
,23.03,,,,,,48.46,26.91,87.96,,38.71,741.2,2024-08-19 15:45:00,,0.52,1.63,71.27,2.02,1.42
,24.55,,,,,,42.4,27.39,86.74,0.09,352.13,741.2,2024-08-19 16:00:00,,0.77,1.3,64.38,1.89,1.44
2.27,28.47,,,4.26,,,43.5,27.41,86.74,0.07,67.1,741.3,2024-08-19 16:15:00,,0.69,1.48,72.99,1.81,1.31
,,,,,,,,,,,,,2024-08-19 16:30:00,,0.69,1.48,72.99,1.81,1.31
,,,,,,,,,,,,,2024-08-19 16:45:00,,0.69,1.48,72.99,1.81,1.31
,,,,7.8,,,,27.5,87.2,1.5,32.0,741.5,2024-08-19 17:00:00,,0.69,1.48,72.99,1.81,1.31
,0.81,,,5.5,,,38.76,27.43,89.95,1.64,345.65,741.6,2024-08-19 17:15:00,,1.13,1.81,81.11,5.67,1.59
,15.33,,,3.52,,,40.13,27.07,95.03,0.49,289.83,741.8,2024-08-19 17:30:00,,0.76,1.48,76.1,1.62,1.17
,22.51,,,2.86,,,35.19,27.17,96.73,,81.56,741.8,2024-08-19 17:45:00,,0.97,1.47,71.34,5.5,1.61
,32.19,,,2.49,,,29.1,27.29,97.32,0.26,92.97,741.9,2024-08-19 18:00:00,,0.57,0.73,81.08,4.46,1.51
,45.04,,,1.96,,,22.04,27.27,97.53,0.03,85.04,742.2,2024-08-19 18:15:00,,0.98,0.88,83.69,5.56,1.31
,52.18,,,2.13,,,23.7,27.2,97.69,0.09,109.76,742.3,2024-08-19 18:30:00,,0.41,0.74,92.13,1.89,1.4
