pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
54.87,70.75,11.45,39.44,3.66,1.46,30.29,0.85,26.55,90.93,0.33,187.0,766.2,2024-11-01 04:30:00,5.67,3.77,6.44,12.79,11.9,9.92
60.28,70.27,8.57,37.38,3.55,1.46,26.85,1.28,26.43,91.97,0.3,187.64,766.3,2024-11-01 04:45:00,6.08,27.99,1.37,6.52,5.58,3.43
66.16,68.24,6.07,37.39,3.47,1.47,24.82,1.04,26.5,92.32,0.42,190.0,766.4,2024-11-01 05:00:00,6.14,3.78,2.79,19.98,2.94,1.93
66.05,66.71,3.08,29.35,3.43,1.5,18.12,3.68,26.5,92.33,0.49,190.67,766.6,2024-11-01 05:15:00,6.9,5.27,2.79,17.46,10.44,9.85
63.41,65.52,3.37,27.19,3.5,1.49,17.2,4.63,26.53,92.53,0.45,191.87,766.8,2024-11-01 05:30:00,7.15,2.17,1.13,45.11,5.28,2.6
59.05,64.56,3.06,24.71,3.48,1.47,15.63,7.25,26.61,92.23,0.57,192.93,766.9,2024-11-01 05:45:00,7.08,2.1,3.53,3.18,4.1,2.87
54.68,63.83,3.79,24.59,3.45,1.51,16.16,7.18,26.8,91.4,0.44,191.33,767.1,2024-11-01 06:00:00,7.22,3.01,2.2,8.11,8.8,7.23
50.52,63.27,5.04,24.24,3.81,1.55,16.99,7.04,27.1,90.11,0.42,90.06,767.3,2024-11-01 06:15:00,7.59,2.26,2.4,45.11,6.32,2.21
47.91,64.7,6.2,24.62,3.57,1.56,18.14,7.64,27.5,88.21,0.51,268.19,767.5,2024-11-01 06:30:00,7.51,3.56,1.73,9.88,5.26,2.31
44.62,69.03,7.51,27.09,3.62,1.55,20.52,8.91,28.09,85.83,0.71,263.27,767.6,2024-11-01 06:45:00,7.21,6.41,2.01,3.79,4.31,3.15
41.15,72.19,8.34,27.63,3.55,1.58,21.48,11.35,28.96,81.69,0.95,240.97,767.8,2024-11-01 07:00:00,6.65,5.27,3.1,12.79,6.21,1.97
39.06,74.45,7.84,25.31,3.67,1.6,19.84,13.61,29.91,77.84,0.59,274.53,767.9,2024-11-01 07:15:00,5.77,2.97,1.27,7.54,7.91,2.5
37.15,76.27,6.95,23.93,3.73,1.61,18.38,19.56,30.72,73.73,0.99,282.91,768.0,2024-11-01 07:30:00,5.72,7.79,1.36,9.74,9.04,4.68
37.12,77.25,6.5,23.15,3.77,1.57,17.6,24.25,30.95,72.55,1.29,305.45,768.2,2024-11-01 07:45:00,5.16,5.12,8.85,15.54,2.15,1.23
36.9,76.14,4.89,16.9,3.71,1.58,12.96,29.98,31.53,70.78,1.27,322.19,768.3,2024-11-01 08:00:00,5.78,2.81,2.53,8.82,5.67,2.8
36.46,75.18,3.03,8.98,3.81,1.49,7.24,37.55,31.84,69.66,1.53,308.98,768.4,2024-11-01 08:15:00,5.57,2.75,1.16,5.01,5.28,2.6
35.95,73.54,2.89,8.11,3.68,1.5,6.66,43.54,32.59,66.93,1.34,323.8,768.5,2024-11-01 08:30:00,5.21,3.77,3.33,8.82,6.47,3.94
35.8,71.82,2.68,8.1,3.46,1.52,6.49,46.53,34.06,61.61,0.97,290.84,768.6,2024-11-01 08:45:00,5.13,16.22,1.08,2.78,6.69,5.35
44.37,73.55,2.32,7.12,3.7,1.5,5.67,49.97,34.9,58.01,0.94,331.07,768.7,2024-11-01 09:00:00,4.55,27.99,3.49,9.76,3.0,2.21
53.51,77.06,2.1,6.16,3.66,1.51,4.98,68.32,36.13,51.2,1.06,2.74,768.6,2024-11-01 09:15:00,4.26,3.87,1.73,9.22,3.38,2.65
59.56,79.82,1.98,6.14,3.79,1.52,4.88,76.99,35.93,48.11,1.12,325.17,768.5,2024-11-01 09:30:00,4.18,3.94,8.43,8.68,19.49,12.88
63.44,82.48,1.84,6.7,3.58,1.54,5.06,79.15,35.56,47.41,0.73,246.1,768.4,2024-11-01 09:45:00,3.47,2.93,3.53,9.88,5.13,4.45
68.28,90.32,1.72,5.54,3.75,1.46,4.35,97.84,36.79,38.44,1.19,301.71,768.3,2024-11-01 10:00:00,3.26,7.3,11.04,7.81,5.57,2.7
75.55,102.08,1.56,5.7,3.77,1.42,4.3,97.49,38.69,31.74,0.63,271.24,768.3,2024-11-01 10:15:00,3.41,2.08,1.34,5.71,8.75,2.88
82.14,112.65,1.54,5.72,3.72,1.46,4.29,101.0,37.68,36.64,1.43,268.78,768.1,2024-11-01 10:30:00,3.44,3.32,1.73,8.22,4.26,1.45
85.98,120.71,1.43,5.01,3.73,1.39,3.83,102.7,37.49,34.62,1.25,300.8,767.9,2024-11-01 10:45:00,3.56,7.33,5.05,6.52,3.44,2.88
89.07,126.86,1.37,5.1,3.64,1.4,3.83,106.75,37.53,35.06,1.22,311.45,767.8,2024-11-01 11:00:00,3.54,2.9,6.44,6.52,6.17,2.43
90.47,130.48,1.34,5.22,3.72,1.43,3.87,108.1,37.43,36.46,1.64,298.74,767.6,2024-11-01 11:15:00,3.54,14.98,1.21,4.23,4.6,3.15
89.52,130.31,1.28,5.08,3.43,1.42,3.74,112.1,36.78,37.83,1.42,335.97,767.6,2024-11-01 11:30:00,3.7,4.78,5.3,3.52,11.55,7.2
87.31,128.11,1.33,5.59,3.76,1.43,4.05,110.0,37.97,36.25,1.22,254.91,767.4,2024-11-01 11:45:00,3.51,7.33,1.12,9.76,5.52,3.16
83.52,126.0,1.31,5.84,4.04,1.45,4.17,115.25,36.49,40.46,1.69,304.99,767.1,2024-11-01 12:00:00,3.46,7.79,4.89,8.9,6.47,5.1
78.73,122.94,1.32,6.38,3.51,1.45,4.47,120.6,36.83,38.88,1.47,321.11,767.0,2024-11-01 12:15:00,3.37,12.01,1.49,4.99,4.01,1.34
74.12,119.95,1.28,6.35,3.97,1.43,4.42,124.2,36.19,38.61,1.66,337.02,766.8,2024-11-01 12:30:00,3.2,6.46,1.12,11.38,2.88,1.71
70.35,119.3,1.2,5.31,3.91,1.41,3.8,120.4,37.0,36.67,1.2,283.95,766.7,2024-11-01 12:45:00,3.15,5.76,3.78,5.72,9.59,2.18
68.57,118.49,1.25,5.46,4.02,1.42,3.92,121.2,36.97,38.14,1.67,302.27,766.5,2024-11-01 13:00:00,3.13,2.83,2.51,3.31,8.49,7.31
66.21,114.87,1.21,5.38,3.88,1.44,3.85,125.0,36.77,38.15,1.26,327.6,766.5,2024-11-01 13:15:00,3.25,4.84,2.39,9.76,4.43,2.98
63.77,110.44,1.17,5.58,3.97,1.44,3.92,123.9,37.28,38.1,1.42,303.34,766.3,2024-11-01 13:30:00,3.07,3.01,1.67,2.95,4.13,2.97
61.13,106.21,1.14,5.22,3.89,1.42,3.7,129.3,36.32,39.51,1.71,285.95,766.1,2024-11-01 13:45:00,3.18,5.78,1.13,2.99,2.68,1.98
59.44,102.82,1.12,5.07,3.68,1.44,3.61,129.8,36.03,40.48,1.51,298.55,766.1,2024-11-01 14:00:00,3.19,4.49,1.15,45.11,9.37,8.75
56.69,99.88,1.07,5.37,4.0,1.44,3.73,127.7,35.67,41.99,1.57,298.8,766.1,2024-11-01 14:15:00,3.16,7.89,1.07,45.11,3.22,2.01
54.37,97.52,1.08,5.46,3.96,1.45,3.78,128.0,35.6,42.63,1.41,311.13,765.9,2024-11-01 14:30:00,3.16,4.79,6.34,9.74,19.49,12.88
53.65,95.74,1.1,5.78,3.84,1.43,3.97,127.4,35.1,43.5,1.65,287.67,765.9,2024-11-01 14:45:00,3.13,2.59,3.53,3.17,3.85,2.09
53.48,94.35,1.08,5.58,3.97,1.42,3.85,127.3,34.93,43.74,1.45,302.44,766.0,2024-11-01 15:00:00,3.06,7.51,2.79,3.79,2.52,2.01
52.49,93.23,1.11,5.92,4.3,1.42,4.05,128.2,34.43,45.04,1.91,301.38,765.9,2024-11-01 15:15:00,3.08,3.32,5.33,4.08,7.51,3.16
53.07,92.36,1.08,6.19,4.47,1.42,4.17,125.5,34.07,46.87,1.61,295.32,765.9,2024-11-01 15:30:00,3.16,2.5,4.83,6.0,16.04,9.92
52.7,91.58,1.13,6.6,4.62,1.45,4.43,124.7,33.82,47.24,1.3,281.48,766.0,2024-11-01 15:45:00,3.03,3.94,1.25,3.29,11.69,7.17
52.65,90.77,1.1,7.39,4.84,1.45,4.83,124.8,33.31,47.88,1.63,306.14,766.0,2024-11-01 16:00:00,3.19,4.97,1.32,4.23,2.87,1.52
52.26,90.57,1.13,9.1,4.24,1.48,5.76,114.4,32.77,51.76,1.11,290.6,766.0,2024-11-01 16:15:00,3.22,3.53,1.51,6.52,2.96,2.23
51.06,89.12,1.2,12.07,4.65,1.56,7.4,107.5,32.18,54.56,1.01,298.95,766.1,2024-11-01 16:30:00,3.17,2.94,1.46,3.52,5.45,2.5
52.1,88.34,1.23,13.5,4.56,1.6,8.18,102.5,31.52,56.57,0.95,284.0,766.1,2024-11-01 16:45:00,3.37,5.85,1.21,5.14,3.43,2.21
65.53,88.57,1.29,17.62,4.91,1.67,10.42,94.41,30.88,59.03,0.82,260.26,766.2,2024-11-01 17:00:00,3.77,4.79,1.32,12.79,5.45,2.5
72.91,88.75,1.4,22.67,4.73,1.71,13.2,85.25,30.29,61.85,0.77,245.7,766.3,2024-11-01 17:15:00,3.91,3.56,3.36,7.59,10.47,7.31
75.01,88.95,1.53,21.57,5.19,1.73,12.72,79.15,29.86,63.88,0.61,251.27,766.3,2024-11-01 17:30:00,5.2,9.58,1.07,3.68,7.96,2.09
75.15,90.56,1.73,30.57,5.41,1.88,17.67,65.93,29.37,66.33,0.34,244.24,766.5,2024-11-01 17:45:00,5.04,3.53,1.7,3.43,10.38,9.27
75.14,95.87,1.79,29.32,5.12,1.9,17.05,68.67,29.12,66.26,0.56,335.08,766.5,2024-11-01 18:00:00,5.16,6.25,1.73,2.62,10.98,5.58
76.5,100.95,2.0,38.61,5.46,2.18,22.16,50.11,28.98,68.51,0.3,124.79,766.7,2024-11-01 18:15:00,6.89,2.5,5.62,2.27,13.04,9.95
79.37,109.36,2.21,41.08,5.78,2.29,23.65,42.19,28.45,71.85,0.36,184.67,766.8,2024-11-01 18:30:00,6.8,9.12,3.93,5.73,8.09,2.57
82.92,121.9,2.27,44.45,5.72,2.47,25.49,34.04,27.88,74.47,0.34,185.27,767.0,2024-11-01 18:45:00,7.65,3.87,2.0,5.72,9.68,9.16
88.65,136.25,7.18,58.82,6.06,2.74,37.12,11.43,27.51,76.97,0.31,187.0,767.0,2024-11-01 19:00:00,9.36,6.41,1.25,2.72,11.05,9.11
99.81,155.63,3.4,62.99,9.66,2.65,36.27,17.52,27.12,78.21,0.32,185.29,767.1,2024-11-01 19:15:00,11.52,2.3,1.46,8.95,12.62,9.95
115.8,178.91,3.41,60.21,9.43,2.59,34.8,21.24,27.21,77.49,0.32,99.77,767.2,2024-11-01 19:30:00,12.46,2.1,1.7,3.31,4.34,1.98
131.83,201.86,3.76,56.92,8.45,2.65,33.33,16.98,27.0,78.58,0.29,135.0,767.2,2024-11-01 19:45:00,12.02,2.04,1.22,2.95,4.81,3.78
146.24,220.36,3.65,64.56,8.7,2.79,37.31,14.45,26.62,80.14,0.33,135.2,767.2,2024-11-01 20:00:00,13.51,4.97,1.73,6.74,4.28,2.88
158.6,236.63,4.9,72.1,9.13,2.81,42.33,11.47,26.32,81.18,0.29,145.07,767.3,2024-11-01 20:15:00,14.87,3.34,5.3,4.99,7.66,2.01
171.08,253.93,10.53,76.53,9.78,3.09,49.27,6.51,26.07,82.75,0.33,152.0,767.4,2024-11-01 20:30:00,15.29,3.24,1.93,8.11,2.68,2.01
183.09,270.33,11.35,78.47,9.75,3.02,50.97,5.03,25.95,83.27,0.29,152.0,767.4,2024-11-01 20:45:00,15.81,2.05,1.51,8.82,3.53,2.3
193.98,285.62,12.66,80.49,9.98,3.08,53.11,4.97,25.8,83.84,0.31,152.67,767.5,2024-11-01 21:00:00,16.86,7.16,4.83,2.95,4.6,3.94
197.87,289.8,22.68,84.42,11.01,3.1,63.34,4.59,26.24,82.72,0.31,161.4,767.4,2024-11-01 21:15:00,17.47,6.47,1.12,3.43,7.84,7.17
209.37,307.16,22.55,79.61,11.62,3.08,60.68,3.82,26.69,80.43,0.33,165.07,767.4,2024-11-01 21:30:00,17.58,7.3,5.05,8.59,5.12,2.31
222.32,330.23,23.54,69.27,10.07,3.32,55.98,3.48,26.52,82.15,0.23,172.6,767.3,2024-11-01 21:45:00,17.46,2.1,2.05,6.74,6.94,5.35
226.29,339.89,17.55,65.22,8.94,3.21,48.96,3.08,26.09,83.91,0.33,173.0,767.5,2024-11-01 22:00:00,16.78,2.17,1.74,3.79,3.19,2.21
234.25,360.25,12.69,70.21,9.02,2.99,47.66,2.85,25.75,85.37,0.29,173.0,767.5,2024-11-01 22:15:00,17.72,2.1,8.85,12.7,2.12,1.45
252.52,380.59,13.31,66.99,8.75,3.02,46.45,2.47,25.6,86.11,0.34,170.86,767.4,2024-11-01 22:30:00,17.95,9.12,3.2,37.53,3.39,2.43
274.3,397.21,14.73,66.28,9.34,3.01,47.23,2.7,25.64,86.24,0.29,168.33,767.4,2024-11-01 22:45:00,18.54,2.83,2.53,11.53,3.48,1.54
298.59,412.79,14.89,69.96,9.41,2.99,49.32,2.82,25.44,87.46,0.3,171.0,767.3,2024-11-01 23:00:00,19.51,14.98,2.88,9.07,9.68,7.51
324.05,428.41,21.38,68.6,9.85,3.18,53.87,2.96,25.4,88.02,0.31,171.0,767.2,2024-11-01 23:15:00,20.16,3.1,1.27,11.53,12.45,9.16
337.14,436.78,27.98,70.39,10.37,3.38,60.19,3.22,25.39,88.53,0.26,170.73,767.3,2024-11-01 23:30:00,22.41,9.84,1.7,6.84,13.07,7.67
354.43,441.63,16.46,66.54,10.33,3.29,48.78,3.96,25.41,86.94,0.3,167.2,767.1,2024-11-01 23:45:00,22.41,2.05,1.07,2.89,8.09,7.17
369.41,449.31,30.17,59.12,10.66,3.45,55.98,2.29,25.28,87.46,0.25,172.0,766.9,2024-11-02 00:00:00,22.07,5.08,4.83,6.84,4.43,3.92
378.03,458.26,15.36,61.15,10.04,3.39,45.01,2.32,24.93,88.4,0.33,172.0,766.8,2024-11-02 00:15:00,22.78,5.85,2.28,2.78,10.22,4.7
394.19,469.95,10.09,69.1,9.61,3.37,44.96,4.88,24.73,88.51,0.26,172.0,766.7,2024-11-02 00:30:00,22.9,4.84,2.73,7.1,4.65,2.12
403.47,477.01,12.3,56.97,9.15,3.36,40.3,2.73,24.69,88.83,0.31,172.0,766.6,2024-11-02 00:45:00,21.84,7.75,2.86,5.73,3.52,2.31
406.73,477.79,10.71,56.64,8.33,3.19,38.83,2.74,24.51,89.53,0.38,172.0,766.6,2024-11-02 01:00:00,21.46,11.16,3.36,9.88,7.34,5.58
406.11,475.13,15.49,62.59,7.9,3.08,45.89,1.89,24.34,91.15,0.3,172.0,766.6,2024-11-02 01:15:00,22.39,2.24,2.2,8.01,3.56,2.52
402.1,471.31,18.66,63.21,7.8,3.0,48.79,3.24,24.37,91.93,0.35,172.0,766.6,2024-11-02 01:30:00,22.2,9.84,1.71,7.62,2.63,1.97
394.01,467.43,15.94,58.55,7.46,3.03,44.1,2.56,24.56,91.41,0.31,172.0,766.6,2024-11-02 01:45:00,21.56,6.47,3.31,6.54,7.96,3.6
386.41,464.08,24.15,51.18,7.09,3.07,46.86,1.98,24.54,91.37,0.25,172.0,766.6,2024-11-02 02:00:00,21.25,7.51,2.38,9.76,3.66,1.45
382.48,463.02,26.23,48.53,6.5,2.96,47.14,1.6,24.44,92.2,0.21,172.0,766.6,2024-11-02 02:15:00,20.94,5.13,1.32,9.76,8.19,6.17
370.29,456.45,21.86,48.95,6.19,2.73,43.81,1.31,24.4,93.0,0.24,172.0,766.5,2024-11-02 02:30:00,20.38,6.25,2.27,9.82,6.64,5.98
356.98,449.95,22.56,48.5,6.31,2.67,44.14,0.78,24.42,93.5,0.29,172.0,766.6,2024-11-02 02:45:00,20.12,16.22,1.33,2.72,10.38,7.51
342.33,444.41,17.35,48.41,6.12,2.48,39.86,1.03,24.36,93.65,0.31,172.0,766.6,2024-11-02 03:00:00,19.19,3.07,5.01,8.59,5.29,4.7
328.47,435.73,36.96,57.93,5.79,2.37,60.86,0.67,24.32,93.78,0.28,172.0,766.6,2024-11-02 03:15:00,19.06,7.51,4.89,9.76,14.47,12.88
314.43,423.65,37.36,74.75,5.86,2.34,70.13,1.12,24.27,93.56,0.32,172.0,766.5,2024-11-02 03:30:00,20.68,2.26,1.33,9.22,9.89,9.16
298.8,410.42,28.03,55.06,5.46,2.31,52.08,0.53,24.42,93.19,0.29,172.0,766.6,2024-11-02 03:45:00,19.73,45.48,2.27,6.18,7.7,2.3
285.63,397.41,26.84,50.83,5.29,2.32,48.86,0.6,24.35,92.91,0.28,172.0,766.7,2024-11-02 04:00:00,19.86,2.05,1.29,9.93,4.82,3.9
281.11,392.11,35.93,49.75,5.44,2.45,55.67,1.05,24.31,93.25,0.29,172.0,766.8,2024-11-02 04:15:00,19.05,1.93,1.36,8.36,3.21,2.25
267.03,378.11,85.85,56.88,6.32,2.51,100.05,1.01,24.42,93.87,0.35,170.65,766.8,2024-11-02 04:30:00,21.4,4.69,2.05,24.29,6.3,1.96
258.1,364.99,102.2,65.79,5.61,2.59,118.08,1.43,24.58,94.17,0.33,166.27,767.0,2024-11-02 04:45:00,21.33,6.25,1.29,6.89,2.93,2.25
254.94,354.26,74.98,55.81,5.87,2.67,90.65,1.34,24.78,94.36,0.32,170.73,767.3,2024-11-02 05:00:00,20.96,4.78,1.16,8.27,7.35,5.98
254.61,346.75,69.58,49.16,5.31,2.69,82.72,0.9,24.91,94.57,0.32,172.0,767.4,2024-11-02 05:15:00,20.27,3.03,6.27,11.53,7.71,2.3
255.35,334.15,70.79,48.92,5.5,2.75,83.57,1.17,24.79,94.73,0.3,172.87,767.5,2024-11-02 05:30:00,19.32,6.41,5.62,3.18,11.97,9.95
256.11,295.1,75.93,52.01,5.41,2.77,89.4,1.3,24.93,94.86,0.43,174.73,767.7,2024-11-02 05:45:00,19.46,3.32,3.07,3.79,6.95,1.54
,,68.78,52.05,5.66,2.75,83.6,1.5,25.04,94.93,0.29,176.07,767.8,2024-11-02 06:00:00,18.72,2.75,1.07,3.52,10.07,8.75
,,64.12,51.16,5.16,2.78,79.34,1.88,25.22,94.98,0.31,177.71,768.1,2024-11-02 06:15:00,19.7,5.59,5.55,29.71,14.47,9.95
,,52.43,54.82,5.18,2.75,71.79,1.36,25.62,94.93,0.43,183.73,768.2,2024-11-02 06:30:00,19.66,5.91,3.2,6.32,3.9,1.96
,,27.99,55.52,5.06,2.69,52.29,3.52,26.37,92.11,0.49,193.4,768.5,2024-11-02 06:45:00,20.05,2.97,3.73,2.62,8.89,7.17
,,23.71,55.22,4.89,2.58,48.65,4.73,27.74,82.71,0.57,190.07,768.6,2024-11-02 07:00:00,19.34,2.02,1.16,6.74,4.95,3.97
,,11.82,41.87,4.95,2.33,31.88,20.57,28.87,75.67,0.65,199.76,768.8,2024-11-02 07:15:00,18.28,2.89,3.93,9.76,3.68,1.27
,,9.86,34.8,4.8,2.27,26.53,26.28,29.8,71.19,0.81,254.44,768.9,2024-11-02 07:30:00,17.1,3.14,5.55,8.59,5.5,2.8
,,9.01,33.31,4.48,2.18,25.04,35.91,30.71,65.77,0.79,267.26,769.0,2024-11-02 07:45:00,18.03,5.91,6.47,17.46,3.75,2.43
,,11.28,47.12,4.97,2.31,34.23,34.84,31.31,63.59,1.05,269.84,769.2,2024-11-02 08:00:00,19.32,2.1,5.62,6.32,5.98,2.43
,,11.55,51.03,5.6,2.4,36.53,36.59,31.61,63.97,1.03,308.16,769.2,2024-11-02 08:15:00,18.05,33.16,1.73,2.72,12.62,10.45
,,9.44,37.37,5.75,2.21,27.55,45.76,31.94,62.76,1.22,290.63,769.2,2024-11-02 08:30:00,15.17,2.9,2.06,8.81,3.95,2.57
,,7.23,28.56,5.19,2.02,21.07,72.2,32.81,55.94,1.07,283.19,769.3,2024-11-02 08:45:00,14.05,2.93,8.25,7.23,7.4,2.88
,,6.74,26.82,5.4,2.02,19.75,81.23,33.91,51.53,0.81,257.93,769.4,2024-11-02 09:00:00,13.56,3.53,2.39,2.5,7.11,4.7
,,5.71,18.61,5.65,1.87,14.54,89.71,34.34,50.06,0.95,231.06,769.2,2024-11-02 09:15:00,12.75,3.1,3.78,9.93,7.98,2.57
,,5.02,18.0,5.58,1.88,13.66,101.0,35.41,46.7,0.97,222.6,769.3,2024-11-02 09:30:00,12.62,3.07,6.44,7.01,2.57,1.34
,,4.58,16.43,5.29,1.85,12.46,110.1,35.84,44.53,0.65,203.91,769.2,2024-11-02 09:45:00,12.2,2.1,1.21,11.69,3.63,1.61
,,4.17,15.41,5.66,1.82,11.59,122.7,36.2,43.43,0.87,261.12,769.2,2024-11-02 10:00:00,12.03,3.01,3.36,37.53,7.32,4.45
,,3.93,14.58,5.98,1.77,10.95,131.8,36.69,41.04,0.95,229.59,768.9,2024-11-02 10:15:00,11.67,3.77,3.2,5.72,8.44,7.22
181.09,191.17,3.66,13.56,5.97,1.76,10.19,134.2,36.52,42.2,1.27,281.94,768.7,2024-11-02 10:30:00,10.14,4.84,1.36,7.62,5.04,3.43
173.81,194.03,3.17,7.36,5.57,1.55,6.49,132.7,34.85,41.95,1.47,313.87,768.6,2024-11-02 10:45:00,9.02,6.02,3.93,7.41,9.21,3.58
167.04,195.05,2.95,8.69,5.78,1.61,7.02,134.5,35.14,43.13,1.23,273.58,768.4,2024-11-02 11:00:00,9.23,2.59,1.32,3.31,8.95,3.43
159.24,195.67,2.83,8.51,5.78,1.62,6.83,134.9,36.28,40.08,1.63,313.85,768.2,2024-11-02 11:15:00,9.39,3.07,4.83,8.87,3.3,2.31
150.53,191.87,2.55,6.06,6.37,1.51,5.3,137.6,36.25,36.41,1.27,332.47,768.0,2024-11-02 11:30:00,9.3,5.59,2.27,15.54,8.01,3.9
142.19,187.79,2.55,5.61,6.35,1.47,5.06,133.5,36.09,35.26,1.67,287.37,767.8,2024-11-02 11:45:00,9.77,2.12,2.79,7.1,7.22,2.98
136.29,184.83,2.38,5.58,6.87,1.46,4.9,131.0,36.04,35.91,1.59,302.48,767.7,2024-11-02 12:00:00,11.93,7.33,1.67,3.39,3.19,2.67
130.31,181.33,2.24,5.21,7.17,1.47,4.59,129.9,36.57,35.15,1.43,320.44,767.5,2024-11-02 12:15:00,12.56,5.13,1.29,24.29,3.49,1.34
123.4,173.93,2.18,4.83,7.52,1.46,4.34,133.5,36.28,33.56,1.44,282.22,767.3,2024-11-02 12:30:00,13.74,5.8,5.76,8.4,7.39,3.15
116.77,167.74,2.05,5.07,8.0,1.48,4.36,134.5,36.39,34.54,1.39,259.68,767.1,2024-11-02 12:45:00,14.06,4.69,8.43,3.35,5.12,2.31
110.79,162.15,2.06,6.39,8.48,1.52,5.07,130.8,36.61,35.65,1.46,283.31,766.9,2024-11-02 13:00:00,13.95,6.47,7.89,6.94,6.18,3.97
104.47,154.49,2.07,6.66,8.31,1.5,5.23,133.6,35.95,37.62,1.73,304.92,766.7,2024-11-02 13:15:00,13.84,1.99,3.1,3.43,7.7,2.18
96.56,146.35,2.02,6.06,8.56,1.53,4.87,133.5,35.83,38.59,1.91,293.6,766.6,2024-11-02 13:30:00,14.04,3.03,2.82,5.73,5.21,2.8
88.74,140.21,1.91,5.8,8.58,1.54,4.64,135.9,35.17,40.73,1.46,299.94,766.5,2024-11-02 13:45:00,13.81,7.16,3.1,3.17,7.55,1.9
81.7,132.87,1.86,5.7,9.39,1.61,4.54,134.6,35.28,40.77,1.54,300.97,766.5,2024-11-02 14:00:00,13.43,2.94,6.47,7.23,2.55,1.27
78.19,126.01,1.86,6.05,9.93,1.63,4.73,134.1,35.9,39.79,1.4,316.78,766.4,2024-11-02 14:15:00,14.47,5.08,2.96,9.74,8.03,7.36
82.85,118.79,1.83,5.69,10.26,1.62,4.51,131.0,35.06,41.96,1.77,286.37,766.4,2024-11-02 14:30:00,13.69,5.19,1.42,8.01,5.33,2.8
83.26,116.79,1.78,6.82,10.32,1.63,5.07,129.2,34.6,41.9,1.75,292.75,766.4,2024-11-02 14:45:00,13.27,3.32,2.01,3.57,3.52,2.67
81.63,114.01,1.83,6.91,10.97,1.61,5.16,129.4,34.5,40.64,1.35,297.82,766.2,2024-11-02 15:00:00,13.27,11.16,1.37,8.95,6.25,2.51
78.73,109.49,1.74,6.71,11.14,1.55,4.98,126.5,34.72,41.82,1.11,288.23,766.2,2024-11-02 15:15:00,13.41,4.69,7.89,8.01,5.42,3.97
74.25,106.89,1.78,6.62,10.94,1.61,4.97,124.3,34.16,44.33,1.03,272.11,766.1,2024-11-02 15:30:00,13.41,2.89,2.0,3.39,8.3,5.77
68.51,103.06,1.77,8.84,11.59,1.63,6.14,121.8,33.3,46.69,1.63,305.62,766.1,2024-11-02 15:45:00,14.09,4.97,8.25,5.14,14.2,12.88
65.18,101.11,1.72,9.64,12.27,2.11,6.53,122.0,32.61,47.68,1.43,306.34,766.2,2024-11-02 16:00:00,14.19,33.16,1.71,5.73,9.1,3.58
64.08,100.01,1.84,14.28,11.41,1.98,9.09,112.8,32.16,50.54,1.11,278.21,766.2,2024-11-02 16:15:00,13.83,5.78,3.36,2.78,11.56,10.45
60.89,98.15,1.8,14.85,11.71,1.66,9.36,111.4,31.57,53.02,0.8,274.75,766.3,2024-11-02 16:30:00,13.4,2.17,1.09,7.01,9.79,3.92
57.79,99.2,1.98,20.43,11.51,2.03,12.48,100.7,30.81,56.94,0.74,269.08,766.3,2024-11-02 16:45:00,13.62,2.17,2.27,2.78,3.84,2.52
55.58,102.07,2.03,22.81,11.67,2.83,13.78,92.64,30.23,60.35,0.67,266.49,766.5,2024-11-02 17:00:00,13.62,2.89,2.28,12.32,4.27,2.25
54.98,107.71,2.22,29.97,11.36,2.74,17.75,80.9,29.78,63.09,0.65,261.1,766.6,2024-11-02 17:15:00,14.26,11.07,1.16,8.11,2.88,1.66
55.09,115.69,2.4,35.23,11.05,2.83,20.69,70.93,29.47,65.07,0.54,266.1,766.6,2024-11-02 17:30:00,14.44,4.84,3.53,7.62,9.26,8.75
57.07,121.85,2.6,39.16,11.29,3.65,22.94,66.27,29.34,66.13,0.71,271.92,766.8,2024-11-02 17:45:00,14.42,2.03,2.53,2.5,8.32,1.71
59.02,126.97,2.77,40.34,11.22,2.98,23.71,60.35,29.18,67.35,0.64,256.31,766.9,2024-11-02 18:00:00,14.64,4.84,1.53,9.07,6.5,3.97
61.8,130.99,2.9,39.09,10.79,3.01,23.15,54.59,28.77,69.55,0.39,235.65,766.9,2024-11-02 18:15:00,14.37,2.81,3.53,4.08,3.67,3.16
67.57,134.44,3.01,40.79,10.62,4.01,24.14,53.94,28.31,71.86,0.41,246.04,767.1,2024-11-02 18:30:00,13.95,2.03,1.09,8.16,2.63,2.12
80.44,139.69,3.13,46.45,10.49,3.64,27.25,49.48,28.03,73.73,0.41,259.88,767.1,2024-11-02 18:45:00,14.35,5.19,5.55,11.69,10.37,7.67
90.41,146.98,3.22,45.88,10.71,2.71,27.02,50.13,28.14,73.73,0.44,248.08,767.3,2024-11-02 19:00:00,13.8,3.14,2.96,7.23,15.03,9.16
97.75,152.82,3.16,42.16,9.89,2.49,24.99,52.66,28.03,74.17,0.46,257.59,767.5,2024-11-02 19:15:00,12.98,12.01,7.74,3.17,3.76,2.31
101.36,157.54,3.2,44.49,9.27,2.47,26.27,46.07,27.82,75.63,0.42,237.1,767.7,2024-11-02 19:30:00,12.99,2.75,1.67,2.78,7.69,3.9
