pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
10.88,22.39,2.61,21.46,0.02,0.4,12.58,2.89,25.85,86.47,0.24,172.35,2024-09-29 03:45:00,9.99,0.26,1.84,25.76,2.74
10.88,22.39,2.69,25.75,0.13,0.39,14.89,1.51,25.93,86.45,0.28,270.29,2024-09-29 04:00:00,8.47,0.4,2.36,29.27,3.46
10.88,22.39,2.78,28.86,0.09,0.38,16.59,1.49,25.97,86.42,0.24,290.41,2024-09-29 04:15:00,7.29,0.36,2.28,29.01,3.36
10.56,19.83,2.76,29.38,,0.35,16.84,1.78,25.89,86.41,0.54,285.65,2024-09-29 04:30:00,7.14,0.34,2.2,29.41,3.36
10.35,18.13,2.78,27.56,,0.33,15.91,1.66,25.92,86.43,0.3,286.4,2024-09-29 04:45:00,7.76,0.34,2.17,29.23,3.35
10.35,18.13,2.75,25.89,0.03,0.32,15.01,1.13,25.95,86.42,0.56,250.57,2024-09-29 05:00:00,8.33,0.33,2.06,27.38,3.17
10.35,18.13,3.11,26.52,0.42,0.32,15.63,0.98,25.92,86.42,0.27,328.1,2024-09-29 05:15:00,7.89,0.31,2.04,25.74,3.13
8.92,19.08,3.6,28.52,0.01,0.3,17.07,1.38,25.76,86.43,0.41,39.54,2024-09-29 05:30:00,6.96,0.55,2.85,30.0,4.44
7.97,19.7,2.82,26.26,0.4,0.28,15.26,2.26,25.68,86.46,0.18,297.55,2024-09-29 05:45:00,8.19,0.56,3.27,31.7,5.43
7.97,19.7,2.55,24.83,0.1,0.28,14.29,3.67,25.63,86.45,0.35,295.53,2024-09-29 06:00:00,8.79,0.34,2.18,27.06,3.77
7.97,19.7,3.06,26.88,0.22,0.27,15.77,2.95,25.62,86.46,0.59,275.38,2024-09-29 06:15:00,7.74,0.34,1.86,26.22,3.34
7.3,21.63,5.4,28.18,0.24,0.29,18.33,0.52,25.63,86.44,0.25,302.98,2024-09-29 06:30:00,6.04,0.57,2.72,30.7,4.88
6.85,22.91,8.21,28.42,0.29,0.29,20.71,,25.66,86.46,0.21,291.22,2024-09-29 06:45:00,4.54,0.66,3.12,32.48,5.59
6.85,22.91,10.44,26.86,0.11,0.29,21.69,,25.69,86.45,0.41,131.35,2024-09-29 07:00:00,3.83,0.74,3.67,34.54,6.47
6.85,22.91,13.42,27.8,0.07,0.3,24.57,,25.82,86.46,0.43,77.58,2024-09-29 07:15:00,1.9,0.68,3.35,32.87,5.87
6.32,24.02,14.93,28.75,0.01,0.31,26.27,0.09,25.99,86.44,0.18,74.49,2024-09-29 07:30:00,0.75,0.44,2.43,27.96,4.27
5.96,24.77,16.77,31.52,0.36,0.32,29.19,,26.23,86.45,0.21,295.29,2024-09-29 07:45:00,,0.36,2.15,26.43,3.73
5.96,24.77,18.7,35.84,0.63,0.35,33.0,0.46,26.57,86.42,0.31,352.66,2024-09-29 08:00:00,,0.34,2.1,26.14,3.6
5.96,24.77,17.27,43.42,0.03,0.34,35.82,1.14,26.81,86.37,0.51,57.84,2024-09-29 08:15:00,,0.42,2.59,28.7,4.34
8.86,23.52,16.04,41.66,0.19,0.34,33.91,1.52,27.08,85.31,0.59,42.63,2024-09-29 08:30:00,,0.48,2.91,30.94,4.81
10.79,22.68,14.78,40.52,0.04,0.33,32.3,2.94,27.39,82.6,0.39,13.93,2024-09-29 08:45:00,,0.39,2.53,29.28,4.01
10.79,22.68,11.86,38.55,0.38,0.34,28.93,5.12,27.78,79.19,0.19,276.37,2024-09-29 09:00:00,,0.33,2.12,27.75,3.32
10.79,22.68,9.27,37.25,0.17,0.37,26.17,7.17,28.11,77.0,0.27,320.44,2024-09-29 09:15:00,0.93,0.41,2.34,29.16,3.76
9.85,25.34,6.56,31.14,,0.33,20.81,11.44,28.27,73.54,0.48,56.37,2024-09-29 09:30:00,4.57,0.49,2.99,31.22,4.52
9.26,27.11,4.55,22.43,0.05,0.3,14.65,18.18,28.52,70.88,0.48,290.5,2024-09-29 09:45:00,8.62,0.67,3.63,34.05,5.66
9.26,27.11,4.86,18.62,0.02,0.28,12.91,18.11,28.62,70.6,0.54,29.44,2024-09-29 10:00:00,9.71,0.47,2.52,28.84,4.14
9.26,27.11,13.19,24.2,0.36,0.28,22.5,16.46,28.86,68.54,0.44,290.63,2024-09-29 10:15:00,3.92,0.37,2.04,26.08,3.48
8.43,24.83,5.39,17.61,0.13,0.27,12.8,21.86,29.14,67.27,0.44,22.82,2024-09-29 10:30:00,9.88,0.37,2.55,27.52,3.71
7.89,23.31,4.3,15.85,0.8,0.27,11.01,23.28,29.09,66.24,0.61,284.03,2024-09-29 10:45:00,11.0,0.41,2.3,27.29,3.82
7.89,23.31,3.57,14.92,0.15,0.27,9.93,25.15,29.41,65.6,0.72,271.8,2024-09-29 11:00:00,11.77,0.42,1.89,26.42,3.51
7.89,23.31,3.13,14.69,0.26,0.28,9.47,29.41,29.34,65.73,0.86,260.64,2024-09-29 11:15:00,12.07,0.47,2.06,27.21,3.83
7.22,24.27,3.23,15.16,0.22,0.28,9.79,27.0,29.14,67.56,0.4,331.44,2024-09-29 11:30:00,11.81,0.52,2.62,29.76,4.31
6.79,24.92,3.16,15.43,0.04,0.28,9.87,26.93,29.11,68.1,0.43,286.6,2024-09-29 11:45:00,11.81,0.52,2.8,29.83,4.37
6.79,24.92,3.09,14.32,0.43,0.24,9.24,27.05,29.16,68.05,0.82,271.84,2024-09-29 12:00:00,12.29,0.47,2.61,27.9,4.12
6.79,24.92,6.51,15.89,0.81,0.27,12.8,24.68,29.18,68.76,0.59,275.67,2024-09-29 12:15:00,9.98,0.43,2.64,26.15,3.89
6.26,24.18,8.03,18.19,1.27,0.24,15.22,25.57,29.78,65.55,0.29,309.09,2024-09-29 12:30:00,8.49,0.41,2.83,25.73,3.88
5.91,23.68,3.54,14.67,1.45,0.24,9.79,30.79,29.77,64.4,0.55,252.83,2024-09-29 12:45:00,12.0,2.88,11.84,78.21,16.08
5.91,23.68,2.82,13.29,0.99,0.22,8.48,33.6,30.26,58.49,0.47,268.4,2024-09-29 13:00:00,12.81,1.86,9.28,59.76,13.18
5.91,23.68,2.12,12.52,1.37,0.21,7.52,39.93,30.38,57.56,0.74,252.93,2024-09-29 13:15:00,13.35,0.84,4.66,36.65,7.43
6.67,22.22,1.67,11.22,1.08,0.18,6.48,42.35,30.38,56.76,0.89,241.85,2024-09-29 13:30:00,14.02,0.61,2.83,29.13,8.04
7.15,21.25,1.58,10.94,0.66,0.19,6.26,40.78,30.61,57.89,0.71,239.73,2024-09-29 13:45:00,14.2,0.41,1.83,23.81,8.05
7.15,21.25,1.83,11.08,0.45,0.19,6.53,41.02,30.61,57.51,0.83,237.55,2024-09-29 14:00:00,14.01,0.44,1.43,22.42,5.25
7.15,21.25,1.44,9.89,0.48,0.18,5.6,41.28,30.36,58.88,0.6,238.76,2024-09-29 14:15:00,14.6,0.42,1.26,21.35,3.5
7.73,24.04,2.98,11.71,0.5,0.17,7.79,42.35,30.45,57.61,0.84,241.75,2024-09-29 14:30:00,13.06,0.44,1.27,21.48,3.03
8.09,25.89,2.32,10.9,0.8,0.16,6.83,40.69,30.68,57.18,0.56,255.04,2024-09-29 14:45:00,13.68,0.51,1.59,23.06,3.33
8.09,25.89,1.66,10.19,1.23,0.15,5.93,38.62,30.66,56.96,0.71,244.57,2024-09-29 15:00:00,14.29,0.45,1.44,21.82,2.94
8.09,25.89,1.7,11.13,0.54,0.16,6.45,41.88,30.31,59.7,0.64,243.19,2024-09-29 15:15:00,13.96,0.4,1.18,20.51,2.56
8.13,23.02,1.43,11.24,1.13,0.15,6.3,38.62,30.64,60.02,0.26,252.84,2024-09-29 15:30:00,14.04,0.46,1.37,21.82,2.95
8.15,21.11,1.15,10.36,0.98,0.13,5.61,44.91,29.81,64.57,0.63,238.04,2024-09-29 15:45:00,14.45,0.42,1.43,22.42,2.94
8.15,21.11,1.19,10.77,1.3,0.17,5.86,40.77,29.94,63.43,0.39,277.66,2024-09-29 16:00:00,14.21,0.42,1.82,23.02,3.06
8.15,21.11,6.84,16.44,0.61,0.17,13.35,34.2,29.44,64.99,0.77,237.2,2024-09-29 16:15:00,9.18,0.41,1.75,22.63,3.02
7.44,18.75,5.45,15.7,0.17,0.16,11.85,36.27,29.22,64.68,0.61,225.43,2024-09-29 16:30:00,10.2,0.48,1.77,24.08,3.38
7.0,17.18,2.15,12.63,0.92,0.13,7.6,35.51,29.18,62.73,0.7,230.55,2024-09-29 16:45:00,13.04,0.75,2.25,28.85,4.11
7.0,17.18,1.57,11.08,0.12,0.14,6.33,38.42,29.07,63.8,0.44,220.91,2024-09-29 17:00:00,13.9,0.62,2.05,27.22,3.93
7.0,17.18,1.12,9.06,0.07,0.15,4.91,40.79,28.87,64.93,0.47,241.29,2024-09-29 17:15:00,14.82,0.41,1.44,22.73,3.02
8.36,18.41,0.98,8.55,0.38,0.12,4.53,41.39,28.58,67.39,0.23,175.78,2024-09-29 17:30:00,15.13,0.3,0.95,19.34,2.13
9.22,19.23,5.38,20.73,0.72,0.14,14.42,34.39,28.35,69.92,0.38,203.48,2024-09-29 17:45:00,8.55,0.31,0.91,19.6,2.19
9.22,19.23,1.98,13.23,0.72,0.14,7.78,35.08,28.06,72.41,0.13,172.22,2024-09-29 18:00:00,13.04,0.28,0.79,19.14,1.98
9.22,19.23,1.07,12.3,0.62,0.14,6.56,33.48,27.89,73.5,0.18,120.65,2024-09-29 18:15:00,13.82,0.41,1.09,22.62,2.54
8.39,18.67,0.91,11.58,0.33,0.14,6.06,35.54,27.64,75.38,0.53,240.49,2024-09-29 18:30:00,14.18,0.39,1.06,24.07,2.41
7.86,18.3,1.01,9.46,0.5,0.14,5.04,39.82,27.01,78.13,0.46,262.65,2024-09-29 18:45:00,14.9,0.34,0.93,22.35,2.15
7.86,18.3,0.9,7.74,0.6,0.12,4.05,38.61,26.43,85.07,0.3,199.15,2024-09-29 19:00:00,15.55,0.34,1.02,21.89,2.32
7.86,18.3,0.9,8.6,0.58,0.12,4.49,34.93,26.28,86.44,0.37,132.95,2024-09-29 19:15:00,15.17,0.3,0.9,20.63,2.12
7.2,17.14,0.96,9.92,0.45,0.14,5.23,30.26,26.2,86.43,0.34,178.22,2024-09-29 19:30:00,14.72,0.26,0.73,19.59,1.77
6.77,16.37,0.91,8.19,0.41,0.11,4.29,28.26,26.1,86.43,0.53,113.95,2024-09-29 19:45:00,15.34,0.22,0.64,19.04,1.57
6.77,16.37,1.02,12.0,0.39,0.18,6.37,18.21,26.21,86.42,0.56,121.05,2024-09-29 20:00:00,13.94,0.21,0.64,19.01,1.61
6.77,16.37,1.33,19.66,1.12,0.22,10.61,10.29,26.29,86.42,0.45,107.45,2024-09-29 20:15:00,11.1,0.23,0.77,19.24,1.76
6.87,18.44,3.08,27.29,0.93,0.3,16.0,5.2,26.32,86.4,0.35,142.5,2024-09-29 20:30:00,7.48,0.37,1.47,22.42,2.98
6.93,19.82,5.91,33.68,0.26,0.34,21.62,1.33,26.37,86.42,0.28,109.17,2024-09-29 20:45:00,3.77,0.5,2.82,26.4,4.92
6.93,19.82,13.16,35.69,0.54,0.39,28.48,,26.4,86.42,0.16,150.37,2024-09-29 21:00:00,0.21,0.64,3.43,29.65,5.85
6.93,19.82,9.31,35.92,1.02,0.34,25.51,0.52,26.32,86.42,0.58,133.96,2024-09-29 21:15:00,1.59,0.68,3.31,30.52,5.74
8.46,22.84,6.93,35.15,1.58,0.39,23.2,0.6,26.33,86.41,0.56,114.68,2024-09-29 21:30:00,2.74,0.69,3.39,30.74,5.82
9.43,24.85,16.9,39.22,1.24,0.5,33.32,,26.37,86.42,0.46,145.52,2024-09-29 21:45:00,,0.56,3.39,27.92,5.7
9.43,24.85,22.7,40.9,0.83,0.51,38.85,,26.34,86.42,0.6,132.73,2024-09-29 22:00:00,,0.68,3.67,30.35,6.31
9.43,24.85,28.29,40.38,1.2,0.55,43.07,,26.37,86.42,0.62,126.22,2024-09-29 22:15:00,,0.74,3.57,31.99,6.29
11.82,23.07,28.07,38.01,1.33,0.5,41.64,,26.39,86.41,0.3,150.31,2024-09-29 22:30:00,,0.85,4.05,34.7,6.97
13.34,21.87,29.99,36.64,1.05,0.51,42.47,,26.42,86.37,0.38,207.67,2024-09-29 22:45:00,,0.9,5.11,36.73,8.41
13.34,21.87,23.29,39.31,1.33,0.53,38.49,,26.31,85.89,0.18,149.29,2024-09-29 23:00:00,,0.77,4.79,34.32,7.92
13.34,21.87,18.46,39.83,1.19,0.55,34.89,,26.2,85.75,0.48,146.93,2024-09-29 23:15:00,,0.7,3.76,32.16,6.53
11.33,22.95,23.26,38.36,0.97,0.58,37.97,,26.17,86.23,0.29,195.63,2024-09-29 23:30:00,,0.69,3.34,31.63,5.87
10.06,23.67,30.76,37.49,0.71,0.6,43.53,,26.23,86.22,0.3,150.81,2024-09-29 23:45:00,,0.72,5.26,32.26,6.5
10.06,23.67,41.19,41.22,0.23,0.67,53.84,0.1,26.32,86.07,0.39,164.58,2024-09-30 00:00:00,,0.79,7.17,34.27,7.54
10.06,23.67,32.74,37.98,1.31,0.66,45.38,,26.24,86.42,0.54,138.97,2024-09-30 00:15:00,,0.89,10.09,39.7,9.32
10.2,26.45,26.16,34.36,0.96,0.67,38.21,,26.24,86.44,0.36,123.69,2024-09-30 00:30:00,,1.04,12.34,45.78,11.21
10.29,28.3,24.38,31.67,0.63,0.65,35.37,,26.25,86.44,0.5,131.63,2024-09-30 00:45:00,,1.01,10.12,44.13,10.32
10.29,28.3,21.35,29.32,0.76,0.63,31.72,,26.2,86.44,0.38,65.02,2024-09-30 01:00:00,,0.94,8.52,42.34,9.37
10.29,28.3,16.74,30.77,0.93,0.63,28.78,,26.21,86.43,0.35,134.88,2024-09-30 01:15:00,0.24,0.84,6.28,39.12,7.95
11.33,27.63,14.35,30.14,1.03,0.62,26.53,,26.08,86.43,0.58,113.93,2024-09-30 01:30:00,1.58,0.76,4.94,37.57,6.99
12.03,27.19,13.62,30.55,0.8,0.61,26.16,,25.99,86.43,0.31,108.14,2024-09-30 01:45:00,1.79,0.69,4.72,37.54,6.59
12.03,27.19,11.25,32.64,1.14,0.61,25.35,,26.0,86.44,0.52,165.31,2024-09-30 02:00:00,2.33,0.67,4.69,38.11,6.44
12.03,27.19,10.32,32.47,1.12,0.6,24.52,,25.88,86.43,0.58,139.58,2024-09-30 02:15:00,2.87,0.67,4.58,38.34,6.33
13.71,28.63,10.65,31.53,1.12,0.6,24.29,,25.82,86.43,0.59,124.52,2024-09-30 02:30:00,3.02,0.62,4.33,37.67,6.0
14.83,29.59,13.4,30.43,0.16,0.65,25.92,,25.86,86.44,0.42,165.84,2024-09-30 02:45:00,2.04,0.58,4.16,37.09,5.72
14.83,29.59,20.87,28.11,0.9,0.62,30.7,,25.83,86.43,0.46,225.32,2024-09-30 03:00:00,,0.61,4.28,37.72,5.86
14.83,29.59,20.64,26.68,0.69,0.59,29.77,,25.76,86.44,0.34,285.17,2024-09-30 03:15:00,0.04,0.69,4.63,39.27,6.41
12.68,28.48,18.59,27.09,0.81,0.59,28.34,,25.72,86.43,0.39,259.09,2024-09-30 03:30:00,0.46,0.62,4.37,36.17,6.02
11.24,27.75,21.35,25.9,1.33,0.59,29.93,,25.79,86.42,0.24,137.74,2024-09-30 03:45:00,,0.52,4.14,32.13,5.37
11.24,27.75,25.28,24.11,1.19,0.6,32.15,,25.79,86.42,0.45,110.53,2024-09-30 04:00:00,,0.55,7.23,32.45,6.65
11.24,27.75,27.89,23.4,2.15,0.61,33.87,,25.78,86.42,0.45,216.44,2024-09-30 04:15:00,,0.61,13.91,34.59,9.68
12.76,24.34,28.95,23.2,1.83,0.6,34.61,,25.75,86.41,0.56,137.81,2024-09-30 04:30:00,,0.68,19.78,36.93,12.53
13.77,21.97,27.01,23.36,1.99,0.58,33.15,,25.76,86.42,0.4,208.12,2024-09-30 04:45:00,,0.76,21.42,39.02,13.58
13.77,21.97,25.67,23.71,2.16,0.59,32.25,,25.83,86.42,0.31,124.81,2024-09-30 05:00:00,,0.92,20.87,42.4,14.22
13.77,21.97,21.82,23.64,1.53,0.55,29.13,,25.82,86.42,0.48,110.15,2024-09-30 05:15:00,0.64,0.83,18.61,40.33,13.08
12.29,27.76,14.07,23.42,1.29,0.52,22.8,,25.73,86.41,0.39,90.71,2024-09-30 05:30:00,4.15,0.82,15.27,39.76,11.61
11.31,31.8,11.87,23.36,1.68,0.51,21.0,,25.81,86.42,0.47,93.18,2024-09-30 05:45:00,5.3,0.64,8.7,34.22,8.02
11.31,31.8,11.91,22.49,0.9,0.52,20.58,,25.82,86.42,0.47,65.93,2024-09-30 06:00:00,5.53,0.51,5.14,30.25,5.87
11.31,31.8,14.68,22.58,1.59,0.53,22.85,,25.93,86.41,0.47,118.97,2024-09-30 06:15:00,4.01,0.52,4.52,30.17,5.54
9.75,28.96,23.62,22.31,1.33,0.55,29.88,,25.96,86.41,0.42,155.68,2024-09-30 06:30:00,0.78,0.58,4.52,31.18,5.76
8.71,27.07,43.83,22.24,1.43,0.6,46.04,,25.99,86.42,0.19,187.36,2024-09-30 06:45:00,,0.64,4.73,32.33,6.12
8.71,27.07,58.36,22.09,1.92,0.67,57.62,,26.02,86.42,0.39,132.37,2024-09-30 07:00:00,,0.7,4.84,33.07,6.32
8.71,27.07,58.2,22.3,1.87,0.68,57.41,,26.15,86.42,0.53,121.04,2024-09-30 07:15:00,0.43,0.81,5.16,34.89,6.85
11.59,29.92,52.17,29.45,1.95,0.67,56.5,1.33,26.46,86.39,0.16,119.51,2024-09-30 07:30:00,,0.85,5.35,35.91,7.14
13.51,31.83,46.45,33.7,1.52,0.65,54.13,,26.76,85.26,0.34,71.69,2024-09-30 07:45:00,,0.86,5.27,36.99,7.02
13.51,31.83,27.42,43.98,1.24,0.64,44.25,0.28,27.12,81.22,0.26,19.7,2024-09-30 08:00:00,,0.95,5.2,37.24,7.22
13.51,31.83,26.62,45.19,1.06,0.63,44.23,0.52,27.45,78.7,0.13,260.67,2024-09-30 08:15:00,,0.83,4.78,33.83,6.34
13.29,35.22,15.42,44.76,0.72,0.56,35.03,0.68,27.8,75.09,0.33,87.58,2024-09-30 08:30:00,,0.8,4.65,33.21,6.02
13.14,37.59,10.56,38.61,0.58,0.54,27.92,1.86,28.14,71.94,0.28,67.09,2024-09-30 08:45:00,0.34,0.69,3.63,30.39,5.12
13.14,37.59,8.3,34.26,0.06,0.53,23.83,4.04,28.38,68.5,0.33,208.07,2024-09-30 09:00:00,2.61,0.55,2.65,27.27,4.09
13.14,37.59,10.09,34.67,1.13,0.52,25.48,4.57,28.64,68.56,0.42,194.47,2024-09-30 09:15:00,2.23,0.46,2.12,24.92,3.29
11.31,38.28,7.92,33.84,1.18,0.49,23.31,14.31,28.91,65.05,0.37,11.48,2024-09-30 09:30:00,2.98,0.55,2.52,26.36,3.72
10.08,38.74,5.29,34.65,0.5,0.53,21.62,23.7,29.18,64.54,0.41,212.79,2024-09-30 09:45:00,4.09,0.57,3.14,26.69,3.9
10.08,38.74,4.2,39.55,0.88,0.51,23.31,39.84,29.05,63.72,0.83,250.55,2024-09-30 10:00:00,3.01,0.51,4.5,25.39,4.01
10.08,38.74,3.54,36.94,0.91,0.51,21.42,47.69,29.56,61.11,0.54,254.71,2024-09-30 10:15:00,4.36,0.62,6.51,27.1,4.99
9.12,36.15,3.72,35.09,1.05,0.49,20.59,46.62,29.84,58.85,0.58,219.12,2024-09-30 10:30:00,4.9,0.82,6.88,30.72,5.98
8.47,34.42,3.07,33.65,0.83,0.5,19.32,52.22,30.03,57.37,0.3,239.59,2024-09-30 10:45:00,5.74,0.88,6.03,31.42,5.81
8.47,34.42,2.27,30.95,0.66,0.47,17.27,67.03,30.13,58.52,0.14,237.61,2024-09-30 11:00:00,7.09,0.7,4.55,27.36,4.38
8.47,34.42,1.71,28.44,0.69,0.49,15.51,87.35,29.96,62.15,0.61,232.69,2024-09-30 11:15:00,8.26,0.62,3.59,25.05,3.61
11.29,33.67,1.43,22.74,1.42,0.44,12.31,94.46,30.67,57.65,0.44,226.54,2024-09-30 11:30:00,10.46,0.69,3.04,25.73,3.35
13.08,33.17,1.14,16.19,1.11,0.39,8.65,93.7,30.96,57.0,0.3,219.25,2024-09-30 11:45:00,12.86,0.81,2.95,28.28,3.84
13.08,33.17,1.08,15.05,1.1,0.36,8.0,75.2,30.6,58.81,0.26,205.15,2024-09-30 12:00:00,13.22,0.58,1.89,23.21,2.61
13.08,33.17,1.21,17.5,1.19,0.36,9.39,69.41,30.51,56.53,0.83,220.35,2024-09-30 12:15:00,12.25,0.42,1.27,19.77,1.81
18.29,33.27,1.14,12.27,1.36,0.33,6.6,62.79,31.13,52.57,0.14,311.07,2024-09-30 12:30:00,14.18,0.41,1.3,19.93,2.04
21.76,33.34,1.3,10.89,1.23,0.3,6.01,59.75,31.39,51.73,0.43,240.64,2024-09-30 12:45:00,14.54,0.35,1.11,19.11,1.88
21.76,33.34,1.98,11.72,1.27,0.32,6.99,57.78,31.41,51.82,0.22,248.61,2024-09-30 13:00:00,13.89,0.28,0.85,17.39,1.48
21.76,33.34,1.38,10.27,1.34,0.29,5.75,62.37,31.43,51.94,0.37,242.96,2024-09-30 13:15:00,14.62,0.3,0.85,17.81,1.58
18.27,31.04,1.17,8.67,1.88,0.26,4.74,58.08,31.18,53.69,0.51,245.21,2024-09-30 13:30:00,15.3,0.31,0.83,17.85,1.59
15.95,29.5,1.07,7.97,1.86,0.24,4.3,57.32,31.59,51.93,0.23,242.85,2024-09-30 13:45:00,15.63,0.27,0.71,16.63,1.32
15.95,29.5,1.42,9.13,1.82,0.23,5.18,51.21,31.65,52.28,0.32,226.14,2024-09-30 14:00:00,14.99,0.25,0.64,16.1,1.23
15.95,29.5,1.42,9.29,1.37,0.2,5.27,47.48,31.37,53.7,0.37,271.77,2024-09-30 14:15:00,14.96,0.25,0.63,16.21,1.23
15.31,29.61,1.34,8.28,1.6,0.21,4.68,48.54,31.37,53.41,0.23,284.43,2024-09-30 14:30:00,15.4,0.24,0.6,15.95,1.2
14.9,29.69,1.13,7.3,1.6,0.19,4.0,52.58,31.07,55.62,0.78,243.73,2024-09-30 14:45:00,15.84,0.25,0.67,16.41,1.4
14.9,29.69,1.04,6.33,2.29,0.17,3.42,50.85,31.08,55.94,0.53,256.5,2024-09-30 15:00:00,16.17,0.25,0.64,16.19,1.32
14.9,29.69,1.01,6.5,1.53,0.18,3.49,49.38,31.2,55.34,0.54,255.63,2024-09-30 15:15:00,16.15,0.26,0.64,15.96,1.25
12.81,26.34,1.06,7.12,1.9,0.17,3.85,47.06,31.45,54.35,0.21,357.06,2024-09-30 15:30:00,15.84,0.26,0.95,16.03,1.57
11.41,24.1,1.14,7.89,1.99,0.17,4.31,46.54,31.22,55.31,0.67,241.61,2024-09-30 15:45:00,15.43,0.25,0.84,15.88,1.45
11.41,24.1,1.2,7.51,1.78,0.16,4.16,48.52,30.48,58.04,0.72,239.4,2024-09-30 16:00:00,15.52,0.26,0.73,16.77,1.43
11.41,24.1,1.11,7.54,2.26,0.15,4.11,50.21,30.13,59.97,0.5,242.96,2024-09-30 16:15:00,15.58,0.24,0.71,16.55,1.39
9.79,22.92,1.11,7.83,1.98,0.14,4.25,53.16,29.75,60.91,0.64,232.53,2024-09-30 16:30:00,15.46,0.22,0.66,16.23,1.29
8.71,22.13,1.05,8.25,1.59,0.15,4.43,55.08,29.65,61.58,0.26,227.44,2024-09-30 16:45:00,15.37,0.2,0.56,15.77,1.11
8.71,22.13,1.09,9.38,2.07,0.14,5.05,51.63,29.73,61.65,0.02,109.53,2024-09-30 17:00:00,14.91,0.22,0.61,16.59,1.23
8.71,22.13,1.18,13.11,2.18,0.14,7.07,48.9,29.44,63.53,0.15,139.65,2024-09-30 17:15:00,13.59,0.21,0.57,16.08,1.1
9.07,22.61,1.14,13.73,1.66,0.14,7.37,54.3,29.31,66.23,0.45,219.11,2024-09-30 17:30:00,13.44,0.2,0.56,15.76,1.02
9.31,22.92,1.39,12.7,1.73,0.14,7.03,51.8,29.05,68.39,0.2,210.35,2024-09-30 17:45:00,13.68,0.19,0.53,16.01,0.99
9.31,22.92,1.96,15.86,1.82,0.14,9.14,40.56,28.87,69.39,0.23,196.95,2024-09-30 18:00:00,12.29,0.25,0.71,17.59,1.43
9.31,22.92,1.23,15.64,1.9,0.14,8.44,39.61,28.7,70.46,0.3,149.82,2024-09-30 18:15:00,12.77,0.28,0.77,18.25,1.59
8.93,24.75,1.12,15.1,1.6,0.15,8.07,34.95,28.54,71.89,0.51,204.34,2024-09-30 18:30:00,12.97,0.25,0.67,17.95,1.4
8.69,25.97,1.22,17.16,2.15,0.16,9.22,30.85,28.5,72.36,0.05,31.91,2024-09-30 18:45:00,12.27,0.24,2.59,20.3,2.18
8.69,25.97,1.17,17.71,1.25,0.17,9.47,32.91,28.48,72.76,0.1,142.11,2024-09-30 19:00:00,12.09,0.31,3.39,22.56,2.92
8.69,25.97,1.33,19.06,1.96,0.21,10.3,24.43,28.39,73.99,0.45,98.16,2024-09-30 19:15:00,11.51,0.31,1.94,22.7,2.41
11.17,27.71,1.52,21.71,1.96,0.25,11.84,21.27,28.35,74.69,0.31,194.76,2024-09-30 19:30:00,10.55,0.31,1.37,22.28,2.24
12.74,28.88,2.0,24.49,2.22,0.24,13.67,18.94,28.37,74.67,0.21,213.11,2024-09-30 19:45:00,9.38,0.42,2.2,24.6,3.09
12.74,28.88,2.23,24.98,2.01,0.27,14.12,14.78,28.15,76.65,0.69,108.87,2024-09-30 20:00:00,9.1,0.54,3.17,28.35,3.99
12.74,28.88,1.47,21.23,1.95,0.22,11.55,14.31,27.97,77.63,0.52,95.32,2024-09-30 20:15:00,10.81,0.55,3.48,27.48,4.17
14.77,29.75,1.3,16.72,2.12,0.21,9.06,16.62,27.9,78.72,0.55,119.53,2024-09-30 20:30:00,12.48,0.47,2.42,24.04,3.55
16.06,30.33,1.4,15.44,1.97,0.22,8.47,14.18,27.77,79.74,0.55,159.05,2024-09-30 20:45:00,12.79,0.37,1.38,20.73,2.66
16.06,30.33,1.55,16.58,2.06,0.25,9.18,11.7,27.72,79.66,0.61,118.73,2024-09-30 21:00:00,12.31,0.32,1.1,19.63,2.33
16.06,30.33,1.43,17.94,1.87,0.26,9.8,12.15,27.78,79.04,0.44,131.74,2024-09-30 21:15:00,11.9,0.42,1.61,22.31,3.14
16.78,27.15,1.59,18.31,1.75,0.27,10.12,13.14,27.81,78.79,0.64,135.31,2024-09-30 21:30:00,11.7,0.47,1.86,24.17,3.77
17.26,25.04,1.44,17.13,1.58,0.25,9.38,15.15,27.77,79.15,0.57,101.96,2024-09-30 21:45:00,12.21,0.49,1.94,25.25,4.06
17.26,25.04,1.33,16.17,1.83,0.27,8.79,16.09,27.72,79.57,0.57,118.95,2024-09-30 22:00:00,12.55,0.48,1.97,25.18,3.98
17.26,25.04,1.26,15.53,2.01,0.25,8.4,19.21,27.69,80.0,0.61,98.39,2024-09-30 22:15:00,12.8,0.46,1.88,24.37,3.71
15.87,30.57,1.2,14.94,1.51,0.25,8.05,20.99,27.64,80.4,0.59,106.8,2024-09-30 22:30:00,13.0,0.46,1.9,24.35,3.7
15.0,34.26,1.18,14.5,1.69,0.25,7.8,19.84,27.55,81.17,0.68,110.42,2024-09-30 22:45:00,13.21,0.4,1.6,22.36,3.14
15.0,34.26,1.14,14.08,1.84,0.26,7.55,18.96,27.45,81.92,0.6,120.99,2024-09-30 23:00:00,13.37,0.38,1.45,21.43,2.88
