pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
21.03,67.44,3.72,28.9,2.85,0.36,18.09,15.95,29.16,83.06,0.51,80.48,2024-03-28 16:00:00,22.92,1.71,33.26,76.31,10.65
20.8,67.44,4.47,28.12,2.59,0.4,18.28,15.14,29.0,85.61,0.5,113.17,2024-03-28 16:15:00,22.35,1.83,30.97,73.9,10.07
20.69,67.44,6.87,32.28,2.01,0.42,22.37,13.8,28.98,86.38,0.52,139.52,2024-03-28 16:30:00,20.11,1.3,30.23,72.58,10.06
20.69,62.36,6.43,27.78,1.95,0.43,19.67,12.8,28.73,88.31,0.63,72.74,2024-03-28 16:45:00,22.91,1.37,29.28,71.54,9.7
20.69,60.82,11.72,28.11,1.94,0.38,24.08,10.6,28.73,88.55,0.56,86.7,2024-03-28 17:00:00,19.76,1.67,28.17,70.66,9.79
23.29,60.82,9.56,27.66,1.77,0.39,22.11,12.83,28.41,91.08,0.52,104.57,2024-03-28 17:15:00,21.21,1.89,27.59,70.66,9.75
24.58,60.82,5.68,30.19,1.57,0.42,20.33,12.47,28.4,91.8,0.53,73.86,2024-03-28 17:30:00,23.84,1.68,26.97,69.53,9.66
24.58,64.37,4.97,29.23,1.44,0.42,19.26,11.51,28.44,90.47,0.51,109.63,2024-03-28 17:45:00,26.92,1.28,26.93,70.17,9.19
24.58,65.45,5.11,26.95,1.2,0.45,18.18,12.31,28.27,90.37,0.42,153.32,2024-03-28 18:00:00,26.64,1.39,26.65,69.37,9.12
19.77,65.45,2.24,26.21,1.31,0.48,15.49,14.12,28.15,90.6,0.45,150.94,2024-03-28 18:15:00,27.55,1.5,25.86,65.88,8.93
17.48,65.45,1.34,25.43,1.03,0.46,14.36,14.68,28.11,91.1,0.62,72.89,2024-03-28 18:30:00,28.51,1.4,27.09,69.28,9.97
17.48,57.8,1.11,25.75,1.05,0.46,14.34,14.27,28.09,92.94,0.37,123.41,2024-03-28 18:45:00,29.35,1.95,27.78,70.86,10.17
17.48,55.47,1.08,26.22,0.8,0.45,14.56,14.38,27.94,95.52,0.45,95.78,2024-03-28 19:00:00,28.76,1.57,27.57,71.05,9.82
15.39,55.47,1.1,27.8,1.2,0.51,15.41,15.22,27.91,93.88,0.46,89.1,2024-03-28 19:15:00,27.36,1.65,27.63,70.79,9.81
14.4,55.47,1.25,24.98,0.72,0.48,14.06,19.19,27.81,96.1,0.75,61.7,2024-03-28 19:30:00,28.25,1.74,27.7,71.23,9.55
14.4,53.95,0.99,23.36,0.66,0.48,13.0,18.53,27.8,97.59,0.4,83.75,2024-03-28 19:45:00,29.46,2.12,28.3,72.0,9.95
14.4,53.48,0.97,24.15,0.9,0.5,13.4,17.85,27.77,97.74,0.55,107.42,2024-03-28 20:00:00,28.56,2.26,28.39,72.94,9.64
18.64,53.48,1.19,26.86,0.73,0.55,14.99,16.41,27.77,97.57,0.82,68.31,2024-03-28 20:15:00,26.63,2.0,28.41,72.56,9.75
20.66,53.48,1.02,25.03,0.76,0.51,13.9,17.74,27.75,97.99,0.24,89.78,2024-03-28 20:30:00,27.54,2.07,28.93,73.81,9.57
20.66,56.64,1.03,26.06,0.88,0.62,14.44,16.62,27.71,97.66,1.02,50.73,2024-03-28 20:45:00,27.89,2.31,29.54,74.73,10.13
20.66,57.6,0.8,28.88,0.87,0.62,15.73,14.57,27.7,97.93,1.07,35.02,2024-03-28 21:00:00,26.68,1.87,29.49,74.1,9.78
19.7,57.6,0.94,29.72,0.78,0.66,16.28,15.39,27.66,95.63,1.03,43.32,2024-03-28 21:15:00,25.63,3.07,29.53,75.97,9.74
19.24,57.6,1.0,31.83,1.33,0.65,17.43,14.24,27.71,94.87,1.09,37.29,2024-03-28 21:30:00,24.96,3.22,30.6,78.62,10.53
19.24,54.93,1.16,34.99,1.2,0.61,19.21,12.31,27.69,95.0,0.73,64.53,2024-03-28 21:45:00,24.68,3.06,30.91,78.77,10.53
19.24,54.11,1.63,36.48,1.55,0.76,20.37,10.26,27.75,94.66,0.81,60.74,2024-03-28 22:00:00,23.57,3.66,31.6,80.03,11.48
20.67,54.11,1.28,36.16,1.21,0.62,19.92,11.82,27.78,92.93,0.52,146.24,2024-03-28 22:15:00,23.28,4.22,31.68,79.86,12.0
21.39,54.11,6.72,45.06,1.46,0.89,28.93,5.61,27.82,92.52,0.5,111.93,2024-03-28 22:30:00,17.13,7.61,32.46,82.57,12.51
21.39,59.72,9.55,53.64,1.8,0.98,35.68,2.49,27.87,93.07,0.78,73.11,2024-03-28 22:45:00,13.94,5.58,32.81,83.57,11.74
21.39,61.42,4.69,44.58,1.84,0.67,27.05,12.16,27.76,96.52,0.32,121.13,2024-03-28 23:00:00,20.22,6.67,32.96,85.52,12.2
20.8,61.42,1.65,31.16,1.48,0.48,17.6,17.02,27.71,98.07,0.43,116.01,2024-03-28 23:15:00,25.94,6.17,34.27,85.98,13.46
20.53,61.42,1.05,23.27,1.65,0.38,13.0,20.58,27.63,99.65,0.6,72.84,2024-03-28 23:30:00,28.87,3.58,33.89,84.26,13.22
20.53,62.38,0.78,22.05,1.45,0.41,12.15,20.35,27.62,96.98,0.4,152.08,2024-03-28 23:45:00,30.37,2.3,33.36,81.57,12.34
20.53,62.68,0.49,25.02,0.03,0.27,13.47,21.73,27.62,91.52,0.44,94.32,2024-03-29 00:00:00,27.93,1.6,32.49,80.24,11.15
18.21,62.68,0.44,23.01,1.89,0.3,12.37,22.32,27.6,90.3,0.45,111.64,2024-03-29 00:15:00,28.11,1.69,31.79,86.31,10.75
17.11,62.68,0.61,26.75,2.06,0.33,14.46,20.01,27.54,90.4,0.44,163.5,2024-03-29 00:30:00,26.91,2.07,32.29,90.92,11.44
17.11,51.22,0.64,26.1,2.82,0.31,14.15,20.18,27.53,91.44,0.55,142.66,2024-03-29 00:45:00,29.47,1.64,32.44,89.32,11.39
17.11,47.74,0.68,25.15,3.09,0.31,13.69,19.34,27.5,93.56,0.49,39.61,2024-03-29 01:00:00,28.99,2.63,33.23,92.82,11.74
19.2,47.74,0.67,25.0,3.4,0.3,13.6,17.56,27.44,95.13,0.37,47.17,2024-03-29 01:15:00,29.14,2.11,31.76,92.7,11.68
20.2,47.74,0.62,25.55,3.77,0.31,13.85,17.02,27.5,93.91,0.48,155.68,2024-03-29 01:30:00,28.92,2.59,33.67,95.62,12.04
20.2,45.19,0.95,26.35,3.06,0.31,14.53,16.68,27.41,95.19,0.53,60.96,2024-03-29 01:45:00,28.09,2.48,35.12,89.34,11.79
20.2,44.37,0.91,25.51,3.63,0.29,14.06,15.81,27.36,95.96,0.44,145.45,2024-03-29 02:00:00,29.57,2.3,33.97,86.81,11.07
19.76,44.37,1.29,28.41,4.03,0.29,15.88,13.87,27.48,95.3,0.82,33.51,2024-03-29 02:15:00,28.62,2.41,35.2,95.64,11.48
19.54,44.37,0.99,26.13,4.12,0.31,14.45,14.17,27.44,95.75,0.48,37.11,2024-03-29 02:30:00,30.09,2.34,38.82,103.8,12.68
19.54,45.24,0.83,29.51,4.58,0.32,16.08,11.57,27.46,95.37,0.47,11.62,2024-03-29 02:45:00,29.94,2.48,38.57,103.75,12.78
19.54,45.5,1.02,30.79,3.99,0.34,16.9,10.87,27.47,95.44,0.82,29.06,2024-03-29 03:00:00,29.22,2.65,40.81,102.41,13.39
19.53,45.5,1.0,27.31,4.15,0.31,15.07,13.18,27.53,95.05,0.8,38.4,2024-03-29 03:15:00,30.47,2.62,39.06,96.43,12.55
19.53,45.5,1.06,25.47,3.64,0.29,14.16,13.62,27.37,96.54,0.16,117.12,2024-03-29 03:30:00,31.04,2.87,42.65,103.31,13.72
19.53,45.53,1.37,29.14,4.25,0.32,16.32,10.47,27.28,97.7,1.15,35.34,2024-03-29 03:45:00,31.88,2.45,41.42,99.59,12.76
19.53,45.54,1.09,31.29,4.19,0.35,17.22,8.98,27.26,97.87,0.23,105.68,2024-03-29 04:00:00,30.64,2.5,43.86,105.05,13.29
20.17,45.54,1.28,35.68,3.75,0.42,19.67,5.82,27.26,98.15,0.3,95.42,2024-03-29 04:15:00,29.01,2.64,43.57,106.92,13.58
20.47,45.54,4.36,43.24,4.35,0.44,26.09,2.42,27.27,96.35,0.82,40.24,2024-03-29 04:30:00,24.93,2.7,43.99,107.1,13.72
20.47,48.79,5.08,46.51,4.65,0.47,28.37,1.66,27.28,96.27,1.12,35.79,2024-03-29 04:45:00,24.39,4.05,47.08,113.5,14.86
20.47,49.84,4.86,47.41,5.09,0.51,28.66,1.19,27.39,96.36,0.58,25.13,2024-03-29 05:00:00,24.66,8.03,45.15,111.34,14.73
19.15,49.84,4.88,45.06,5.0,0.42,27.46,2.42,27.33,95.88,0.68,188.59,2024-03-29 05:15:00,24.82,8.37,48.34,119.07,15.65
18.52,49.84,4.89,44.2,5.14,1.03,27.01,3.0,27.33,95.19,0.42,34.02,2024-03-29 05:30:00,26.32,9.78,47.01,117.32,14.72
18.52,50.17,5.21,44.99,5.04,0.75,27.69,1.91,27.28,95.66,0.67,1.99,2024-03-29 05:45:00,26.83,6.67,51.28,124.29,16.39
18.52,50.27,4.91,44.01,5.39,0.66,26.93,2.15,27.18,97.25,0.5,178.62,2024-03-29 06:00:00,28.07,9.12,49.76,122.22,16.75
18.4,50.27,4.32,43.55,5.75,0.63,26.22,1.64,27.21,98.53,0.44,199.65,2024-03-29 06:15:00,27.94,7.33,48.53,122.41,16.09
18.34,50.27,9.21,44.17,6.11,0.73,30.47,0.46,27.22,,0.4,217.86,2024-03-29 06:30:00,25.65,7.03,51.67,127.48,16.91
18.34,50.33,13.42,44.13,6.62,0.79,33.82,0.4,27.27,,1.03,213.15,2024-03-29 06:45:00,24.23,8.85,51.95,127.65,17.7
18.34,50.34,17.92,45.81,6.72,0.78,38.3,0.3,27.34,99.77,1.07,203.1,2024-03-29 07:00:00,21.65,11.39,55.7,133.76,19.21
24.39,50.34,25.02,47.74,7.57,0.82,45.01,0.54,27.53,97.6,0.95,205.7,2024-03-29 07:15:00,16.63,12.47,55.37,133.19,19.48
27.27,50.34,36.98,49.52,7.63,1.02,55.53,0.75,27.68,95.37,0.77,194.22,2024-03-29 07:30:00,10.03,12.56,57.9,135.3,21.61
27.27,74.29,41.09,53.93,8.12,1.02,61.13,1.78,27.83,92.82,0.5,150.84,2024-03-29 07:45:00,7.71,13.56,58.46,136.48,22.49
27.27,81.58,35.69,56.04,7.71,1.45,57.9,10.08,28.35,88.05,0.96,39.23,2024-03-29 08:00:00,10.64,16.79,61.15,142.03,24.17
32.24,81.58,27.9,58.72,8.68,0.99,53.05,3.55,28.64,80.45,0.59,50.64,2024-03-29 08:15:00,14.42,17.09,57.49,134.81,22.93
34.61,81.58,18.12,59.38,8.9,0.89,45.56,6.69,28.59,81.3,0.45,138.5,2024-03-29 08:30:00,19.66,27.72,61.98,145.55,24.48
34.61,107.88,20.94,64.64,9.47,0.89,50.57,5.45,28.73,81.82,0.63,180.67,2024-03-29 08:45:00,17.68,15.14,59.2,138.21,22.97
34.61,115.89,19.99,67.08,9.89,0.81,51.08,6.84,29.03,76.82,0.55,155.11,2024-03-29 09:00:00,16.87,12.3,59.36,139.66,22.45
38.1,115.89,18.52,68.9,10.72,0.79,50.85,9.51,29.21,74.52,0.62,145.11,2024-03-29 09:15:00,17.03,12.57,58.59,137.34,22.73
39.77,115.89,17.41,72.56,11.71,0.82,51.87,11.54,29.31,75.39,0.36,168.13,2024-03-29 09:30:00,17.26,11.68,58.62,139.35,21.51
39.77,115.25,16.03,74.6,11.59,0.79,51.83,15.42,29.29,74.97,0.78,158.04,2024-03-29 09:45:00,19.88,11.57,62.27,144.61,22.93
39.77,115.05,14.74,79.09,10.89,0.74,53.14,16.24,29.55,75.05,0.03,36.51,2024-03-29 10:00:00,19.89,12.64,60.25,142.81,22.08
40.53,115.05,16.23,84.2,10.02,0.73,57.01,15.7,29.58,75.36,0.48,177.21,2024-03-29 10:15:00,17.0,13.54,58.76,136.51,26.03
40.9,115.05,18.09,79.73,9.75,0.6,56.16,13.1,29.41,78.08,0.39,131.28,2024-03-29 10:30:00,17.91,22.71,60.04,144.42,27.57
40.9,120.17,13.58,67.71,7.97,0.56,46.27,15.05,29.36,80.58,0.75,168.2,2024-03-29 10:45:00,24.95,21.07,58.64,141.91,23.37
40.9,121.73,8.56,55.84,7.47,0.51,36.04,17.56,29.12,84.25,0.8,157.81,2024-03-29 11:00:00,30.15,15.59,55.32,134.07,21.29
42.65,121.73,5.34,45.37,7.04,0.4,27.99,20.34,29.18,85.04,0.91,157.27,2024-03-29 11:15:00,33.16,16.44,50.28,119.54,18.2
43.48,121.73,4.52,43.44,6.77,0.5,26.32,20.56,29.43,82.52,0.64,190.77,2024-03-29 11:30:00,32.35,14.54,49.27,116.74,17.46
43.48,113.79,7.16,47.07,6.63,0.54,30.34,20.48,29.51,80.62,0.97,198.42,2024-03-29 11:45:00,29.48,10.62,47.71,110.04,16.87
43.48,111.37,12.25,49.1,6.36,0.52,35.47,22.26,30.02,74.98,0.6,218.26,2024-03-29 12:00:00,23.35,7.74,47.7,114.97,16.45
35.72,111.37,4.42,39.42,5.62,0.5,24.14,27.95,29.94,74.33,0.87,200.03,2024-03-29 12:15:00,29.59,5.97,47.65,115.99,16.77
32.03,111.37,2.66,35.67,5.66,0.47,20.77,30.44,29.84,73.82,1.2,173.72,2024-03-29 12:30:00,30.77,5.99,48.42,117.45,17.47
32.03,102.27,2.4,36.89,5.99,0.52,21.2,31.86,30.06,73.32,0.98,198.51,2024-03-29 12:45:00,29.83,5.56,48.53,117.56,17.0
32.03,99.49,2.6,37.91,5.12,0.47,21.89,28.08,30.17,72.71,1.04,196.08,2024-03-29 13:00:00,27.73,5.35,46.92,114.12,16.31
29.89,99.49,2.08,32.79,5.3,0.42,18.8,29.61,29.87,74.23,0.97,192.67,2024-03-29 13:15:00,28.22,5.59,47.22,115.71,16.06
28.87,99.49,1.78,27.47,4.82,0.4,15.78,29.36,29.9,73.31,1.09,189.47,2024-03-29 13:30:00,29.08,5.15,46.33,113.26,15.93
28.87,96.73,1.59,23.82,4.97,0.35,13.72,29.63,29.72,74.21,1.18,170.28,2024-03-29 13:45:00,30.22,4.4,46.41,116.02,15.71
28.87,95.89,1.8,23.54,4.76,0.35,13.74,26.61,29.74,74.05,0.98,180.16,2024-03-29 14:00:00,28.98,3.59,45.34,111.76,14.93
28.68,95.89,2.89,23.1,4.1,0.34,14.39,26.14,29.95,71.99,0.89,195.37,2024-03-29 14:15:00,27.37,3.06,43.84,107.99,14.14
28.59,95.89,3.71,27.54,4.42,0.34,17.36,27.56,30.01,70.9,0.67,169.99,2024-03-29 14:30:00,25.12,2.8,43.47,107.22,14.1
28.59,88.54,2.02,25.66,4.19,0.34,15.03,31.56,29.88,72.28,0.75,179.43,2024-03-29 14:45:00,27.43,3.0,43.13,105.95,14.13
28.59,86.3,1.46,24.49,4.18,0.34,13.96,33.72,29.54,74.89,1.22,169.89,2024-03-29 15:00:00,27.28,3.21,41.69,101.85,13.12
28.46,86.3,1.18,22.56,3.94,0.34,12.73,34.9,29.47,75.78,1.04,184.11,2024-03-29 15:15:00,27.13,2.93,40.95,100.22,13.3
28.39,86.3,1.3,24.64,4.14,0.36,13.92,31.43,29.63,73.82,0.65,184.97,2024-03-29 15:30:00,25.79,2.8,39.92,96.96,12.84
28.39,79.05,1.74,27.27,3.81,0.33,15.64,31.46,29.38,76.14,0.94,188.82,2024-03-29 15:45:00,25.07,3.01,40.37,96.83,13.2
28.39,76.85,3.1,31.64,3.53,0.38,19.02,25.49,29.34,74.54,0.72,170.25,2024-03-29 16:00:00,22.18,3.47,39.56,95.57,12.89
22.62,76.85,2.56,29.22,3.14,0.33,17.32,25.36,29.35,72.77,0.37,129.59,2024-03-29 16:15:00,22.83,3.47,39.1,94.21,12.77
19.88,76.85,2.81,32.59,3.4,0.36,19.28,24.09,29.33,70.98,0.45,114.37,2024-03-29 16:30:00,21.78,2.52,39.01,92.95,12.7
19.88,71.55,3.2,33.37,3.11,0.34,20.0,27.75,29.13,73.11,0.5,78.32,2024-03-29 16:45:00,22.37,2.22,38.58,90.65,12.84
19.88,69.93,3.61,35.48,3.43,0.34,21.43,27.02,28.99,76.33,0.43,139.0,2024-03-29 17:00:00,21.06,2.3,37.88,89.31,12.57
20.45,69.93,2.01,31.75,3.25,0.36,18.2,29.58,28.81,77.1,0.77,70.98,2024-03-29 17:15:00,22.58,2.02,37.48,89.01,12.75
20.73,69.93,1.6,30.05,3.19,0.38,16.98,29.7,28.63,79.97,0.61,59.61,2024-03-29 17:30:00,23.1,2.13,37.36,88.3,12.32
20.73,69.76,1.68,29.24,3.46,0.39,16.63,28.59,28.54,82.68,0.45,100.99,2024-03-29 17:45:00,24.54,2.0,37.93,88.29,12.94
20.73,69.7,1.04,28.26,3.15,0.39,15.6,26.13,28.41,87.16,0.46,132.31,2024-03-29 18:00:00,25.01,2.19,37.32,88.22,12.3
16.96,69.7,0.67,25.5,2.99,0.44,13.86,25.38,28.28,90.2,0.76,165.93,2024-03-29 18:15:00,25.04,2.01,36.03,85.73,11.48
15.18,69.7,0.5,24.19,3.28,0.45,13.04,24.99,28.14,91.56,0.72,61.38,2024-03-29 18:30:00,25.46,1.95,36.67,86.6,12.33
15.18,65.25,0.36,22.2,2.68,0.4,11.89,26.37,28.05,91.82,0.7,58.18,2024-03-29 18:45:00,26.9,2.13,36.93,88.06,12.56
15.18,63.9,0.34,22.76,3.13,0.41,12.16,26.69,28.01,91.75,0.42,94.03,2024-03-29 19:00:00,27.1,2.09,36.68,87.23,12.43
17.49,63.9,0.33,22.6,3.43,0.4,12.07,29.45,27.98,90.67,0.48,106.43,2024-03-29 19:15:00,26.69,2.19,36.79,86.48,12.26
18.59,63.9,0.47,26.56,3.86,0.5,14.25,29.56,27.99,88.41,0.53,114.99,2024-03-29 19:30:00,25.59,2.12,36.3,84.27,12.2
18.59,60.99,0.47,26.66,4.38,0.45,14.3,35.97,27.98,83.92,0.48,118.58,2024-03-29 19:45:00,26.25,2.24,36.91,86.05,12.17
18.59,60.1,0.52,27.29,4.76,0.47,14.67,37.81,27.96,84.97,0.68,167.57,2024-03-29 20:00:00,26.1,2.58,37.13,87.43,12.34
15.55,60.1,0.44,26.36,4.77,0.47,14.12,38.65,27.94,87.76,0.53,152.48,2024-03-29 20:15:00,26.42,2.31,36.31,86.97,11.77
14.1,60.1,0.5,29.31,4.53,0.59,15.71,32.51,27.9,89.98,0.56,125.62,2024-03-29 20:30:00,26.04,2.65,39.4,92.71,12.94
14.1,58.98,0.4,30.37,5.18,0.51,16.19,33.13,27.85,91.84,0.3,117.11,2024-03-29 20:45:00,26.96,2.4,39.16,91.87,12.34
14.1,58.64,0.45,30.79,4.94,0.65,16.45,29.85,27.77,93.73,0.6,93.14,2024-03-29 21:00:00,26.03,2.92,42.04,98.8,13.09
19.8,58.64,0.49,30.22,4.98,0.63,16.18,29.36,27.66,95.36,0.66,2.76,2024-03-29 21:15:00,26.18,2.75,40.02,95.89,12.5
22.51,58.64,0.63,29.62,5.34,0.71,15.98,25.76,27.66,96.01,1.1,33.37,2024-03-29 21:30:00,26.96,3.49,40.93,98.25,13.31
22.51,61.63,0.68,34.31,5.39,0.83,18.47,22.23,27.73,94.69,0.35,354.23,2024-03-29 21:45:00,25.45,3.21,45.7,105.24,14.92
22.51,62.54,0.75,39.35,5.55,0.78,21.16,18.47,27.57,96.77,0.36,358.28,2024-03-29 22:00:00,24.0,3.27,45.12,102.08,16.55
18.79,62.54,1.31,47.06,6.2,0.88,25.64,14.82,27.58,96.89,0.53,59.68,2024-03-29 22:15:00,20.78,3.72,44.63,103.26,16.28
17.02,62.54,1.64,54.59,6.27,1.04,29.83,12.4,27.66,96.09,0.56,65.83,2024-03-29 22:30:00,18.48,3.95,48.69,111.16,17.16
17.02,63.4,1.63,60.47,5.84,0.89,32.9,13.6,27.73,94.82,0.85,198.5,2024-03-29 22:45:00,17.62,4.98,47.47,111.12,17.22
17.02,63.67,1.79,58.99,6.01,0.93,32.25,12.68,27.72,95.72,0.88,51.43,2024-03-29 23:00:00,17.56,6.63,51.04,121.7,19.08
25.27,63.67,1.47,58.79,6.4,0.94,31.89,10.11,27.6,97.93,0.58,49.47,2024-03-29 23:15:00,18.1,5.55,47.88,116.87,17.01
29.19,63.67,1.45,51.22,6.23,0.77,27.92,13.3,27.63,98.76,0.24,106.85,2024-03-29 23:30:00,20.87,5.95,50.01,120.34,17.73
29.19,68.55,1.25,50.16,6.27,0.7,27.21,14.96,27.61,,0.27,138.56,2024-03-29 23:45:00,22.7,6.37,53.99,125.99,19.29
29.19,70.04,0.66,47.06,1.34,0.49,25.12,17.16,27.58,,0.53,160.62,2024-03-30 00:00:00,24.09,4.94,49.78,117.46,17.68
24.34,70.04,0.75,36.3,3.0,0.4,19.57,23.18,27.51,,0.46,112.26,2024-03-30 00:15:00,27.24,4.23,51.4,119.87,17.82
22.04,70.04,0.84,30.85,3.35,0.39,16.79,24.66,27.5,,0.64,98.83,2024-03-30 00:30:00,29.49,3.14,50.11,114.76,16.93
22.04,62.1,0.67,30.28,3.88,0.36,16.36,27.95,27.53,96.7,0.55,170.91,2024-03-30 00:45:00,30.16,2.64,50.19,116.01,15.95
22.04,59.68,0.41,31.99,4.14,0.37,17.04,28.17,27.5,96.09,0.96,190.95,2024-03-30 01:00:00,29.76,2.78,50.79,116.67,16.35
22.66,59.68,0.4,30.25,4.03,0.33,16.12,28.49,27.44,95.68,0.52,158.95,2024-03-30 01:15:00,29.97,2.09,48.18,113.61,15.02
22.97,59.68,0.34,26.05,3.63,0.31,13.89,30.12,27.39,94.89,0.48,170.13,2024-03-30 01:30:00,31.64,2.49,51.21,119.55,16.04
22.97,56.87,0.41,29.65,4.11,0.33,15.82,25.23,27.38,95.0,0.66,166.35,2024-03-30 01:45:00,31.03,2.19,49.05,114.07,14.77
22.97,56.01,0.77,30.47,4.14,0.33,16.54,21.98,27.29,96.11,1.1,38.65,2024-03-30 02:00:00,30.21,2.18,51.57,120.09,15.88
21.38,56.01,1.11,34.15,4.61,0.3,18.73,18.63,27.24,94.01,0.37,30.18,2024-03-30 02:15:00,28.8,2.33,48.86,115.23,15.05
20.59,56.01,1.21,34.11,4.44,0.29,18.8,19.31,27.27,93.14,0.78,33.41,2024-03-30 02:30:00,28.69,2.34,52.03,123.31,16.16
20.59,53.78,1.25,28.52,4.63,0.27,15.9,20.7,27.25,94.78,1.09,24.6,2024-03-30 02:45:00,32.03,2.43,52.67,123.5,16.64
20.59,53.1,0.59,25.55,4.75,0.27,13.82,20.21,27.29,96.16,1.05,31.28,2024-03-30 03:00:00,33.02,2.49,51.79,123.56,15.88
18.35,53.1,0.49,26.01,4.68,0.28,13.98,17.82,27.2,99.25,0.61,13.98,2024-03-30 03:15:00,32.83,2.57,53.34,127.45,16.37
17.23,53.1,0.41,24.95,4.94,0.27,13.37,18.36,27.09,,0.8,214.6,2024-03-30 03:30:00,33.06,2.63,51.72,124.11,15.91
17.23,54.04,0.46,26.19,4.48,0.26,14.06,17.27,27.0,,0.14,158.96,2024-03-30 03:45:00,33.04,2.59,54.51,128.96,16.8
17.23,54.33,0.68,25.75,4.0,0.28,13.99,17.04,27.01,,0.64,200.49,2024-03-30 04:00:00,33.79,2.55,51.22,122.67,15.78
19.12,54.33,13.11,45.1,4.01,0.54,34.08,4.59,26.97,,0.69,52.0,2024-03-30 04:15:00,20.28,2.48,52.51,126.9,16.01
20.06,54.33,12.51,56.7,3.96,0.59,39.66,1.99,26.92,,0.44,11.56,2024-03-30 04:30:00,17.88,2.29,53.82,130.03,16.72
20.06,57.39,3.92,49.34,3.94,0.41,28.92,7.9,27.01,99.1,0.13,68.52,2024-03-30 04:45:00,26.55,3.19,55.28,127.37,18.62
20.06,58.32,2.37,46.21,3.4,0.39,26.04,7.6,26.96,99.38,0.54,37.8,2024-03-30 05:00:00,27.82,3.35,54.33,130.74,18.11
20.19,58.32,2.43,42.75,4.09,0.4,24.28,8.03,26.93,99.84,0.1,2.93,2024-03-30 05:15:00,27.85,2.65,52.46,125.45,18.15
20.25,58.32,17.9,50.77,4.1,0.5,40.88,1.81,26.85,,0.82,21.64,2024-03-30 05:30:00,16.24,2.81,52.25,119.21,18.59
20.25,57.56,17.5,53.46,4.68,0.55,41.96,0.21,26.89,,1.05,29.22,2024-03-30 05:45:00,16.81,3.12,51.68,118.82,18.76
20.25,57.33,22.77,54.35,4.77,0.58,46.65,0.19,26.8,,0.3,79.77,2024-03-30 06:00:00,13.72,5.87,51.13,120.22,19.78
17.97,57.33,14.78,57.37,4.72,0.68,41.82,1.98,26.81,99.9,1.1,211.93,2024-03-30 06:15:00,16.39,4.32,49.37,115.05,18.86
16.89,57.33,15.4,57.47,4.8,0.64,42.37,1.31,26.84,,1.01,234.53,2024-03-30 06:30:00,15.73,3.88,49.05,113.5,18.91
16.89,53.6,23.1,56.33,5.42,0.74,47.95,0.68,26.9,,0.36,241.71,2024-03-30 06:45:00,13.13,4.39,47.72,112.12,17.95
16.89,52.47,98.37,42.65,6.18,0.98,101.17,0.37,27.08,99.03,0.95,227.01,2024-03-30 07:00:00,,8.04,48.1,116.05,18.16
17.94,52.47,104.6,43.92,6.91,1.12,106.83,0.28,27.46,94.9,0.19,130.01,2024-03-30 07:15:00,,8.25,48.39,112.87,17.97
18.46,52.47,51.37,61.82,6.65,1.02,73.49,0.51,27.84,91.08,0.25,97.67,2024-03-30 07:30:00,3.59,7.43,48.1,112.67,20.02
18.46,70.1,35.88,68.62,6.53,0.99,64.62,2.28,28.22,85.47,0.17,107.09,2024-03-30 07:45:00,8.32,7.36,48.08,115.13,20.18
18.46,75.47,15.53,64.02,5.77,0.67,45.9,10.24,28.44,82.46,0.77,46.45,2024-03-30 08:00:00,21.1,7.76,47.46,114.53,20.11
24.83,75.47,5.77,49.53,5.67,0.42,30.5,19.34,28.45,82.57,0.41,130.47,2024-03-30 08:15:00,30.34,7.27,45.64,110.22,18.68
27.85,75.47,3.64,41.66,5.92,0.44,24.68,23.68,28.36,85.92,0.48,149.12,2024-03-30 08:30:00,32.85,4.52,43.7,104.64,17.13
27.85,90.95,2.56,32.85,5.65,0.34,19.21,25.89,28.58,85.82,0.37,84.66,2024-03-30 08:45:00,35.62,3.06,43.06,101.47,15.32
27.85,95.67,2.28,29.82,5.64,0.32,17.41,24.39,28.71,85.06,0.41,94.07,2024-03-30 09:00:00,34.68,2.79,41.75,98.2,14.31
24.34,95.67,1.98,27.45,5.9,0.29,15.93,24.63,28.62,86.12,0.56,140.15,2024-03-30 09:15:00,33.33,2.29,40.62,96.09,13.99
22.68,95.67,2.42,26.8,5.3,0.3,15.94,23.6,28.79,85.13,0.51,162.18,2024-03-30 09:30:00,31.86,2.17,40.46,95.94,13.56
22.68,80.62,9.13,32.8,5.19,0.34,24.46,17.53,29.1,80.67,0.45,85.0,2024-03-30 09:45:00,25.69,2.15,40.48,96.21,13.23
22.68,76.04,10.21,35.94,4.94,0.27,26.96,18.66,29.28,76.76,0.59,52.86,2024-03-30 10:00:00,22.56,1.96,40.48,97.08,13.09
19.72,76.04,5.86,31.3,5.27,0.25,21.05,23.1,29.56,72.86,0.45,124.54,2024-03-30 10:15:00,25.71,2.24,39.49,96.15,12.85
18.32,76.04,4.75,27.71,4.82,0.26,18.29,22.64,29.67,69.47,0.53,50.52,2024-03-30 10:30:00,26.71,1.9,39.81,96.38,12.86
18.32,67.74,6.13,29.09,4.52,0.28,20.12,21.82,29.83,66.83,0.43,108.94,2024-03-30 10:45:00,25.26,1.88,40.74,98.53,12.84
