pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
137.36,225.89,1.42,38.24,9.83,0.46,21.12,29.19,24.41,72.66,0.75,18.17,2023-11-16 05:45:00,22.47,13.07,4.59,32.83,3.83
137.36,225.89,3.34,32.65,6.09,0.43,19.73,37.91,24.61,70.74,0.67,16.77,2023-11-16 06:00:00,22.67,13.36,4.62,33.88,3.88
131.39,220.42,3.89,37.02,11.15,0.42,22.01,29.32,24.55,71.95,1.07,39.77,2023-11-16 06:15:00,22.28,11.65,4.07,31.77,3.56
109.07,198.53,2.63,39.51,12.66,0.45,22.75,21.65,24.37,73.57,1.33,47.94,2023-11-16 06:30:00,22.15,10.64,3.3,29.19,2.96
109.07,198.53,2.15,40.18,13.42,0.44,22.72,19.21,24.16,74.64,1.05,35.79,2023-11-16 06:45:00,21.87,9.74,3.74,30.98,3.42
109.07,198.53,3.28,40.8,6.69,0.43,23.95,22.41,24.29,73.36,0.87,28.82,2023-11-16 07:00:00,21.86,9.3,4.69,33.52,4.2
106.34,191.47,2.92,41.97,11.24,0.48,24.27,25.75,24.57,71.73,1.12,39.33,2023-11-16 07:15:00,22.02,9.16,4.49,32.56,3.99
96.15,163.2,4.6,44.13,10.68,0.51,26.74,26.63,24.74,71.11,1.37,44.46,2023-11-16 07:30:00,22.12,9.29,4.07,32.03,3.8
96.15,163.2,4.91,42.15,11.64,0.51,25.96,29.39,24.8,70.76,1.51,46.16,2023-11-16 07:45:00,21.49,9.97,3.7,32.03,3.57
96.15,163.2,4.24,41.67,9.72,0.48,25.17,30.58,24.91,70.48,1.39,39.34,2023-11-16 08:00:00,20.8,9.33,3.75,32.44,3.64
93.63,162.97,4.91,36.91,15.15,0.44,23.22,38.81,25.16,68.96,1.54,39.88,2023-11-16 08:15:00,22.75,9.36,3.29,32.68,3.15
84.22,162.06,4.99,32.55,19.53,0.42,20.95,46.48,25.45,67.37,1.74,44.76,2023-11-16 08:30:00,21.21,9.42,2.93,31.7,2.78
84.22,162.06,9.9,37.12,20.87,0.49,26.63,46.92,25.78,66.89,1.85,43.32,2023-11-16 08:45:00,21.93,9.02,2.71,31.89,2.54
84.22,162.06,5.42,34.98,22.16,0.45,22.63,55.19,26.18,65.26,1.23,33.59,2023-11-16 09:00:00,22.32,8.89,2.45,31.35,2.27
85.1,160.57,4.6,36.32,28.68,0.44,22.67,57.73,26.49,64.76,1.37,46.13,2023-11-16 09:15:00,21.14,8.58,2.44,31.4,2.35
88.36,154.62,5.71,42.74,29.99,0.48,26.9,60.23,27.13,62.97,1.28,43.48,2023-11-16 09:30:00,20.09,8.58,2.37,30.25,2.21
88.36,154.62,5.73,51.35,28.58,0.52,31.42,66.18,27.83,60.11,1.26,41.0,2023-11-16 09:45:00,19.99,11.6,2.28,29.62,2.01
88.36,154.62,3.91,49.64,17.42,0.54,29.07,78.22,28.35,58.5,1.16,36.86,2023-11-16 10:00:00,21.05,13.14,2.41,30.42,2.18
87.58,156.76,3.92,50.66,23.57,0.56,29.61,87.87,28.89,55.95,1.13,39.92,2023-11-16 10:15:00,20.48,11.23,2.76,31.03,2.62
84.65,165.33,3.82,53.1,23.61,0.65,30.81,99.3,29.48,53.08,1.06,35.67,2023-11-16 10:30:00,20.19,10.31,2.95,31.08,2.73
84.65,165.33,2.33,51.41,22.5,0.63,28.73,113.29,29.88,52.28,1.33,43.65,2023-11-16 10:45:00,22.24,9.33,3.08,31.56,2.88
84.65,165.33,2.97,52.77,19.16,0.55,29.95,118.3,30.74,44.84,1.27,40.56,2023-11-16 11:00:00,19.61,10.5,3.52,33.82,3.43
83.58,164.76,4.15,47.81,20.91,0.52,28.31,128.43,31.62,40.59,1.3,34.92,2023-11-16 11:15:00,17.4,10.5,3.59,33.34,3.18
79.61,162.5,2.19,39.16,20.28,0.48,22.21,143.43,31.98,39.58,1.39,39.42,2023-11-16 11:30:00,18.09,11.07,3.26,32.62,3.01
79.61,162.5,3.18,50.27,19.08,0.47,28.82,139.94,32.74,36.74,1.15,41.41,2023-11-16 11:45:00,15.7,11.74,2.96,32.88,2.84
79.61,162.5,2.34,46.24,14.43,0.43,26.04,148.14,33.18,34.94,1.19,40.48,2023-11-16 12:00:00,16.43,8.55,2.87,29.39,2.5
79.05,162.9,0.96,34.75,18.2,0.38,18.92,162.35,33.17,34.84,1.27,43.14,2023-11-16 12:15:00,17.22,10.91,2.83,31.87,2.51
76.95,164.49,0.91,35.71,17.45,0.36,19.38,167.79,33.37,33.18,1.3,38.01,2023-11-16 12:30:00,16.07,9.17,2.51,30.5,2.31
76.95,164.49,2.39,42.32,15.44,0.39,24.03,159.9,34.21,30.44,0.76,33.42,2023-11-16 12:45:00,14.34,7.39,2.19,26.53,2.02
76.95,164.49,1.26,36.53,12.83,0.39,20.1,161.46,34.61,28.75,1.01,43.46,2023-11-16 13:00:00,16.16,6.82,1.96,26.8,1.88
74.82,163.84,1.7,28.56,16.68,0.35,16.28,165.0,35.18,26.89,0.75,57.0,2023-11-16 13:15:00,15.6,7.52,1.97,26.96,1.91
66.89,161.24,0.82,33.09,18.06,0.36,17.95,187.47,34.82,28.23,0.33,49.6,2023-11-16 13:30:00,14.29,8.15,1.89,27.82,1.93
66.89,161.24,0.41,27.26,19.93,0.35,14.57,,34.75,28.59,0.54,62.34,2023-11-16 13:45:00,17.17,7.59,1.84,27.66,1.93
66.89,161.24,0.41,29.99,16.45,0.34,16.0,,34.88,28.3,1.15,45.23,2023-11-16 14:00:00,16.3,6.67,2.06,25.94,2.05
67.33,159.06,1.65,38.24,20.75,0.69,21.3,182.21,34.72,27.63,0.38,36.21,2023-11-16 14:15:00,17.78,5.99,2.03,25.38,1.92
68.94,150.31,0.25,25.44,19.14,0.3,13.49,193.25,34.27,28.54,1.14,45.83,2023-11-16 14:30:00,15.67,5.78,1.87,24.13,1.7
68.94,150.31,0.05,22.43,16.23,0.32,11.76,172.39,33.91,28.99,0.91,71.33,2023-11-16 14:45:00,16.49,10.99,2.07,25.99,2.11
68.94,150.31,0.59,33.44,9.74,0.44,17.94,162.06,34.37,27.93,0.59,96.24,2023-11-16 15:00:00,13.34,9.63,1.81,27.24,1.59
67.44,149.52,2.46,51.53,13.22,0.59,28.89,160.23,34.87,29.3,0.29,114.66,2023-11-16 15:15:00,11.73,6.44,2.34,26.27,1.63
61.87,146.37,2.3,79.24,16.5,1.03,43.25,174.24,34.5,35.56,0.6,228.12,2023-11-16 15:30:00,15.17,5.15,2.48,25.38,1.92
61.87,146.37,1.3,80.06,19.62,1.18,42.87,189.24,34.31,37.69,0.27,205.62,2023-11-16 15:45:00,16.02,7.76,3.8,31.0,3.29
61.87,146.37,2.36,92.89,15.27,1.29,50.42,183.95,33.65,40.61,0.48,198.86,2023-11-16 16:00:00,15.61,9.05,4.84,35.16,4.29
63.44,154.34,2.35,96.15,22.61,1.5,52.12,182.2,33.0,41.76,0.76,228.74,2023-11-16 16:15:00,17.01,12.82,5.69,36.9,4.58
69.72,186.22,2.84,109.26,21.88,1.37,59.36,178.74,32.53,43.93,0.57,219.95,2023-11-16 16:30:00,15.85,16.19,6.24,38.22,5.25
69.72,186.22,5.23,110.05,21.49,1.38,61.69,175.95,32.3,45.77,0.36,189.36,2023-11-16 16:45:00,17.16,12.73,6.84,38.6,5.75
69.72,186.22,1.56,111.82,11.89,1.24,59.68,177.32,32.01,46.95,0.39,167.04,2023-11-16 17:00:00,17.14,11.19,8.87,38.81,6.4
71.09,194.0,0.63,98.03,19.28,1.22,51.73,,31.5,49.29,0.55,146.59,2023-11-16 17:15:00,18.2,11.55,10.1,41.23,6.72
76.22,225.12,1.36,121.47,18.66,1.68,64.56,176.67,31.18,51.15,0.28,181.11,2023-11-16 17:30:00,16.86,14.47,10.46,54.15,6.9
76.22,225.12,0.47,103.07,18.2,1.51,54.23,,30.66,55.05,0.26,191.25,2023-11-16 17:45:00,18.7,12.66,9.81,52.2,6.27
76.22,225.12,0.49,100.11,7.07,1.32,52.7,190.24,30.28,56.88,0.41,123.93,2023-11-16 18:00:00,19.16,12.95,9.94,48.05,7.02
78.67,227.56,0.87,100.33,11.6,1.5,53.12,155.04,30.12,57.25,0.3,180.83,2023-11-16 18:15:00,19.81,13.24,9.28,46.42,7.49
87.83,237.31,1.53,113.84,8.62,1.35,60.71,130.34,29.97,58.87,0.26,132.34,2023-11-16 18:30:00,16.93,12.02,9.18,44.45,7.32
87.83,237.31,1.64,107.55,7.72,1.36,57.51,123.86,29.69,59.84,0.36,136.12,2023-11-16 18:45:00,19.22,12.26,8.13,45.69,7.06
87.83,237.31,1.16,109.57,3.62,1.53,58.17,105.83,29.52,60.46,0.38,141.07,2023-11-16 19:00:00,18.76,11.33,7.7,44.38,7.29
86.96,237.74,1.26,116.73,7.97,1.56,62.0,87.42,29.46,60.06,0.35,161.14,2023-11-16 19:15:00,17.63,10.96,7.6,45.53,7.21
83.7,239.43,1.33,101.91,8.03,1.52,54.31,100.72,29.4,59.39,0.29,142.41,2023-11-16 19:30:00,18.0,12.08,8.44,50.86,8.23
83.7,239.43,1.0,89.07,8.13,1.29,47.34,97.4,29.22,59.99,0.48,103.85,2023-11-16 19:45:00,18.97,12.67,8.84,52.38,8.77
83.7,239.43,0.74,74.21,7.48,1.21,39.36,103.46,29.05,59.2,0.37,98.59,2023-11-16 20:00:00,20.05,20.54,9.22,53.3,8.34
82.25,237.54,2.96,82.73,10.25,1.43,45.6,77.41,28.92,60.76,0.51,77.78,2023-11-16 20:15:00,18.29,28.43,9.98,55.06,8.74
76.82,229.97,2.24,84.77,9.57,1.45,46.08,64.83,28.66,62.48,0.7,82.94,2023-11-16 20:30:00,20.5,22.09,8.46,51.08,8.58
76.82,229.97,1.25,68.06,9.92,1.73,36.56,85.71,28.58,63.09,0.57,103.93,2023-11-16 20:45:00,30.46,24.01,8.62,55.37,9.58
76.82,229.97,0.94,62.85,6.03,1.38,33.59,79.47,28.43,63.27,0.5,87.5,2023-11-16 21:00:00,25.91,28.4,9.65,59.75,10.39
80.38,229.71,1.99,65.95,6.27,1.08,36.05,75.23,28.35,63.1,0.53,90.7,2023-11-16 21:15:00,21.15,34.69,7.93,50.31,8.08
93.67,228.66,1.18,64.3,6.33,1.18,34.54,70.53,28.21,63.3,0.56,94.6,2023-11-16 21:30:00,19.76,29.49,6.46,48.11,7.03
93.67,228.66,0.83,70.37,5.84,1.35,37.43,61.78,28.16,63.1,0.36,99.03,2023-11-16 21:45:00,18.92,22.34,5.36,47.77,6.18
93.67,228.66,1.63,87.72,5.66,1.47,47.14,52.21,28.01,62.78,0.49,101.2,2023-11-16 22:00:00,18.33,22.38,5.19,47.4,6.14
93.03,229.54,1.25,81.38,7.79,1.51,43.53,50.17,27.87,62.81,0.44,103.9,2023-11-16 22:15:00,18.18,21.31,5.53,48.95,6.81
90.64,233.09,1.99,83.62,7.65,1.54,45.29,49.84,27.91,62.65,0.81,65.77,2023-11-16 22:30:00,19.01,19.34,6.04,49.52,7.61
90.64,233.09,3.07,77.38,8.01,1.27,42.89,49.14,27.8,62.75,0.63,33.3,2023-11-16 22:45:00,17.69,19.18,8.17,59.66,10.56
90.64,233.09,4.43,84.25,5.79,1.39,47.57,33.67,27.6,62.63,0.8,45.33,2023-11-16 23:00:00,17.05,31.6,8.29,61.61,9.24
91.83,234.04,6.11,92.01,6.46,1.35,52.98,23.26,27.31,63.55,0.99,49.36,2023-11-16 23:15:00,17.43,42.15,17.09,57.79,9.66
96.26,237.84,6.36,101.98,5.1,1.54,58.38,14.03,27.17,65.16,0.75,39.2,2023-11-16 23:30:00,17.3,70.29,17.98,69.44,10.17
96.26,237.84,13.67,120.22,6.6,1.75,73.78,5.34,27.06,65.42,0.67,28.93,2023-11-16 23:45:00,14.55,50.0,19.51,83.14,11.71
96.26,237.84,7.58,104.19,6.09,1.32,60.51,9.0,26.99,64.48,0.68,28.78,2023-11-17 00:00:00,14.41,71.59,19.79,,13.37
97.16,240.74,5.73,91.67,12.34,1.25,52.49,20.7,26.99,63.07,0.69,29.23,2023-11-17 00:15:00,19.23,67.51,21.56,,14.05
100.51,252.34,4.84,87.4,13.13,1.06,49.54,19.15,26.95,64.24,1.12,46.32,2023-11-17 00:30:00,19.03,49.77,18.38,,12.3
100.51,252.34,3.86,88.54,12.4,1.01,49.35,16.23,26.79,65.47,0.9,38.14,2023-11-17 00:45:00,18.5,41.88,15.02,75.39,10.82
100.51,252.34,2.87,79.69,6.8,1.06,43.94,21.99,26.65,65.59,0.97,46.27,2023-11-17 01:00:00,20.47,36.46,13.35,71.09,10.17
101.54,250.25,1.96,75.46,12.02,1.08,41.0,18.57,26.62,66.8,0.85,40.98,2023-11-17 01:15:00,20.64,33.71,11.64,68.2,9.69
105.41,241.89,1.99,73.64,12.52,1.32,40.07,17.93,26.48,68.39,1.16,45.59,2023-11-17 01:30:00,23.83,30.28,11.55,64.68,9.47
105.41,241.89,2.69,74.57,12.92,0.98,41.12,11.16,26.32,71.43,0.86,40.63,2023-11-17 01:45:00,21.51,34.94,13.32,69.14,10.38
105.41,241.89,3.74,74.16,6.08,0.92,41.75,8.97,26.08,71.24,0.77,34.91,2023-11-17 02:00:00,21.13,47.57,12.66,73.09,10.12
104.73,238.4,4.99,77.48,11.35,0.95,44.49,14.21,26.13,67.83,0.87,49.16,2023-11-17 02:15:00,19.87,35.66,11.69,69.61,9.51
101.98,223.42,2.97,77.27,13.01,0.78,42.76,21.6,26.08,65.51,0.86,42.48,2023-11-17 02:30:00,19.31,28.19,10.48,59.0,8.75
101.98,223.42,1.32,66.52,16.27,0.63,35.81,27.82,25.88,65.91,1.41,48.01,2023-11-17 02:45:00,19.59,24.7,9.8,55.11,8.63
101.98,223.42,0.83,57.22,13.61,0.57,30.56,32.86,25.47,67.37,1.14,28.09,2023-11-17 03:00:00,20.22,19.8,9.17,52.06,7.82
101.84,222.62,0.68,51.4,19.55,0.52,27.4,37.88,25.28,68.27,1.22,35.08,2023-11-17 03:15:00,20.4,19.02,8.45,52.02,7.3
101.31,219.44,0.75,49.83,17.34,0.5,26.64,35.2,25.09,69.53,1.43,50.39,2023-11-17 03:30:00,20.56,17.51,7.26,46.35,6.53
101.31,219.44,0.67,49.94,15.49,0.52,26.63,28.15,24.8,71.67,1.51,49.41,2023-11-17 03:45:00,20.83,17.56,7.09,44.72,6.2
101.31,219.44,0.82,54.44,11.56,0.54,29.1,18.04,24.55,73.39,1.44,45.44,2023-11-17 04:00:00,20.83,18.63,7.02,45.31,5.79
100.95,218.44,0.97,54.21,15.4,0.52,29.1,16.56,24.49,73.03,1.39,45.42,2023-11-17 04:15:00,20.76,19.5,7.42,46.0,5.98
99.59,214.47,0.93,54.1,15.66,0.49,29.01,16.71,24.58,72.11,1.31,49.53,2023-11-17 04:30:00,20.68,19.69,7.66,46.23,6.27
99.59,214.47,1.08,52.95,16.4,0.45,28.53,17.76,24.61,71.23,1.32,46.37,2023-11-17 04:45:00,20.5,18.64,6.93,43.64,5.78
99.59,214.47,0.87,49.53,10.88,0.38,26.57,22.9,24.69,68.82,1.43,50.42,2023-11-17 05:00:00,20.31,17.48,6.35,42.14,5.52
100.33,211.22,0.53,44.61,14.8,0.31,23.73,29.85,24.7,67.35,1.43,47.43,2023-11-17 05:15:00,19.98,16.34,5.85,41.61,5.1
103.3,198.23,0.54,41.91,13.97,0.31,22.33,31.79,24.56,67.45,1.4,48.12,2023-11-17 05:30:00,19.58,14.26,5.04,39.1,4.35
103.3,198.23,0.88,45.77,13.86,0.36,24.62,25.06,24.43,68.33,1.46,46.8,2023-11-17 05:45:00,19.13,12.4,4.38,36.88,3.73
103.3,198.23,1.27,47.97,11.41,0.35,26.08,19.47,24.21,69.84,1.63,45.99,2023-11-17 06:00:00,19.12,11.54,4.13,35.92,3.52
102.26,193.16,3.62,50.02,13.61,0.33,29.03,17.02,23.85,71.29,1.7,42.79,2023-11-17 06:15:00,18.16,11.27,4.73,36.93,4.09
98.09,172.9,1.91,37.21,12.42,0.26,20.97,30.68,23.77,70.98,1.89,40.04,2023-11-17 06:30:00,20.25,11.08,5.12,38.34,4.49
98.09,172.9,1.46,33.63,14.45,0.31,18.74,27.36,23.67,72.21,1.8,40.3,2023-11-17 06:45:00,20.81,10.52,4.29,36.05,3.73
98.09,172.9,4.13,39.88,10.02,0.35,24.15,20.73,23.67,72.26,1.71,44.15,2023-11-17 07:00:00,20.13,10.17,3.67,34.19,3.2
96.44,172.06,4.42,44.13,14.55,0.43,26.6,18.81,23.69,71.72,1.37,43.18,2023-11-17 07:15:00,19.92,10.38,3.58,33.85,3.1
90.26,168.68,4.35,45.85,14.28,0.43,27.45,20.18,23.88,69.98,1.35,40.58,2023-11-17 07:30:00,20.16,11.3,3.69,33.9,3.22
90.26,168.68,4.13,46.63,13.43,0.33,27.68,24.34,24.2,67.96,1.43,46.11,2023-11-17 07:45:00,19.06,15.65,3.78,33.58,3.27
90.26,168.68,5.13,47.82,9.17,0.38,29.1,29.67,24.72,64.7,1.53,45.73,2023-11-17 08:00:00,18.57,12.68,4.0,33.41,3.45
89.35,167.48,4.27,45.95,14.68,0.32,27.43,38.53,25.14,62.08,1.6,43.21,2023-11-17 08:15:00,18.79,9.94,4.18,34.19,3.66
85.72,162.67,4.03,43.95,16.01,0.31,26.19,46.3,25.53,60.24,1.95,48.89,2023-11-17 08:30:00,18.56,10.2,4.06,34.51,3.61
85.72,162.67,4.86,45.56,15.65,0.33,27.7,52.05,26.14,57.52,1.55,37.53,2023-11-17 08:45:00,18.15,9.66,3.81,34.85,3.49
85.72,162.67,6.9,46.19,14.44,0.33,29.67,60.3,26.69,55.1,1.8,44.73,2023-11-17 09:00:00,17.23,9.09,3.63,35.93,3.31
85.12,161.8,3.72,42.99,18.78,0.34,25.44,64.68,27.1,53.26,1.81,41.82,2023-11-17 09:15:00,18.32,10.35,3.24,34.37,3.01
82.91,158.3,7.48,41.64,20.97,0.36,27.12,74.57,27.6,51.44,1.59,35.32,2023-11-17 09:30:00,17.87,11.28,2.92,35.0,2.76
82.91,158.3,3.39,39.86,23.09,0.33,23.55,87.59,28.09,49.27,1.94,43.87,2023-11-17 09:45:00,17.5,11.31,2.59,33.58,2.37
82.91,158.3,2.76,37.6,16.25,0.31,21.86,97.88,28.4,48.1,1.97,46.0,2023-11-17 10:00:00,17.95,11.0,2.44,32.57,2.16
83.21,159.32,2.93,36.6,20.56,0.46,21.48,101.0,28.98,47.61,1.43,35.92,2023-11-17 10:15:00,18.51,9.59,2.35,34.15,2.01
84.36,163.4,1.84,39.02,21.75,0.41,21.86,111.99,29.34,46.0,1.43,38.73,2023-11-17 10:30:00,18.3,10.87,2.3,34.37,1.91
84.36,163.4,1.79,39.55,23.19,0.38,22.1,121.78,29.82,45.47,1.51,43.11,2023-11-17 10:45:00,17.64,11.69,2.51,33.65,2.11
84.36,163.4,2.3,38.52,22.94,0.35,21.97,133.63,30.33,43.62,1.36,37.19,2023-11-17 11:00:00,17.25,10.06,2.49,31.71,2.19
84.77,164.51,1.19,35.58,26.35,0.37,19.55,139.23,31.15,41.82,1.43,39.43,2023-11-17 11:15:00,17.8,9.86,2.59,31.27,2.19
86.29,168.95,1.24,37.27,27.07,0.42,20.47,142.35,31.79,40.24,1.52,42.49,2023-11-17 11:30:00,18.32,8.6,2.63,30.33,2.15
86.29,168.95,0.93,33.43,29.07,0.37,18.21,153.98,32.0,39.67,1.49,45.63,2023-11-17 11:45:00,18.22,9.18,2.99,31.23,2.32
86.29,168.95,1.64,37.0,20.27,0.33,20.64,161.61,32.31,38.17,1.66,39.32,2023-11-17 12:00:00,17.29,10.03,2.96,30.5,2.35
86.73,169.17,0.42,26.3,31.82,0.27,14.08,173.82,32.38,37.72,1.66,46.46,2023-11-17 12:15:00,18.16,9.81,2.96,31.03,2.16
88.37,170.04,0.81,33.03,29.33,0.3,17.91,172.94,33.04,35.64,1.13,46.85,2023-11-17 12:30:00,16.57,7.1,2.58,27.5,1.91
88.37,170.04,2.06,41.12,27.86,0.53,23.14,166.92,33.54,34.69,0.81,45.68,2023-11-17 12:45:00,17.28,7.67,2.44,28.3,1.92
88.37,170.04,1.48,33.96,27.48,0.27,18.93,183.27,33.81,33.43,0.83,43.12,2023-11-17 13:00:00,16.82,6.26,2.16,25.68,1.81
87.12,170.35,0.71,28.75,29.87,0.29,15.59,176.55,34.13,32.29,1.07,45.07,2023-11-17 13:15:00,18.06,9.3,2.96,30.76,3.01
82.44,171.57,0.95,28.81,29.03,0.24,15.81,176.61,34.08,31.47,1.32,35.77,2023-11-17 13:30:00,16.59,8.93,2.29,28.07,1.91
82.44,171.57,0.54,25.65,28.53,0.21,13.83,174.48,33.96,30.64,1.4,44.46,2023-11-17 13:45:00,15.96,9.41,2.1,26.69,1.54
82.44,171.57,0.2,20.96,18.22,0.24,11.12,171.24,34.04,30.3,1.18,44.0,2023-11-17 14:00:00,15.72,6.94,1.78,25.06,1.42
79.96,169.3,0.3,22.47,21.98,0.22,11.98,167.71,34.16,29.25,1.62,43.67,2023-11-17 14:15:00,15.19,5.43,1.34,23.46,1.13
70.7,160.21,0.61,22.06,22.83,0.18,12.01,169.73,34.21,28.83,1.2,44.91,2023-11-17 14:30:00,14.62,5.35,1.36,23.36,1.4
70.7,160.21,0.47,21.79,20.0,0.2,11.76,161.38,34.42,27.33,1.22,39.45,2023-11-17 14:45:00,16.19,5.1,1.28,24.08,1.35
70.7,160.21,0.71,22.43,12.05,0.13,12.29,159.74,34.19,26.93,1.49,47.18,2023-11-17 15:00:00,13.37,4.57,1.3,21.51,1.44
70.25,159.32,1.81,34.43,16.67,0.15,19.44,149.62,34.07,27.5,1.34,46.81,2023-11-17 15:15:00,11.55,5.82,1.51,22.54,1.63
68.59,155.76,1.77,32.1,16.98,0.17,18.19,149.18,33.97,28.3,0.82,19.64,2023-11-17 15:30:00,15.27,7.55,1.3,20.75,1.27
68.59,155.76,0.36,28.14,15.51,0.15,14.99,153.09,33.86,27.86,1.54,48.4,2023-11-17 15:45:00,13.65,11.07,1.35,21.02,1.28
68.59,155.76,0.32,22.76,9.22,0.13,12.14,152.35,33.63,26.88,1.38,45.24,2023-11-17 16:00:00,13.48,10.93,1.36,22.92,1.35
67.07,155.05,1.36,24.35,12.45,0.15,13.81,151.54,33.33,28.18,1.16,35.56,2023-11-17 16:15:00,13.31,18.02,1.52,27.81,1.23
61.42,152.19,0.55,26.52,14.45,0.2,14.3,148.06,32.93,30.39,1.05,29.57,2023-11-17 16:30:00,13.48,24.87,1.33,30.51,1.18
61.42,152.19,0.88,29.2,14.76,0.19,15.96,145.03,32.7,31.4,1.09,42.22,2023-11-17 16:45:00,13.13,24.14,1.29,28.41,1.22
61.42,152.19,0.37,28.29,11.61,0.25,15.08,142.11,32.38,32.59,1.28,46.02,2023-11-17 17:00:00,13.77,31.32,1.43,33.32,1.53
62.88,152.65,1.28,45.76,14.98,0.31,24.94,117.7,32.03,33.19,0.68,12.86,2023-11-17 17:15:00,11.95,38.12,1.5,39.06,1.81
68.34,154.46,0.65,49.17,14.37,0.27,26.21,113.07,31.73,32.64,0.72,49.61,2023-11-17 17:30:00,11.75,42.77,1.6,42.64,2.08
68.34,154.46,1.24,48.41,12.67,0.51,26.28,94.44,31.28,34.27,0.82,86.62,2023-11-17 17:45:00,12.02,34.95,2.0,39.83,2.54
68.34,154.46,3.83,94.25,7.51,1.17,52.31,37.01,30.45,39.1,0.75,140.9,2023-11-17 18:00:00,9.95,16.29,2.04,32.41,2.47
68.85,224.63,23.93,132.91,9.86,1.37,88.63,7.95,29.95,40.76,0.7,140.91,2023-11-17 18:15:00,5.43,23.81,8.48,40.42,6.27
70.75,505.3,66.02,136.87,9.71,2.15,124.46,3.71,29.69,42.84,0.63,131.38,2023-11-17 18:30:00,3.63,47.89,17.24,56.59,11.13
70.75,505.3,84.27,139.33,9.61,2.89,140.37,3.82,29.64,43.62,0.55,128.01,2023-11-17 18:45:00,4.47,54.73,19.45,73.4,13.93
70.75,505.3,35.29,131.26,7.96,1.76,96.88,4.42,29.91,42.41,0.62,92.87,2023-11-17 19:00:00,9.13,61.98,22.58,,19.72
77.21,505.53,9.19,112.16,10.91,1.32,65.97,20.88,29.59,46.83,0.56,92.67,2023-11-17 19:15:00,12.63,57.43,26.03,,26.19
101.36,506.44,3.32,98.89,9.49,1.25,54.33,41.36,29.37,50.12,0.67,90.45,2023-11-17 19:30:00,15.32,32.03,20.71,,21.1
101.36,506.44,2.71,94.92,9.61,1.34,51.77,43.38,29.23,52.6,0.63,91.29,2023-11-17 19:45:00,15.78,21.26,14.94,,16.06
101.36,506.44,2.26,95.88,7.86,1.39,51.91,41.7,29.06,54.8,0.65,95.0,2023-11-17 20:00:00,16.35,30.41,13.67,84.31,13.42
100.51,455.73,1.51,86.87,12.8,1.21,46.6,53.22,28.89,56.38,0.58,95.06,2023-11-17 20:15:00,18.0,32.25,14.44,84.09,12.95
97.36,252.88,1.95,78.11,12.48,1.24,42.37,59.24,28.81,56.63,0.6,93.89,2023-11-17 20:30:00,18.73,28.08,15.16,79.46,13.32
97.36,252.88,1.19,78.19,12.42,1.43,41.8,50.86,28.71,57.22,0.7,72.37,2023-11-17 20:45:00,22.1,23.87,12.74,67.71,11.56
97.36,252.88,3.29,79.92,4.32,1.3,44.4,45.54,28.47,57.55,0.65,57.82,2023-11-17 21:00:00,18.26,24.32,10.31,60.64,9.99
98.3,253.38,2.0,80.19,8.65,1.52,43.5,41.58,28.3,57.92,0.47,105.69,2023-11-17 21:15:00,18.63,44.81,9.91,69.31,9.71
101.79,255.4,6.51,94.54,7.06,1.64,54.61,25.59,28.21,58.09,0.5,110.81,2023-11-17 21:30:00,16.46,69.84,15.49,89.76,10.6
101.79,255.4,69.02,137.69,6.77,2.07,127.29,3.27,28.35,58.39,0.5,124.62,2023-11-17 21:45:00,6.59,78.3,21.47,,13.86
101.79,255.4,65.87,128.09,6.84,2.19,119.74,5.91,28.25,59.1,0.6,74.96,2023-11-17 22:00:00,11.49,53.93,21.03,,14.39
104.05,281.76,9.13,91.41,10.05,1.36,55.08,21.05,27.91,59.36,1.19,40.43,2023-11-17 22:15:00,17.52,32.61,17.47,79.85,14.69
112.49,387.23,10.74,94.85,9.27,1.45,58.17,10.15,27.66,60.95,0.85,36.15,2023-11-17 22:30:00,16.71,60.72,22.0,,16.87
112.49,387.23,15.83,97.54,8.77,1.57,63.66,6.19,27.61,60.89,0.71,43.64,2023-11-17 22:45:00,16.12,56.33,19.09,,13.68
112.49,387.23,33.24,98.67,8.17,1.81,78.2,4.23,27.63,60.02,0.89,33.77,2023-11-17 23:00:00,14.79,44.97,14.27,90.33,11.91
112.66,363.85,92.53,104.95,12.49,1.98,129.03,1.87,27.61,61.03,0.81,30.25,2023-11-17 23:15:00,9.93,45.08,15.32,89.23,13.17
113.26,270.33,106.95,107.2,12.23,2.05,141.78,1.11,27.43,63.68,1.05,33.24,2023-11-17 23:30:00,12.35,40.32,17.02,90.68,15.14
113.26,270.33,93.73,97.36,10.72,1.88,126.03,0.25,27.2,67.74,0.91,36.07,2023-11-17 23:45:00,11.83,49.09,18.66,,16.46
113.26,270.33,43.39,101.93,5.62,1.26,88.05,0.97,26.98,66.09,1.0,48.93,2023-11-18 00:00:00,11.36,49.95,20.05,,17.3
112.32,273.55,35.54,100.02,9.24,1.31,80.76,3.29,26.83,65.84,0.97,44.32,2023-11-18 00:15:00,16.15,52.7,20.97,,17.02
108.8,286.42,27.96,96.14,11.72,1.18,72.65,2.55,26.58,65.55,0.97,46.41,2023-11-18 00:30:00,17.5,40.23,16.78,,13.29
