pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
8.0,20.0,6.33,5.96,13.26,0.17,11.14,7.96,26.5,88.41,0.95,276.86,993.11,2024-11-13 20:15:00,16.37,3.54,14.16,10.85
8.0,20.0,6.37,5.8,13.22,0.17,11.05,7.8,26.51,88.09,0.56,287.8,993.02,2024-11-13 20:30:00,16.39,3.53,14.12,10.82
8.0,20.0,6.41,5.53,13.13,0.25,10.89,7.65,26.48,82.49,0.79,260.15,994.17,2024-11-13 20:45:00,16.38,3.5,14.03,10.75
7.07,24.73,6.35,5.71,13.14,0.31,10.9,8.17,26.35,81.39,0.62,234.36,994.78,2024-11-13 21:00:00,16.36,3.5,14.04,10.75
7.0,26.0,6.26,6.04,13.28,0.26,11.04,7.59,26.43,81.57,2.37,236.04,994.8,2024-11-13 21:15:00,16.38,3.54,14.18,10.86
7.0,26.0,6.34,5.71,13.21,0.19,10.91,8.27,26.51,81.39,24.63,87.46,994.87,2024-11-13 21:30:00,16.37,3.52,14.11,10.81
7.0,26.0,6.26,6.03,13.07,0.17,11.04,7.76,26.62,80.5,11.34,179.59,994.98,2024-11-13 21:45:00,16.39,3.49,13.98,10.71
12.6,28.37,6.24,6.15,13.1,0.19,11.13,7.85,26.58,80.17,1.42,208.4,995.08,2024-11-13 22:00:00,16.45,3.5,14.0,10.73
13.0,29.0,6.3,5.96,13.18,0.18,11.11,7.77,26.49,80.65,1.67,261.15,994.93,2024-11-13 22:15:00,16.4,3.51,14.08,10.78
13.0,29.0,6.27,6.08,12.67,0.17,11.11,7.89,26.39,81.07,1.37,118.31,994.81,2024-11-13 22:30:00,16.45,3.39,13.58,10.41
13.0,29.0,6.34,6.01,12.07,0.17,11.21,8.24,26.11,82.06,1.64,298.08,994.87,2024-11-13 22:45:00,16.46,3.24,12.97,9.95
11.11,17.96,6.33,5.74,12.13,0.27,10.9,8.19,25.93,82.55,1.96,300.2,995.01,2024-11-13 23:00:00,16.34,3.25,13.03,9.99
11.0,15.0,6.39,5.7,12.11,0.17,10.98,7.97,26.01,82.38,2.25,308.78,994.76,2024-11-13 23:15:00,16.41,3.25,13.01,9.98
11.0,15.0,6.34,5.79,12.55,0.17,10.98,7.81,25.95,82.49,2.0,296.4,994.75,2024-11-13 23:30:00,16.42,3.32,13.31,10.21
11.0,15.0,6.29,5.9,12.94,0.17,10.98,7.9,25.87,82.56,2.36,299.98,994.67,2024-11-13 23:45:00,16.31,3.45,13.84,10.6
12.84,27.44,6.24,6.08,13.12,0.17,11.01,7.92,25.8,82.95,2.22,285.2,994.56,2024-11-14 00:00:00,16.4,3.5,14.01,10.73
13.0,31.0,6.27,5.91,13.34,0.17,10.97,7.51,50.91,,1.63,,,2024-11-14 00:15:00,16.41,3.55,14.24,10.9
13.0,31.0,6.3,5.85,13.21,0.17,10.97,7.37,50.55,,1.62,,,2024-11-14 00:30:00,16.36,3.52,14.11,10.81
13.0,31.0,6.26,5.96,13.17,0.17,10.97,6.66,50.42,,1.62,,,2024-11-14 00:45:00,16.41,3.51,14.07,10.78
22.33,34.16,6.27,5.9,13.13,0.17,10.91,7.72,50.31,,1.61,,,2024-11-14 01:00:00,16.39,3.5,14.03,10.75
23.0,35.0,6.32,5.93,13.2,0.17,11.05,7.35,50.51,,1.62,,,2024-11-14 01:15:00,16.36,3.52,14.1,10.8
23.0,35.0,6.25,6.06,13.2,0.17,11.09,8.19,50.49,,1.62,,,2024-11-14 01:30:00,16.4,3.52,14.1,10.8
23.0,35.0,6.17,6.25,13.14,0.17,11.02,8.23,50.33,,1.61,,,2024-11-14 01:45:00,16.42,3.51,14.05,10.76
15.44,25.53,6.33,5.8,13.18,0.17,10.97,7.94,50.43,,1.62,,,2024-11-14 02:00:00,16.4,3.51,14.08,10.78
15.0,23.0,6.33,5.93,13.33,0.17,11.08,7.59,50.88,,1.63,,,2024-11-14 02:15:00,16.43,3.55,14.23,10.9
15.0,23.0,6.26,6.08,13.2,0.17,11.08,7.94,50.5,,1.62,,,2024-11-14 02:30:00,16.4,3.52,14.1,10.8
15.0,23.0,6.27,5.96,13.07,0.17,10.98,7.88,50.12,,1.61,,,2024-11-14 02:45:00,16.36,3.49,13.97,10.71
9.4,25.37,6.28,5.97,13.14,0.17,10.99,7.87,50.31,,1.61,,,2024-11-14 03:00:00,16.37,3.5,14.04,10.75
9.0,26.0,6.31,5.83,13.24,0.17,10.93,7.77,50.61,,1.62,,,2024-11-14 03:15:00,16.38,3.53,14.14,10.83
9.0,26.0,6.31,5.83,13.1,0.17,10.98,7.47,50.02,,1.6,,,2024-11-14 03:30:00,16.39,3.51,14.07,10.78
9.0,26.0,6.31,5.8,13.07,0.17,10.96,7.53,50.34,,1.61,,,2024-11-14 03:45:00,16.33,3.51,14.05,10.76
9.0,24.42,6.19,6.14,13.2,0.17,10.98,8.34,50.5,,1.62,,,2024-11-14 04:00:00,16.32,3.52,14.1,10.8
9.0,24.0,6.23,6.18,13.22,0.17,11.13,8.34,50.57,,1.62,,,2024-11-14 04:15:00,16.4,3.53,14.12,10.82
9.0,24.0,6.33,5.93,13.16,0.17,11.12,7.58,50.36,,1.62,,,2024-11-14 04:30:00,16.42,3.51,14.05,10.76
9.0,24.0,6.38,5.79,13.19,0.17,11.06,8.15,50.49,,1.62,,,2024-11-14 04:45:00,16.42,3.52,14.1,10.8
9.0,20.84,6.38,5.62,13.2,0.17,10.9,7.94,50.49,,1.62,,,2024-11-14 05:00:00,16.33,3.52,14.1,10.8
9.0,20.0,6.24,5.95,13.17,0.17,10.98,7.21,50.01,,1.6,,,2024-11-14 05:15:00,16.34,3.48,13.94,10.68
9.0,20.0,6.27,5.8,13.16,0.17,10.84,7.62,50.39,,1.62,,,2024-11-14 05:30:00,16.38,3.51,14.06,10.77
9.0,20.0,6.32,5.79,13.18,0.17,10.95,7.44,50.44,,1.62,,,2024-11-14 05:45:00,16.42,3.51,14.08,10.78
7.13,23.16,6.24,5.95,13.09,0.17,10.87,8.0,24.31,84.16,0.79,313.62,993.85,2024-11-14 06:00:00,16.32,3.49,13.99,10.72
7.0,24.0,6.21,6.18,13.14,0.17,11.05,7.87,24.13,84.54,0.72,284.06,993.83,2024-11-14 06:15:00,16.43,3.51,14.05,10.76
7.0,24.0,6.27,5.8,13.2,0.19,10.81,8.13,23.94,84.42,0.69,303.72,993.97,2024-11-14 06:30:00,16.33,3.52,14.1,10.8
7.0,24.0,6.39,5.74,13.16,0.17,11.04,7.76,23.86,85.65,0.88,247.09,994.05,2024-11-14 06:45:00,16.42,3.51,14.06,10.77
14.56,24.79,6.28,6.18,13.15,0.19,11.22,7.52,23.84,86.18,0.91,229.99,994.1,2024-11-14 07:00:00,16.46,3.51,14.05,10.77
15.0,25.0,6.25,6.0,13.24,0.18,10.99,8.08,24.02,85.68,1.52,231.04,994.13,2024-11-14 07:15:00,16.3,3.53,14.14,10.83
15.0,25.0,6.28,6.13,13.21,0.17,11.17,7.54,24.44,85.2,0.82,188.88,994.32,2024-11-14 07:30:00,16.45,3.52,14.11,10.81
15.0,25.0,6.25,6.02,13.04,0.17,11.03,8.0,24.92,84.5,1.12,249.0,994.58,2024-11-14 07:45:00,16.39,3.48,13.94,10.68
15.93,33.68,6.35,6.08,13.03,0.17,11.33,7.83,24.93,83.26,1.43,215.5,994.71,2024-11-14 08:00:00,16.43,3.46,13.86,10.62
16.0,36.0,6.32,6.02,13.16,0.17,11.16,7.7,24.12,84.57,0.72,285.03,993.83,2024-11-14 08:15:00,16.42,3.51,14.06,10.77
16.0,36.0,6.37,6.02,13.18,0.19,11.28,8.21,23.93,84.43,0.7,297.55,993.98,2024-11-14 08:30:00,16.47,3.52,14.08,10.79
16.0,36.0,6.29,6.05,13.12,0.17,11.14,7.96,23.85,85.73,0.88,243.43,994.05,2024-11-14 08:45:00,16.38,3.5,14.02,10.74
20.67,39.16,6.37,5.84,13.02,0.19,11.1,8.15,23.85,86.18,0.91,234.77,994.1,2024-11-14 09:00:00,16.41,3.47,13.91,10.66
21.0,40.0,6.59,6.2,14.78,0.18,11.99,7.66,24.04,85.65,1.5,225.41,994.14,2024-11-14 09:15:00,16.18,3.06,12.27,9.43
21.0,40.0,6.61,6.21,13.77,0.17,12.0,7.71,24.47,85.16,0.86,191.87,994.33,2024-11-14 09:30:00,16.32,3.58,14.35,10.98
21.0,40.0,6.42,5.94,13.46,0.17,11.33,8.02,24.95,84.39,1.11,254.1,994.6,2024-11-14 09:45:00,16.35,3.59,14.37,11.0
,,6.37,6.01,13.24,0.17,11.24,8.14,25.19,82.74,1.81,161.23,994.99,2024-11-14 10:00:00,16.39,3.53,14.14,10.83
,,6.32,6.27,13.18,0.17,11.45,7.92,25.94,80.3,2.46,141.75,995.35,2024-11-14 10:15:00,16.37,3.52,14.08,10.79
,,6.38,6.28,12.93,0.17,11.56,7.85,26.88,77.42,1.7,159.06,995.63,2024-11-14 10:30:00,16.46,3.45,13.83,10.6
,,6.49,5.75,12.85,0.17,11.29,7.7,27.45,75.16,2.33,184.97,995.95,2024-11-14 10:45:00,16.39,3.43,13.75,10.54
11.0,18.0,6.48,5.78,12.96,0.17,11.22,7.62,28.27,73.5,2.56,227.24,996.12,2024-11-14 11:00:00,16.37,3.46,13.86,10.62
11.0,18.0,6.42,6.02,13.02,0.17,11.35,7.79,28.66,72.36,2.22,218.15,996.18,2024-11-14 11:15:00,16.42,3.47,13.92,10.66
11.0,18.0,6.49,5.82,13.06,0.17,11.39,8.39,29.41,70.46,2.46,246.82,996.14,2024-11-14 11:30:00,16.42,3.48,13.96,10.69
11.0,18.0,6.51,5.87,12.9,0.17,11.47,8.19,29.91,69.08,3.13,286.65,996.07,2024-11-14 11:45:00,16.31,3.44,13.8,10.57
9.13,14.06,6.48,6.18,12.96,0.17,11.67,7.37,30.1,68.43,2.72,255.87,995.87,2024-11-14 12:00:00,16.41,3.46,13.86,10.62
9.0,13.0,6.46,6.14,13.05,0.17,11.58,7.87,30.81,66.62,3.3,283.1,995.55,2024-11-14 12:15:00,16.39,3.48,13.95,10.69
9.0,13.0,6.44,6.06,13.16,0.17,11.48,8.23,31.39,64.5,1.7,241.93,995.23,2024-11-14 12:30:00,16.36,3.51,14.06,10.77
9.0,13.0,6.54,6.04,13.21,0.17,11.67,7.96,32.57,60.82,1.34,209.79,994.33,2024-11-14 12:45:00,16.44,3.52,14.11,10.8
,,6.45,6.12,13.12,0.17,11.55,7.81,33.43,57.73,1.26,98.2,992.69,2024-11-14 13:00:00,16.41,3.5,14.02,10.74
,,6.46,5.93,13.18,0.17,11.4,6.79,32.47,58.98,1.59,87.8,992.33,2024-11-14 13:15:00,16.34,3.52,14.08,10.79
,,6.5,6.0,13.23,0.17,11.56,7.87,32.47,60.73,2.37,75.73,992.11,2024-11-14 13:30:00,16.38,3.53,14.13,10.82
,,6.52,5.97,13.22,0.17,11.59,7.37,32.75,61.55,2.05,144.93,991.88,2024-11-14 13:45:00,16.45,3.52,14.11,10.81
12.8,16.89,6.44,5.99,13.26,0.17,11.35,8.51,31.8,64.76,2.27,96.47,991.73,2024-11-14 14:00:00,16.4,3.52,14.09,10.79
13.0,19.0,6.51,5.91,13.37,0.17,11.52,7.37,31.69,63.77,1.99,156.83,991.64,2024-11-14 14:15:00,16.39,3.54,14.2,10.87
13.0,19.0,6.52,5.77,13.26,0.17,11.35,7.71,31.73,61.76,2.33,102.79,991.57,2024-11-14 14:30:00,16.36,3.54,14.16,10.85
13.0,19.0,6.58,5.71,13.14,0.17,11.4,7.61,31.62,61.61,2.06,131.97,991.37,2024-11-14 14:45:00,16.31,3.5,14.04,10.75
8.33,14.27,6.51,5.81,12.96,0.17,11.43,7.94,31.05,62.71,1.85,108.71,991.15,2024-11-14 15:00:00,16.35,3.46,13.86,10.62
8.0,13.0,6.48,5.95,13.17,0.17,11.45,8.04,29.52,71.42,2.18,151.66,991.05,2024-11-14 15:15:00,16.44,3.51,14.07,10.77
8.0,13.0,6.58,5.86,13.44,0.17,11.66,7.76,28.48,75.2,1.75,188.63,990.98,2024-11-14 15:30:00,16.48,3.58,14.33,10.97
8.0,13.0,6.47,5.91,13.42,0.17,11.42,8.06,27.35,77.36,1.59,210.22,990.94,2024-11-14 15:45:00,16.41,3.58,14.32,10.97
10.8,13.0,6.39,5.9,13.33,0.17,11.17,8.0,26.31,79.01,2.92,273.88,990.92,2024-11-14 16:00:00,16.35,3.53,14.16,10.84
11.0,13.0,6.47,5.96,13.41,0.17,11.43,7.48,26.18,79.36,2.01,300.63,990.94,2024-11-14 16:15:00,16.43,3.54,14.17,10.85
11.0,13.0,6.46,6.04,13.09,0.17,11.49,7.61,25.88,80.92,1.77,269.5,991.07,2024-11-14 16:30:00,16.35,3.51,14.06,10.77
11.0,13.0,6.48,5.7,13.09,0.17,11.2,8.0,25.65,81.52,1.97,230.47,991.17,2024-11-14 16:45:00,16.3,3.49,13.99,10.72
8.2,13.0,6.43,5.94,13.17,0.17,11.32,8.31,25.64,81.18,22.12,118.33,991.3,2024-11-14 17:00:00,16.41,3.51,14.07,10.78
8.0,13.0,6.38,6.05,13.2,0.17,11.31,7.51,25.65,81.91,12.13,155.47,991.48,2024-11-14 17:15:00,16.45,3.52,14.1,10.8
8.0,13.0,6.42,5.68,13.15,0.17,11.09,7.84,25.81,81.62,9.93,171.45,991.69,2024-11-14 17:30:00,16.35,3.51,14.05,10.76
8.0,13.0,6.39,5.77,13.12,0.17,11.04,8.1,25.99,81.34,19.18,158.37,991.97,2024-11-14 17:45:00,16.3,3.5,14.02,10.74
8.93,21.68,6.4,5.83,13.13,0.17,11.13,8.32,26.13,81.63,37.12,220.06,992.1,2024-11-14 18:00:00,16.38,3.5,14.03,10.75
9.0,24.0,6.39,5.79,13.28,0.17,11.08,8.17,26.23,81.86,23.3,190.18,992.15,2024-11-14 18:15:00,16.43,3.54,14.18,10.86
9.0,24.0,6.39,5.91,13.16,0.17,11.21,7.73,26.17,81.6,2.3,264.95,992.28,2024-11-14 18:30:00,16.45,3.53,14.12,10.82
9.0,24.0,6.4,5.89,13.25,0.17,11.22,7.46,26.49,80.04,0.82,272.44,992.45,2024-11-14 18:45:00,16.43,3.53,14.15,10.84
16.47,27.16,6.37,6.01,13.15,0.17,11.29,7.55,26.44,79.85,13.34,177.85,992.71,2024-11-14 19:00:00,16.43,3.51,14.05,10.76
17.0,28.0,6.39,5.95,13.25,0.19,11.23,8.22,26.43,80.0,37.05,132.18,992.96,2024-11-14 19:15:00,16.41,3.53,14.15,10.84
17.0,28.0,6.31,6.08,13.21,0.22,11.17,7.76,26.45,79.66,34.57,138.4,993.23,2024-11-14 19:30:00,16.4,3.52,14.11,10.81
17.0,28.0,6.32,5.97,13.02,0.17,11.13,8.13,26.2,80.56,37.28,132.12,993.52,2024-11-14 19:45:00,16.39,3.48,13.93,10.67
16.07,24.89,6.28,6.15,13.12,0.18,11.22,7.9,25.94,82.38,37.35,131.88,993.81,2024-11-14 20:00:00,16.41,3.5,14.02,10.74
16.0,24.0,6.32,6.0,13.22,0.18,11.17,7.81,25.96,82.46,37.2,131.68,994.13,2024-11-14 20:15:00,16.37,3.52,14.12,10.81
16.0,24.0,6.23,6.3,13.14,0.19,11.21,7.98,25.66,83.59,37.39,132.15,994.37,2024-11-14 20:30:00,16.43,3.51,14.05,10.76
16.0,24.0,6.29,6.15,13.09,0.17,11.25,7.84,25.64,83.81,36.89,132.36,994.42,2024-11-14 20:45:00,16.49,3.48,13.92,10.67
9.47,23.21,6.29,5.81,13.17,0.17,10.92,7.53,25.71,84.55,36.87,132.44,994.64,2024-11-14 21:00:00,16.4,3.51,14.06,10.77
9.0,23.0,6.36,5.57,13.21,0.17,10.85,7.85,25.74,84.54,36.95,132.28,994.85,2024-11-14 21:15:00,16.33,3.52,14.12,10.81
9.0,23.0,6.43,5.76,13.11,0.17,11.14,8.03,25.63,84.86,37.11,132.1,994.95,2024-11-14 21:30:00,16.41,3.5,14.01,10.73
9.0,23.0,6.4,5.68,13.07,0.17,11.04,8.13,25.58,84.83,36.98,132.33,995.2,2024-11-14 21:45:00,16.35,3.49,13.97,10.7
20.2,29.31,6.42,5.62,13.04,0.17,11.09,7.1,25.44,85.56,36.83,132.61,995.19,2024-11-14 22:00:00,16.4,3.48,13.94,10.68
21.0,31.0,6.31,5.89,13.11,0.17,10.98,7.65,25.28,86.81,36.97,132.18,995.02,2024-11-14 22:15:00,16.41,3.5,14.01,10.73
21.0,31.0,6.24,6.25,13.05,0.17,11.22,8.2,25.24,87.27,21.53,186.83,995.02,2024-11-14 22:30:00,16.43,3.48,13.95,10.69
21.0,31.0,6.3,6.24,12.87,0.17,11.31,8.58,25.38,87.11,0.32,201.74,994.87,2024-11-14 22:45:00,16.46,3.41,13.65,10.46
22.87,40.47,6.34,6.03,12.97,0.17,11.23,8.45,25.34,87.05,26.15,128.24,994.81,2024-11-14 23:00:00,16.44,3.48,13.93,10.67
23.0,43.0,6.38,5.82,13.13,0.17,11.07,8.14,25.06,87.91,37.2,44.53,994.66,2024-11-14 23:15:00,16.44,3.5,14.03,10.75
23.0,43.0,6.32,6.07,13.21,0.17,11.23,7.54,24.85,88.91,36.64,44.1,994.49,2024-11-14 23:30:00,16.49,3.52,14.11,10.81
23.0,43.0,6.27,6.24,13.1,0.17,11.29,7.54,24.15,84.47,0.7,284.14,993.83,2024-11-14 23:45:00,16.49,3.5,14.0,10.73
26.73,43.79,6.32,5.91,13.14,0.19,11.0,8.42,23.95,84.45,0.69,307.24,993.94,2024-11-15 00:00:00,16.4,3.5,14.04,10.75
27.0,44.0,6.28,5.99,13.26,0.17,11.01,8.04,23.89,85.48,0.84,261.59,994.06,2024-11-15 00:15:00,16.39,3.54,14.16,10.85
27.0,44.0,6.31,5.96,13.21,0.19,11.1,8.46,23.82,86.16,0.92,224.34,994.1,2024-11-15 00:30:00,16.38,3.52,14.11,10.81
27.0,44.0,6.35,5.89,13.24,0.18,11.11,7.58,23.99,85.72,1.49,233.95,994.12,2024-11-15 00:45:00,16.43,3.53,14.14,10.83
15.67,,6.3,6.03,13.23,0.17,11.17,7.97,24.38,85.28,0.81,189.53,994.28,2024-11-15 01:00:00,16.43,3.53,14.12,10.82
15.0,,6.28,6.11,13.3,0.17,11.11,8.28,24.86,84.69,1.21,237.03,994.53,2024-11-15 01:15:00,16.39,3.55,14.21,10.88
15.0,,6.42,5.83,13.16,0.17,11.15,7.5,25.12,83.05,1.56,197.96,994.91,2024-11-15 01:30:00,16.44,3.51,14.06,10.77
15.0,,6.35,5.82,13.21,0.17,11.04,6.84,25.75,80.84,2.46,138.53,995.3,2024-11-15 01:45:00,16.45,3.52,14.11,10.81
13.13,,6.3,5.99,13.15,0.17,11.14,7.9,26.68,78.07,1.69,152.7,995.56,2024-11-15 02:00:00,16.48,3.51,14.05,10.76
13.0,,6.29,6.25,13.27,0.17,11.29,7.94,27.34,75.37,2.26,176.59,995.9,2024-11-15 02:15:00,16.47,3.54,14.17,10.85
13.0,,6.36,5.91,13.22,0.17,11.14,8.17,28.2,73.76,2.59,222.59,996.1,2024-11-15 02:30:00,16.42,3.53,14.12,10.82
13.0,,6.36,5.89,13.11,0.17,11.11,7.64,28.49,72.86,2.16,215.1,996.17,2024-11-15 02:45:00,16.41,3.5,14.01,10.73
14.87,,6.32,5.99,13.12,0.17,11.11,8.18,29.33,70.66,2.5,232.07,996.15,2024-11-15 03:00:00,16.38,3.5,14.02,10.74
15.0,,6.31,5.94,13.24,0.17,11.03,8.11,29.83,69.26,2.93,290.56,996.09,2024-11-15 03:15:00,16.41,3.53,14.13,10.83
15.0,,6.34,5.93,13.1,0.17,11.16,7.96,30.01,68.73,3.09,271.22,995.93,2024-11-15 03:30:00,16.47,3.49,14.0,10.72
15.0,,6.37,5.74,13.09,0.17,11.01,7.68,30.74,66.98,3.1,271.07,995.61,2024-11-15 03:45:00,16.44,3.49,13.99,10.71
13.11,,6.3,5.93,13.11,0.17,11.06,7.75,31.06,65.14,2.0,254.9,995.3,2024-11-15 04:00:00,16.46,3.5,14.01,10.73
13.0,,6.24,6.2,13.02,0.17,11.16,8.14,31.35,65.02,6.28,195.46,994.71,2024-11-15 04:15:00,16.47,3.48,13.92,10.67
13.0,,6.28,6.04,13.14,0.17,11.06,7.93,26.0,86.26,37.16,131.36,992.52,2024-11-15 04:30:00,16.41,3.51,14.04,10.76
13.0,,6.22,6.04,13.11,0.17,10.96,8.08,25.89,86.74,37.16,131.39,992.6,2024-11-15 04:45:00,16.39,3.5,14.01,10.73
17.72,,6.28,5.91,13.08,0.17,11.0,8.03,25.73,87.21,37.05,131.58,992.76,2024-11-15 05:00:00,16.38,3.49,13.98,10.71
18.0,,6.35,5.93,13.17,0.17,11.15,7.87,25.68,87.59,32.45,144.58,992.91,2024-11-15 05:15:00,16.41,3.51,14.07,10.77
18.0,,6.33,5.68,13.16,0.17,10.83,7.68,25.65,87.77,36.96,132.42,993.1,2024-11-15 05:30:00,16.36,3.51,14.06,10.77
18.0,,6.32,5.84,13.09,0.17,11.01,7.98,25.66,87.95,37.07,132.21,993.37,2024-11-15 05:45:00,16.45,3.49,13.99,10.72
18.0,,6.27,5.97,13.12,0.32,10.99,7.89,23.38,88.42,3.35,193.17,975.68,2024-11-15 06:00:00,16.34,3.5,14.02,10.74
18.0,,6.24,6.08,13.18,0.33,11.03,8.16,23.34,87.4,0.84,216.95,974.59,2024-11-15 06:15:00,16.35,3.51,14.08,10.78
18.0,,6.29,6.06,13.21,0.31,11.11,7.94,23.36,87.28,0.95,215.0,974.82,2024-11-15 06:30:00,16.38,3.52,14.11,10.81
18.0,,6.39,5.72,13.11,0.32,11.0,7.87,23.48,86.66,1.0,204.48,974.98,2024-11-15 06:45:00,16.36,3.5,14.01,10.73
12.4,,6.31,6.02,13.17,0.32,11.15,7.92,23.67,85.98,0.73,183.39,975.18,2024-11-15 07:00:00,16.38,3.51,14.06,10.77
12.0,,6.35,5.92,13.27,0.32,11.16,7.13,24.0,84.87,0.59,199.63,975.42,2024-11-15 07:15:00,16.41,3.54,14.17,10.86
12.0,,6.25,5.98,13.12,0.32,10.94,7.9,24.29,83.78,0.7,154.48,975.65,2024-11-15 07:30:00,16.31,3.5,14.02,10.74
12.0,,6.23,6.19,13.07,0.33,11.07,7.67,24.58,83.79,0.62,120.54,975.94,2024-11-15 07:45:00,16.4,3.49,13.97,10.7
20.4,,6.35,5.94,13.09,0.34,11.16,7.62,24.82,83.33,0.66,146.67,976.26,2024-11-15 08:00:00,16.41,3.49,13.99,10.71
21.0,,6.36,5.94,13.03,0.33,11.17,7.73,24.88,83.43,0.93,159.06,976.46,2024-11-15 08:15:00,16.39,3.46,13.87,10.62
21.0,,6.37,5.71,13.07,0.34,10.98,8.18,25.43,82.32,1.06,154.8,976.44,2024-11-15 08:30:00,16.36,3.5,14.04,10.75
21.0,,6.31,6.1,13.1,0.34,11.16,8.58,26.32,80.05,0.67,146.92,976.54,2024-11-15 08:45:00,16.47,3.49,14.0,10.72
21.93,,6.32,5.8,13.11,0.33,10.96,6.88,27.45,75.92,0.76,137.26,976.7,2024-11-15 09:00:00,16.38,3.5,14.01,10.73
22.0,,6.32,5.94,13.11,0.32,11.1,7.56,27.88,70.3,1.53,210.93,976.77,2024-11-15 09:15:00,16.38,3.5,14.01,10.73
22.0,,6.38,5.7,13.19,0.32,10.99,7.7,27.44,69.43,1.76,203.35,976.81,2024-11-15 09:30:00,16.38,3.52,14.09,10.79
22.0,,6.36,6.0,13.12,0.31,11.22,7.87,27.85,68.68,1.74,216.54,976.55,2024-11-15 09:45:00,16.47,3.5,14.02,10.74
29.47,,6.33,6.06,13.2,0.31,11.29,7.89,28.04,67.11,2.11,215.44,976.42,2024-11-15 10:00:00,16.4,3.52,14.1,10.8
30.0,,6.39,5.93,13.24,0.32,11.2,7.87,27.89,67.65,1.81,230.8,976.2,2024-11-15 10:15:00,16.41,3.53,14.14,10.83
30.0,,6.38,5.78,13.09,0.32,11.03,8.27,27.93,68.04,1.5,238.87,976.16,2024-11-15 10:30:00,16.37,3.49,13.99,10.72
30.0,,6.37,5.72,13.1,0.32,11.0,7.97,28.87,65.76,1.13,238.29,976.01,2024-11-15 10:45:00,16.36,3.49,13.99,10.72
25.33,,6.47,5.65,13.17,0.34,11.15,8.43,28.95,65.04,1.24,224.68,975.84,2024-11-15 11:00:00,16.41,3.51,14.07,10.78
25.0,,6.47,5.69,13.16,0.32,11.19,7.99,28.81,66.24,1.08,209.28,975.63,2024-11-15 11:15:00,16.37,3.51,14.06,10.77
25.0,,6.56,5.72,13.16,0.31,11.41,8.18,28.82,67.05,1.38,211.98,975.38,2024-11-15 11:30:00,16.44,3.51,14.07,10.77
25.0,,6.52,5.48,13.04,0.32,11.15,7.01,28.63,67.01,1.24,228.89,975.09,2024-11-15 11:45:00,16.31,3.48,13.94,10.68
11.93,,6.54,5.55,13.18,0.3,11.22,7.87,28.5,66.7,1.03,211.58,974.82,2024-11-15 12:00:00,16.38,3.51,14.08,10.78
11.0,,6.46,5.84,13.21,0.31,11.34,8.41,29.28,65.23,1.39,195.09,974.5,2024-11-15 12:15:00,16.41,3.52,14.11,10.81
11.0,,6.52,5.73,13.05,0.3,11.33,8.36,29.5,63.86,1.61,196.21,974.24,2024-11-15 12:30:00,16.36,3.5,14.02,10.74
11.0,,6.5,5.96,13.05,0.31,11.52,8.02,29.27,63.46,1.92,200.13,974.0,2024-11-15 12:45:00,16.37,3.48,13.95,10.69
9.13,,6.51,5.83,13.26,0.31,11.41,7.75,29.75,63.07,1.11,217.41,973.72,2024-11-15 13:00:00,16.39,3.53,14.16,10.84
9.0,,6.45,5.89,13.27,0.31,11.35,8.04,29.89,62.57,1.63,228.47,973.46,2024-11-15 13:15:00,16.4,3.54,14.17,10.85
9.0,,6.49,5.92,13.32,0.3,11.46,8.55,29.82,62.59,1.27,233.93,973.33,2024-11-15 13:30:00,16.4,3.55,14.22,10.89
9.0,,6.48,5.8,13.3,0.33,11.35,8.57,29.73,63.29,1.13,261.09,973.09,2024-11-15 13:45:00,16.38,3.55,14.2,10.88
11.83,,6.42,5.99,13.14,0.32,11.37,7.59,29.44,64.13,1.35,243.98,972.88,2024-11-15 14:00:00,16.39,3.5,14.04,10.75
12.0,,6.43,5.92,13.22,0.33,11.31,8.07,29.5,65.55,1.25,252.49,972.64,2024-11-15 14:15:00,16.32,3.53,14.12,10.82
12.0,,6.44,6.06,13.15,0.32,11.45,7.98,29.24,65.25,1.26,260.7,972.46,2024-11-15 14:30:00,16.4,3.52,14.11,10.81
12.0,,6.45,6.22,13.23,0.33,11.68,7.89,29.2,65.82,0.98,212.19,972.31,2024-11-15 14:45:00,16.46,3.53,14.14,10.83
12.94,,6.4,6.53,13.16,0.31,11.86,8.1,29.66,65.6,1.15,220.75,972.19,2024-11-15 15:00:00,16.54,3.51,14.06,10.77
13.0,,6.32,6.3,13.27,0.31,11.48,7.86,29.14,68.98,2.0,212.21,972.26,2024-11-15 15:15:00,16.44,3.54,14.17,10.86
13.0,,6.37,6.27,13.35,0.31,11.53,8.23,28.53,70.87,1.77,221.66,972.44,2024-11-15 15:30:00,16.42,3.56,14.25,10.91
13.0,,6.35,6.18,13.37,0.32,11.35,7.77,27.73,74.4,1.67,222.93,972.64,2024-11-15 15:45:00,16.37,3.56,14.27,10.93
11.13,,6.39,6.15,13.32,0.33,11.44,7.72,23.5,87.57,0.96,199.62,974.3,2024-11-15 16:00:00,16.41,3.55,14.22,10.89
11.0,,6.42,5.87,13.34,0.34,11.26,8.45,23.24,88.24,0.93,205.71,974.47,2024-11-15 16:15:00,16.39,3.56,14.24,10.91
