pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
25.0,88.0,17.91,3.72,7.44,0.27,14.63,33.87,26.6,94.17,3.26,177.84,1008.19,2024-10-30 13:15:00,8.18,0.99,3.65,2.71
25.0,88.0,18.01,3.6,7.64,0.27,14.59,32.66,25.67,92.87,3.38,216.3,1007.99,2024-10-30 13:30:00,8.46,1.05,3.89,2.89
25.18,88.0,18.22,3.6,6.27,0.24,14.83,31.72,25.75,94.33,2.66,186.23,1007.55,2024-10-30 13:45:00,8.28,0.91,3.33,2.47
29.0,46.54,18.23,3.7,4.26,0.22,14.91,33.42,26.52,94.18,1.69,154.18,1007.38,2024-10-30 14:00:00,8.12,0.62,2.18,1.61
29.0,45.0,18.18,3.54,3.09,0.23,14.71,32.96,26.89,92.58,1.11,248.67,1007.52,2024-10-30 14:15:00,8.34,0.48,1.6,1.18
29.0,45.0,18.08,3.76,5.28,0.23,14.83,33.37,27.45,90.12,2.17,305.36,1007.73,2024-10-30 14:30:00,8.27,0.75,2.68,1.99
29.33,45.0,17.72,3.7,3.52,0.25,14.39,32.28,27.9,88.47,1.3,144.57,1007.99,2024-10-30 14:45:00,8.2,0.52,1.79,1.31
35.0,47.89,17.57,3.79,3.84,0.23,14.35,32.3,27.98,86.91,1.47,136.61,1007.94,2024-10-30 15:00:00,8.19,0.55,1.91,1.41
35.0,48.0,17.39,3.84,4.56,0.22,14.23,30.04,28.3,86.93,1.83,67.83,1007.77,2024-10-30 15:15:00,8.26,0.66,2.35,1.74
35.0,48.0,17.38,3.77,4.51,0.23,14.15,28.61,28.49,85.75,1.8,185.0,1007.73,2024-10-30 15:30:00,8.29,0.65,2.28,1.69
34.5,48.0,17.54,3.8,4.35,0.25,14.33,26.72,29.3,83.02,1.72,164.47,1007.8,2024-10-30 15:45:00,8.25,0.63,2.21,1.63
26.0,28.67,17.55,3.78,4.4,0.22,14.33,27.74,30.42,78.46,1.76,142.28,1007.97,2024-10-30 16:00:00,8.2,0.64,2.27,1.67
26.0,28.0,17.56,3.69,3.92,0.22,14.24,28.57,31.25,73.97,1.51,43.72,1008.18,2024-10-30 16:15:00,8.28,0.58,2.02,1.49
26.0,28.0,17.64,3.56,4.16,0.22,14.21,26.43,30.79,73.22,1.63,40.9,1008.31,2024-10-30 16:30:00,8.3,0.6,2.11,1.55
26.04,28.0,17.69,3.69,3.69,0.24,14.36,26.1,30.3,76.02,1.4,61.41,1008.35,2024-10-30 16:45:00,8.2,0.54,1.87,1.38
27.0,27.04,17.73,3.74,3.84,0.29,14.48,25.85,29.86,77.94,1.47,146.22,1008.25,2024-10-30 17:00:00,8.21,0.56,1.94,1.43
,,17.96,3.9,3.17,0.3,14.86,25.7,29.21,80.21,1.14,59.47,1008.09,2024-10-30 17:15:00,8.06,0.48,1.63,1.2
,,18.94,3.81,4.12,0.3,15.76,25.33,28.93,82.75,1.61,182.7,1008.05,2024-10-30 17:30:00,7.96,0.6,2.11,1.56
26.79,27.0,18.67,3.9,4.12,0.32,15.55,26.04,28.72,84.48,1.61,61.83,1008.11,2024-10-30 17:45:00,8.34,0.6,2.1,1.55
24.0,37.56,18.57,3.65,3.45,0.29,15.21,28.91,28.56,86.33,1.27,44.92,1008.16,2024-10-30 18:00:00,8.12,0.52,1.77,1.3
24.0,38.0,18.54,3.68,3.52,0.29,15.21,28.85,28.52,86.95,1.31,47.24,1008.12,2024-10-30 18:15:00,8.2,0.53,1.8,1.33
24.0,38.0,18.57,3.7,3.4,0.31,15.27,31.02,28.31,88.44,1.25,39.7,1008.36,2024-10-30 18:30:00,8.17,0.51,1.74,1.28
24.31,38.0,18.72,3.87,3.62,0.27,15.59,33.29,28.18,89.32,1.36,33.63,1008.61,2024-10-30 18:45:00,8.05,0.54,1.84,1.36
31.0,47.64,18.94,3.88,3.59,0.29,15.84,33.7,28.4,88.95,1.34,48.14,1008.84,2024-10-30 19:00:00,8.12,0.53,1.83,1.35
31.0,48.0,19.14,3.79,3.42,0.27,15.93,33.23,28.54,87.51,1.26,62.77,1009.01,2024-10-30 19:15:00,8.14,0.52,1.77,1.3
31.0,48.0,19.29,3.7,3.48,0.28,15.98,30.96,28.58,87.03,1.29,45.64,1009.32,2024-10-30 19:30:00,8.17,0.53,1.8,1.33
35.09,48.0,18.45,3.82,3.35,0.28,15.26,31.21,28.41,87.27,1.23,48.85,1009.71,2024-10-30 19:45:00,8.13,0.51,1.73,1.27
123.0,141.54,17.56,3.76,3.57,0.28,14.33,30.68,28.54,86.19,1.31,63.8,1009.97,2024-10-30 20:00:00,8.07,0.53,1.8,1.33
123.0,145.0,17.96,3.88,3.3,0.29,14.84,30.47,28.62,86.09,1.2,66.66,1010.04,2024-10-30 20:15:00,8.1,0.51,1.72,1.27
123.0,145.0,18.04,3.96,3.25,0.27,15.03,29.61,28.57,86.42,1.17,68.66,1010.22,2024-10-30 20:30:00,8.01,0.5,1.68,1.24
121.89,145.0,17.69,3.94,3.36,0.3,14.64,28.71,28.55,86.4,1.23,73.57,1010.45,2024-10-30 20:45:00,7.98,0.51,1.73,1.27
98.0,108.36,17.41,4.03,3.39,0.29,14.43,28.77,28.59,86.13,1.25,86.72,1010.51,2024-10-30 21:00:00,8.22,0.51,1.74,1.28
98.0,107.0,17.67,4.11,3.31,0.29,14.78,29.5,28.65,85.91,1.19,78.53,1010.73,2024-10-30 21:15:00,7.74,0.5,1.69,1.24
98.0,107.0,17.34,3.81,2.94,0.28,14.15,29.12,28.63,85.91,1.02,71.84,1010.79,2024-10-30 21:30:00,8.08,0.46,1.53,1.12
95.51,107.0,17.4,3.72,3.22,0.27,14.11,29.82,28.6,86.25,1.15,82.92,1010.68,2024-10-30 21:45:00,8.16,0.5,1.7,1.25
42.0,54.93,17.44,3.46,3.48,0.26,13.88,28.93,28.69,86.47,1.31,75.37,1010.79,2024-10-30 22:00:00,8.34,0.52,1.79,1.31
42.0,53.0,17.24,3.69,3.28,0.25,13.95,29.07,28.76,86.47,1.2,70.25,1010.91,2024-10-30 22:15:00,8.16,0.51,1.73,1.27
42.0,53.0,17.9,3.62,2.99,0.25,14.53,29.48,28.75,86.59,1.04,42.73,1010.97,2024-10-30 22:30:00,7.88,0.46,1.53,1.12
41.89,53.0,17.68,3.81,2.92,0.27,14.48,27.27,28.5,88.04,1.01,52.05,1010.86,2024-10-30 22:45:00,8.17,0.45,1.49,1.1
40.0,77.84,17.44,3.74,2.42,0.26,14.19,30.01,28.27,89.34,0.76,43.74,1010.69,2024-10-30 23:00:00,8.13,0.39,1.24,0.91
40.0,79.0,17.47,3.81,3.16,0.26,14.3,30.15,28.17,89.96,1.14,51.85,1010.51,2024-10-30 23:15:00,8.05,0.49,1.68,1.23
40.0,79.0,17.67,3.82,3.21,0.24,14.49,29.23,28.24,89.28,1.16,52.17,1010.4,2024-10-30 23:30:00,7.96,0.48,1.64,1.2
40.84,79.0,17.59,3.93,3.26,0.25,14.52,30.56,28.39,87.93,1.16,69.32,1010.26,2024-10-30 23:45:00,8.16,0.49,1.65,1.21
59.0,68.37,17.56,3.88,3.24,0.32,14.43,32.82,28.53,86.88,1.17,71.6,1010.11,2024-10-31 00:00:00,7.98,0.48,1.61,1.18
59.0,68.0,17.41,3.89,3.74,0.29,14.31,37.06,28.54,85.86,1.41,68.86,1009.93,2024-10-31 00:15:00,8.14,0.56,1.94,1.43
59.0,68.0,17.92,3.73,3.68,0.25,14.64,37.59,28.37,85.32,1.37,70.18,1009.7,2024-10-31 00:30:00,8.03,0.55,1.88,1.39
56.67,68.0,17.89,3.46,3.28,0.23,14.37,36.91,28.44,85.1,1.19,59.84,1009.54,2024-10-31 00:45:00,8.16,0.5,1.69,1.24
17.0,,17.57,3.57,2.84,0.23,14.15,38.59,28.46,84.83,0.97,43.76,1009.42,2024-10-31 01:00:00,8.31,0.44,1.47,1.08
17.0,,17.68,3.56,2.48,0.24,14.24,39.22,28.28,86.76,0.78,91.13,1009.28,2024-10-31 01:15:00,8.12,0.4,1.3,0.95
17.0,,17.62,3.51,2.41,0.24,14.15,36.88,28.09,88.42,0.76,123.39,1009.12,2024-10-31 01:30:00,8.24,0.39,1.25,0.91
17.57,,17.35,3.73,4.0,0.24,14.06,36.46,27.89,89.44,1.54,263.66,1008.85,2024-10-31 01:45:00,8.3,0.58,2.03,1.5
29.0,44.0,17.46,3.68,4.49,0.22,14.13,38.35,27.66,90.5,1.8,298.87,1008.7,2024-10-31 02:00:00,8.5,0.65,2.3,1.7
29.0,44.0,17.66,3.66,4.51,0.23,14.32,39.46,27.46,91.57,1.8,247.67,1008.59,2024-10-31 02:15:00,8.31,0.66,2.36,1.74
29.0,44.0,18.17,3.79,3.64,0.22,14.96,39.11,27.33,92.53,1.36,240.07,1008.51,2024-10-31 02:30:00,8.13,0.54,1.85,1.36
29.06,44.0,19.28,4.07,3.21,0.22,16.34,39.97,27.32,93.3,1.14,237.7,1008.49,2024-10-31 02:45:00,7.91,0.49,1.65,1.21
30.0,37.16,20.66,4.35,3.12,0.23,17.99,38.53,27.24,93.81,1.11,135.41,1008.3,2024-10-31 03:00:00,7.63,0.47,1.58,1.16
30.0,37.0,20.35,3.98,3.01,0.23,17.35,38.68,27.17,94.17,1.06,82.22,1008.14,2024-10-31 03:15:00,7.65,0.47,1.56,1.15
30.0,37.0,18.88,3.74,2.56,0.22,15.62,37.09,27.11,94.25,0.83,114.4,1008.12,2024-10-31 03:30:00,8.42,0.41,1.34,0.98
29.87,37.0,18.49,3.85,2.33,0.22,15.35,34.35,27.04,94.27,0.71,46.65,1008.13,2024-10-31 03:45:00,8.1,0.38,1.22,0.89
27.0,35.07,18.56,3.65,2.42,0.23,15.2,32.96,26.97,94.48,0.76,54.85,1008.17,2024-10-31 04:00:00,8.23,0.38,1.22,0.89
27.0,35.0,18.36,3.87,2.35,0.21,15.21,31.74,26.95,94.54,0.73,96.52,1008.2,2024-10-31 04:15:00,8.04,0.38,1.22,0.89
27.0,35.0,18.28,3.9,2.34,0.23,15.18,33.15,26.89,94.71,0.71,43.8,1008.33,2024-10-31 04:30:00,7.98,0.37,1.18,0.86
27.33,35.0,18.22,3.75,2.3,0.23,14.98,33.42,26.85,94.82,0.71,62.72,1008.37,2024-10-31 04:45:00,8.04,0.39,1.24,0.91
34.0,39.82,18.26,3.67,2.41,0.26,14.93,33.02,26.82,94.9,0.76,55.5,1008.46,2024-10-31 05:00:00,8.15,0.4,1.29,0.94
34.0,40.0,18.11,3.82,2.69,0.25,14.93,32.65,26.78,95.05,0.9,52.65,1008.67,2024-10-31 05:15:00,8.07,0.42,1.38,1.01
34.0,40.0,18.0,3.92,2.85,0.3,14.92,32.56,26.78,95.13,0.99,70.46,1008.79,2024-10-31 05:30:00,7.98,0.44,1.48,1.08
34.76,40.0,17.91,3.88,3.74,0.27,14.8,30.02,26.85,92.86,1.43,71.0,1009.07,2024-10-31 05:45:00,7.97,0.57,1.97,1.45
51.0,68.93,17.82,3.94,3.89,0.26,14.74,29.02,27.13,91.28,1.48,121.13,1009.29,2024-10-31 06:00:00,8.03,0.57,1.97,1.45
51.0,70.0,17.71,3.9,2.49,0.22,14.6,26.95,26.88,92.47,0.8,59.9,1009.5,2024-10-31 06:15:00,8.15,0.41,1.33,0.97
51.0,70.0,17.75,3.68,3.22,0.29,14.44,27.51,27.1,91.57,1.18,92.06,1009.68,2024-10-31 06:30:00,8.26,0.49,1.66,1.22
51.94,70.0,17.03,3.62,3.0,0.35,13.65,28.34,27.43,90.74,1.02,119.58,1009.98,2024-10-31 06:45:00,8.23,0.47,1.58,1.16
68.0,75.79,16.41,3.75,2.85,0.27,13.15,27.27,27.92,88.79,0.98,130.6,1010.46,2024-10-31 07:00:00,8.22,0.45,1.52,1.11
68.0,76.0,16.4,3.8,2.86,0.24,13.22,25.53,28.41,86.41,1.01,154.69,1010.91,2024-10-31 07:15:00,7.84,0.45,1.51,1.11
68.0,76.0,17.52,3.71,3.88,0.28,14.21,26.45,28.4,85.73,1.5,284.17,1011.08,2024-10-31 07:30:00,8.09,0.57,1.96,1.45
66.58,76.0,16.95,3.92,3.75,0.26,13.86,25.53,28.5,84.98,1.44,263.06,1011.21,2024-10-31 07:45:00,8.46,0.56,1.96,1.44
36.0,46.11,16.37,3.64,4.56,0.28,13.01,25.4,28.85,83.77,1.82,296.4,1011.59,2024-10-31 08:00:00,8.22,0.66,2.33,1.72
36.0,45.0,16.11,3.76,4.47,0.25,12.88,25.95,29.13,82.65,1.79,329.4,1011.75,2024-10-31 08:15:00,8.07,0.64,2.28,1.68
36.0,45.0,16.27,3.69,3.82,0.28,12.95,28.15,29.18,82.92,1.47,297.68,1011.84,2024-10-31 08:30:00,8.4,0.56,1.95,1.44
36.0,45.0,16.54,3.62,2.87,0.36,13.15,29.22,29.52,82.25,0.97,106.55,1011.92,2024-10-31 08:45:00,8.3,0.44,1.45,1.06
36.0,45.0,16.49,3.8,3.19,0.3,13.27,29.88,29.62,81.31,1.14,149.47,1011.98,2024-10-31 09:00:00,7.99,0.48,1.64,1.2
36.0,45.0,16.38,3.88,3.57,0.33,13.27,33.25,30.04,80.57,1.33,116.46,1012.29,2024-10-31 09:15:00,8.07,0.53,1.82,1.34
36.0,45.0,16.47,3.74,3.22,0.3,13.22,33.82,30.56,78.89,1.16,163.67,1012.71,2024-10-31 09:30:00,8.15,0.48,1.63,1.2
35.42,45.0,16.62,3.63,3.57,0.3,13.24,33.31,31.37,76.06,1.33,80.98,1012.85,2024-10-31 09:45:00,8.3,0.52,1.78,1.31
23.0,31.5,16.63,3.86,4.64,0.31,13.5,31.41,31.04,74.99,1.85,279.93,1012.9,2024-10-31 10:00:00,8.01,0.68,2.41,1.78
23.0,31.0,16.84,3.73,4.64,0.3,13.57,30.78,30.6,77.55,1.86,187.12,1012.81,2024-10-31 10:15:00,8.03,0.66,2.35,1.74
23.0,31.0,16.68,3.74,4.24,0.3,13.43,31.38,30.04,78.01,1.66,65.45,1012.56,2024-10-31 10:30:00,8.12,0.61,2.12,1.57
23.05,31.0,16.53,3.85,4.01,0.32,13.38,30.41,28.72,82.3,1.54,106.49,1011.92,2024-10-31 10:45:00,8.21,0.6,2.09,1.54
,,16.8,3.61,4.26,0.33,13.4,29.74,29.15,83.08,1.68,69.0,1011.49,2024-10-31 11:00:00,8.35,0.61,2.14,1.58
,,17.43,3.68,3.74,0.33,14.13,28.84,30.78,79.62,1.41,62.88,1011.36,2024-10-31 11:15:00,8.26,0.56,1.94,1.43
,,17.77,3.74,5.09,0.3,14.5,28.85,31.54,74.39,2.12,49.71,1011.49,2024-10-31 11:30:00,8.02,0.72,2.59,1.92
,,17.67,3.86,5.48,0.28,14.53,29.03,31.56,73.35,2.34,51.05,1011.37,2024-10-31 11:45:00,8.15,0.76,2.75,2.03
,,17.79,3.74,6.36,0.29,14.53,29.11,31.1,75.11,2.69,45.36,1011.28,2024-10-31 12:00:00,8.38,0.87,3.16,2.35
,,41.4,4.4,5.87,0.29,38.79,29.97,31.11,75.95,2.32,52.68,1010.73,2024-10-31 12:15:00,7.57,0.57,1.97,1.45
,,29.83,4.21,5.63,0.26,27.01,29.34,31.17,74.72,2.37,41.21,1010.77,2024-10-31 12:30:00,7.92,0.81,2.92,2.17
,,19.79,3.85,4.55,0.27,16.64,28.59,31.63,71.23,1.82,55.99,1010.69,2024-10-31 12:45:00,8.1,0.67,2.38,1.76
,,18.0,3.83,3.7,0.22,14.83,29.73,30.26,74.06,1.44,208.31,1010.59,2024-10-31 13:00:00,8.05,0.54,1.87,1.38
,,17.36,3.77,4.17,0.22,14.13,28.58,28.54,80.72,1.62,242.7,1010.04,2024-10-31 13:15:00,8.16,0.58,2.01,1.48
,,16.88,3.81,3.64,0.24,13.69,29.39,27.6,86.2,1.39,81.13,1008.89,2024-10-31 13:45:00,8.26,0.54,1.85,1.37
12.0,17.0,16.91,3.89,3.63,0.24,13.8,29.76,27.72,85.71,1.36,42.47,1008.53,2024-10-31 14:00:00,8.05,0.54,1.86,1.37
12.0,17.0,17.21,3.61,3.79,0.23,13.84,29.83,27.88,85.86,1.47,114.55,1008.55,2024-10-31 14:15:00,8.31,0.57,1.97,1.45
12.0,17.0,17.3,3.46,3.53,0.22,13.78,32.13,27.41,86.75,1.31,202.7,1008.47,2024-10-31 14:30:00,8.31,0.53,1.82,1.34
12.28,17.0,17.1,3.74,3.56,0.26,13.83,36.56,27.39,87.07,1.36,135.78,1008.49,2024-10-31 14:45:00,8.13,0.53,1.83,1.35
,,17.11,3.75,4.09,0.23,13.86,37.86,25.7,88.59,1.59,125.0,1008.2,2024-10-31 15:00:00,8.02,0.61,2.14,1.58
,,17.12,3.72,4.33,0.21,13.85,36.97,25.23,93.97,1.72,128.55,1007.46,2024-10-31 15:15:00,8.15,0.62,2.19,1.62
,,17.08,3.71,4.07,0.23,13.8,38.02,25.62,94.8,1.59,237.74,1007.29,2024-10-31 15:30:00,8.22,0.6,2.08,1.54
,,17.16,3.81,3.42,0.22,13.96,39.27,25.96,94.33,1.25,110.37,1007.54,2024-10-31 15:45:00,8.16,0.52,1.77,1.3
16.0,17.89,17.15,3.86,4.2,0.22,14.01,14.63,26.33,94.15,1.64,207.9,1007.74,2024-10-31 16:00:00,8.06,0.62,2.17,1.6
16.0,18.0,16.97,3.85,3.29,0.23,13.84,11.53,26.7,93.85,1.21,92.88,1007.93,2024-10-31 16:15:00,8.05,0.5,1.69,1.24
16.0,18.0,16.84,3.73,3.5,0.23,13.58,14.14,26.91,93.92,1.31,202.9,1008.19,2024-10-31 16:30:00,8.14,0.53,1.81,1.33
16.44,18.0,16.75,3.76,2.93,0.23,13.51,11.74,27.08,93.97,1.02,40.67,1008.33,2024-10-31 16:45:00,8.12,0.45,1.49,1.09
24.0,30.57,16.8,3.79,3.07,0.23,13.58,6.9,27.07,94.23,1.09,53.41,1008.34,2024-10-31 17:00:00,8.04,0.47,1.56,1.15
24.0,31.0,16.71,3.95,3.07,0.22,13.63,14.28,27.12,94.61,1.08,39.1,1008.22,2024-10-31 17:15:00,8.1,0.47,1.58,1.16
24.0,31.0,16.75,3.85,3.59,0.22,13.6,26.62,27.13,94.96,1.35,32.18,1008.28,2024-10-31 17:30:00,8.15,0.54,1.87,1.38
24.89,31.0,16.86,3.6,3.46,0.22,13.45,42.64,26.95,95.43,1.28,32.73,1008.38,2024-10-31 17:45:00,8.34,0.52,1.79,1.32
,,16.85,3.77,3.33,0.21,13.61,22.3,26.87,95.95,1.21,33.75,1008.58,2024-10-31 18:00:00,8.11,0.51,1.72,1.27
,,16.55,3.84,3.65,0.23,13.38,20.47,26.72,96.32,1.38,35.97,1008.69,2024-10-31 18:15:00,8.18,0.54,1.87,1.38
,,16.51,3.72,3.8,0.24,13.22,17.46,26.66,96.69,1.45,33.41,1008.89,2024-10-31 18:30:00,8.08,0.56,1.94,1.43
,,16.43,3.68,3.57,0.27,13.1,14.08,26.57,96.9,1.33,40.63,1009.2,2024-10-31 18:45:00,8.18,0.53,1.81,1.33
,,16.43,3.72,3.76,0.27,13.15,12.85,26.6,97.18,1.43,42.8,1009.48,2024-10-31 19:00:00,8.29,0.55,1.9,1.4
,,16.44,3.73,3.64,0.28,13.17,10.3,26.49,97.18,1.36,54.86,1009.76,2024-10-31 19:15:00,8.21,0.53,1.84,1.35
,,16.49,3.83,3.69,0.27,13.33,8.81,26.5,97.27,1.41,48.03,1010.18,2024-10-31 19:30:00,8.11,0.56,1.93,1.42
,,16.48,3.78,3.65,0.24,13.29,8.52,26.53,96.95,1.39,42.81,1010.44,2024-10-31 19:45:00,8.19,0.55,1.9,1.4
279.0,297.54,16.53,3.69,3.68,0.22,13.21,11.59,26.53,96.85,1.39,39.75,1010.59,2024-10-31 20:00:00,8.15,0.54,1.86,1.37
279.0,307.0,16.46,3.77,3.69,0.36,13.22,12.37,26.48,96.87,1.39,46.88,1010.7,2024-10-31 20:15:00,8.27,0.54,1.88,1.38
279.0,307.0,16.41,3.84,3.78,0.3,13.28,11.93,26.43,96.67,1.43,57.61,1010.87,2024-10-31 20:30:00,8.23,0.56,1.92,1.42
270.38,307.0,16.38,3.73,3.84,0.25,13.09,12.35,26.77,95.59,1.47,63.8,1011.06,2024-10-31 20:45:00,8.32,0.55,1.92,1.41
85.0,96.27,16.38,3.8,3.59,0.28,13.19,14.22,27.26,93.02,1.35,71.85,1011.27,2024-10-31 21:00:00,8.08,0.53,1.84,1.35
85.0,89.0,16.33,3.73,3.5,0.26,13.04,12.33,27.54,91.03,1.3,57.06,1011.37,2024-10-31 21:15:00,8.23,0.52,1.8,1.32
85.0,89.0,16.31,3.83,3.51,0.26,13.12,6.08,27.56,90.99,1.3,39.64,1011.42,2024-10-31 21:30:00,8.11,0.53,1.8,1.33
82.24,89.0,16.43,3.69,3.27,0.27,13.14,14.93,27.63,91.21,1.19,49.37,1011.41,2024-10-31 21:45:00,8.1,0.49,1.65,1.21
,,16.46,3.77,2.99,0.26,13.21,17.81,27.64,91.03,1.05,49.15,1011.36,2024-10-31 22:00:00,8.18,0.46,1.55,1.14
,,16.4,3.81,3.24,0.28,13.2,29.45,27.71,90.61,1.17,62.85,1011.26,2024-10-31 22:15:00,8.17,0.5,1.71,1.25
,,16.3,3.87,3.52,0.32,13.18,30.9,27.77,90.28,1.32,62.29,1011.17,2024-10-31 22:30:00,8.13,0.54,1.85,1.36
,,16.39,3.82,3.58,0.38,13.21,29.44,27.85,89.91,1.34,59.81,1011.1,2024-10-31 22:45:00,8.11,0.54,1.84,1.36
,,16.38,3.82,3.46,0.39,13.18,29.82,27.85,89.93,1.29,83.0,1010.99,2024-10-31 23:00:00,8.07,0.51,1.74,1.28
,,16.38,3.76,3.42,0.42,13.14,31.67,27.83,89.31,1.27,68.12,1010.9,2024-10-31 23:15:00,8.09,0.51,1.75,1.29
,,16.38,3.76,3.13,0.3,13.13,33.69,27.77,89.11,1.12,49.88,1010.88,2024-10-31 23:30:00,8.16,0.48,1.62,1.19
,,16.29,3.83,3.03,0.36,13.1,37.4,27.62,89.68,1.07,47.55,1010.84,2024-10-31 23:45:00,8.18,0.47,1.57,1.15
,,16.43,3.55,2.88,0.26,12.97,52.83,27.62,89.72,0.99,52.52,1010.76,2024-11-01 00:00:00,8.32,0.45,1.49,1.09
,,16.25,3.53,3.2,0.22,12.76,52.12,27.42,90.89,1.15,27.15,1010.65,2024-11-01 00:15:00,8.35,0.48,1.64,1.2
,,16.21,3.8,3.9,0.21,13.0,50.59,27.12,92.67,1.5,22.82,1010.41,2024-11-01 00:30:00,8.1,0.57,1.97,1.46
,,16.45,3.83,3.55,0.23,13.27,49.9,26.96,93.38,1.33,26.05,1010.14,2024-11-01 00:45:00,8.06,0.53,1.82,1.34
11.0,,16.58,3.72,3.23,0.23,13.3,48.91,26.82,94.04,1.16,17.78,1009.9,2024-11-01 01:00:00,8.29,0.49,1.66,1.22
11.0,,16.54,3.71,3.54,0.29,13.26,47.85,26.73,94.73,1.31,83.9,1009.54,2024-11-01 01:15:00,8.2,0.52,1.79,1.32
11.0,,16.33,3.81,4.27,0.3,13.14,47.62,26.63,95.16,1.69,62.76,1009.2,2024-11-01 01:30:00,8.14,0.61,2.15,1.59
11.89,,16.42,3.76,3.81,0.29,13.19,47.34,26.59,95.6,1.46,125.08,1008.95,2024-11-01 01:45:00,8.2,0.56,1.93,1.42
27.0,40.0,16.47,3.78,3.64,0.31,13.24,46.67,26.59,95.64,1.36,128.8,1008.89,2024-11-01 02:00:00,8.14,0.54,1.88,1.38
27.0,40.0,16.36,3.82,3.17,0.31,13.2,47.45,26.56,95.59,1.13,63.78,1008.7,2024-11-01 02:15:00,8.08,0.48,1.64,1.2
27.0,40.0,16.58,3.7,2.89,0.28,13.28,47.16,26.44,95.27,0.98,126.45,1008.75,2024-11-01 02:30:00,8.23,0.44,1.47,1.08
29.43,40.0,16.76,3.71,3.91,0.31,13.47,46.79,25.89,93.43,1.51,134.6,1008.83,2024-11-01 02:45:00,8.26,0.56,1.92,1.42
78.0,81.21,16.68,3.82,7.27,0.27,13.5,48.24,24.75,96.96,2.96,160.43,1008.79,2024-11-01 03:00:00,8.24,0.9,3.32,2.46
78.0,83.0,18.89,3.85,4.59,0.3,15.73,46.27,24.0,98.51,1.82,228.89,1008.37,2024-11-01 03:15:00,8.39,0.68,2.4,1.78
78.0,83.0,16.78,3.83,90.11,0.28,13.61,49.26,23.89,99.14,44.61,34.18,1008.38,2024-11-01 03:30:00,8.18,11.25,44.72,33.51
,83.0,23.88,4.4,45.76,0.27,22.01,49.42,23.98,99.41,24.5,64.08,1008.41,2024-11-01 03:45:00,8.52,4.58,18.0,13.48
,,27.11,4.17,4.47,0.29,24.27,50.92,24.27,99.63,1.79,129.77,1008.35,2024-11-01 04:00:00,8.46,0.65,2.3,1.7
,,20.32,3.71,5.95,0.27,17.02,48.94,24.34,99.45,2.43,41.91,1008.34,2024-11-01 04:15:00,8.2,0.8,2.88,2.14
,,20.68,4.96,4.1,0.28,18.64,48.71,24.46,99.49,1.6,100.41,1008.64,2024-11-01 04:30:00,8.12,0.51,1.75,1.29
,,49.8,5.1,4.04,0.28,47.91,51.09,24.54,99.5,1.5,31.69,1008.68,2024-11-01 04:45:00,8.21,0.45,1.52,1.11
,,32.47,3.97,4.09,0.3,29.42,53.09,24.62,99.51,1.58,41.18,1009.05,2024-11-01 05:00:00,8.2,0.6,2.09,1.54
,,21.65,3.66,3.97,0.28,18.3,51.9,24.64,99.43,1.54,25.47,1009.2,2024-11-01 05:15:00,8.2,0.35,1.12,0.81
,,69.45,8.55,5.34,0.29,70.96,50.67,24.68,99.49,2.23,59.06,1009.31,2024-11-01 05:30:00,5.85,0.65,2.31,1.71
,,39.48,4.58,4.73,0.29,37.03,51.56,24.76,99.56,1.92,42.04,1009.41,2024-11-01 05:45:00,7.91,0.68,2.42,1.79
,,22.26,3.75,4.7,0.26,19.01,51.35,24.87,99.51,1.91,140.48,1009.85,2024-11-01 06:00:00,8.21,0.67,2.39,1.77
,,19.34,3.81,5.0,0.27,16.16,52.5,24.91,99.44,2.05,130.16,1010.33,2024-11-01 06:15:00,7.96,0.71,2.54,1.88
,,18.45,3.75,4.97,0.25,15.2,55.08,25.05,99.42,2.04,60.87,1010.33,2024-11-01 06:30:00,8.04,0.7,2.52,1.86
,,18.25,3.68,5.24,0.26,14.94,54.32,25.11,99.36,2.17,25.89,1010.79,2024-11-01 06:45:00,8.18,0.75,2.7,2.0
4.0,,18.2,3.81,5.46,0.27,15.0,52.72,25.16,99.3,2.27,167.55,1011.23,2024-11-01 07:00:00,8.09,0.77,2.78,2.06
4.0,,17.95,3.94,5.18,0.26,14.89,53.29,25.43,99.4,2.14,71.74,1011.34,2024-11-01 07:15:00,8.12,0.74,2.64,1.96
4.0,,18.0,3.65,6.07,0.25,14.66,47.76,25.6,99.17,2.6,53.92,1011.71,2024-11-01 07:30:00,8.23,0.86,3.13,2.32
4.67,,18.08,3.58,5.74,0.26,14.65,49.79,25.62,98.91,2.43,33.21,1012.09,2024-11-01 07:45:00,8.22,0.81,2.95,2.19
,,18.0,3.66,7.76,0.24,14.66,50.48,25.75,98.6,3.43,34.15,1012.34,2024-11-01 08:00:00,8.21,1.04,3.85,2.86
,,18.0,3.74,5.68,0.3,14.76,49.94,26.05,96.35,2.39,53.5,1012.94,2024-11-01 08:30:00,8.16,0.8,2.9,2.15
,,17.88,3.7,3.91,0.27,14.59,49.45,26.63,95.86,1.49,50.87,1012.82,2024-11-01 08:45:00,8.28,0.58,2.0,1.48
,,17.7,3.89,4.55,0.23,14.59,47.21,27.46,90.67,1.83,44.06,1013.65,2024-11-01 09:30:00,8.06,0.66,2.34,1.73
