pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
27.0,54.0,2.66,8.89,12.19,,11.57,3.12,29.57,,1.17,247.46,1004.82,2023-07-17 04:15:00,5.28,,,
27.0,54.0,3.38,9.0,12.26,,12.39,2.7,29.56,,1.78,221.65,1004.77,2023-07-17 04:30:00,4.93,,,
22.39,44.78,2.71,8.56,12.38,,11.26,2.71,29.5,,1.52,214.95,1004.88,2023-07-17 04:45:00,4.97,,,
22.0,44.0,2.01,8.61,12.44,,10.61,3.02,29.57,,1.69,235.16,1004.96,2023-07-17 05:00:00,5.56,,,
22.0,44.0,1.82,8.98,12.26,,10.79,3.08,29.59,,1.87,229.97,1004.89,2023-07-17 05:15:00,5.22,,,
22.0,44.0,1.53,8.43,12.42,0.03,9.96,2.65,29.56,,2.3,236.56,1005.0,2023-07-17 05:30:00,5.57,,,
17.39,34.78,2.03,8.76,12.39,0.16,10.79,2.18,29.41,,1.91,227.19,1005.19,2023-07-17 05:45:00,5.89,,,
17.0,34.0,2.47,9.46,12.52,0.12,11.92,2.07,29.36,,1.71,234.96,1005.46,2023-07-17 06:00:00,5.92,,,
17.0,34.0,3.28,9.31,12.33,0.02,12.6,2.45,29.37,,1.8,235.67,1005.61,2023-07-17 06:15:00,5.61,,,
17.0,34.0,3.54,9.99,12.15,0.06,13.53,2.28,29.5,,1.91,239.42,1005.79,2023-07-17 06:30:00,5.48,,,
21.61,43.22,3.65,9.8,12.36,,13.46,2.87,29.75,,2.4,234.8,1005.94,2023-07-17 06:45:00,5.91,,,
22.0,44.0,2.87,9.75,12.35,0.06,12.61,1.97,30.06,,2.28,254.1,1006.02,2023-07-17 07:00:00,6.0,,,
22.0,44.0,2.89,9.35,12.32,,12.23,2.25,30.39,,2.34,248.8,1006.13,2023-07-17 07:15:00,5.81,,,
22.0,44.0,3.6,9.15,12.35,,12.75,1.85,30.6,,3.18,241.67,1006.22,2023-07-17 07:30:00,6.12,,,
,,,,,,,,30.93,,2.55,250.26,1006.36,2023-07-17 07:45:00,,,,
22.0,44.0,3.01,10.05,12.31,0.02,13.06,2.38,31.22,,2.98,244.13,1006.39,2023-07-17 08:00:00,5.85,,,
22.0,44.0,2.09,11.11,12.25,0.04,13.21,2.78,31.8,,2.19,248.61,1006.45,2023-07-17 08:15:00,6.18,,,
22.0,44.0,1.52,12.34,12.36,0.13,13.87,3.15,32.12,,2.83,241.77,1006.46,2023-07-17 08:30:00,6.44,,,
25.69,51.38,1.45,12.62,12.56,0.01,14.09,2.5,32.51,,2.49,244.39,1006.44,2023-07-17 08:45:00,6.36,,,
26.0,52.0,1.97,13.41,12.39,0.07,15.39,2.85,32.73,,2.64,243.2,1006.42,2023-07-17 09:00:00,6.11,,,
26.0,52.0,1.98,14.16,12.42,0.09,16.14,2.29,32.83,,2.52,269.27,1006.47,2023-07-17 09:15:00,6.55,,,
26.0,52.0,2.07,13.78,12.37,0.0,15.85,2.69,33.25,,2.56,255.78,1006.39,2023-07-17 09:30:00,6.25,,,
16.78,33.33,2.42,12.81,12.39,,15.22,2.98,33.34,,2.66,252.99,1006.24,2023-07-17 09:45:00,5.99,,,
16.0,32.0,2.61,11.25,12.09,,13.86,3.13,33.69,,2.87,262.02,1006.12,2023-07-17 10:00:00,5.61,,,
16.0,32.0,2.53,10.54,12.79,,13.07,2.68,33.96,,2.47,254.8,1006.03,2023-07-17 10:15:00,5.35,,,
16.0,32.0,0.86,10.58,12.59,0.05,11.44,2.48,33.98,,2.3,247.63,1006.0,2023-07-17 10:30:00,5.01,,,
17.84,35.69,0.6,11.23,12.07,0.16,11.83,1.93,33.98,,2.75,251.13,1005.82,2023-07-17 10:45:00,5.64,,,
18.0,36.0,0.9,12.45,11.72,0.14,13.35,2.6,34.41,,2.07,260.6,1005.7,2023-07-17 11:00:00,6.25,,,
,36.0,,,,,,,34.59,,2.38,251.88,1005.5,2023-07-17 11:15:00,,,,
18.0,36.0,0.46,12.3,11.73,,12.76,1.84,34.58,,2.52,267.27,1005.36,2023-07-17 11:30:00,5.83,,,
17.08,34.16,,12.06,11.66,,12.03,2.05,34.88,,2.34,256.34,1005.18,2023-07-17 11:45:00,5.72,,,
17.0,34.0,0.28,10.95,12.1,0.03,11.23,2.92,34.67,,2.52,265.53,1004.93,2023-07-17 12:00:00,5.47,,,
,,,,,,,,34.91,,2.4,262.75,1004.76,2023-07-17 12:15:00,,,,
17.0,34.0,0.43,10.86,12.57,0.05,11.27,2.73,35.0,,2.62,260.23,1004.61,2023-07-17 12:30:00,5.16,,,
14.2,28.47,0.88,10.83,12.49,0.12,11.71,1.2,35.08,,3.1,252.37,1004.42,2023-07-17 12:45:00,5.33,,,
14.0,28.0,0.48,10.48,12.6,0.06,10.97,1.75,35.46,,2.36,255.46,1004.24,2023-07-17 13:00:00,5.52,,,
14.0,28.0,0.95,11.0,12.79,0.0,11.95,2.26,35.78,,2.76,248.36,1003.95,2023-07-17 13:15:00,5.15,,,
14.0,28.0,,,,,,,36.15,,2.59,241.91,1003.77,2023-07-17 13:30:00,,,,
15.84,31.64,0.31,9.93,12.82,,10.25,2.16,36.72,,2.7,241.62,1003.53,2023-07-17 13:45:00,5.32,,,
16.0,32.0,,10.44,12.73,0.06,9.8,2.73,36.38,,2.54,244.39,1003.43,2023-07-17 14:00:00,5.68,,,
16.0,32.0,,10.46,12.62,,10.36,1.97,35.95,,2.94,240.62,1003.25,2023-07-17 14:15:00,5.16,,,
16.0,32.0,1.15,9.96,12.62,0.03,11.12,2.77,35.63,,3.24,236.91,1002.98,2023-07-17 14:30:00,5.01,,,
14.16,28.27,0.56,9.7,12.79,,10.27,2.5,35.8,,3.04,225.69,1002.74,2023-07-17 14:45:00,5.14,,,
14.0,28.0,,10.36,12.79,,9.53,2.11,35.66,,3.56,220.36,1002.51,2023-07-17 15:00:00,5.47,,,
14.0,28.0,,9.96,12.89,,9.6,2.71,35.46,,3.68,224.52,1002.39,2023-07-17 15:15:00,5.33,,,
14.0,28.0,0.44,9.1,12.71,,9.55,2.67,35.34,,3.45,219.32,1002.3,2023-07-17 15:30:00,4.9,,,
16.8,33.53,0.26,9.85,12.91,,10.08,1.61,35.66,,3.14,227.59,1002.25,2023-07-17 15:45:00,5.32,,,
17.0,34.0,,,12.53,,,,35.9,,3.67,228.66,1002.14,2023-07-17 16:00:00,,,,
17.0,34.0,,10.75,12.65,,10.31,1.67,35.72,,3.91,234.68,1002.14,2023-07-17 16:15:00,5.72,,,
17.0,34.0,,10.95,12.48,,10.16,2.58,35.52,,3.31,227.32,1002.04,2023-07-17 16:30:00,5.28,,,
18.84,37.69,,10.03,12.67,,9.66,2.15,35.45,,3.51,221.03,1001.98,2023-07-17 16:45:00,5.02,,,
19.0,38.0,,11.57,12.53,,10.94,1.64,35.38,,3.25,224.25,1002.1,2023-07-17 17:00:00,5.53,,,
19.0,38.0,,,12.51,,,1.88,35.32,,2.74,219.71,1002.2,2023-07-17 17:15:00,,,,
19.0,38.0,,,12.47,,,,34.87,,3.06,219.37,1002.38,2023-07-17 17:30:00,,,,
24.6,49.07,,14.87,12.53,0.05,14.64,2.54,34.1,,2.09,211.97,1002.47,2023-07-17 17:45:00,6.86,,,
25.0,50.0,0.42,16.22,12.49,,16.63,2.11,33.17,,1.8,163.75,1002.65,2023-07-17 18:00:00,6.79,,,
25.0,50.0,1.68,17.12,12.26,,18.79,2.13,31.65,,1.79,165.53,1002.93,2023-07-17 18:15:00,6.94,,,
25.0,50.0,1.38,17.63,12.28,0.03,19.01,2.49,31.19,,1.89,174.12,1003.14,2023-07-17 18:30:00,6.93,,,
38.67,77.33,1.07,19.13,12.5,0.04,20.21,2.84,31.05,,2.2,169.9,1003.38,2023-07-17 18:45:00,7.33,,,
40.0,80.0,0.96,21.04,12.45,0.08,21.99,2.22,30.92,,2.02,167.22,1003.46,2023-07-17 19:00:00,7.69,,,
40.0,80.0,1.58,20.91,12.44,0.02,22.47,2.1,30.84,,2.47,172.7,1003.59,2023-07-17 19:15:00,7.35,,,
40.0,80.0,1.42,20.54,12.31,0.1,21.95,1.77,30.76,,2.34,165.74,1003.8,2023-07-17 19:30:00,7.67,,,
43.69,87.38,0.73,22.12,12.45,0.15,22.84,2.12,30.84,,2.19,175.21,1004.07,2023-07-17 19:45:00,8.4,,,
44.0,88.0,1.22,24.5,12.56,0.04,25.72,2.47,30.97,,1.88,163.47,1004.22,2023-07-17 20:00:00,8.85,,,
44.0,88.0,2.39,26.9,12.54,0.11,29.3,2.69,30.98,,1.88,163.35,1004.15,2023-07-17 20:15:00,9.78,,,
,,,,,,,,31.29,,1.85,233.96,1005.03,2023-07-17 20:30:00,,,,
,75.09,,,,,,,31.08,,2.1,222.75,1005.77,2023-07-17 20:45:00,,,,
37.0,74.0,1.01,25.32,12.45,0.07,26.32,2.49,30.64,,1.6,224.47,1006.03,2023-07-17 21:00:00,9.39,,,
,,,,,,,,30.21,,1.36,135.75,1006.41,2023-07-17 21:15:00,,,,
37.0,74.0,1.77,16.91,12.39,,18.69,2.06,30.08,,1.06,86.56,1006.49,2023-07-17 21:30:00,6.87,,,
13.94,27.89,1.32,14.88,12.39,0.01,16.21,1.62,29.98,,1.08,79.4,1006.45,2023-07-17 21:45:00,6.39,,,
12.0,24.0,0.42,13.8,12.3,0.06,14.21,2.29,29.86,,1.05,49.26,1006.6,2023-07-17 22:00:00,5.83,,,
12.0,24.0,1.5,12.2,12.09,0.09,13.71,1.56,30.0,,0.69,111.97,1006.71,2023-07-17 22:15:00,5.37,,,
,,,,,,,,30.05,,0.54,158.96,1006.67,2023-07-17 22:30:00,,,,
,,,,,,,,30.07,,0.51,149.38,1006.58,2023-07-17 22:45:00,,,,
23.0,46.0,1.35,11.53,12.33,0.01,12.87,1.62,29.99,,0.74,234.45,1006.54,2023-07-17 23:00:00,5.42,,,
,,,,,,,,30.05,,0.46,213.71,1006.58,2023-07-17 23:15:00,,,,
23.0,46.0,1.0,10.11,12.29,0.01,11.1,1.95,30.13,,0.61,179.78,1006.32,2023-07-17 23:30:00,5.25,,,
18.39,36.78,,10.94,12.53,,10.74,2.11,30.18,,0.44,210.78,1006.13,2023-07-17 23:45:00,5.92,,,
18.0,36.0,0.42,10.69,12.48,,11.11,1.43,30.17,,0.27,158.49,1006.01,2023-07-18 00:00:00,5.97,,,
18.0,36.0,1.1,9.46,12.47,,10.57,1.99,30.08,,0.49,249.83,1005.8,2023-07-18 00:15:00,5.5,,,
18.0,36.0,0.57,9.32,12.44,,9.87,1.7,30.02,,0.53,221.53,1005.66,2023-07-18 00:30:00,5.12,,,
18.0,36.0,0.85,9.08,12.47,,9.92,1.67,30.09,,0.47,238.84,1005.58,2023-07-18 00:45:00,5.37,,,
18.0,36.0,0.39,8.88,12.57,,9.28,2.19,30.11,,0.46,239.3,1005.36,2023-07-18 01:00:00,4.93,,,
18.0,36.0,0.41,7.97,12.62,0.0,8.37,2.07,30.12,,0.57,235.74,1005.1,2023-07-18 01:15:00,5.2,,,
18.0,36.0,0.96,8.02,12.57,,8.97,2.03,30.05,,0.71,242.52,1004.86,2023-07-18 01:30:00,4.98,,,
29.99,59.98,2.67,7.43,12.74,,10.11,2.02,29.93,,0.55,247.97,1004.65,2023-07-18 01:45:00,4.72,,,
31.0,62.0,2.31,7.7,12.62,,10.02,2.41,29.88,,0.44,237.47,1004.5,2023-07-18 02:00:00,5.15,,,
31.0,62.0,2.24,8.9,12.64,,11.16,2.41,29.96,,0.36,264.61,1004.34,2023-07-18 02:15:00,5.56,,,
31.0,62.0,3.57,10.08,12.46,,13.65,1.68,30.02,,0.4,188.41,1004.22,2023-07-18 02:30:00,6.23,,,
42.99,85.98,4.65,10.97,12.5,,15.62,1.7,30.15,,0.55,185.94,1004.07,2023-07-18 02:45:00,6.57,,,
44.0,88.0,,,12.47,,,1.92,30.34,,1.0,217.3,1004.02,2023-07-18 03:00:00,,,,
44.0,88.0,4.45,11.04,12.57,,15.49,1.84,30.44,,1.48,250.85,1003.89,2023-07-18 03:15:00,6.55,,,
44.0,88.0,3.94,10.85,12.63,0.0,14.8,2.05,30.49,,1.54,244.2,1003.86,2023-07-18 03:30:00,6.87,,,
32.01,64.02,4.17,10.47,12.57,0.06,14.64,2.4,30.49,,1.7,254.41,1003.89,2023-07-18 03:45:00,6.38,,,
,62.0,,,,,,,30.44,,1.93,247.44,1003.9,2023-07-18 04:00:00,,,,
31.0,62.0,3.35,9.52,12.65,,12.88,1.8,30.29,,1.93,243.31,1003.86,2023-07-18 04:15:00,5.41,,,
31.0,62.0,3.15,8.51,12.59,,11.67,1.85,30.24,,1.66,246.34,1003.9,2023-07-18 04:30:00,5.0,,,
,,,,,,,,30.29,,1.8,258.15,1004.05,2023-07-18 04:45:00,,,,
17.0,34.0,0.83,8.07,12.5,0.09,8.91,1.32,30.39,,2.65,254.01,1003.99,2023-07-18 05:00:00,5.45,,,
17.0,34.0,1.77,7.15,12.52,0.04,8.92,1.53,30.41,,2.18,252.49,1004.09,2023-07-18 05:15:00,5.29,,,
17.0,34.0,1.55,7.63,12.39,,9.19,1.36,30.36,,2.41,254.16,1004.37,2023-07-18 05:30:00,5.03,,,
13.31,26.62,1.77,7.34,12.53,0.0,9.12,1.26,30.24,,2.25,251.0,1004.52,2023-07-18 05:45:00,4.85,,,
13.0,26.0,2.27,7.37,12.7,0.09,9.64,1.79,30.14,,2.76,246.97,1004.53,2023-07-18 06:00:00,4.66,,,
13.0,26.0,2.31,8.46,12.96,0.0,10.76,1.45,30.16,,2.75,244.11,1004.61,2023-07-18 06:15:00,5.23,,,
13.0,26.0,0.93,8.4,12.72,,9.32,1.69,30.21,,2.67,246.33,1004.77,2023-07-18 06:30:00,5.56,,,
18.53,37.2,2.35,7.42,12.9,0.04,9.78,1.98,30.27,,2.53,247.16,1004.97,2023-07-18 06:45:00,5.29,,,
19.0,38.0,2.42,7.46,12.42,,9.89,1.62,30.41,,3.06,246.61,1005.06,2023-07-18 07:00:00,5.29,,,
19.0,38.0,1.59,8.73,12.34,,10.32,1.81,30.68,,3.17,247.96,1005.17,2023-07-18 07:15:00,5.54,,,
19.0,38.0,2.66,8.43,12.19,,11.09,0.2,31.11,,4.21,244.82,1005.13,2023-07-18 07:30:00,5.37,,,
,,,,,,,,31.24,,4.16,246.24,1005.32,2023-07-18 07:45:00,,,,
19.0,38.0,,,12.1,,,,31.65,,3.49,245.29,1005.48,2023-07-18 08:00:00,,,,
19.0,38.0,2.02,9.13,12.09,0.04,11.15,2.0,32.03,,4.03,250.51,1005.64,2023-07-18 08:15:00,5.29,,,
19.0,38.0,1.56,9.86,12.33,,11.4,0.27,32.21,,4.12,247.66,1005.77,2023-07-18 08:30:00,5.47,,,
19.0,38.0,1.62,10.0,12.56,0.06,11.62,1.35,32.15,,4.02,241.62,1005.73,2023-07-18 08:45:00,5.49,,,
19.0,38.0,2.41,9.75,12.42,,12.17,0.56,32.08,,4.24,247.75,1005.74,2023-07-18 09:00:00,5.17,,,
19.0,38.0,1.32,9.55,12.1,,10.88,1.5,32.12,,3.85,249.39,1005.8,2023-07-18 09:15:00,4.73,,,
19.0,38.0,0.71,9.15,12.04,0.06,9.85,3.13,32.12,,4.99,247.01,1005.76,2023-07-18 09:30:00,4.73,,,
,,,,,,,,32.42,,4.87,243.55,1005.83,2023-07-18 09:45:00,,,,
16.0,32.0,0.18,7.82,11.99,0.1,8.01,3.22,32.89,,4.63,241.65,1005.81,2023-07-18 10:00:00,4.7,,,
16.0,32.0,0.57,7.83,12.5,,8.39,0.94,33.1,,4.21,243.27,1005.81,2023-07-18 10:15:00,4.59,,,
16.0,32.0,1.21,7.03,12.74,,8.25,1.88,33.3,,4.42,233.82,1005.67,2023-07-18 10:30:00,4.79,,,
9.54,19.09,0.55,7.46,13.08,,8.01,0.36,33.56,,4.05,239.43,1005.5,2023-07-18 10:45:00,4.47,,,
9.0,18.0,0.11,7.86,12.52,,7.96,0.93,33.7,,3.77,243.19,1005.48,2023-07-18 11:00:00,4.53,,,
9.0,18.0,,8.16,12.4,,8.11,3.75,33.7,,4.28,242.44,1005.33,2023-07-18 11:15:00,4.21,,,
9.0,18.0,0.3,9.27,11.95,,9.56,1.97,34.12,,3.7,234.8,1005.17,2023-07-18 11:30:00,4.79,,,
11.77,23.53,0.44,9.8,11.6,,10.24,1.78,34.23,,4.32,246.01,1004.89,2023-07-18 11:45:00,5.17,,,
12.0,24.0,0.87,9.93,11.88,,10.8,1.71,34.05,,3.82,243.18,1004.71,2023-07-18 12:00:00,5.14,,,
12.0,24.0,1.21,9.95,11.99,,11.16,1.5,33.83,,3.38,242.99,1004.54,2023-07-18 12:15:00,4.75,,,
,,,,,,,,33.9,,3.59,230.98,1004.34,2023-07-18 12:30:00,,,,
13.84,27.69,1.28,7.58,12.87,,8.85,1.9,34.25,,2.78,247.53,1004.11,2023-07-18 12:45:00,4.38,,,
14.0,28.0,2.18,7.67,12.68,,9.87,2.2,34.45,,3.35,248.65,1003.87,2023-07-18 13:00:00,4.34,,,
14.0,28.0,1.32,8.13,12.67,0.0,9.45,0.61,34.82,,3.6,225.68,1003.57,2023-07-18 13:15:00,4.46,,,
14.0,28.0,,,12.34,,,,35.03,,3.29,234.41,1003.36,2023-07-18 13:30:00,,,,
,,,,,,,,35.38,,3.12,232.66,1003.09,2023-07-18 13:45:00,,,,
11.0,22.0,0.95,8.29,12.52,,9.25,1.96,35.64,,3.34,228.14,1002.84,2023-07-18 14:00:00,4.82,,,
11.0,22.0,0.33,9.16,12.61,0.02,9.49,1.26,35.66,,3.02,246.3,1002.62,2023-07-18 14:15:00,4.7,,,
,22.0,,,,,,,36.24,,3.5,214.31,1002.25,2023-07-18 14:30:00,,,,
21.14,42.29,1.75,9.32,12.27,,11.08,0.79,36.08,,3.44,224.27,1001.83,2023-07-18 14:45:00,4.39,,,
22.0,44.0,0.53,9.27,12.23,,9.79,2.31,36.07,,3.86,216.96,1001.52,2023-07-18 15:00:00,4.67,,,
22.0,44.0,,8.76,12.09,,8.39,0.94,36.16,,3.88,228.19,1001.4,2023-07-18 15:15:00,4.83,,,
22.0,44.0,1.6,7.8,12.51,,9.4,2.17,36.24,,3.64,225.8,1001.22,2023-07-18 15:30:00,4.32,,,
15.54,31.09,1.33,9.31,12.39,,10.64,1.12,36.48,,3.63,226.64,1000.98,2023-07-18 15:45:00,4.91,,,
15.0,30.0,1.17,9.57,12.46,0.04,10.75,1.12,36.49,,3.53,223.27,1000.86,2023-07-18 16:00:00,4.99,,,
15.0,30.0,,11.53,12.46,,11.18,1.08,36.59,,3.21,222.34,1000.9,2023-07-18 16:15:00,5.66,,,
15.0,30.0,,13.52,12.57,,13.26,1.66,36.58,,3.63,214.82,1000.87,2023-07-18 16:30:00,6.13,,,
24.22,48.44,,15.93,12.6,,15.43,1.29,36.27,,3.91,214.13,1000.75,2023-07-18 16:45:00,6.42,,,
25.0,50.0,,15.57,12.77,,15.55,2.36,35.5,,2.26,187.92,1000.72,2023-07-18 17:00:00,6.47,,,
25.0,50.0,,18.65,12.86,0.08,18.1,1.98,34.45,,1.58,175.09,1000.8,2023-07-18 17:15:00,8.05,,,
25.0,50.0,1.53,20.47,13.02,0.04,22.0,1.56,35.44,,3.0,206.85,1000.81,2023-07-18 17:30:00,7.98,,,
34.11,68.44,1.21,18.83,12.78,0.01,20.04,2.76,33.74,,1.89,171.95,1001.05,2023-07-18 17:45:00,7.64,,,
35.0,70.0,1.24,20.53,12.63,0.04,21.78,1.61,32.59,,2.07,169.56,1001.22,2023-07-18 18:00:00,8.42,,,
35.0,70.0,3.17,20.39,13.12,,23.55,2.68,32.17,,1.86,172.3,1001.56,2023-07-18 18:15:00,7.97,,,
35.0,70.0,3.3,19.68,12.9,0.09,22.97,2.34,31.95,,1.31,151.45,1002.03,2023-07-18 18:30:00,7.97,,,
40.53,81.07,1.93,20.55,13.11,0.0,22.48,2.3,31.96,,1.02,151.43,1002.3,2023-07-18 18:45:00,8.53,,,
41.0,82.0,1.8,22.96,12.25,0.02,24.75,3.05,32.17,,0.79,140.71,1002.53,2023-07-18 19:00:00,9.07,,,
41.0,82.0,2.69,20.74,12.25,0.07,23.43,2.47,32.65,,0.88,110.37,1002.74,2023-07-18 19:15:00,8.48,,,
41.0,82.0,3.18,20.1,11.97,0.02,23.28,2.4,32.57,,0.72,117.43,1002.97,2023-07-18 19:30:00,8.2,,,
42.84,85.69,22.61,43.63,11.99,0.06,66.25,2.44,32.5,,0.77,140.62,1003.15,2023-07-18 19:45:00,19.86,,,
43.0,86.0,38.22,26.36,11.98,0.15,64.6,2.43,32.3,,0.66,156.34,1003.3,2023-07-18 20:00:00,18.72,,,
43.0,86.0,29.42,27.37,12.06,0.07,56.79,2.93,32.1,,1.03,152.77,1003.48,2023-07-18 20:15:00,16.98,,,
43.0,86.0,22.04,28.04,11.99,0.13,50.06,2.59,31.91,,1.01,151.37,1003.45,2023-07-18 20:30:00,15.58,,,
41.13,82.31,15.92,27.23,12.14,0.07,43.16,2.42,31.75,,0.74,165.68,1003.59,2023-07-18 20:45:00,13.43,,,
41.0,82.0,14.4,25.92,12.06,0.16,40.34,2.84,31.66,,0.86,155.1,1003.73,2023-07-18 21:00:00,12.06,,,
,82.0,,,,,,,31.59,,0.96,159.15,1003.92,2023-07-18 21:15:00,,,,
41.0,82.0,10.1,25.53,12.09,0.2,35.61,2.62,31.63,,1.01,159.13,1004.04,2023-07-18 21:30:00,11.12,,,
27.17,54.33,,,12.15,0.1,,2.54,31.84,,0.98,171.57,1004.22,2023-07-18 21:45:00,,,,
26.0,52.0,7.74,25.16,11.93,0.19,32.91,2.57,32.1,,0.99,175.73,1004.34,2023-07-18 22:00:00,10.79,,,
26.0,52.0,8.37,25.61,11.8,0.08,33.99,2.49,32.22,,0.85,245.15,1004.48,2023-07-18 22:15:00,11.61,,,
26.0,52.0,10.16,24.25,12.01,0.2,34.4,1.19,31.75,,0.8,249.82,1004.57,2023-07-18 22:30:00,11.23,,,
50.27,99.96,9.95,22.45,11.62,0.12,32.38,1.61,31.41,,0.74,231.54,1004.65,2023-07-18 22:45:00,10.62,,,
52.0,104.0,9.39,20.71,11.68,0.04,30.09,2.38,31.21,,1.09,256.85,1004.56,2023-07-18 23:00:00,9.88,,,
52.0,104.0,7.84,18.92,11.4,0.19,26.76,2.36,31.07,,1.29,235.11,1004.59,2023-07-18 23:15:00,9.32,,,
52.0,104.0,5.32,17.52,11.94,,22.85,2.03,31.07,,1.41,192.89,1004.47,2023-07-18 23:30:00,8.36,,,
,,,,,,,,31.04,,0.95,201.55,1004.46,2023-07-18 23:45:00,,,,
,70.0,,,,,,,30.81,,1.13,129.23,1004.45,2023-07-19 00:00:00,,,,
35.0,70.0,1.85,11.18,12.11,,13.04,2.01,30.57,,1.27,81.68,1004.3,2023-07-19 00:15:00,5.58,,,
35.0,70.0,1.51,9.28,12.24,0.02,10.79,2.46,30.42,,0.8,115.94,1004.09,2023-07-19 00:30:00,5.08,,,
18.4,36.8,0.27,8.78,12.31,,9.05,2.08,30.36,,0.64,195.11,1004.06,2023-07-19 00:45:00,5.34,,,
17.0,34.0,0.58,7.54,12.36,,8.13,1.93,30.34,,0.39,183.06,1003.85,2023-07-19 01:00:00,5.26,,,
17.0,34.0,1.01,6.46,12.14,,7.46,1.66,30.35,,0.47,182.66,1003.67,2023-07-19 01:15:00,4.66,,,
17.0,34.0,1.31,7.11,12.37,,8.42,1.79,30.17,,0.66,252.43,1003.44,2023-07-19 01:30:00,4.13,,,
17.0,34.0,2.52,8.42,12.49,,10.93,1.96,30.02,,0.56,223.92,1003.29,2023-07-19 01:45:00,5.04,,,
17.0,34.0,3.13,11.07,12.64,0.04,14.23,1.86,30.0,,0.53,224.99,1003.09,2023-07-19 02:00:00,6.02,,,
17.0,34.0,3.48,10.84,12.34,,14.31,1.92,29.92,,0.64,244.54,1002.82,2023-07-19 02:15:00,6.07,,,
17.0,34.0,5.2,9.81,12.57,,15.02,2.46,29.95,,1.82,241.09,1002.66,2023-07-19 02:30:00,6.0,,,
24.38,48.76,4.99,8.61,12.59,,13.6,0.72,30.37,,2.57,252.5,1002.48,2023-07-19 02:45:00,5.37,,,
25.0,50.0,3.06,7.73,12.49,,10.79,0.39,30.8,,3.71,244.19,1002.55,2023-07-19 03:00:00,4.74,,,
25.0,50.0,1.28,6.74,12.48,,8.02,1.83,30.88,,3.67,241.39,1002.47,2023-07-19 03:15:00,4.45,,,
25.0,50.0,0.8,5.07,12.43,,5.86,2.01,30.91,,3.2,247.47,1002.42,2023-07-19 03:30:00,4.0,,,
13.01,26.31,0.78,5.21,12.43,,6.0,2.09,30.88,,3.36,250.59,1002.25,2023-07-19 03:45:00,3.9,,,
12.0,24.0,1.13,4.76,12.44,,5.91,0.97,30.8,,3.26,249.94,1002.29,2023-07-19 04:00:00,3.87,,,
12.0,24.0,,5.02,12.2,,3.8,0.62,30.7,,3.51,244.6,1002.36,2023-07-19 04:15:00,4.39,,,
12.0,24.0,,5.26,12.38,,4.87,1.61,30.58,,3.18,246.36,1002.36,2023-07-19 04:30:00,4.4,,,
12.93,25.84,1.1,5.77,12.31,,6.87,1.49,30.43,,2.6,245.2,1002.58,2023-07-19 04:45:00,3.96,,,
13.0,26.0,0.89,5.84,12.46,,6.73,0.5,30.35,,2.87,248.25,1002.71,2023-07-19 05:00:00,4.15,,,
13.0,26.0,1.34,5.08,12.46,,6.41,0.79,30.3,,2.99,245.06,1002.83,2023-07-19 05:15:00,4.01,,,
13.0,26.0,1.65,5.38,12.4,,7.02,1.26,30.23,,3.32,244.64,1002.95,2023-07-19 05:30:00,4.05,,,
17.67,35.22,0.65,6.27,12.63,,6.92,1.97,30.16,,2.72,236.49,1003.16,2023-07-19 05:45:00,5.01,,,
,36.0,,,,,,,30.04,,1.97,238.56,1003.32,2023-07-19 06:00:00,,,,
18.0,36.0,1.57,6.15,12.06,0.05,7.71,1.58,29.93,,2.54,234.69,1003.52,2023-07-19 06:15:00,4.72,,,
18.0,36.0,2.34,7.23,11.93,,9.55,2.16,29.95,,2.72,231.03,1003.72,2023-07-19 06:30:00,5.2,,,
13.39,26.78,2.8,8.6,12.23,,11.41,1.73,29.98,,3.06,235.99,1003.84,2023-07-19 06:45:00,5.26,,,
13.0,26.0,2.18,9.49,12.47,,11.66,2.01,29.97,,2.68,232.18,1003.93,2023-07-19 07:00:00,5.36,,,
13.0,26.0,1.82,9.86,12.55,,11.67,1.48,29.99,,2.77,231.24,1004.08,2023-07-19 07:15:00,5.67,,,
13.0,26.0,2.54,10.56,12.48,,13.12,2.05,30.12,,2.96,235.35,1004.29,2023-07-19 07:30:00,6.14,,,
15.77,31.53,4.06,11.65,12.55,,15.71,0.99,30.29,,3.22,237.62,1004.24,2023-07-19 07:45:00,6.58,,,
16.0,32.0,3.87,12.2,12.55,,16.05,1.71,30.56,,3.27,236.88,1004.24,2023-07-19 08:00:00,6.98,,,
16.0,32.0,3.94,12.61,12.77,,16.55,1.58,30.98,,3.77,242.01,1004.3,2023-07-19 08:15:00,6.88,,,
16.0,32.0,3.79,13.59,12.53,,17.39,0.79,31.37,,3.35,231.54,1004.42,2023-07-19 08:30:00,7.02,,,
16.92,33.84,3.31,13.28,12.59,,16.59,1.32,31.56,,4.1,236.13,1004.44,2023-07-19 08:45:00,6.56,,,
17.0,34.0,2.81,12.86,12.1,,15.67,3.01,31.61,,3.82,236.63,1004.47,2023-07-19 09:00:00,6.35,,,
17.0,34.0,1.83,13.33,12.29,,15.17,0.35,31.87,,4.2,239.56,1004.46,2023-07-19 09:15:00,6.17,,,
