pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
11.2,20.0,6.37,1.4,4.57,0.13,5.93,4.18,21.1,83.76,1.29,290.76,,2023-09-09 06:45:00,0.68,,,
12.53,22.56,6.38,1.98,4.38,0.1,6.24,4.21,21.12,84.1,1.28,288.6,,2023-09-09 07:00:00,0.6,,,
13.75,25.0,6.35,1.75,4.69,0.13,6.09,4.21,21.45,83.77,0.95,280.59,,2023-09-09 07:15:00,0.63,,,
13.75,25.0,5.91,2.07,5.06,0.13,5.91,4.2,21.87,82.48,1.22,301.45,,2023-09-09 07:30:00,0.68,,,
13.75,25.0,5.64,1.93,5.12,0.1,5.6,4.25,22.24,80.47,1.25,289.3,,2023-09-09 07:45:00,0.93,,,
15.31,28.07,5.47,2.01,5.05,0.14,5.51,4.28,22.58,78.3,1.23,249.86,,2023-09-09 08:00:00,1.08,,,
24.46,46.0,3.34,1.69,6.22,0.12,3.61,4.25,28.95,48.01,1.45,227.74,,2023-09-09 12:45:00,3.25,,,
,46.0,,,,,,,,,,,,2023-09-09 13:00:00,,,,
,,2.8,4.51,4.73,0.15,4.68,4.31,29.01,47.33,1.25,225.14,,2023-09-09 17:15:00,1.65,,,
16.3,30.0,5.23,1.39,4.84,0.11,5.0,4.24,21.95,82.31,1.64,278.43,,2023-09-10 06:30:00,1.49,,,
16.3,30.0,5.36,1.32,5.07,0.11,5.03,4.26,21.96,82.25,1.56,277.28,,2023-09-10 06:45:00,1.47,,,
15.78,28.98,5.23,0.99,5.11,0.14,4.78,4.26,22.07,82.09,1.36,287.06,,2023-09-10 07:00:00,1.71,,,
15.28,28.0,4.88,0.88,5.17,0.12,4.45,4.21,22.2,81.73,1.29,270.01,,2023-09-10 07:15:00,1.96,,,
15.28,28.0,4.48,1.38,5.14,0.11,4.4,4.27,22.28,81.3,1.26,244.55,,2023-09-10 07:30:00,2.02,,,
15.28,28.0,4.2,1.61,4.97,0.13,4.25,4.26,22.46,80.49,1.09,263.51,,2023-09-10 07:45:00,2.1,,,
15.8,29.0,3.95,1.43,4.94,0.12,3.96,4.22,22.81,78.91,1.24,249.57,,2023-09-10 08:00:00,2.34,,,
16.3,30.0,3.64,1.54,4.69,0.14,3.78,4.28,22.84,78.18,1.75,238.39,,2023-09-10 08:15:00,2.38,,,
16.3,30.0,3.29,1.73,4.87,0.12,3.57,4.18,22.94,77.67,1.1,251.03,,2023-09-10 08:30:00,2.41,,,
16.3,30.0,3.52,1.35,4.87,0.14,3.57,4.24,23.15,75.41,1.42,255.19,,2023-09-10 08:45:00,2.59,,,
16.03,29.49,3.69,1.66,4.95,0.12,3.86,4.23,23.6,72.97,1.82,177.93,,2023-09-10 09:00:00,2.42,,,
15.79,29.0,3.56,1.31,5.1,0.12,3.6,4.25,24.26,69.7,2.11,248.0,,2023-09-10 09:15:00,2.67,,,
15.79,29.0,3.51,1.44,5.06,0.13,3.62,4.25,24.71,66.8,1.45,253.39,,2023-09-10 09:30:00,2.71,,,
15.79,29.0,2.88,1.81,5.02,0.11,3.31,4.19,25.05,63.95,1.95,251.93,,2023-09-10 09:45:00,2.96,,,
18.92,35.13,2.38,2.48,4.86,0.12,3.25,4.31,25.43,60.32,1.62,260.85,,2023-09-10 10:00:00,2.91,,,
21.91,41.0,2.01,2.89,5.14,0.12,3.14,4.29,25.71,59.23,1.53,248.5,,2023-09-10 10:15:00,2.86,,,
21.91,41.0,1.68,2.58,4.93,0.12,2.75,4.18,26.04,59.04,1.65,190.52,,2023-09-10 10:30:00,3.08,,,
21.91,41.0,,,5.05,,,4.23,,,,,,2023-09-10 10:45:00,,,,
24.78,46.62,1.63,2.88,5.18,0.13,2.85,4.22,26.79,54.95,1.56,240.44,,2023-09-10 11:00:00,3.18,,,
27.52,52.0,1.53,2.73,5.24,0.12,2.68,4.26,26.88,53.34,2.03,242.2,,2023-09-10 11:15:00,3.18,,,
27.52,52.0,1.51,2.34,5.11,0.13,2.49,4.26,27.45,52.29,1.41,248.21,,2023-09-10 11:30:00,3.29,,,
27.52,52.0,1.56,2.34,5.24,0.11,2.52,4.29,27.6,50.26,1.32,225.64,,2023-09-10 11:45:00,3.3,,,
27.0,51.0,1.45,2.32,5.01,0.12,2.42,4.25,27.98,49.88,1.26,244.83,,2023-09-10 12:00:00,3.47,,,
26.5,50.0,1.32,2.42,5.02,0.13,2.37,4.18,27.74,50.61,1.4,238.03,,2023-09-10 12:15:00,3.59,,,
26.5,50.0,1.26,2.64,5.19,0.12,2.42,4.32,28.1,50.5,1.16,236.22,,2023-09-10 12:30:00,3.51,,,
26.5,50.0,1.3,2.53,5.22,0.12,2.4,4.18,28.29,49.32,1.5,241.33,,2023-09-10 12:45:00,3.35,,,
25.72,48.47,1.48,2.48,5.2,0.13,2.53,4.16,28.24,48.55,1.54,242.38,,2023-09-10 13:00:00,3.26,,,
24.97,47.0,1.48,2.43,5.29,0.13,2.49,4.26,28.44,47.45,1.5,227.15,,2023-09-10 13:15:00,3.33,,,
24.97,47.0,1.64,2.67,5.15,0.13,2.75,4.19,29.38,45.16,1.08,222.78,,2023-09-10 13:30:00,3.24,,,
24.97,47.0,1.82,2.59,5.21,0.14,2.85,4.23,29.25,44.08,1.82,239.54,,2023-09-10 13:45:00,3.15,,,
20.98,39.33,1.48,2.94,5.22,0.13,2.75,4.2,29.49,44.58,1.29,232.74,,2023-09-10 14:00:00,3.18,,,
17.32,32.0,1.4,3.0,5.18,0.12,2.74,4.24,29.48,44.22,1.55,224.24,,2023-09-10 14:15:00,3.16,,,
17.32,32.0,1.56,2.78,5.27,0.12,2.77,4.23,29.49,43.92,1.45,233.08,,2023-09-10 14:30:00,3.18,,,
17.32,32.0,1.56,2.68,4.99,0.12,2.68,4.23,29.43,42.82,1.15,237.15,,2023-09-10 14:45:00,3.35,,,
19.93,37.11,1.15,2.56,5.05,0.14,2.29,4.33,29.39,42.44,1.59,237.34,,2023-09-10 15:00:00,3.49,,,
22.42,42.0,1.1,2.36,5.13,0.13,2.16,4.27,29.36,42.81,1.49,229.75,,2023-09-10 15:15:00,3.43,,,
22.42,42.0,1.6,2.57,5.22,0.12,2.66,4.26,29.97,40.23,1.47,227.69,,2023-09-10 15:30:00,3.24,,,
22.42,42.0,1.67,2.95,5.28,0.12,2.91,4.27,29.65,41.34,1.24,227.98,,2023-09-10 15:45:00,3.02,,,
23.2,43.53,1.7,3.31,5.34,0.12,3.14,4.26,30.11,40.2,1.04,223.79,,2023-09-10 16:00:00,2.88,,,
23.95,45.0,1.83,3.33,5.46,0.14,3.25,4.25,29.8,40.38,1.14,230.61,,2023-09-10 16:15:00,2.89,,,
23.95,45.0,1.7,3.68,5.04,0.12,3.32,4.2,29.72,40.75,1.3,221.0,,2023-09-10 16:30:00,2.65,,,
23.95,45.0,1.66,3.42,4.99,0.12,3.15,4.29,29.32,41.97,1.04,233.17,,2023-09-10 16:45:00,2.81,,,
23.43,44.0,1.74,3.16,5.09,0.13,3.11,4.28,29.28,43.03,1.19,234.81,,2023-09-10 17:00:00,2.9,,,
22.93,43.0,1.85,3.73,5.13,0.14,3.48,4.22,29.03,43.67,1.16,223.51,,2023-09-10 17:15:00,2.52,,,
22.93,43.0,2.0,3.86,5.23,0.13,3.69,4.23,29.09,44.02,0.57,206.98,,2023-09-10 17:30:00,2.43,,,
22.93,43.0,1.94,4.12,5.05,0.12,3.78,4.19,28.79,44.81,1.0,225.43,,2023-09-10 17:45:00,2.36,,,
24.75,46.58,1.74,4.07,5.29,0.11,3.59,4.27,28.43,46.12,0.9,242.19,,2023-09-10 18:00:00,2.41,,,
26.5,50.0,2.03,3.99,4.99,0.12,3.76,4.25,28.1,47.27,0.9,242.35,,2023-09-10 18:15:00,2.36,,,
26.5,50.0,2.73,4.15,5.12,0.13,4.41,4.37,27.91,47.75,0.8,244.79,,2023-09-10 18:30:00,1.94,,,
26.5,50.0,3.41,4.38,5.28,0.11,5.1,4.4,27.8,48.37,1.34,251.29,,2023-09-10 18:45:00,1.51,,,
30.15,57.16,3.93,4.51,5.07,0.13,5.57,2.69,26.24,57.12,1.62,240.3,,2023-09-10 19:00:00,1.0,,,
33.64,64.0,3.46,3.69,4.97,0.12,4.79,3.47,24.9,64.97,1.83,232.25,,2023-09-10 19:15:00,1.64,,,
33.64,64.0,3.67,3.01,4.93,0.13,4.56,4.22,24.29,69.32,1.23,236.79,,2023-09-10 19:30:00,1.84,,,
33.64,64.0,3.84,3.07,4.95,0.15,4.76,4.25,24.16,70.34,1.18,250.33,,2023-09-10 19:45:00,1.52,,,
23.79,45.09,3.7,3.27,5.08,0.14,4.74,4.29,24.3,70.26,1.07,256.91,,2023-09-10 20:00:00,1.61,,,
14.77,27.0,3.52,3.29,5.15,0.13,4.62,4.29,24.34,70.76,1.21,247.47,,2023-09-10 20:15:00,1.73,,,
14.77,27.0,3.67,2.94,4.95,0.14,4.56,4.26,24.36,71.1,1.27,254.6,,2023-09-10 20:30:00,1.82,,,
14.77,27.0,3.71,2.95,4.73,0.14,4.59,4.26,24.12,73.4,1.25,250.14,,2023-09-10 20:45:00,1.78,,,
,27.0,,,,,,,,,,,,2023-09-10 21:00:00,,,,
14.77,27.0,3.82,2.61,4.88,0.13,4.49,4.23,23.71,76.71,1.44,188.19,,2023-09-10 21:15:00,1.94,,,
14.77,27.0,4.12,2.24,4.69,0.12,4.54,4.24,,,,,,2023-09-10 21:30:00,1.92,,,
14.77,27.0,3.78,2.32,4.67,0.12,4.29,4.22,23.44,78.38,1.62,166.94,,2023-09-10 21:45:00,2.1,,,
13.47,24.44,4.16,2.09,4.82,0.13,4.49,4.24,23.38,78.9,1.62,168.85,,2023-09-10 22:00:00,1.84,,,
12.22,22.0,4.49,2.07,4.85,0.11,4.76,4.22,23.34,79.16,1.63,153.54,,2023-09-10 22:15:00,1.63,,,
12.22,22.0,4.74,1.96,4.82,0.14,4.9,4.25,23.18,79.29,1.5,185.31,,2023-09-10 22:30:00,1.49,,,
12.22,22.0,4.84,1.11,4.86,0.11,4.53,4.18,22.95,79.65,1.32,249.48,,2023-09-10 22:45:00,1.81,,,
12.48,22.51,4.61,1.08,4.85,0.13,4.32,4.24,22.83,80.13,1.19,261.23,,2023-09-10 23:00:00,2.05,,,
12.73,23.0,4.49,1.4,4.92,0.12,4.41,4.23,22.7,80.57,1.15,266.29,,2023-09-10 23:15:00,1.83,,,
12.73,23.0,3.97,1.46,4.71,0.12,4.01,4.22,22.57,80.96,1.1,237.39,,2023-09-10 23:30:00,2.16,,,
12.73,23.0,3.77,1.71,4.91,0.13,3.98,4.22,22.41,81.41,1.13,249.11,,2023-09-10 23:45:00,2.25,,,
10.69,19.0,3.91,1.91,5.2,0.12,4.21,4.27,22.28,81.93,1.12,239.54,,2023-09-11 00:00:00,2.04,,,
8.65,15.0,4.15,1.51,4.79,0.11,4.18,4.24,22.18,82.26,1.6,273.45,,2023-09-11 00:15:00,2.08,,,
8.65,15.0,3.75,1.38,4.94,0.13,3.79,4.22,22.08,82.51,1.43,280.33,,2023-09-11 00:30:00,2.48,,,
8.65,15.0,3.61,0.94,4.76,0.12,3.43,4.22,22.05,82.63,1.27,278.21,,2023-09-11 00:45:00,2.7,,,
7.61,13.0,3.61,1.01,4.95,0.12,3.45,4.26,22.0,82.48,1.5,278.25,,2023-09-11 01:00:00,2.67,,,
6.61,11.0,3.52,1.05,4.66,0.13,3.42,4.22,21.98,82.58,1.41,278.91,,2023-09-11 01:15:00,2.72,,,
6.61,11.0,3.4,1.39,4.89,0.14,3.48,4.23,21.96,82.4,1.44,280.06,,2023-09-11 01:30:00,2.67,,,
6.61,11.0,3.48,1.64,4.81,0.12,3.71,4.19,21.94,82.33,1.34,289.79,,2023-09-11 01:45:00,2.5,,,
6.34,10.49,3.93,1.36,4.91,0.12,3.92,4.2,21.94,82.19,1.47,286.5,,2023-09-11 02:00:00,2.36,,,
6.1,10.0,3.77,1.44,4.64,0.12,3.84,4.25,21.91,81.97,1.52,285.62,,2023-09-11 02:15:00,2.34,,,
6.1,10.0,3.76,1.27,4.72,0.14,3.74,4.17,21.87,82.24,1.54,283.23,,2023-09-11 02:30:00,2.4,,,
6.1,10.0,3.96,1.79,4.74,0.13,4.17,4.19,21.8,82.27,1.65,281.33,,2023-09-11 02:45:00,2.11,,,
7.92,13.58,3.62,1.55,4.69,0.1,3.77,4.21,21.76,82.29,1.57,280.13,,2023-09-11 03:00:00,2.3,,,
9.67,17.0,3.2,1.44,5.06,0.12,3.36,4.26,21.83,82.33,1.25,283.48,,2023-09-11 03:15:00,2.52,,,
9.67,17.0,3.66,1.22,4.97,0.13,3.63,4.24,21.9,82.3,1.34,294.74,,2023-09-11 03:30:00,2.5,,,
9.67,17.0,4.1,0.94,5.03,0.11,3.83,4.25,21.94,81.66,1.52,278.85,,2023-09-11 03:45:00,2.3,,,
8.89,15.47,4.52,0.83,4.98,0.13,4.12,4.24,21.98,80.85,1.53,287.67,,2023-09-11 04:00:00,2.11,,,
8.14,14.0,4.25,1.35,5.18,0.11,4.17,4.19,22.0,80.73,1.52,288.92,,2023-09-11 04:15:00,2.14,,,
8.14,14.0,4.21,1.0,5.11,0.11,3.97,4.16,22.0,80.54,1.5,286.79,,2023-09-11 04:30:00,2.3,,,
8.14,14.0,4.42,1.25,5.01,0.12,4.25,4.22,22.01,80.16,1.69,285.91,,2023-09-11 04:45:00,2.07,,,
8.4,14.51,4.87,1.31,5.11,0.13,4.64,4.21,21.95,80.41,1.59,283.63,,2023-09-11 05:00:00,1.9,,,
8.65,15.0,4.98,1.65,4.85,0.13,4.91,4.29,21.91,80.56,1.63,291.32,,2023-09-11 05:15:00,1.68,,,
8.65,15.0,4.82,1.71,4.75,0.14,4.83,4.25,21.81,80.95,1.97,270.23,,2023-09-11 05:30:00,1.68,,,
8.65,15.0,4.79,1.32,4.81,0.12,4.57,4.28,21.8,81.35,1.61,286.18,,2023-09-11 05:45:00,1.73,,,
10.47,18.58,4.69,1.26,4.78,0.12,4.47,4.26,21.78,81.46,1.65,280.39,,2023-09-11 06:00:00,1.9,,,
12.22,22.0,4.46,1.47,4.92,0.13,4.41,4.28,21.76,82.01,1.76,278.19,,2023-09-11 06:15:00,1.96,,,
12.22,22.0,4.48,1.37,5.03,0.13,4.38,4.23,21.79,82.25,1.62,280.19,,2023-09-11 06:30:00,2.04,,,
12.22,22.0,4.79,0.95,5.15,0.13,4.38,4.21,21.86,81.78,1.54,283.3,,2023-09-11 06:45:00,1.99,,,
19.36,36.0,3.93,2.65,5.1,0.13,4.59,4.24,24.96,68.13,1.72,260.52,,2023-09-11 09:45:00,1.87,,,
18.85,35.0,0.34,2.82,11.61,0.12,1.78,4.26,25.49,64.59,1.62,256.99,,2023-09-11 10:45:00,3.08,,,
,,0.97,3.77,10.34,0.14,2.79,4.23,25.8,63.77,1.53,182.79,,2023-09-11 11:00:00,2.28,,,
,,1.48,3.64,7.63,0.13,3.16,4.23,26.39,62.32,1.48,201.33,,2023-09-11 11:15:00,2.57,,,
,,1.44,3.05,6.32,0.14,2.81,4.24,26.83,60.79,1.14,228.6,,2023-09-11 11:30:00,3.08,,,
,,1.59,3.17,4.77,0.11,2.98,4.27,27.25,58.15,1.28,207.29,,2023-09-11 11:45:00,3.01,,,
,,1.66,2.7,4.14,0.12,2.79,4.24,27.37,56.99,1.48,243.28,,2023-09-11 12:00:00,3.16,,,
15.79,29.0,1.71,2.37,4.5,0.13,2.65,4.25,27.33,57.06,1.36,241.95,,2023-09-11 12:15:00,3.25,,,
15.79,29.0,1.91,2.37,4.56,0.13,2.81,4.23,27.74,55.68,1.45,226.78,,2023-09-11 12:30:00,3.12,,,
15.79,29.0,,,4.74,,,4.23,,,,,,2023-09-11 12:45:00,,,,
15.53,28.49,1.9,2.8,4.66,0.12,3.04,4.26,28.15,54.57,1.18,237.0,,2023-09-11 13:00:00,2.9,,,
15.28,28.0,1.82,3.01,4.92,0.12,3.08,4.19,28.06,53.37,1.58,221.95,,2023-09-11 13:15:00,2.9,,,
15.28,28.0,1.89,2.68,5.06,0.13,2.94,4.24,27.94,53.22,1.76,230.96,,2023-09-11 13:30:00,3.06,,,
15.28,28.0,2.15,2.53,5.23,0.13,3.1,4.25,28.0,54.38,1.37,223.34,,2023-09-11 13:45:00,2.97,,,
15.02,27.49,2.13,2.66,5.18,0.13,3.16,4.25,28.13,53.76,1.14,237.24,,2023-09-11 14:00:00,3.0,,,
14.77,27.0,1.95,3.25,5.29,0.12,3.34,4.25,28.4,53.42,1.15,226.18,,2023-09-11 14:15:00,2.77,,,
14.77,27.0,1.89,2.8,5.31,0.13,3.02,4.25,28.63,51.32,1.23,229.87,915.15,2023-09-11 14:30:00,2.97,0.0,0.02,0.01
14.77,27.0,1.69,2.67,4.99,0.12,2.78,4.22,28.64,50.92,0.67,191.28,915.41,2023-09-11 14:45:00,3.15,0.0,0.02,0.01
15.03,27.51,1.64,2.68,4.91,0.13,2.78,4.26,28.3,51.84,1.24,221.6,913.7,2023-09-11 15:00:00,3.16,0.01,0.02,0.01
15.28,28.0,2.32,3.41,5.23,0.14,3.68,4.21,28.21,53.82,1.2,225.58,914.46,2023-09-11 15:15:00,2.43,0.01,0.02,0.01
15.28,28.0,2.61,3.97,5.04,0.11,4.26,4.25,28.3,51.41,0.94,242.93,915.24,2023-09-11 15:30:00,1.89,0.01,0.02,0.01
15.28,28.0,2.22,4.04,5.23,0.12,3.97,4.26,26.78,58.5,0.94,176.83,915.07,2023-09-11 15:45:00,2.25,0.01,0.01,0.01
18.41,34.13,1.77,3.38,5.39,0.12,3.23,4.22,24.32,72.49,0.55,156.71,,2023-09-11 16:00:00,2.9,0.01,0.01,0.01
21.4,40.0,1.94,3.05,5.23,0.12,3.21,4.21,23.31,78.5,1.48,231.26,,2023-09-11 16:15:00,2.9,,,
21.4,40.0,2.95,3.79,5.13,0.1,4.42,4.23,22.51,83.3,2.02,181.34,,2023-09-11 16:30:00,1.93,,,
21.4,40.0,3.61,4.68,5.19,0.11,5.42,4.23,22.08,86.49,0.99,180.3,,2023-09-11 16:45:00,1.15,,,
18.08,33.5,4.92,4.93,5.41,0.13,6.63,4.24,22.34,88.13,1.59,165.68,,2023-09-11 17:00:00,0.26,,,
14.77,27.0,5.87,4.55,5.1,0.13,7.2,4.26,22.11,87.94,1.88,149.01,,2023-09-11 17:15:00,,,,
14.77,27.0,5.68,5.17,5.22,0.1,7.36,4.24,22.01,88.37,1.3,198.75,,2023-09-11 17:30:00,,,,
14.77,27.0,5.09,5.14,5.19,0.12,6.88,4.24,21.62,88.47,1.54,138.29,,2023-09-11 17:45:00,,,,
16.05,29.56,5.14,4.43,5.22,0.12,6.53,4.27,21.46,88.96,1.43,133.27,,2023-09-11 18:00:00,0.36,,,
17.32,32.0,5.44,3.89,5.06,0.13,6.49,4.25,21.56,89.48,1.04,215.42,,2023-09-11 18:15:00,0.34,,,
17.32,32.0,6.4,3.78,4.85,0.12,7.21,4.26,21.55,89.48,1.13,231.73,,2023-09-11 18:30:00,,,,
17.32,32.0,6.64,3.79,4.85,0.11,7.4,4.24,21.55,89.45,1.65,264.18,,2023-09-11 18:45:00,,,,
17.32,32.0,6.47,3.53,5.01,0.13,7.13,4.27,21.6,89.54,1.56,249.75,,2023-09-11 19:00:00,,,,
17.32,32.0,6.45,3.09,4.98,0.12,6.91,4.24,21.64,89.72,1.73,274.88,,2023-09-11 19:15:00,,,,
15.28,28.0,5.9,2.43,5.47,0.12,6.08,4.16,21.42,90.92,1.3,132.38,,2023-09-11 21:30:00,0.82,,,
15.28,28.0,6.84,2.68,5.15,0.11,6.97,4.25,21.45,90.88,0.73,226.78,,2023-09-11 21:45:00,,,,
,,6.96,3.21,5.3,0.12,7.35,4.25,21.37,90.79,1.47,231.69,,2023-09-11 22:00:00,,,,
,,6.56,3.03,4.95,0.11,6.94,4.26,21.28,90.74,1.43,159.28,,2023-09-11 22:15:00,,,,
,,6.48,2.39,4.87,0.13,6.52,4.22,21.18,90.63,1.44,141.77,,2023-09-11 22:30:00,0.16,,,
,,6.31,1.96,5.0,0.13,6.16,4.24,21.08,90.58,1.44,176.92,,2023-09-11 22:45:00,0.48,,,
,,6.17,1.42,5.21,0.14,5.78,4.22,21.05,90.51,1.53,179.54,,2023-09-11 23:00:00,0.94,,,
11.2,20.0,5.83,1.35,5.05,0.14,5.45,4.2,21.05,90.45,1.18,230.4,,2023-09-11 23:15:00,1.08,,,
11.2,20.0,5.19,1.56,5.2,0.14,5.06,4.25,21.07,90.34,1.16,226.29,,2023-09-11 23:30:00,1.55,,,
11.2,20.0,4.9,1.32,5.01,0.12,4.7,4.19,21.07,90.3,1.19,259.44,,2023-09-11 23:45:00,1.93,,,
13.29,24.0,4.54,1.35,5.07,0.13,4.4,4.22,21.07,90.15,1.19,262.02,,2023-09-12 00:00:00,1.95,,,
15.28,28.0,4.27,1.35,5.14,0.13,4.18,4.24,21.11,89.87,1.05,248.64,,2023-09-12 00:15:00,2.08,,,
15.28,28.0,4.1,1.38,4.97,0.12,4.06,4.21,21.11,89.63,0.98,235.58,,2023-09-12 00:30:00,2.13,,,
15.28,28.0,4.27,1.04,5.01,0.13,4.03,4.23,21.12,89.39,1.16,241.2,,2023-09-12 00:45:00,2.26,,,
14.5,26.47,4.52,1.2,5.33,0.13,4.34,4.29,21.08,89.13,1.11,237.6,,2023-09-12 01:00:00,2.02,,,
13.75,25.0,4.4,1.33,5.23,0.14,4.3,4.29,21.06,88.88,0.94,235.53,,2023-09-12 01:15:00,1.98,,,
13.75,25.0,4.5,1.36,5.06,0.13,4.38,4.22,20.99,88.62,1.0,258.41,,2023-09-12 01:30:00,2.04,,,
13.75,25.0,4.72,1.43,5.21,0.13,4.6,4.22,20.92,88.45,0.82,247.21,,2023-09-12 01:45:00,1.89,,,
15.05,27.56,4.29,1.43,5.29,0.13,4.24,4.21,20.86,88.35,0.99,251.34,,2023-09-12 02:00:00,2.19,,,
16.3,30.0,3.96,1.4,5.16,0.13,3.95,4.26,20.82,88.29,1.23,280.92,,2023-09-12 02:15:00,2.34,,,
16.3,30.0,3.98,1.01,5.09,0.12,3.8,4.25,20.82,88.14,1.14,292.65,,2023-09-12 02:30:00,2.29,,,
16.3,30.0,4.1,1.08,5.27,0.12,3.89,4.23,20.81,88.07,1.34,276.4,,2023-09-12 02:45:00,2.27,,,
15.52,28.43,4.17,1.08,5.33,0.11,3.97,4.25,20.85,88.07,1.5,277.84,,2023-09-12 03:00:00,2.25,,,
14.77,27.0,4.41,0.74,5.46,0.13,3.98,4.22,20.93,87.9,1.2,267.2,,2023-09-12 03:15:00,2.25,,,
14.77,27.0,,,5.48,,,4.25,,,,,,2023-09-12 03:30:00,,,,
14.77,27.0,4.42,0.8,5.27,0.13,4.01,4.3,21.1,86.99,1.11,270.91,,2023-09-12 03:45:00,2.32,,,
13.73,24.96,4.88,1.14,5.36,0.13,4.58,4.22,21.12,86.65,0.92,267.76,,2023-09-12 04:00:00,1.91,,,
12.73,23.0,5.21,1.22,5.29,0.14,4.87,4.24,21.1,86.45,0.82,256.26,,2023-09-12 04:15:00,1.5,,,
12.73,23.0,5.31,1.44,5.28,0.13,5.1,4.27,21.07,86.33,0.91,270.23,,2023-09-12 04:30:00,1.39,,,
12.73,23.0,5.31,1.4,5.5,0.13,5.05,4.28,21.07,86.17,0.83,265.4,,2023-09-12 04:45:00,1.34,,,
13.51,24.53,5.35,1.18,5.33,0.13,4.97,4.26,21.1,85.84,0.96,266.01,,2023-09-12 05:00:00,1.44,,,
14.26,26.0,5.33,1.28,5.24,0.12,5.01,4.26,21.14,85.48,0.86,257.55,,2023-09-12 05:15:00,1.39,,,
14.26,26.0,5.56,1.26,5.26,0.14,5.17,4.24,21.18,85.16,0.85,260.57,,2023-09-12 05:30:00,1.21,,,
14.26,26.0,6.25,1.29,5.34,0.13,5.77,4.26,21.19,85.08,0.92,257.93,,2023-09-12 05:45:00,0.87,,,
15.56,28.56,6.57,1.57,5.39,0.13,6.18,4.25,21.18,85.08,0.99,270.12,,2023-09-12 06:00:00,0.61,,,
16.81,31.0,6.87,1.57,5.31,0.13,6.42,4.26,21.16,85.24,0.94,281.19,,2023-09-12 06:15:00,0.35,,,
16.81,31.0,7.34,2.25,5.42,0.14,7.17,4.24,21.15,85.43,0.9,263.66,,2023-09-12 06:30:00,,,,
16.81,31.0,7.81,1.88,5.22,0.12,7.35,4.23,21.23,85.45,0.91,238.84,,2023-09-12 06:45:00,,,,
18.08,33.56,7.63,1.08,5.33,0.12,6.77,4.25,21.33,85.15,1.09,257.02,,2023-09-12 07:00:00,,,,
19.36,36.0,7.41,1.01,5.14,0.13,6.57,4.28,21.47,84.79,0.94,247.93,,2023-09-12 07:15:00,0.17,,,
19.36,36.0,6.92,1.58,5.07,0.13,6.48,4.22,21.54,84.14,1.39,256.93,,2023-09-12 07:30:00,0.22,,,
19.36,36.0,6.54,1.71,5.13,0.14,6.21,4.24,21.71,83.65,1.18,263.86,,2023-09-12 07:45:00,0.36,,,
20.12,37.5,6.4,1.4,5.36,0.11,5.94,4.24,21.9,82.95,1.24,269.54,,2023-09-12 08:00:00,0.75,,,
20.89,39.0,6.02,1.47,5.37,0.13,5.69,4.21,22.18,82.44,1.18,233.24,,2023-09-12 08:15:00,1.05,,,
20.89,39.0,6.78,1.89,5.18,0.13,6.5,4.28,22.35,81.86,1.13,231.9,,2023-09-12 08:30:00,0.39,,,
20.89,39.0,7.01,2.35,5.16,0.11,6.96,4.25,22.54,80.87,0.89,219.04,,2023-09-12 08:45:00,0.04,,,
20.63,38.49,6.25,2.63,5.23,0.14,6.51,4.28,22.82,79.95,1.12,230.91,,2023-09-12 09:00:00,0.36,,,
20.38,38.0,6.34,2.8,5.21,0.13,6.66,4.19,23.47,77.98,1.64,190.72,,2023-09-12 09:15:00,0.16,,,
20.38,38.0,6.62,2.51,5.08,0.13,6.71,4.26,23.89,75.69,1.59,176.65,,2023-09-12 09:30:00,0.13,,,
20.38,38.0,6.88,2.65,5.21,0.12,7.01,4.23,24.64,73.31,1.53,245.92,,2023-09-12 09:45:00,,,,
20.38,38.0,5.81,2.78,5.32,0.13,6.21,4.24,25.16,69.74,1.16,216.44,,2023-09-12 10:00:00,0.65,,,
20.38,38.0,3.26,2.6,5.15,0.13,4.04,4.24,25.78,66.62,1.14,205.7,,2023-09-12 10:15:00,2.28,,,
20.38,38.0,2.65,2.23,5.09,0.12,3.34,4.25,25.97,65.7,1.42,132.41,,2023-09-12 10:30:00,2.81,,,
,,2.64,2.69,5.75,0.13,3.57,4.21,27.03,60.42,0.97,211.92,,2023-09-12 11:00:00,2.94,,,
,,1.75,2.69,5.72,0.12,2.84,4.21,27.63,57.96,1.04,228.06,,2023-09-12 11:15:00,3.09,,,
,,1.42,2.36,5.11,0.13,2.43,4.21,28.02,54.35,1.25,278.46,,2023-09-12 11:45:00,3.45,,,
,,1.54,2.44,5.14,0.13,2.57,4.26,27.92,53.43,1.39,261.17,,2023-09-12 12:00:00,3.34,,,
21.4,40.0,1.56,3.07,4.9,0.11,2.9,4.24,28.21,52.76,1.16,240.67,,2023-09-12 12:15:00,3.11,,,
21.4,40.0,1.64,3.26,5.2,0.12,3.07,4.19,28.44,51.77,1.52,260.79,,2023-09-12 12:30:00,2.98,,,
21.4,40.0,1.67,3.29,5.13,0.12,3.13,4.23,28.65,49.89,1.61,241.39,,2023-09-12 12:45:00,2.84,,,
21.4,40.0,2.16,3.51,5.12,0.12,3.65,4.22,29.46,47.59,1.19,231.15,,2023-09-12 13:00:00,2.61,,,
21.4,40.0,1.96,2.99,5.28,0.12,3.19,4.28,29.29,46.09,1.68,275.8,,2023-09-12 13:15:00,2.99,,,
