pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
16.0,38.0,7.84,5.65,12.08,0.42,9.39,6.14,30.95,92.65,0.5,220.59,1002.1,2024-11-22 07:45:00,4.19,1.2,1.6,0.8
16.87,37.56,8.69,5.77,12.29,0.42,10.13,6.38,31.27,92.74,0.61,244.35,1002.2,2024-11-22 08:00:00,4.68,1.2,1.6,0.8
18.0,33.0,9.01,5.22,12.35,0.42,10.11,6.22,31.65,92.64,0.87,256.96,1002.29,2024-11-22 08:15:00,4.94,1.2,1.6,0.8
18.0,33.0,8.33,5.38,12.15,0.42,9.63,6.29,31.3,92.42,0.77,255.23,1002.46,2024-11-22 08:30:00,4.5,1.2,1.6,0.8
18.0,33.0,7.64,5.29,11.96,0.42,9.02,6.46,31.82,91.95,0.83,260.26,1002.62,2024-11-22 08:45:00,4.22,1.2,1.6,0.8
16.22,32.3,7.32,5.33,12.44,0.42,8.79,6.8,32.43,91.82,1.1,251.48,1002.69,2024-11-22 09:00:00,4.08,1.2,1.6,0.8
14.0,26.0,6.61,5.65,12.12,0.42,8.38,5.8,32.81,92.11,0.95,258.55,1002.6,2024-11-22 09:15:00,3.57,1.2,1.6,0.8
14.0,26.0,6.83,6.0,12.62,0.43,8.74,6.15,33.09,92.07,0.96,254.91,1002.71,2024-11-22 09:30:00,3.88,1.2,1.6,0.8
14.0,26.0,7.38,6.77,12.38,0.43,9.58,6.27,33.73,92.26,1.24,172.09,1002.75,2024-11-22 09:45:00,4.25,1.2,1.6,0.8
13.57,30.04,6.12,6.69,12.34,0.42,8.54,6.48,34.04,92.47,1.74,251.95,1002.6,2024-11-22 10:00:00,4.16,1.2,1.6,0.8
13.0,78.0,4.98,6.82,12.36,0.42,7.68,6.64,34.27,92.92,1.39,228.96,1002.45,2024-11-22 10:15:00,3.96,1.2,1.6,0.8
13.0,78.0,3.63,7.5,12.34,0.42,6.96,6.52,35.19,92.59,1.39,154.97,1002.28,2024-11-22 10:30:00,3.28,1.2,1.6,0.8
13.0,78.0,3.29,7.51,12.2,0.42,6.67,6.07,34.89,91.19,1.85,176.79,1002.13,2024-11-22 10:45:00,2.77,1.2,1.6,0.8
12.13,74.09,2.98,7.36,12.35,0.42,6.33,6.28,34.95,87.61,1.64,147.37,1002.01,2024-11-22 11:00:00,2.4,1.2,1.6,0.8
11.0,34.0,2.81,7.39,12.22,0.42,6.24,6.35,35.13,83.36,1.63,157.01,1001.83,2024-11-22 11:15:00,2.48,1.2,1.6,0.8
11.0,34.0,2.75,7.27,12.33,0.42,6.1,5.75,34.97,76.79,1.42,152.92,1001.6,2024-11-22 11:30:00,2.76,1.2,1.6,0.8
11.0,34.0,2.6,7.27,12.44,0.42,5.99,6.66,34.93,73.67,1.6,152.15,1001.33,2024-11-22 11:45:00,2.9,1.2,1.6,0.8
11.43,36.31,2.73,7.1,12.43,0.42,6.0,6.18,35.47,70.75,1.4,143.25,1001.19,2024-11-22 12:00:00,2.58,1.2,1.6,0.8
12.0,60.0,2.85,7.49,12.51,0.42,6.3,6.18,35.76,68.16,1.72,213.71,1000.94,2024-11-22 12:15:00,2.37,1.2,1.6,0.8
12.0,60.0,2.9,7.13,12.62,0.42,6.15,6.27,35.78,66.34,1.32,243.58,1000.73,2024-11-22 12:30:00,2.7,1.2,1.6,0.8
12.0,60.0,2.3,7.55,12.67,0.42,5.88,6.62,35.42,64.11,1.43,229.04,1000.57,2024-11-22 12:45:00,2.54,1.2,1.6,0.8
12.87,57.87,2.29,7.36,12.53,0.42,5.77,6.53,35.84,60.95,1.51,231.3,1000.42,2024-11-22 13:00:00,2.53,1.2,1.6,0.8
14.0,36.0,2.57,7.32,12.59,0.42,5.97,6.19,35.32,60.27,1.29,224.99,1000.22,2024-11-22 13:15:00,2.72,1.2,1.6,0.8
14.0,36.0,2.4,7.32,12.6,0.42,5.86,5.98,34.86,58.39,1.4,154.66,1000.03,2024-11-22 13:30:00,2.98,1.2,1.6,0.8
14.0,36.0,2.45,7.04,12.45,0.42,5.72,6.51,35.05,56.49,1.33,153.17,999.8,2024-11-22 13:45:00,2.97,1.2,1.6,0.8
14.0,35.2,2.28,6.8,12.48,0.42,5.48,6.27,34.88,61.51,1.46,156.87,999.41,2024-11-22 14:00:00,2.66,1.2,1.6,0.8
14.0,27.0,2.12,6.87,12.58,0.42,5.38,6.67,34.95,67.79,1.58,172.09,999.1,2024-11-22 14:15:00,2.53,1.2,1.6,0.8
14.0,23.0,1.97,6.91,12.62,0.42,5.28,6.26,33.86,69.39,2.12,213.78,998.87,2024-11-22 14:30:00,2.1,1.2,1.6,0.8
14.0,23.0,1.73,6.4,12.53,0.42,4.82,5.92,33.57,71.34,2.13,195.46,998.72,2024-11-22 14:45:00,2.11,1.2,1.6,0.8
13.29,23.0,1.37,6.28,12.35,0.42,4.46,6.38,33.26,71.82,1.83,222.58,998.67,2024-11-22 15:00:00,1.84,1.2,1.6,0.8
12.0,22.39,1.23,5.47,12.59,0.42,3.89,6.12,33.31,72.91,1.72,225.03,998.59,2024-11-22 15:15:00,1.96,1.2,1.6,0.8
12.0,18.0,1.33,5.21,12.61,0.42,3.87,6.15,33.22,71.62,1.69,241.61,998.4,2024-11-22 15:30:00,1.82,1.2,1.6,0.8
12.0,18.0,1.48,4.82,12.57,0.42,3.76,6.29,33.15,72.4,2.25,246.75,998.35,2024-11-22 15:45:00,1.84,1.2,1.6,0.8
12.36,18.0,1.19,4.92,12.27,0.42,3.57,6.78,32.99,72.42,2.03,247.89,998.49,2024-11-22 16:00:00,1.74,1.2,1.6,0.8
14.0,20.2,1.06,4.75,12.37,0.42,3.39,6.2,32.22,72.21,2.02,239.8,998.51,2024-11-22 16:15:00,1.7,1.2,1.6,0.8
18.0,29.0,1.21,4.38,12.24,0.42,3.33,6.53,32.19,74.39,1.66,235.81,998.5,2024-11-22 16:30:00,1.85,1.2,1.6,0.8
18.0,29.0,1.55,4.29,12.54,0.42,3.55,6.64,32.44,75.31,1.76,246.82,998.53,2024-11-22 16:45:00,1.55,1.2,1.6,0.8
20.27,29.0,1.68,4.33,12.36,0.42,3.66,6.39,32.12,77.26,1.9,250.61,998.59,2024-11-22 17:00:00,1.86,1.2,1.6,0.8
24.0,30.17,1.51,4.76,12.57,0.42,3.76,6.34,31.64,79.77,1.91,242.06,998.73,2024-11-22 17:15:00,1.8,1.2,1.6,0.8
24.0,32.0,1.46,4.59,12.67,0.42,3.66,6.47,31.3,80.01,1.79,238.13,998.79,2024-11-22 17:30:00,1.78,1.2,1.6,0.8
24.0,32.0,1.35,4.66,12.53,0.42,3.57,6.24,31.19,78.5,1.69,242.99,998.76,2024-11-22 17:45:00,1.85,1.2,1.6,0.8
23.24,32.0,1.73,5.18,12.6,0.42,4.17,6.43,31.01,80.52,1.47,237.41,998.87,2024-11-22 18:00:00,1.8,1.2,1.6,0.8
22.0,34.72,2.18,5.37,12.43,0.42,4.66,6.92,30.89,85.84,1.33,247.22,998.97,2024-11-22 18:15:00,1.82,1.2,1.6,0.8
22.0,39.0,2.31,5.97,12.6,0.42,5.04,6.38,30.85,89.3,2.02,243.73,999.16,2024-11-22 18:30:00,2.17,1.2,1.6,0.8
22.0,39.0,2.31,6.11,12.28,0.42,5.13,6.43,30.52,88.91,1.65,241.35,999.39,2024-11-22 18:45:00,2.17,1.2,1.6,0.8
21.24,39.0,2.58,5.64,12.65,0.43,5.08,6.2,30.36,87.94,1.56,243.57,999.63,2024-11-22 19:00:00,2.52,1.2,1.6,0.8
20.0,36.28,2.69,5.62,12.41,0.42,5.16,6.29,30.23,87.99,1.83,242.43,999.72,2024-11-22 19:15:00,2.54,1.2,1.6,0.8
20.0,32.0,2.69,5.51,12.66,0.42,5.11,6.55,30.14,88.41,1.63,244.34,999.9,2024-11-22 19:30:00,2.58,1.2,1.6,0.8
20.0,32.0,2.78,5.43,12.62,0.43,5.14,6.7,30.08,88.15,0.99,247.88,1000.2,2024-11-22 19:45:00,2.64,1.2,1.6,0.8
17.36,32.0,3.18,5.66,12.72,0.42,5.58,6.3,29.98,86.44,1.09,232.18,1000.56,2024-11-22 20:00:00,2.67,1.2,1.6,0.8
13.0,27.2,3.65,5.48,12.53,0.42,5.88,6.62,29.89,86.08,1.07,238.56,1000.8,2024-11-22 20:15:00,2.56,1.2,1.6,0.8
13.0,20.0,3.7,4.99,12.62,0.42,5.65,6.42,29.89,86.93,1.28,240.37,1000.96,2024-11-22 20:30:00,2.56,1.2,1.6,0.8
13.0,20.0,3.57,5.16,12.57,0.43,5.62,6.51,29.89,87.99,1.3,240.7,1001.03,2024-11-22 20:45:00,2.24,1.2,1.6,0.8
12.24,20.0,3.47,5.0,12.8,0.42,5.48,6.06,29.92,88.5,1.25,240.89,1001.01,2024-11-22 21:00:00,2.23,1.2,1.6,0.8
11.0,17.28,3.32,4.69,12.4,0.43,5.18,6.19,29.83,88.44,0.82,249.84,1001.16,2024-11-22 21:15:00,2.59,1.2,1.6,0.8
11.0,13.0,3.82,4.31,12.33,0.42,5.4,6.48,29.76,88.8,0.93,236.58,1001.24,2024-11-22 21:30:00,2.72,1.2,1.6,0.8
11.0,13.0,,,12.34,,,6.17,,,,,,2024-11-22 21:45:00,,,,
,,4.16,4.67,12.31,0.42,5.88,6.43,29.89,89.81,0.97,242.24,1001.34,2024-11-22 22:00:00,2.51,1.2,1.6,0.8
,,4.53,4.62,12.19,0.42,6.12,6.04,29.79,90.13,0.7,236.4,1001.54,2024-11-22 22:15:00,2.8,1.2,1.6,0.8
20.0,22.0,4.67,4.65,12.37,0.43,6.28,6.23,29.68,90.43,0.71,246.97,1001.53,2024-11-22 22:30:00,2.77,1.2,1.6,0.8
20.0,22.0,4.55,4.58,12.37,0.43,6.13,6.61,29.65,90.6,0.96,253.23,1001.54,2024-11-22 22:45:00,2.66,1.2,1.6,0.8
21.51,22.0,4.63,4.38,12.2,0.42,6.1,6.56,29.62,90.45,1.05,257.03,1001.36,2024-11-22 23:00:00,2.91,1.2,1.6,0.8
24.0,29.0,4.64,4.35,12.14,0.43,6.09,6.15,29.53,90.4,0.99,253.0,1001.25,2024-11-22 23:15:00,2.85,1.2,1.6,0.8
24.0,40.0,4.65,3.96,12.34,0.42,5.88,6.4,29.61,90.29,1.27,245.26,1001.04,2024-11-22 23:30:00,2.8,1.2,1.6,0.8
24.0,40.0,4.28,4.11,12.59,0.43,5.66,6.43,29.59,90.37,1.32,246.84,1000.85,2024-11-22 23:45:00,2.97,1.2,1.6,0.8
18.33,40.0,3.85,3.99,12.44,0.42,5.25,6.25,29.51,90.45,0.94,248.0,1000.63,2024-11-23 00:00:00,3.11,1.2,1.6,0.8
9.67,31.27,3.78,4.0,12.47,0.42,5.21,6.25,29.48,90.61,1.28,260.8,1000.41,2024-11-23 00:15:00,2.67,1.2,1.6,0.8
11.0,19.0,3.62,3.95,12.73,0.42,5.04,6.37,29.39,91.04,1.16,252.32,1000.22,2024-11-23 00:30:00,2.45,1.2,1.6,0.8
11.0,19.0,3.49,3.81,12.84,0.42,4.87,6.35,29.22,91.45,0.76,247.47,1000.09,2024-11-23 00:45:00,2.29,1.2,1.6,0.8
12.0,21.0,3.6,3.7,12.55,0.42,4.88,6.27,28.81,91.86,0.56,229.95,1000.03,2024-11-23 01:00:00,2.26,1.2,1.6,0.8
12.0,21.0,3.86,3.71,12.57,0.42,5.11,6.45,28.73,92.07,0.57,241.97,999.93,2024-11-23 01:15:00,2.49,1.2,1.6,0.8
12.0,21.0,4.01,3.76,12.73,0.42,5.24,6.47,28.58,92.29,0.58,245.17,999.88,2024-11-23 01:30:00,2.36,1.2,1.6,0.8
12.0,21.0,3.87,3.39,12.62,0.42,4.94,6.48,28.6,92.54,0.59,239.37,999.74,2024-11-23 01:45:00,2.66,1.2,1.6,0.8
14.0,26.0,3.88,3.29,12.71,0.42,4.89,6.37,28.53,92.66,0.67,256.39,999.65,2024-11-23 02:00:00,2.63,1.2,1.6,0.8
14.0,26.0,4.37,3.5,12.74,0.42,5.44,6.08,28.46,92.77,0.5,231.5,999.47,2024-11-23 02:15:00,2.7,1.2,1.6,0.8
14.0,26.0,4.72,3.18,12.8,0.42,5.52,6.33,28.26,92.71,0.42,243.21,999.39,2024-11-23 02:30:00,2.4,1.2,1.6,0.8
14.0,26.0,4.56,3.5,12.83,0.42,5.56,6.83,28.22,92.62,0.51,238.3,999.53,2024-11-23 02:45:00,2.46,1.2,1.6,0.8
14.0,24.0,4.58,3.63,12.66,0.42,5.68,6.52,28.4,92.84,0.62,250.1,999.6,2024-11-23 03:00:00,2.44,1.2,1.6,0.8
14.0,24.0,4.68,3.77,12.5,0.42,5.83,6.42,28.26,93.14,0.41,255.75,999.7,2024-11-23 03:15:00,2.45,1.2,1.6,0.8
14.0,24.0,4.8,3.41,12.5,0.42,5.7,6.72,28.04,93.25,0.45,248.16,999.5,2024-11-23 03:30:00,2.44,1.2,1.6,0.8
14.0,24.0,4.95,3.0,12.48,0.42,5.61,6.26,28.01,93.34,0.55,251.68,999.46,2024-11-23 03:45:00,2.85,1.2,1.6,0.8
12.0,20.0,4.89,3.07,12.56,0.42,5.6,6.21,28.18,93.4,0.84,243.67,999.47,2024-11-23 04:00:00,2.75,1.2,1.6,0.8
12.0,20.0,4.81,2.94,12.5,0.42,5.48,6.61,28.26,93.52,0.64,253.54,999.66,2024-11-23 04:15:00,3.01,1.2,1.6,0.8
12.0,20.0,4.91,2.86,12.72,0.42,5.51,6.74,27.96,93.57,0.43,263.82,999.77,2024-11-23 04:30:00,2.89,1.2,1.6,0.8
12.0,20.0,4.72,3.57,12.62,0.42,5.73,6.64,27.77,93.63,0.52,245.43,999.9,2024-11-23 04:45:00,2.56,1.2,1.6,0.8
12.0,20.0,4.88,3.56,12.62,0.42,5.87,6.42,27.47,93.46,0.83,223.08,1000.11,2024-11-23 05:00:00,2.75,1.2,1.6,0.8
12.13,20.4,5.07,3.32,12.53,0.42,5.88,5.93,27.27,93.34,0.4,242.39,1000.19,2024-11-23 05:15:00,3.04,1.2,1.6,0.8
12.0,20.0,5.35,3.34,12.39,0.42,6.12,6.57,27.29,93.32,0.52,271.84,1000.32,2024-11-23 05:30:00,3.2,1.2,1.6,0.8
12.0,20.0,6.31,3.38,12.59,0.42,6.92,6.22,27.07,93.34,0.43,263.68,1000.4,2024-11-23 05:45:00,3.14,1.2,1.6,0.8
12.0,21.0,6.84,3.98,12.89,0.42,7.67,6.17,26.94,93.37,0.34,254.94,1000.6,2024-11-23 06:00:00,3.38,1.2,1.6,0.8
12.0,21.0,7.66,4.2,12.6,0.42,8.47,6.2,27.02,93.46,0.41,264.75,1000.95,2024-11-23 06:15:00,3.76,1.2,1.6,0.8
12.0,21.0,8.63,4.24,12.65,0.42,9.28,6.49,27.4,93.56,0.45,242.49,1001.24,2024-11-23 06:30:00,4.19,1.2,1.6,0.8
12.0,21.0,9.42,3.92,12.63,0.42,9.73,6.55,27.88,93.6,0.5,236.04,1001.36,2024-11-23 06:45:00,4.42,1.2,1.6,0.8
11.0,18.07,9.99,3.56,12.62,0.42,10.03,6.16,28.48,93.67,0.52,243.57,1001.48,2024-11-23 07:00:00,4.73,1.2,1.6,0.8
11.0,18.0,9.92,4.05,12.58,0.42,10.23,6.62,29.14,93.67,0.68,249.23,1001.57,2024-11-23 07:15:00,5.19,1.2,1.6,0.8
11.0,18.0,9.61,4.22,12.71,0.43,10.07,6.4,29.49,93.75,0.64,248.7,1001.54,2024-11-23 07:30:00,5.12,1.2,1.6,0.8
11.13,18.33,9.31,4.84,12.67,0.42,10.14,6.13,30.25,93.8,0.72,238.89,1001.64,2024-11-23 07:45:00,5.01,1.2,1.6,0.8
13.0,22.0,9.23,4.89,12.67,0.42,10.1,5.92,31.4,93.87,0.84,240.28,1001.72,2024-11-23 08:00:00,4.92,1.2,1.6,0.8
13.0,22.0,8.96,4.94,12.64,0.42,9.93,6.08,32.12,93.95,0.97,251.98,1001.77,2024-11-23 08:15:00,4.68,1.2,1.6,0.8
13.0,22.0,8.07,5.57,12.6,0.43,9.53,6.54,32.65,93.96,1.16,249.03,1001.89,2024-11-23 08:30:00,4.51,1.2,1.6,0.8
16.0,29.0,9.45,10.31,12.8,0.43,13.17,6.3,35.26,86.48,1.35,133.91,1001.49,2024-11-23 10:45:00,5.85,1.2,1.6,0.8
14.0,26.0,9.46,10.78,12.74,0.43,13.43,6.2,35.54,84.61,1.06,177.75,1001.31,2024-11-23 11:00:00,5.71,1.2,1.6,0.8
14.0,26.0,9.67,10.98,12.78,0.43,13.71,6.07,35.91,83.69,1.09,178.77,1000.97,2024-11-23 11:15:00,6.12,1.2,1.6,0.8
14.0,26.0,10.13,11.01,12.73,0.43,14.09,6.38,35.66,82.19,1.54,149.33,1000.75,2024-11-23 11:30:00,6.5,1.2,1.6,0.8
14.0,26.0,8.42,11.24,12.73,0.36,12.83,6.09,36.45,81.47,1.45,142.86,1000.62,2024-11-23 11:45:00,6.0,1.2,1.6,0.8
13.0,22.0,6.44,10.33,12.77,0.17,10.74,5.77,36.14,81.84,1.52,123.06,1000.47,2024-11-23 12:00:00,5.19,1.2,1.6,0.8
13.0,22.0,6.08,10.2,12.52,0.17,10.37,6.25,35.41,80.79,1.64,126.42,1000.19,2024-11-23 12:15:00,5.08,1.2,1.6,0.8
13.0,22.0,6.39,10.47,12.59,0.17,10.75,6.1,34.97,81.18,1.47,179.85,999.95,2024-11-23 12:30:00,5.13,1.2,1.6,0.8
13.0,22.0,6.5,11.02,12.65,0.17,11.14,6.16,35.74,82.76,1.25,183.95,999.67,2024-11-23 12:45:00,5.17,1.2,1.6,0.8
19.0,35.0,7.01,10.96,12.98,0.17,11.52,6.61,34.93,84.2,1.97,190.15,999.47,2024-11-23 13:00:00,5.29,1.2,1.6,0.8
18.47,34.66,7.1,10.77,12.95,0.17,11.51,6.32,35.01,85.06,1.38,153.9,999.35,2024-11-23 13:15:00,5.69,1.2,1.6,0.8
15.0,34.0,6.5,10.25,12.81,0.17,10.74,6.49,35.62,86.11,1.37,182.94,999.04,2024-11-23 13:30:00,5.21,1.2,1.6,0.8
15.0,34.0,5.74,10.59,12.96,0.17,10.29,6.79,35.63,86.71,1.56,263.41,998.82,2024-11-23 13:45:00,4.8,1.2,1.6,0.8
14.29,34.0,5.29,10.47,12.92,0.17,9.86,6.36,35.16,87.0,1.31,248.06,998.73,2024-11-23 14:00:00,4.61,1.2,1.6,0.8
13.0,32.53,4.44,10.14,13.03,0.17,9.01,6.44,34.97,87.02,1.27,190.83,998.52,2024-11-23 14:15:00,4.31,1.2,1.6,0.8
13.0,22.0,4.31,9.82,12.98,0.17,8.74,6.11,35.17,87.5,1.27,157.44,998.37,2024-11-23 14:30:00,3.74,1.2,1.6,0.8
13.0,22.0,4.29,9.1,13.13,0.17,8.34,6.68,34.64,87.74,1.44,147.77,998.38,2024-11-23 14:45:00,3.83,1.2,1.6,0.8
12.64,22.0,4.05,8.72,12.76,0.17,7.91,6.49,34.63,88.0,1.34,141.44,998.39,2024-11-23 15:00:00,3.71,1.2,1.6,0.8
12.0,21.63,3.72,8.92,12.8,0.17,7.76,6.2,34.11,88.23,1.09,215.49,998.2,2024-11-23 15:15:00,3.57,1.2,1.6,0.8
12.0,19.0,3.49,9.22,12.9,0.17,7.75,6.66,34.09,88.58,1.17,210.41,998.15,2024-11-23 15:30:00,3.05,1.2,1.6,0.8
12.0,19.0,3.72,8.66,12.87,0.17,7.63,6.63,34.16,88.76,1.16,171.84,998.21,2024-11-23 15:45:00,3.15,1.2,1.6,0.8
11.6,20.2,4.21,9.61,12.97,0.17,8.52,6.4,33.94,87.55,1.36,129.1,998.12,2024-11-23 16:00:00,3.86,1.2,1.6,0.8
11.0,23.6,4.04,13.05,13.2,0.17,10.21,6.43,33.81,86.05,1.3,119.82,998.21,2024-11-23 16:15:00,4.32,1.2,1.6,0.8
11.0,26.0,5.65,14.77,13.16,0.17,12.47,6.44,32.75,85.33,1.04,231.4,998.31,2024-11-23 16:30:00,5.35,1.2,1.6,0.8
11.0,26.0,6.65,15.99,12.96,0.17,13.91,5.96,32.21,83.65,1.04,250.2,998.55,2024-11-23 16:45:00,6.08,1.2,1.6,0.8
17.38,26.0,6.08,13.04,13.16,0.17,11.86,6.33,31.88,81.09,1.03,239.55,998.74,2024-11-23 17:00:00,5.68,1.2,1.6,0.8
25.0,29.2,5.77,10.59,13.22,0.17,10.32,6.33,31.74,82.16,1.32,266.9,998.95,2024-11-23 17:15:00,5.22,1.2,1.6,0.8
25.0,34.0,5.29,9.53,12.95,0.17,9.39,6.29,30.57,82.91,1.53,258.07,999.14,2024-11-23 17:30:00,4.51,1.2,1.6,0.8
25.0,34.0,4.5,9.21,12.86,0.17,8.54,6.66,30.44,81.95,1.43,253.54,999.18,2024-11-23 17:45:00,3.73,1.2,1.6,0.8
21.0,34.0,4.37,7.77,12.94,0.17,7.69,6.36,30.17,82.23,1.29,256.98,999.3,2024-11-23 18:00:00,3.47,1.2,1.6,0.8
16.0,32.0,4.22,7.18,12.84,0.17,7.27,6.35,29.85,81.79,1.19,249.24,999.36,2024-11-23 18:15:00,3.29,1.2,1.6,0.8
16.0,29.0,4.26,7.13,13.02,0.17,7.25,6.11,29.8,81.83,1.03,258.6,999.39,2024-11-23 18:30:00,3.06,1.2,1.6,0.8
16.0,29.0,4.63,6.48,12.97,0.17,7.21,6.29,29.75,82.35,1.16,254.26,999.62,2024-11-23 18:45:00,3.43,1.2,1.6,0.8
17.82,29.0,5.11,5.95,12.81,0.17,7.33,6.12,29.97,83.36,1.1,246.33,999.85,2024-11-23 19:00:00,3.6,1.2,1.6,0.8
20.0,24.2,5.31,5.91,13.03,0.17,7.44,6.47,30.07,84.53,0.95,247.2,1000.12,2024-11-23 19:15:00,3.33,1.2,1.6,0.8
,,5.33,5.94,12.82,0.17,7.49,6.52,30.03,84.94,0.98,239.57,1000.38,2024-11-23 19:30:00,3.3,1.2,1.6,0.8
20.0,27.0,5.66,5.58,12.62,0.17,7.57,6.33,29.96,85.55,0.88,250.38,1000.59,2024-11-23 19:45:00,3.6,1.2,1.6,0.8
19.09,22.6,6.22,5.21,12.52,0.17,7.82,6.36,29.95,86.34,0.8,268.23,1000.95,2024-11-23 20:00:00,4.0,1.2,1.6,0.8
18.0,23.33,6.71,5.32,12.65,0.17,8.28,5.91,29.8,86.93,0.56,261.17,1001.24,2024-11-23 20:15:00,4.01,1.2,1.6,0.8
18.0,26.0,7.14,5.84,12.64,0.17,8.9,5.93,29.72,87.13,0.7,245.83,1001.39,2024-11-23 20:30:00,4.18,1.2,1.6,0.8
18.0,26.0,7.87,5.75,12.57,0.17,9.47,6.26,29.74,87.71,0.78,258.22,1001.48,2024-11-23 20:45:00,4.37,1.2,1.6,0.8
17.11,29.93,7.97,5.77,12.78,0.17,9.55,6.0,29.76,88.14,0.73,257.06,1001.56,2024-11-23 21:00:00,4.53,1.2,1.6,0.8
16.0,30.0,8.57,5.33,12.41,0.17,9.8,6.55,29.56,88.7,0.7,254.64,1001.61,2024-11-23 21:15:00,4.64,1.2,1.6,0.8
16.0,30.0,8.62,5.92,12.55,0.17,10.16,7.02,29.5,89.04,0.76,246.72,1001.74,2024-11-23 21:30:00,4.84,1.2,1.6,0.8
16.0,30.0,,,12.7,0.17,,6.14,,,,,,2024-11-23 21:45:00,,,,
16.0,29.0,8.94,5.42,12.52,0.17,10.12,6.29,29.5,90.3,0.85,245.86,1001.89,2024-11-23 22:00:00,4.98,1.2,1.6,0.8
16.0,29.0,8.75,5.34,12.64,0.17,9.96,6.3,29.46,90.81,0.76,247.15,1001.92,2024-11-23 22:15:00,4.67,1.2,1.6,0.8
16.0,29.0,8.15,5.52,12.58,0.17,9.56,5.93,29.22,91.14,0.64,252.02,1001.89,2024-11-23 22:30:00,4.21,1.2,1.6,0.8
16.0,29.0,7.61,5.52,12.65,0.17,9.12,5.85,29.11,91.44,0.39,257.35,1001.91,2024-11-23 22:45:00,3.87,1.2,1.6,0.8
17.78,24.07,7.52,4.66,12.9,0.17,8.6,5.96,28.86,91.69,0.45,226.93,1001.8,2024-11-23 23:00:00,4.23,1.2,1.6,0.8
20.0,24.0,7.52,4.44,12.89,0.17,8.47,6.47,28.94,91.68,0.53,242.06,1001.53,2024-11-23 23:15:00,4.52,1.2,1.6,0.8
20.0,24.0,7.21,5.37,12.74,0.17,8.73,6.2,29.0,91.39,0.51,238.8,1001.39,2024-11-23 23:30:00,3.94,1.2,1.6,0.8
20.0,24.0,7.02,5.03,12.87,0.17,8.39,6.25,28.92,91.23,0.7,256.03,1001.21,2024-11-23 23:45:00,3.77,1.2,1.6,0.8
20.0,24.0,6.9,4.51,12.83,0.17,8.01,6.31,28.9,91.33,1.03,255.72,1000.95,2024-11-24 00:00:00,3.7,1.2,1.6,0.8
20.0,24.0,6.79,4.1,12.79,0.17,7.71,6.4,29.08,91.49,1.0,249.88,1000.7,2024-11-24 00:15:00,3.93,1.2,1.6,0.8
20.0,24.0,6.6,4.11,12.58,0.17,7.53,6.34,29.13,91.62,0.81,243.57,1000.5,2024-11-24 00:30:00,3.64,1.2,1.6,0.8
20.0,24.0,6.37,4.23,12.98,0.17,7.42,6.23,28.98,91.87,0.93,248.79,1000.26,2024-11-24 00:45:00,3.22,1.2,1.6,0.8
17.27,26.0,6.08,3.78,12.98,0.17,6.96,6.17,28.89,92.21,0.8,252.63,1000.0,2024-11-24 01:00:00,3.42,1.2,1.6,0.8
14.0,26.0,5.78,3.39,12.96,0.17,6.51,6.27,28.75,92.53,0.79,259.02,999.98,2024-11-24 01:15:00,3.32,1.2,1.6,0.8
14.0,26.0,5.56,3.76,12.82,0.17,6.51,6.54,28.65,92.85,0.6,252.14,999.84,2024-11-24 01:30:00,2.98,1.2,1.6,0.8
14.0,25.93,5.57,3.74,12.86,0.17,6.49,6.6,28.64,93.06,0.67,245.83,999.8,2024-11-24 01:45:00,2.9,1.2,1.6,0.8
13.54,24.0,5.43,3.39,12.81,0.17,6.21,5.67,28.66,93.15,0.74,250.55,999.71,2024-11-24 02:00:00,2.9,1.2,1.6,0.8
13.0,24.0,5.04,3.54,12.88,0.17,5.96,6.62,28.79,93.21,0.86,252.24,999.58,2024-11-24 02:15:00,2.92,1.2,1.6,0.8
13.0,24.0,4.84,3.29,13.22,0.17,5.69,5.98,28.88,93.28,0.85,251.56,999.47,2024-11-24 02:30:00,3.03,1.2,1.6,0.8
13.0,24.0,4.91,3.04,12.95,0.17,5.6,6.51,28.86,93.29,0.76,254.32,999.39,2024-11-24 02:45:00,2.86,1.2,1.6,0.8
13.47,25.0,4.99,3.01,12.72,0.17,5.66,6.04,28.93,93.26,0.92,254.36,999.36,2024-11-24 03:00:00,2.98,1.2,1.6,0.8
14.0,25.0,4.66,3.47,12.47,0.17,5.65,6.08,28.97,93.28,0.64,257.35,999.24,2024-11-24 03:15:00,2.46,1.2,1.6,0.8
14.0,25.0,4.36,3.45,12.69,0.17,5.42,6.7,28.94,93.33,0.67,245.44,999.23,2024-11-24 03:30:00,2.47,1.2,1.6,0.8
14.0,25.0,4.58,3.07,12.65,0.17,5.35,5.96,29.0,93.39,0.76,249.88,999.33,2024-11-24 03:45:00,2.53,1.2,1.6,0.8
13.56,24.0,4.61,3.19,12.57,0.17,5.46,6.51,28.87,93.52,0.64,260.42,999.49,2024-11-24 04:00:00,2.34,1.2,1.6,0.8
13.0,24.0,4.49,3.15,12.96,0.17,5.31,6.43,28.79,93.63,0.59,237.63,999.52,2024-11-24 04:15:00,2.69,1.2,1.6,0.8
13.0,24.0,4.75,3.03,12.81,0.17,5.48,5.94,28.79,93.74,0.81,258.02,999.6,2024-11-24 04:30:00,2.67,1.2,1.6,0.8
