pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
4.0,11.0,16.31,12.71,10.2,0.25,20.0,5.51,30.62,53.65,2.33,221.88,976.76,2024-10-10 10:45:00,8.16,0.62,6.03,3.05
4.0,11.0,16.37,12.8,10.2,0.25,20.05,5.51,30.8,53.27,2.49,227.27,976.63,2024-10-10 11:00:00,8.16,0.62,6.03,3.05
4.0,11.0,16.37,13.01,10.2,0.25,19.95,5.51,31.45,52.28,2.14,211.69,976.54,2024-10-10 11:15:00,8.1,0.63,6.03,3.05
5.72,14.44,16.4,12.86,10.2,0.25,20.07,5.5,31.88,50.63,1.57,197.96,976.33,2024-10-10 11:30:00,8.15,0.62,6.03,3.05
9.0,21.0,16.33,12.86,10.2,0.25,19.96,5.5,32.41,49.19,1.41,213.96,976.05,2024-10-10 11:45:00,8.14,0.62,6.03,3.05
9.0,21.0,16.17,12.91,10.2,0.25,19.66,5.51,32.84,48.2,1.55,203.3,975.7,2024-10-10 12:00:00,8.09,0.62,6.03,3.05
9.0,21.0,16.17,12.73,10.2,0.25,19.76,5.51,32.81,47.84,1.2,216.79,975.28,2024-10-10 12:15:00,8.14,0.62,6.03,3.05
9.53,22.03,16.17,12.81,10.2,0.25,19.72,5.51,32.66,47.78,1.4,229.41,974.98,2024-10-10 12:30:00,8.17,0.63,6.03,3.05
10.5,24.0,16.28,12.67,10.2,0.26,19.97,5.51,32.73,48.38,1.26,205.43,974.7,2024-10-10 12:45:00,8.21,0.63,6.04,3.06
10.5,24.0,16.29,12.8,10.2,0.25,19.9,5.51,33.06,47.4,1.54,213.07,974.39,2024-10-10 13:00:00,8.18,0.62,6.03,3.05
10.5,24.0,16.34,12.67,10.2,0.25,20.06,5.51,32.9,47.71,1.71,276.15,974.2,2024-10-10 13:15:00,8.2,0.62,6.03,3.05
10.67,24.34,16.27,12.52,10.2,0.26,20.02,5.51,31.97,50.83,1.69,219.8,972.82,2024-10-10 13:30:00,8.2,0.63,6.04,3.06
11.0,25.0,16.28,12.72,10.21,0.26,19.94,5.52,30.45,54.69,2.48,219.41,972.12,2024-10-10 13:45:00,8.2,0.63,6.04,3.06
11.0,25.0,16.36,13.24,10.21,0.26,19.81,5.52,30.32,55.42,1.95,213.43,972.21,2024-10-10 14:00:00,8.11,0.63,6.04,3.06
11.0,25.0,16.34,13.13,10.21,0.27,19.83,5.53,30.44,54.58,1.79,204.61,972.17,2024-10-10 14:15:00,8.13,0.64,6.05,3.07
10.66,24.31,16.28,12.71,10.21,0.26,19.94,5.53,33.16,46.9,1.99,245.03,973.12,2024-10-10 14:30:00,8.19,0.63,6.04,3.06
10.0,23.0,16.23,12.75,10.21,0.26,19.85,5.52,33.84,44.72,1.34,222.47,973.04,2024-10-10 14:45:00,8.19,0.63,6.04,3.06
10.0,23.0,16.29,12.35,10.21,0.26,20.15,5.52,33.29,45.06,1.81,262.23,972.93,2024-10-10 15:00:00,8.2,0.63,6.04,3.06
10.0,23.0,16.28,12.41,10.21,0.26,20.09,5.51,33.26,44.75,1.88,251.83,972.78,2024-10-10 15:15:00,8.18,0.63,6.04,3.06
8.79,20.59,16.16,12.71,10.21,0.26,19.74,5.51,32.79,45.8,1.42,220.69,972.77,2024-10-10 15:30:00,8.11,0.63,6.04,3.06
6.5,16.0,16.11,12.56,10.2,0.26,19.74,5.51,34.04,44.18,1.15,188.57,972.7,2024-10-10 15:45:00,8.16,0.63,6.04,3.06
11.17,25.33,17.09,12.9,10.2,0.25,21.2,5.51,33.72,48.08,2.32,251.49,970.79,2024-10-10 16:00:00,8.18,0.63,6.03,3.05
11.5,26.0,17.05,12.62,10.2,0.25,21.26,5.51,34.42,47.34,2.56,238.92,970.62,2024-10-10 16:15:00,8.12,0.63,6.04,3.06
11.64,26.29,17.17,12.24,10.21,0.26,21.67,5.51,34.39,46.13,2.0,261.94,970.53,2024-10-10 16:30:00,8.23,0.63,6.03,3.05
12.0,27.0,17.18,12.77,10.2,0.25,21.41,5.51,34.47,45.56,2.13,268.04,970.6,2024-10-10 16:45:00,8.15,0.63,6.03,3.05
12.0,27.0,17.22,12.93,10.2,0.25,21.4,5.51,34.02,47.01,2.63,246.92,970.68,2024-10-10 17:00:00,8.2,0.63,6.03,3.05
12.0,27.0,17.23,13.05,10.2,0.25,21.36,5.51,33.85,48.41,2.19,261.97,970.78,2024-10-10 17:15:00,8.24,0.62,6.03,3.05
12.58,28.11,17.27,12.83,10.2,0.25,21.53,5.51,33.48,49.47,2.46,284.52,970.93,2024-10-10 17:30:00,8.23,0.63,6.04,3.06
14.0,31.0,17.59,12.83,10.2,0.25,22.07,5.51,32.73,51.42,2.52,272.45,971.21,2024-10-10 17:45:00,8.2,0.62,6.03,3.05
13.75,29.0,22.46,9.71,11.21,0.4,35.97,5.9,32.22,53.27,1.8,239.43,971.45,2024-10-10 18:00:00,14.39,0.63,6.04,3.06
13.25,25.0,32.46,3.52,12.71,0.74,64.17,6.06,31.77,54.18,2.07,274.34,971.74,2024-10-10 18:15:00,26.43,0.63,6.04,3.06
15.05,29.0,32.11,1.89,12.07,0.63,64.95,5.93,31.55,54.59,1.45,250.43,972.1,2024-10-10 18:30:00,26.7,0.62,6.03,3.05
19.13,38.07,32.47,1.93,13.58,0.71,65.72,6.11,31.32,54.74,1.34,239.91,972.19,2024-10-10 18:45:00,26.42,0.63,6.04,3.06
20.45,41.0,32.68,2.16,12.83,0.77,65.95,6.02,31.08,55.26,1.56,221.03,972.36,2024-10-10 19:00:00,26.43,0.62,6.03,3.05
20.45,41.0,31.99,2.01,14.21,0.75,64.57,6.02,30.61,56.77,1.38,209.02,972.49,2024-10-10 19:15:00,26.6,0.61,6.02,3.04
19.33,38.56,31.99,2.08,14.26,0.78,64.51,6.07,30.42,57.59,1.08,248.04,972.7,2024-10-10 19:30:00,26.49,0.62,6.03,3.05
18.2,36.0,32.03,1.96,14.28,0.86,64.71,6.09,30.36,57.92,1.52,280.07,972.92,2024-10-10 19:45:00,26.4,0.63,6.04,3.06
18.2,36.0,31.76,1.71,13.49,0.81,64.31,6.61,29.98,60.68,1.33,277.19,973.02,2024-10-10 20:00:00,26.57,0.63,6.03,3.05
18.2,36.0,31.55,2.51,12.4,0.82,63.13,5.61,29.76,62.02,1.41,271.73,973.3,2024-10-10 20:15:00,26.57,0.62,6.03,3.05
18.86,37.43,32.52,3.43,12.84,0.78,64.39,6.09,29.59,61.19,1.31,245.79,973.48,2024-10-10 20:30:00,26.42,0.62,6.03,3.05
19.55,39.0,33.24,5.31,12.07,0.79,64.19,5.63,29.36,60.63,1.34,247.75,973.72,2024-10-10 20:45:00,25.95,0.62,6.03,3.05
19.55,39.0,33.07,4.93,12.94,0.81,64.2,6.07,29.11,61.48,1.15,237.62,973.98,2024-10-10 21:00:00,26.05,0.61,6.02,3.04
19.55,39.0,33.15,5.39,12.49,0.77,63.92,6.16,28.93,62.16,1.56,242.23,974.23,2024-10-10 21:15:00,25.49,0.62,6.03,3.05
23.51,47.8,32.58,5.9,11.96,0.78,62.15,6.27,28.77,62.67,1.9,226.5,974.51,2024-10-10 21:30:00,25.31,0.62,6.03,3.05
27.65,57.0,32.14,7.04,12.81,0.78,60.07,6.18,28.63,63.19,1.57,221.68,974.73,2024-10-10 21:45:00,25.36,0.62,6.03,3.05
27.65,57.0,32.22,6.46,12.98,0.79,60.79,6.09,28.54,63.6,2.0,225.99,974.84,2024-10-10 22:00:00,25.49,0.63,6.04,3.06
27.65,57.0,31.94,6.86,13.98,0.78,59.79,6.12,28.48,64.03,1.98,222.55,974.97,2024-10-10 22:15:00,25.85,0.63,6.04,3.06
33.28,69.22,32.43,7.83,14.14,0.7,59.98,6.19,28.42,64.46,1.56,248.31,975.04,2024-10-10 22:30:00,25.35,0.62,6.03,3.05
38.9,82.0,32.21,6.51,13.65,0.71,60.76,6.04,28.4,64.74,1.6,238.22,975.09,2024-10-10 22:45:00,25.58,0.63,6.04,3.06
30.43,63.22,32.39,5.07,12.7,0.72,62.52,6.04,28.3,65.39,1.27,234.85,975.09,2024-10-10 23:00:00,26.12,0.62,6.03,3.05
13.25,25.0,31.9,2.09,12.25,0.73,64.25,6.12,28.25,65.51,1.4,230.58,974.99,2024-10-10 23:15:00,26.8,0.62,6.03,3.05
13.25,25.0,31.42,1.63,12.7,0.71,63.65,6.52,28.1,65.88,1.76,230.88,974.84,2024-10-10 23:30:00,27.12,0.62,6.03,3.05
25.19,51.53,32.26,4.22,13.14,0.66,63.04,6.26,27.94,66.43,1.63,225.98,974.74,2024-10-10 23:45:00,26.27,0.63,6.04,3.06
11.58,24.36,29.99,2.08,20.54,0.19,59.97,5.56,27.84,66.8,1.42,229.13,974.54,2024-10-11 00:00:00,25.33,0.62,6.03,3.05
7.0,14.65,29.66,3.24,21.18,0.16,58.14,5.93,27.69,67.3,1.58,231.14,974.42,2024-10-11 00:15:00,24.97,0.63,6.04,3.06
7.0,14.65,31.52,5.25,21.39,0.16,60.41,6.06,27.53,67.84,1.55,229.75,974.29,2024-10-11 00:30:00,25.36,0.61,6.02,3.04
6.73,14.13,29.92,3.15,21.19,0.16,58.8,5.54,27.43,68.3,1.34,237.62,974.29,2024-10-11 00:45:00,24.78,0.62,6.03,3.05
5.0,10.75,29.9,2.1,21.91,0.16,59.76,5.78,27.33,68.69,1.43,235.14,974.22,2024-10-11 01:00:00,24.78,0.62,6.03,3.05
9.22,19.09,29.78,2.35,21.54,0.16,59.26,5.62,27.19,69.12,1.2,241.93,974.14,2024-10-11 01:15:00,24.96,0.63,6.03,3.05
10.0,20.5,29.63,4.13,22.77,0.16,57.26,6.02,27.09,69.46,1.4,240.14,974.0,2024-10-11 01:30:00,24.71,0.62,6.03,3.05
10.0,20.5,29.37,2.8,22.37,0.16,57.9,5.98,26.98,69.78,1.46,233.99,973.81,2024-10-11 01:45:00,24.91,0.62,6.03,3.05
10.0,20.5,29.29,2.61,21.8,0.16,57.91,6.32,26.91,69.82,1.97,212.11,973.67,2024-10-11 02:00:00,24.93,0.63,6.04,3.06
7.97,16.69,30.38,4.02,21.55,0.16,59.01,5.73,26.88,69.68,1.89,213.44,973.63,2024-10-11 02:15:00,25.14,0.62,6.03,3.05
7.0,14.65,30.76,4.04,21.87,0.16,59.85,6.12,26.81,69.66,1.57,210.26,973.53,2024-10-11 02:30:00,25.26,0.62,6.03,3.05
7.0,14.65,29.25,2.61,21.62,0.16,57.82,6.39,26.75,69.4,2.07,213.64,973.35,2024-10-11 02:45:00,24.91,0.63,6.03,3.05
7.0,14.65,29.21,2.23,20.88,0.16,58.09,5.94,26.72,69.22,1.51,221.66,973.26,2024-10-11 03:00:00,24.95,0.62,6.03,3.05
10.89,22.23,29.19,2.43,20.62,0.16,57.85,5.58,26.69,69.03,1.44,223.05,973.28,2024-10-11 03:15:00,24.92,0.63,6.04,3.06
12.0,24.4,29.23,2.09,21.26,0.16,58.27,5.5,26.65,68.98,1.2,229.13,973.29,2024-10-11 03:30:00,25.01,0.63,6.04,3.06
12.0,24.4,29.8,2.38,21.93,0.16,59.27,6.31,26.57,69.05,1.14,254.96,973.31,2024-10-11 03:45:00,24.78,0.62,6.03,3.05
12.0,24.4,29.87,2.23,22.78,0.16,59.54,5.94,26.56,69.03,1.31,237.97,973.29,2024-10-11 04:00:00,24.83,0.62,6.03,3.05
8.84,18.33,29.92,2.94,20.59,0.16,59.01,6.02,26.49,69.19,1.21,249.43,973.3,2024-10-11 04:15:00,25.04,0.62,6.03,3.05
5.2,11.14,31.52,5.25,21.48,0.16,60.41,5.66,26.43,69.38,1.01,227.2,973.4,2024-10-11 04:30:00,25.36,0.62,6.03,3.05
8.22,17.14,29.16,2.18,21.81,0.16,58.02,6.24,26.43,69.31,1.06,225.75,973.45,2024-10-11 04:45:00,24.95,0.62,6.03,3.05
10.0,20.5,29.29,2.47,21.58,0.16,58.03,6.01,26.4,69.42,1.17,231.22,973.55,2024-10-11 05:00:00,24.96,0.62,6.03,3.05
10.0,20.5,29.01,2.72,22.4,0.16,57.15,5.43,26.37,69.52,1.01,214.14,973.65,2024-10-11 05:15:00,24.77,0.63,6.03,3.05
10.0,20.5,28.89,3.19,21.77,0.16,56.45,5.66,26.37,69.54,1.36,240.12,973.78,2024-10-11 05:30:00,24.54,0.63,6.04,3.06
8.56,17.86,29.04,2.43,21.31,0.16,57.49,5.83,26.3,69.83,1.36,221.72,973.89,2024-10-11 05:45:00,24.58,0.63,6.03,3.05
7.0,14.65,29.21,2.11,21.4,0.16,58.22,5.89,26.27,69.96,1.4,220.73,973.88,2024-10-11 06:00:00,24.6,0.62,6.03,3.05
7.0,14.65,29.29,2.1,22.46,0.16,58.38,6.3,26.23,70.08,1.61,212.92,973.89,2024-10-11 06:15:00,24.96,0.62,6.03,3.05
7.0,14.65,29.29,2.56,21.21,0.16,57.96,5.85,26.38,69.67,1.73,209.84,974.09,2024-10-11 06:30:00,24.94,0.62,6.03,3.05
7.0,14.65,30.23,3.85,21.47,0.16,58.84,5.82,26.62,68.95,1.59,203.08,974.38,2024-10-11 06:45:00,25.11,0.62,6.03,3.05
7.0,14.65,30.94,4.57,21.59,0.16,59.76,6.07,26.84,68.22,1.68,200.84,974.69,2024-10-11 07:00:00,25.23,0.62,6.03,3.05
10.16,20.8,29.23,2.67,20.68,0.16,57.71,6.28,27.09,67.35,1.65,231.72,974.9,2024-10-11 07:15:00,24.88,0.62,6.03,3.05
10.97,22.55,29.22,2.27,21.86,0.16,58.07,6.3,27.49,66.28,1.59,227.17,975.09,2024-10-11 07:30:00,24.96,0.62,6.03,3.05
11.0,22.45,29.17,2.3,22.42,0.16,57.92,5.83,28.12,64.24,1.45,216.29,975.26,2024-10-11 07:45:00,24.93,0.62,6.03,3.05
14.84,29.86,29.27,2.28,21.14,0.16,58.16,5.93,28.56,62.55,1.23,249.65,975.41,2024-10-11 08:00:00,24.99,0.63,6.03,3.05
14.0,28.3,29.23,2.67,20.25,0.16,57.71,6.31,28.97,61.44,1.11,227.81,975.49,2024-10-11 08:15:00,24.88,0.62,6.03,3.05
13.32,27.52,26.24,4.74,18.32,0.18,49.0,5.97,29.43,59.89,1.14,196.31,975.57,2024-10-11 08:30:00,20.58,0.63,6.04,3.06
9.5,22.0,18.12,12.9,10.2,0.25,22.93,5.5,29.67,58.54,1.03,191.96,975.64,2024-10-11 08:45:00,8.28,0.63,6.04,3.06
9.5,22.0,17.66,12.71,10.21,0.26,22.24,5.51,30.28,57.15,1.23,234.85,975.82,2024-10-11 09:00:00,8.25,0.62,6.03,3.05
9.5,22.0,17.37,12.18,10.2,0.26,22.03,5.51,30.89,54.96,1.42,251.49,975.82,2024-10-11 09:15:00,8.34,0.62,6.03,3.05
9.5,22.0,17.33,12.22,10.2,0.26,21.94,5.51,31.17,53.41,1.49,211.47,975.69,2024-10-11 09:30:00,8.34,0.63,6.04,3.06
9.5,22.0,17.41,12.57,10.21,0.26,21.89,5.51,31.37,52.68,1.82,211.52,975.61,2024-10-11 09:45:00,8.19,0.62,6.03,3.05
9.5,22.0,17.51,13.35,10.2,0.26,21.69,5.51,31.9,51.41,1.57,210.13,975.53,2024-10-11 10:00:00,8.16,0.63,6.03,3.05
9.5,22.0,17.67,13.05,10.2,0.25,22.1,5.51,31.58,51.3,1.64,237.47,975.43,2024-10-11 10:15:00,8.25,0.63,6.04,3.06
8.8,20.6,17.52,12.8,10.2,0.26,21.98,5.51,32.57,49.48,1.16,205.69,975.3,2024-10-11 10:30:00,8.24,0.62,6.03,3.05
6.5,16.0,17.37,13.01,10.2,0.26,21.6,5.51,32.66,49.0,1.43,202.7,975.12,2024-10-11 10:45:00,8.23,0.63,6.04,3.06
6.5,16.0,17.12,13.3,10.2,0.25,21.04,5.51,33.03,48.11,1.14,200.02,974.91,2024-10-11 11:00:00,8.19,0.62,6.03,3.05
6.5,16.0,17.09,13.03,10.2,0.25,21.13,5.5,33.21,47.81,1.47,122.08,974.68,2024-10-11 11:15:00,8.21,0.62,6.03,3.05
6.97,16.98,17.0,13.16,10.2,0.25,20.92,5.51,33.5,47.23,1.33,201.24,974.48,2024-10-11 11:30:00,8.18,0.62,6.03,3.05
8.5,20.0,16.89,12.78,10.2,0.25,20.93,5.51,33.93,46.61,1.41,104.61,974.26,2024-10-11 11:45:00,8.18,0.63,6.04,3.06
15.5,34.0,16.45,12.8,10.2,0.25,20.18,5.51,34.0,45.89,2.18,87.71,973.91,2024-10-11 12:00:00,8.16,0.62,6.03,3.05
16.0,35.0,16.43,12.78,10.21,0.26,20.15,5.52,34.05,46.02,1.44,87.46,973.54,2024-10-11 12:15:00,8.16,0.63,6.04,3.06
13.76,30.52,16.46,12.77,10.2,0.25,20.22,5.5,34.35,45.03,1.56,215.05,973.14,2024-10-11 12:30:00,8.2,0.62,6.03,3.05
9.5,22.0,16.37,12.83,10.2,0.26,20.04,5.51,34.23,45.03,1.67,58.88,972.83,2024-10-11 12:45:00,8.14,0.63,6.04,3.06
9.5,22.0,16.37,12.86,10.21,0.26,20.01,5.52,34.17,44.71,1.53,77.56,972.56,2024-10-11 13:00:00,8.13,0.63,6.04,3.06
9.5,22.0,16.39,12.88,10.2,0.25,20.04,5.51,35.36,43.36,1.58,135.64,972.26,2024-10-11 13:15:00,8.18,0.62,6.03,3.05
10.19,23.38,16.41,12.8,10.21,0.26,20.11,5.52,35.68,42.45,1.32,116.67,971.91,2024-10-11 13:30:00,8.13,0.63,6.04,3.06
11.5,26.0,16.48,12.83,10.2,0.25,20.21,5.5,35.3,42.24,1.12,123.79,971.67,2024-10-11 13:45:00,8.14,0.62,6.03,3.05
11.5,26.0,16.58,12.77,10.2,0.25,20.4,5.49,34.94,42.14,1.76,212.78,971.5,2024-10-11 14:00:00,8.19,0.62,6.03,3.05
11.5,26.0,16.61,12.82,10.2,0.25,20.43,5.51,34.76,42.66,1.57,181.4,971.23,2024-10-11 14:15:00,8.19,0.63,6.03,3.05
13.1,29.0,16.45,12.73,10.21,0.27,20.22,5.53,34.77,42.71,1.85,110.82,971.03,2024-10-11 14:30:00,8.15,0.64,6.05,3.07
16.0,35.0,16.6,13.17,10.21,0.26,20.24,5.52,34.85,42.83,1.8,211.8,970.84,2024-10-11 14:45:00,8.13,0.63,6.04,3.06
16.0,35.0,16.47,12.93,10.2,0.26,20.16,5.51,34.92,43.57,2.17,183.55,970.83,2024-10-11 15:00:00,8.14,0.63,6.04,3.06
16.0,35.0,16.39,12.58,10.21,0.26,20.18,5.52,33.3,47.92,2.84,282.98,970.91,2024-10-11 15:15:00,8.18,0.63,6.04,3.06
13.42,29.67,16.4,12.68,10.2,0.25,20.15,5.5,33.1,48.77,2.33,268.62,970.85,2024-10-11 15:30:00,8.14,0.62,6.03,3.05
8.5,20.0,16.43,12.88,10.22,0.28,20.09,5.56,33.21,47.84,2.53,295.62,970.89,2024-10-11 15:45:00,8.14,0.65,6.06,3.08
21.57,46.13,17.97,12.34,10.2,0.26,22.95,5.51,34.46,42.18,1.44,256.8,971.45,2024-10-11 16:00:00,8.42,0.64,6.04,3.06
22.5,48.0,18.03,12.29,10.21,0.26,23.07,5.51,33.95,45.2,2.04,295.26,971.62,2024-10-11 16:15:00,8.31,0.63,6.04,3.06
22.5,48.0,18.12,12.9,10.21,0.26,22.91,5.52,33.21,48.42,2.74,280.37,971.75,2024-10-11 16:30:00,8.23,0.62,6.03,3.05
18.28,39.44,17.91,12.53,10.21,0.26,22.75,5.51,32.95,47.78,2.04,259.37,972.01,2024-10-11 16:45:00,8.18,0.63,6.03,3.05
17.5,38.0,17.91,12.24,10.21,0.26,22.89,5.51,32.51,48.87,2.19,227.42,972.15,2024-10-11 17:00:00,8.25,0.63,6.04,3.06
17.5,38.0,18.09,12.83,10.21,0.26,22.9,5.52,32.05,50.19,2.31,228.24,972.23,2024-10-11 17:15:00,8.23,0.62,6.03,3.05
17.5,38.0,18.1,12.66,10.2,0.26,22.99,5.51,31.67,51.49,2.13,226.85,972.2,2024-10-11 17:30:00,8.31,0.63,6.04,3.06
13.7,30.4,18.03,12.6,10.2,0.25,22.91,5.51,31.55,52.16,1.83,224.45,972.32,2024-10-11 17:45:00,8.28,0.63,6.03,3.05
13.0,29.0,17.98,12.55,10.2,0.25,22.86,5.51,31.3,53.22,1.78,233.18,972.56,2024-10-11 18:00:00,8.24,0.62,6.03,3.05
13.0,29.0,18.03,12.53,10.21,0.26,22.95,5.52,30.97,54.42,1.44,212.76,972.82,2024-10-11 18:15:00,8.24,0.63,6.03,3.05
13.0,29.0,18.15,12.31,10.21,0.26,23.25,5.52,30.64,55.79,1.54,222.89,973.14,2024-10-11 18:30:00,8.36,0.62,6.03,3.05
14.27,31.53,18.06,12.79,10.2,0.25,22.88,5.51,30.44,56.6,1.36,216.35,973.28,2024-10-11 18:45:00,8.27,0.62,6.03,3.05
14.5,32.0,18.04,12.82,10.21,0.26,22.82,5.51,30.14,57.35,2.05,232.98,973.49,2024-10-11 19:00:00,8.23,0.62,6.03,3.05
14.5,32.0,18.06,12.83,10.2,0.25,22.86,5.5,29.94,58.16,1.51,230.44,973.68,2024-10-11 19:15:00,8.27,0.62,6.03,3.05
14.5,32.0,18.1,12.59,10.2,0.25,23.04,5.51,29.66,59.24,1.67,238.65,973.83,2024-10-11 19:30:00,8.31,0.62,6.03,3.05
13.23,29.47,18.15,12.82,10.2,0.26,23.0,5.51,29.47,59.78,1.6,243.93,973.88,2024-10-11 19:45:00,8.24,0.62,6.03,3.05
13.0,29.0,18.16,12.71,10.21,0.26,23.08,5.52,29.3,60.24,1.36,219.09,973.95,2024-10-11 20:00:00,8.22,0.62,6.03,3.05
13.0,29.0,18.16,12.69,10.21,0.26,23.08,5.51,28.9,61.55,1.85,225.69,974.04,2024-10-11 20:15:00,8.25,0.63,6.04,3.06
13.0,29.0,18.14,12.79,10.2,0.26,23.01,5.51,28.59,62.5,1.75,229.87,974.13,2024-10-11 20:30:00,8.29,0.62,6.03,3.05
11.73,26.47,17.98,12.56,10.2,0.25,22.85,5.51,28.41,63.27,1.86,244.92,974.27,2024-10-11 20:45:00,8.22,0.62,6.03,3.05
11.5,26.0,18.12,12.39,10.2,0.26,23.16,5.51,28.21,63.96,1.46,235.94,974.45,2024-10-11 21:00:00,8.28,0.62,6.03,3.05
11.5,26.0,18.06,12.65,10.21,0.26,22.94,5.51,28.01,64.58,1.7,228.28,974.71,2024-10-11 21:15:00,8.26,0.63,6.03,3.05
11.5,26.0,18.03,12.76,10.21,0.26,22.82,5.51,27.82,65.24,2.12,224.16,974.85,2024-10-11 21:30:00,8.17,0.63,6.03,3.05
11.5,26.0,17.97,12.43,10.21,0.26,22.89,5.52,27.72,65.65,2.07,220.87,974.84,2024-10-11 21:45:00,8.31,0.62,6.03,3.05
11.5,26.0,17.97,12.66,10.2,0.26,22.78,5.51,27.63,66.18,1.86,232.44,974.92,2024-10-11 22:00:00,8.22,0.63,6.03,3.05
11.5,26.0,18.12,12.96,10.2,0.25,22.89,5.51,27.65,66.48,1.71,261.9,975.09,2024-10-11 22:15:00,8.22,0.62,6.03,3.05
11.5,26.0,17.94,12.46,10.2,0.25,22.83,5.51,27.68,66.7,1.51,232.44,975.2,2024-10-11 22:30:00,8.25,0.62,6.03,3.05
11.08,25.16,17.94,12.57,10.21,0.26,22.78,5.51,27.65,67.06,1.92,237.72,975.21,2024-10-11 22:45:00,8.26,0.63,6.03,3.05
11.0,25.0,17.59,13.23,10.21,0.26,21.87,5.49,27.58,67.43,1.83,231.82,975.13,2024-10-11 23:00:00,8.17,0.62,6.03,3.05
11.0,25.0,17.09,13.02,10.21,0.26,21.14,5.53,27.54,67.51,1.84,236.98,975.09,2024-10-11 23:15:00,8.19,0.62,6.03,3.05
11.0,25.0,17.4,12.36,10.2,0.25,21.99,5.51,27.51,67.89,1.38,281.56,974.99,2024-10-11 23:30:00,8.28,0.62,6.03,3.05
14.13,33.46,17.36,12.46,10.2,0.25,21.87,5.5,27.36,68.3,1.1,278.18,974.82,2024-10-11 23:45:00,8.2,0.62,6.03,3.05
14.7,35.0,17.39,12.73,10.2,0.26,21.79,5.51,27.25,68.54,1.06,233.3,974.64,2024-10-12 00:00:00,8.17,0.62,6.03,3.05
14.7,35.0,17.47,12.64,10.2,0.26,21.96,5.51,27.19,68.79,1.03,227.8,974.38,2024-10-12 00:15:00,8.14,0.62,6.03,3.05
11.53,27.05,22.3,10.11,13.87,0.22,35.21,5.74,27.11,69.07,1.22,227.62,974.23,2024-10-12 00:30:00,14.09,0.62,6.03,3.05
5.0,10.75,32.14,3.51,21.7,0.16,63.46,6.24,26.98,69.6,1.33,216.13,974.07,2024-10-12 00:45:00,26.36,0.62,6.03,3.05
9.89,20.39,32.49,3.28,21.73,0.16,64.44,6.3,26.93,69.89,1.68,210.41,973.96,2024-10-12 01:00:00,26.58,0.62,6.03,3.05
10.0,20.5,32.87,2.95,21.48,0.16,65.62,5.87,26.88,70.12,1.53,209.82,973.84,2024-10-12 01:15:00,26.84,0.62,6.03,3.05
10.0,20.5,32.91,3.93,20.78,0.16,64.75,6.81,26.82,70.46,1.48,224.11,973.76,2024-10-12 01:30:00,26.63,0.62,6.03,3.05
10.0,20.5,32.48,4.5,21.31,0.16,63.26,5.92,26.77,70.7,1.37,221.93,973.59,2024-10-12 01:45:00,26.4,0.62,6.03,3.05
10.36,21.37,32.2,5.67,21.6,0.16,61.52,5.7,26.82,70.46,1.79,224.95,973.43,2024-10-12 02:00:00,25.93,0.63,6.04,3.06
10.0,20.5,31.5,5.29,21.76,0.16,60.26,6.28,26.86,70.1,1.97,224.56,973.27,2024-10-12 02:15:00,25.08,0.62,6.03,3.05
10.0,20.5,29.92,2.09,21.61,0.16,59.81,5.89,26.93,69.68,1.89,215.11,973.12,2024-10-12 02:30:00,24.77,0.62,6.03,3.05
11.96,24.49,29.83,2.35,21.32,0.16,59.36,5.88,26.92,69.31,2.18,210.09,973.01,2024-10-12 02:45:00,24.95,0.62,6.03,3.05
18.0,36.1,29.23,2.67,20.68,0.16,57.71,5.41,26.86,69.39,1.63,221.58,973.04,2024-10-12 03:00:00,24.88,0.62,6.03,3.05
18.0,36.1,29.21,1.95,21.37,0.16,58.35,6.35,26.8,69.59,2.0,224.16,973.13,2024-10-12 03:15:00,25.03,0.62,6.03,3.05
13.33,27.0,29.77,5.13,21.85,0.16,56.58,6.33,26.8,69.66,1.59,229.98,973.2,2024-10-12 03:30:00,24.49,0.62,6.03,3.05
4.0,8.8,30.41,7.4,21.25,0.16,55.84,5.75,26.75,69.84,1.46,224.26,973.2,2024-10-12 03:45:00,24.1,0.62,6.03,3.05
4.0,8.8,30.56,5.59,22.85,0.16,57.91,6.02,26.68,70.13,1.47,232.96,973.25,2024-10-12 04:00:00,24.6,0.62,6.03,3.05
4.89,10.58,30.12,4.13,21.45,0.16,58.31,5.58,26.51,70.92,1.24,278.5,973.19,2024-10-12 04:15:00,24.8,0.62,6.03,3.05
6.0,12.7,30.41,3.55,21.28,0.16,59.5,6.19,26.27,72.1,1.38,269.39,973.17,2024-10-12 04:30:00,25.01,0.62,6.03,3.05
6.0,12.7,30.94,2.84,21.71,0.16,61.39,6.18,26.21,72.18,1.45,232.61,973.08,2024-10-12 04:45:00,25.75,0.62,6.03,3.05
6.0,12.7,30.72,1.86,21.47,0.16,61.83,5.87,26.47,70.47,1.71,228.1,973.01,2024-10-12 05:00:00,25.27,0.62,6.03,3.05
5.56,11.81,29.87,2.2,21.91,0.16,59.58,5.9,26.48,70.11,1.75,234.93,973.21,2024-10-12 05:15:00,24.82,0.62,6.03,3.05
5.0,10.75,29.59,2.05,22.05,0.16,59.1,5.99,26.42,70.21,1.64,235.39,973.29,2024-10-12 05:30:00,25.04,0.62,6.03,3.05
