pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
77.0,145.45,25.77,8.37,14.32,0.05,25.41,21.62,33.75,42.89,1.38,0.77,2023-12-21 14:15:00,13.64,163.51,316.11,,436.02
77.0,145.45,26.0,8.5,14.29,0.05,25.64,21.8,34.13,43.03,1.39,0.77,2023-12-21 14:30:00,13.79,139.38,269.47,,371.69
77.0,145.45,26.51,7.75,14.25,0.05,25.67,21.98,34.57,42.28,0.99,0.77,2023-12-21 14:45:00,14.06,152.09,294.05,,405.58
73.09,138.3,26.63,8.62,14.3,0.04,26.23,21.69,35.29,40.29,1.06,0.77,2023-12-21 15:00:00,14.28,108.78,210.3,,290.07
73.0,138.05,27.1,8.65,14.3,0.04,26.63,21.51,35.02,40.75,1.2,0.77,2023-12-21 15:15:00,14.28,127.78,247.05,,340.75
73.0,138.05,27.54,9.18,14.28,0.04,27.27,21.16,34.38,41.82,1.01,0.77,2023-12-21 15:30:00,14.53,131.82,254.85,,351.51
73.0,138.05,28.11,8.82,14.24,0.03,27.54,21.68,34.24,41.66,1.13,0.77,2023-12-21 15:45:00,14.72,104.09,201.24,,277.57
66.16,125.53,28.61,9.63,14.3,0.05,28.38,21.32,33.59,43.37,1.32,0.77,2023-12-21 16:00:00,15.1,151.86,293.6,,404.97
66.0,125.1,29.57,9.81,14.25,0.04,29.25,21.66,33.87,41.69,0.91,0.77,2023-12-21 16:15:00,15.71,132.89,256.92,,354.37
66.0,125.1,30.19,9.59,14.23,0.04,29.65,21.51,33.69,41.96,0.86,0.77,2023-12-21 16:30:00,16.07,122.32,236.49,,326.19
66.0,125.1,30.93,9.25,14.24,0.05,30.07,21.73,33.24,43.34,0.93,0.76,2023-12-21 16:45:00,16.56,144.44,279.25,,385.18
64.04,121.52,31.37,10.33,14.09,0.04,31.0,21.43,33.0,44.8,0.41,0.76,2023-12-21 17:00:00,16.58,105.86,204.67,,282.3
64.0,121.4,32.05,10.22,14.21,0.04,31.49,21.4,32.59,49.03,0.49,0.76,2023-12-21 17:15:00,17.13,117.28,226.75,,312.76
64.0,121.4,32.2,9.08,14.18,0.02,31.01,21.6,31.26,56.64,0.98,0.75,2023-12-21 17:30:00,17.12,61.02,117.98,,162.73
64.0,121.4,32.22,8.9,14.06,9.57,30.94,21.64,30.08,67.8,0.91,0.75,2023-12-21 17:45:00,16.53,28.55,55.2,,76.13
81.4,153.96,32.0,8.66,14.06,0.02,30.6,21.82,29.39,73.54,0.8,0.75,2023-12-21 18:00:00,16.05,56.31,108.87,,150.16
82.0,154.7,30.82,8.57,14.14,9.16,29.62,21.5,29.13,75.22,0.85,0.75,2023-12-21 18:15:00,15.72,26.47,51.17,,70.58
82.0,154.7,29.3,9.1,14.2,0.01,28.65,21.44,28.86,75.9,0.5,0.75,2023-12-21 18:30:00,15.18,31.31,60.54,,83.5
82.0,154.7,28.34,8.82,14.16,3.97,27.74,21.46,28.64,76.54,0.32,0.75,2023-12-21 18:45:00,14.77,12.31,23.8,,32.83
95.69,180.31,27.68,8.79,14.08,4.41,27.19,21.25,28.28,77.85,0.32,0.75,2023-12-21 19:00:00,14.29,13.11,25.34,,34.95
96.0,180.6,26.82,9.32,14.13,3.81,26.77,21.45,27.94,79.48,0.33,0.74,2023-12-21 19:15:00,13.83,11.52,22.28,,30.73
96.0,180.6,25.91,8.43,14.18,7.23,25.56,21.76,27.67,80.51,0.32,0.74,2023-12-21 19:30:00,13.42,21.47,41.51,,57.26
96.0,180.6,24.84,7.87,14.14,0.02,24.38,21.45,27.42,80.3,0.53,0.74,2023-12-21 19:45:00,12.69,68.55,132.53,,182.8
105.78,198.48,23.48,8.55,14.2,2.59,23.62,22.02,27.08,80.35,0.52,0.74,2023-12-21 20:00:00,12.06,7.65,14.79,,20.4
106.0,199.1,22.83,8.2,14.1,2.74,22.93,22.85,26.9,80.16,0.54,0.74,2023-12-21 20:15:00,11.58,7.95,15.38,,21.21
106.0,199.1,22.13,6.62,14.22,2.6,21.52,21.46,26.73,80.42,0.35,0.74,2023-12-21 20:30:00,11.33,7.81,15.11,,20.84
106.0,199.1,20.95,6.94,14.18,3.65,20.72,22.49,26.51,80.59,0.48,0.74,2023-12-21 20:45:00,10.78,11.14,21.54,,29.71
92.31,173.78,19.95,6.48,14.18,1.96,19.66,21.97,26.31,80.57,0.55,0.74,2023-12-21 21:00:00,10.15,5.7,11.03,,15.21
92.0,173.2,19.6,6.07,14.21,7.31,19.18,21.82,26.21,81.4,0.4,0.74,2023-12-21 21:15:00,10.23,22.05,42.62,,58.79
92.0,173.2,19.9,5.66,14.07,4.4,19.2,21.69,26.04,80.66,0.99,0.74,2023-12-21 21:30:00,10.16,12.77,24.69,,34.06
92.0,173.2,19.75,5.95,14.25,3.21,19.22,21.45,25.93,82.31,0.76,0.74,2023-12-21 21:45:00,9.94,9.55,18.46,,25.46
80.27,151.49,19.89,6.73,14.2,2.38,19.74,21.78,25.81,84.25,0.38,0.74,2023-12-21 22:00:00,10.32,7.23,13.97,,19.27
80.0,151.0,20.29,6.0,14.25,2.19,19.68,22.02,25.78,84.47,0.64,0.74,2023-12-21 22:15:00,10.63,6.54,12.64,,17.43
80.0,151.0,20.64,6.3,14.25,4.16,20.14,21.84,25.59,84.8,0.64,0.74,2023-12-21 22:30:00,11.03,12.36,23.89,,32.95
80.0,151.0,20.75,6.3,14.21,4.11,20.24,22.28,25.38,84.14,1.1,0.74,2023-12-21 22:45:00,10.95,12.12,23.43,,32.31
81.96,154.62,21.13,5.91,14.25,9.92,20.34,22.29,25.14,84.8,1.15,0.74,2023-12-21 23:00:00,11.44,30.21,58.25,,80.57
82.0,154.7,21.13,6.14,14.17,4.52,20.44,21.82,25.0,85.21,1.11,0.74,2023-12-21 23:15:00,11.42,12.77,24.68,,34.05
82.0,154.7,21.11,7.13,14.24,0.02,20.96,21.76,24.94,84.89,1.37,0.74,2023-12-21 23:30:00,11.24,46.69,90.28,,124.52
82.0,154.7,21.12,6.52,14.22,5.42,20.63,21.65,24.86,85.97,1.1,0.74,2023-12-21 23:45:00,11.0,16.03,30.99,,42.75
74.27,140.23,21.57,5.99,13.98,3.77,20.72,22.95,24.81,86.09,1.17,0.74,2023-12-22 00:00:00,10.96,10.8,20.88,,28.8
74.0,139.9,21.48,6.21,14.23,5.82,20.77,22.6,24.8,87.24,0.55,0.74,2023-12-22 00:15:00,10.78,17.44,33.73,,46.52
74.0,139.9,21.3,6.2,14.16,0.04,20.62,21.8,24.66,87.84,0.31,0.74,2023-12-22 00:30:00,10.93,127.14,245.84,,339.09
74.0,139.9,21.19,6.34,14.18,0.03,20.6,21.57,24.53,88.25,0.28,0.74,2023-12-22 00:45:00,10.97,93.06,179.91,,248.15
,,21.41,6.2,14.2,0.02,20.7,21.5,24.42,88.4,0.27,0.74,2023-12-22 01:00:00,11.39,48.8,94.36,,130.15
,,21.73,6.24,13.93,0.01,21.0,21.81,24.29,88.52,0.43,0.74,2023-12-22 01:15:00,11.27,34.54,66.79,,92.12
,,21.96,6.44,14.2,0.03,21.29,22.04,24.28,88.24,0.47,0.74,2023-12-22 01:30:00,11.5,80.24,155.13,,213.97
,,22.2,6.19,14.2,0.02,21.35,21.7,24.34,87.81,0.42,0.74,2023-12-22 01:45:00,11.68,67.8,131.08,,180.8
87.0,163.95,22.42,6.21,14.17,0.03,21.51,21.51,24.19,87.57,0.78,0.74,2023-12-22 02:00:00,11.88,98.9,191.21,,263.74
87.0,163.95,22.5,6.98,14.24,0.02,22.02,22.05,24.12,87.97,0.6,0.74,2023-12-22 02:15:00,11.54,64.69,125.06,,172.5
87.0,163.95,22.4,6.9,14.07,0.02,21.88,22.24,23.94,88.18,0.78,0.73,2023-12-22 02:30:00,11.46,74.15,143.35,,197.72
87.0,163.95,22.29,6.61,14.22,0.01,21.65,21.8,23.77,88.37,0.94,0.74,2023-12-22 02:45:00,11.6,40.96,79.2,,109.24
73.31,138.63,22.68,5.91,14.22,0.03,21.58,22.11,23.64,88.65,1.13,0.73,2023-12-22 03:00:00,12.13,91.7,177.28,,244.53
73.0,138.05,22.54,6.67,14.2,0.03,21.87,21.55,23.55,88.78,1.19,0.73,2023-12-22 03:15:00,12.01,77.91,150.62,,207.75
73.0,138.05,22.35,6.8,14.24,0.04,21.8,21.57,23.49,89.77,0.31,0.74,2023-12-22 03:30:00,11.71,118.06,228.25,,314.83
73.0,138.05,22.16,6.65,14.2,0.03,21.56,21.78,23.34,90.08,0.34,0.74,2023-12-22 03:45:00,11.85,97.12,187.76,,258.98
74.96,141.67,22.31,6.25,14.25,0.04,21.47,22.11,23.4,89.84,0.54,0.73,2023-12-22 04:00:00,11.66,125.26,242.16,,334.02
75.0,141.75,22.49,6.33,14.04,0.03,21.67,22.34,23.2,89.7,0.79,0.73,2023-12-22 04:15:00,11.67,101.5,196.24,,270.67
75.0,141.75,22.36,6.59,14.14,0.04,21.7,21.87,23.04,89.69,0.87,0.73,2023-12-22 04:30:00,11.69,133.59,258.28,,356.25
75.0,141.75,22.37,6.09,14.22,0.03,21.44,21.42,23.13,88.69,1.25,0.73,2023-12-22 04:45:00,11.7,98.76,190.94,,263.37
68.16,129.09,22.38,6.7,14.26,0.05,21.75,21.61,23.39,87.58,1.73,0.73,2023-12-22 05:00:00,11.49,141.07,272.73,,376.18
68.0,128.8,22.37,6.64,14.02,0.04,21.72,21.67,23.59,86.8,0.97,0.73,2023-12-22 05:15:00,11.5,107.88,208.57,,287.68
68.0,128.8,22.16,6.19,14.18,0.04,21.31,21.4,23.47,85.87,0.98,0.73,2023-12-22 05:30:00,11.45,113.88,220.16,,303.67
68.0,128.8,21.54,6.97,14.22,0.04,21.22,21.55,23.55,83.81,0.97,0.73,2023-12-22 05:45:00,10.95,118.1,228.33,,314.94
76.7,145.08,21.66,6.65,14.17,0.04,21.14,21.8,23.58,82.82,1.1,0.73,2023-12-22 06:00:00,10.83,112.83,218.15,,300.9
77.0,145.45,21.65,6.53,14.06,0.04,21.06,21.72,23.71,82.13,1.43,0.74,2023-12-22 06:15:00,11.18,117.2,226.58,,312.52
77.0,145.45,21.37,6.2,14.12,0.03,20.67,22.38,23.98,79.39,1.49,0.74,2023-12-22 06:30:00,11.05,102.71,198.57,,273.89
77.0,145.45,21.03,6.62,14.27,0.03,20.64,21.96,24.3,76.17,1.67,0.74,2023-12-22 06:45:00,10.73,90.19,174.37,,240.51
94.6,178.01,20.68,6.63,14.26,0.02,20.34,22.11,24.63,71.77,1.21,0.74,2023-12-22 07:00:00,10.44,72.9,140.93,,194.39
95.0,178.75,20.19,6.95,14.04,0.03,20.13,21.4,24.25,71.3,0.41,0.74,2023-12-22 07:15:00,10.2,91.15,176.22,,243.07
95.0,178.75,19.78,6.73,14.11,0.04,19.65,21.7,24.19,73.59,1.21,0.74,2023-12-22 07:30:00,10.22,120.11,232.22,,320.3
95.0,178.75,19.62,6.14,14.17,0.05,19.22,21.51,24.65,72.1,1.5,0.74,2023-12-22 07:45:00,10.27,140.6,271.83,,374.93
113.79,213.12,20.1,5.58,14.16,0.04,19.29,21.92,24.96,70.65,1.34,0.74,2023-12-22 08:00:00,10.21,114.23,220.84,,304.61
114.0,213.9,19.56,5.98,14.22,0.03,19.09,22.63,25.13,70.9,1.08,0.74,2023-12-22 08:15:00,9.63,101.88,196.97,,271.68
114.0,213.9,18.86,6.61,14.1,0.03,18.84,21.83,25.37,70.89,1.34,0.74,2023-12-22 08:30:00,9.54,98.56,189.53,,261.42
114.0,213.9,18.64,5.97,14.22,0.05,18.33,21.46,26.04,68.73,1.55,0.74,2023-12-22 08:45:00,9.63,139.86,270.4,,372.97
118.89,222.94,18.42,6.13,14.19,0.05,18.25,21.97,26.99,64.98,1.68,0.75,2023-12-22 09:00:00,9.48,139.0,268.74,,370.67
119.0,223.15,17.95,5.76,14.16,0.04,17.67,22.13,27.74,61.03,1.95,0.75,2023-12-22 09:15:00,9.24,111.31,215.21,,296.84
119.0,223.15,17.38,6.48,14.26,0.04,17.59,21.87,27.85,58.89,2.02,0.75,2023-12-22 09:30:00,9.05,108.24,209.27,,288.64
119.0,223.15,16.8,6.19,14.2,0.05,16.95,22.35,27.83,58.96,1.6,0.75,2023-12-22 09:45:00,8.91,157.92,305.31,,421.12
98.47,185.16,16.84,5.43,13.82,0.04,16.58,21.28,28.41,58.75,1.13,0.75,2023-12-22 10:00:00,8.82,108.26,209.31,,288.7
98.0,184.3,22.18,7.06,14.19,0.02,21.79,21.62,28.56,58.89,1.53,0.75,2023-12-22 10:15:00,11.69,50.25,97.16,,134.01
98.0,184.3,31.18,9.38,14.04,0.02,30.37,21.67,28.81,57.73,2.22,0.76,2023-12-22 10:30:00,16.44,55.5,107.29,,147.99
98.0,184.3,36.34,10.74,14.08,0.03,35.27,21.38,28.96,56.87,2.2,0.76,2023-12-22 10:45:00,19.46,91.7,177.29,,244.54
97.01,182.49,36.97,11.7,14.03,0.05,36.28,21.56,30.51,54.79,1.47,0.76,2023-12-22 11:00:00,19.58,135.63,262.21,,361.67
97.0,182.45,35.0,11.82,14.04,0.02,34.72,21.72,30.85,51.96,1.93,0.76,2023-12-22 11:15:00,17.97,70.77,136.82,,188.72
97.0,182.45,32.14,9.69,13.99,6.73,31.3,21.49,30.66,52.12,1.66,0.76,2023-12-22 11:30:00,17.37,19.49,37.68,,51.97
97.0,182.45,29.73,8.51,14.07,0.01,28.69,22.04,30.61,52.66,1.43,0.76,2023-12-22 11:45:00,15.92,36.26,70.11,,96.7
91.13,171.6,27.83,9.15,14.06,0.02,27.5,22.38,30.67,53.51,1.24,0.76,2023-12-22 12:00:00,14.43,52.91,102.29,,141.09
91.0,171.35,26.34,8.54,14.15,0.02,25.96,21.58,31.98,50.68,1.19,0.76,2023-12-22 12:15:00,13.91,61.44,118.78,,163.83
91.0,171.35,25.16,8.48,14.13,0.03,24.96,22.21,32.74,48.49,1.41,0.77,2023-12-22 12:30:00,13.27,97.47,188.44,,259.92
91.0,171.35,24.17,8.16,14.19,0.04,23.98,21.9,32.29,48.31,0.79,0.76,2023-12-22 12:45:00,12.85,109.62,211.93,,292.32
88.1,165.98,23.76,7.74,14.1,0.04,23.43,21.93,33.41,45.3,0.93,0.77,2023-12-22 13:00:00,12.63,127.02,245.57,,338.72
88.0,165.8,23.85,7.41,14.28,0.04,23.36,21.8,34.32,42.18,0.57,0.77,2023-12-22 13:15:00,12.7,116.54,225.32,,310.78
88.0,165.8,23.62,7.37,14.24,0.04,23.13,21.74,34.35,45.13,1.07,0.77,2023-12-22 13:30:00,12.62,117.46,227.09,,313.23
88.0,165.8,23.5,8.26,14.3,0.03,23.48,21.62,33.17,48.41,1.37,0.77,2023-12-22 13:45:00,12.44,104.51,202.06,,278.7
88.0,165.8,23.94,8.01,14.3,0.02,23.73,21.62,32.49,49.76,1.57,0.76,2023-12-22 14:00:00,12.73,61.08,118.09,,162.88
88.0,165.8,24.55,7.22,14.32,0.03,23.79,21.91,32.51,50.49,1.42,0.76,2023-12-22 14:15:00,12.81,76.49,147.88,,203.97
88.0,165.8,24.34,7.95,14.26,0.02,24.04,21.85,31.6,53.31,1.56,0.76,2023-12-22 14:30:00,12.85,73.67,142.43,,196.46
88.0,165.8,24.8,7.76,14.27,0.02,24.3,21.68,32.5,52.51,1.2,0.76,2023-12-22 14:45:00,13.09,47.56,91.95,,126.82
90.93,171.23,25.12,7.58,14.21,0.01,24.45,21.67,32.55,50.65,0.78,0.76,2023-12-22 15:00:00,13.49,41.8,80.81,,111.47
91.0,171.35,25.31,8.37,14.28,6.47,25.03,21.75,31.45,56.79,1.12,0.76,2023-12-22 15:15:00,13.28,19.03,36.79,,50.74
91.0,171.35,25.3,8.84,14.22,0.01,25.25,21.68,30.75,59.96,1.02,0.76,2023-12-22 15:30:00,13.26,44.37,85.78,,118.32
91.0,171.35,25.09,8.49,14.25,0.02,24.91,21.52,30.45,59.81,1.13,0.76,2023-12-22 15:45:00,13.36,54.9,106.14,,146.4
87.09,164.11,25.4,8.29,14.28,0.02,25.06,21.66,30.19,61.31,0.91,0.75,2023-12-22 16:00:00,13.42,64.75,125.19,,172.67
87.0,163.95,25.15,8.26,14.22,0.01,24.83,22.03,29.84,63.49,1.02,0.75,2023-12-22 16:15:00,13.39,37.19,71.44,,98.53
87.0,163.95,24.73,8.39,14.2,0.01,24.57,21.94,29.84,65.42,0.87,0.75,2023-12-22 16:30:00,13.08,37.48,72.46,,99.94
87.0,163.95,24.39,8.82,14.27,0.02,24.52,21.64,29.95,64.74,0.75,0.75,2023-12-22 16:45:00,12.47,70.82,136.92,,188.85
90.87,171.19,24.12,8.04,14.28,0.02,23.88,21.57,29.64,64.8,0.79,0.75,2023-12-22 17:00:00,12.72,52.0,100.53,,138.66
91.0,171.35,23.96,7.58,14.24,0.03,23.51,22.19,29.3,65.72,0.38,0.75,2023-12-22 17:15:00,12.64,79.04,152.81,,210.77
91.0,171.35,23.51,7.42,14.3,0.02,23.07,22.13,29.13,66.8,0.28,0.75,2023-12-22 17:30:00,12.06,63.42,122.61,,169.12
91.0,171.35,22.76,7.77,14.26,0.03,22.64,21.65,28.81,69.19,0.36,0.75,2023-12-22 17:45:00,11.66,73.52,142.15,,196.07
103.71,194.87,22.21,7.23,14.28,0.04,21.9,21.83,28.58,70.54,0.45,0.75,2023-12-22 18:00:00,11.48,106.85,206.57,,284.92
104.0,195.4,21.72,6.8,14.24,0.03,21.26,22.31,28.25,72.01,0.33,0.75,2023-12-22 18:15:00,11.12,78.43,151.63,,209.15
104.0,195.4,20.81,6.91,14.17,0.02,20.59,22.18,27.96,73.21,0.27,0.75,2023-12-22 18:30:00,10.65,62.02,119.91,,165.39
104.0,195.4,20.37,6.68,14.3,0.02,20.12,23.34,27.64,74.65,0.41,0.75,2023-12-22 18:45:00,10.53,62.4,120.65,,166.41
120.62,226.15,19.94,6.55,14.26,6.78,19.68,21.98,27.4,75.69,0.27,0.74,2023-12-22 19:00:00,10.36,20.43,39.5,,54.48
121.0,226.85,19.15,7.1,14.24,2.07,19.32,21.48,26.9,76.98,0.38,0.74,2023-12-22 19:15:00,10.04,6.31,12.2,,16.82
121.0,226.85,18.23,6.73,14.24,0.01,18.39,22.34,26.63,77.93,0.39,0.74,2023-12-22 19:30:00,9.89,36.98,71.49,,98.6
121.0,226.85,17.64,5.7,14.28,0.04,17.37,23.68,26.26,79.7,0.3,0.74,2023-12-22 19:45:00,9.53,110.39,213.42,,294.38
123.93,232.28,17.95,5.33,14.27,0.04,17.45,22.5,26.01,80.71,0.42,0.74,2023-12-22 20:00:00,9.47,120.66,233.27,,321.75
124.0,232.4,18.25,5.95,14.26,0.03,17.99,21.66,25.79,78.83,1.25,0.74,2023-12-22 20:15:00,9.36,87.43,169.04,,233.16
124.0,232.4,18.69,6.3,14.26,0.02,18.54,21.97,25.57,79.01,1.53,0.74,2023-12-22 20:30:00,9.58,73.34,141.79,,195.57
124.0,232.4,18.91,6.48,14.2,8.17,18.82,21.06,25.47,80.9,1.08,0.74,2023-12-22 20:45:00,9.4,24.67,47.69,,65.78
100.8,188.99,19.21,6.54,14.22,0.01,19.1,21.38,25.4,82.72,0.55,0.74,2023-12-22 21:00:00,9.41,31.69,61.26,,84.49
100.0,188.0,19.37,6.69,14.22,0.01,19.31,21.26,25.29,84.14,0.34,0.74,2023-12-22 21:15:00,9.96,35.99,69.58,,95.98
100.0,188.0,19.97,5.94,14.07,6.54,19.4,22.25,25.29,84.51,0.62,0.74,2023-12-22 21:30:00,10.23,19.64,37.98,,52.39
100.0,188.0,20.63,5.96,14.18,7.83,19.95,22.26,25.16,84.28,0.6,0.74,2023-12-22 21:45:00,10.39,22.92,44.31,,61.12
98.04,184.38,20.74,6.95,14.19,0.01,20.58,21.78,25.22,84.98,0.71,0.74,2023-12-22 22:00:00,10.45,33.3,64.37,,88.79
98.0,184.3,21.13,7.15,14.12,5.48,20.97,21.79,25.21,85.82,0.36,0.74,2023-12-22 22:15:00,10.84,16.5,31.91,,44.01
98.0,184.3,21.35,7.58,14.15,0.01,21.4,22.4,25.02,86.44,0.39,0.74,2023-12-22 22:30:00,10.81,37.85,73.17,,100.92
98.0,184.3,21.57,7.54,14.12,0.02,21.54,20.33,24.75,86.97,0.31,0.74,2023-12-22 22:45:00,11.08,68.04,131.55,,181.44
93.11,175.26,22.02,7.22,14.1,0.02,21.73,21.1,24.59,86.91,0.66,0.74,2023-12-22 23:00:00,10.81,50.36,97.37,,134.3
93.0,175.05,22.21,6.55,14.11,0.01,21.56,20.98,24.37,86.02,1.39,0.74,2023-12-22 23:15:00,10.96,38.68,74.79,,103.15
93.0,175.05,22.32,6.04,14.15,5.22,21.35,21.37,24.23,86.45,1.15,0.74,2023-12-22 23:30:00,11.8,17.2,33.25,,45.86
93.0,175.05,21.78,6.9,14.12,5.06,21.38,22.12,24.2,86.4,1.3,0.74,2023-12-22 23:45:00,11.34,14.32,27.68,,38.18
91.04,171.43,21.69,7.36,13.97,4.01,21.53,21.96,24.18,86.81,1.34,0.74,2023-12-23 00:00:00,11.3,12.2,23.59,,32.53
91.0,171.35,22.04,7.0,14.16,0.02,21.63,21.71,24.23,87.64,1.1,0.74,2023-12-23 00:15:00,11.5,45.06,87.11,,120.16
91.0,171.35,21.99,6.68,14.16,0.02,21.43,21.48,24.19,87.8,1.08,0.74,2023-12-23 00:30:00,11.21,58.72,113.53,,156.59
91.0,171.35,21.6,6.62,14.14,0.02,21.1,21.64,24.11,88.77,0.39,0.74,2023-12-23 00:45:00,11.47,54.87,106.08,,146.32
,,21.67,5.93,14.2,0.03,20.77,21.65,23.98,88.95,0.8,0.74,2023-12-23 01:00:00,11.7,81.27,157.12,,216.71
,,21.88,6.71,14.19,0.01,21.36,21.74,23.99,88.74,1.17,0.74,2023-12-23 01:15:00,11.33,42.69,82.54,,113.85
,,22.18,6.33,14.01,0.02,21.4,21.63,23.91,89.38,0.9,0.73,2023-12-23 01:30:00,11.56,58.06,112.25,,154.83
,,22.22,6.63,14.19,0.01,21.59,21.91,23.74,88.87,1.62,0.73,2023-12-23 01:45:00,11.33,38.89,75.19,,103.71
86.0,162.1,21.88,7.14,14.15,9.22,21.59,21.75,23.57,89.49,1.47,0.73,2023-12-23 02:00:00,11.29,27.83,53.8,,74.21
86.0,162.1,21.61,7.07,14.22,7.48,21.32,21.46,23.47,90.28,1.04,0.73,2023-12-23 02:15:00,11.18,22.35,43.21,,59.6
86.0,162.1,21.72,6.2,14.06,0.02,20.94,21.38,23.39,90.6,0.93,0.73,2023-12-23 02:30:00,10.88,59.84,115.69,,159.57
86.0,162.1,21.61,6.36,14.23,6.87,20.94,21.99,23.27,91.36,0.46,0.73,2023-12-23 02:45:00,11.11,20.74,40.09,,55.3
82.09,154.86,21.75,6.58,14.19,9.17,21.18,21.85,23.12,91.76,0.31,0.73,2023-12-23 03:00:00,11.07,24.98,48.29,,66.61
82.0,154.7,21.9,6.63,14.24,5.42,21.34,22.08,23.02,91.78,0.49,0.73,2023-12-23 03:15:00,10.82,17.54,33.91,,46.77
82.0,154.7,21.7,6.86,14.21,5.6,21.29,21.82,22.81,91.94,0.45,0.73,2023-12-23 03:30:00,11.22,17.87,34.55,,47.66
82.0,154.7,21.85,6.57,14.23,0.02,21.25,21.66,22.67,92.26,0.35,0.73,2023-12-23 03:45:00,11.32,52.31,101.13,,139.49
77.11,145.66,21.74,6.6,14.1,4.54,21.17,21.93,22.47,92.31,0.34,0.73,2023-12-23 04:00:00,11.42,13.66,26.42,,36.44
77.0,145.45,22.19,6.24,14.21,5.77,21.36,21.82,22.42,92.26,0.45,0.73,2023-12-23 04:15:00,11.35,17.36,33.56,,46.29
77.0,145.45,22.37,6.24,14.22,0.01,21.49,21.74,22.33,91.93,0.6,0.73,2023-12-23 04:30:00,11.39,33.14,64.07,,88.38
77.0,145.45,22.3,6.66,14.22,0.01,21.66,21.89,22.27,91.72,0.65,0.73,2023-12-23 04:45:00,11.42,42.2,81.58,,112.53
83.84,157.97,22.3,6.18,14.17,0.02,21.41,22.06,22.1,92.14,0.46,0.73,2023-12-23 05:00:00,11.38,46.4,89.71,,123.74
84.0,158.4,22.43,5.89,14.18,4.75,21.37,21.57,21.73,92.26,0.33,0.73,2023-12-23 05:15:00,11.14,12.56,24.27,,33.48
84.0,158.4,22.31,6.77,14.2,0.02,21.73,21.64,21.43,92.25,0.3,0.73,2023-12-23 05:30:00,11.19,60.19,116.37,,160.51
84.0,158.4,21.97,6.98,14.18,0.02,21.6,21.43,21.37,92.26,0.33,0.73,2023-12-23 05:45:00,11.29,67.61,130.71,,180.29
97.69,183.72,21.86,6.66,14.21,6.5,21.3,21.95,21.28,92.06,0.38,0.73,2023-12-23 06:00:00,11.25,19.55,37.8,,52.14
98.0,184.3,22.05,6.34,14.15,0.01,21.29,21.68,21.21,91.7,0.36,0.73,2023-12-23 06:15:00,11.15,43.32,83.75,,115.52
98.0,184.3,21.88,6.38,14.14,8.67,21.17,21.77,21.09,91.84,0.35,0.73,2023-12-23 06:30:00,10.95,25.94,50.16,,69.18
98.0,184.3,21.66,6.15,14.17,6.42,20.91,21.32,20.88,91.83,0.27,0.73,2023-12-23 06:45:00,10.89,19.44,37.59,,51.85
126.36,236.76,21.41,6.47,14.25,6.2,20.85,21.94,20.69,91.84,0.37,0.73,2023-12-23 07:00:00,10.67,18.66,36.07,,49.75
127.0,237.95,21.48,6.36,14.2,2.83,20.84,22.11,20.68,91.61,0.53,0.73,2023-12-23 07:15:00,11.07,8.22,15.89,,21.92
127.0,237.95,21.3,6.56,14.13,2.04,20.81,21.74,20.82,90.8,0.58,0.73,2023-12-23 07:30:00,10.92,6.5,12.57,,17.33
127.0,237.95,21.0,6.9,14.11,4.05,20.76,21.59,21.11,89.38,0.84,0.73,2023-12-23 07:45:00,10.83,11.8,22.81,,31.46
127.98,239.74,21.16,5.84,14.1,2.83,20.31,21.7,22.03,86.87,1.13,0.74,2023-12-23 08:00:00,11.01,8.12,15.7,,21.65
128.0,239.8,20.9,6.25,14.15,3.05,20.32,21.86,23.25,81.78,1.02,0.74,2023-12-23 08:15:00,11.0,8.69,16.79,,23.16
128.0,239.8,20.67,6.52,14.17,6.27,20.27,21.53,24.32,76.64,1.27,0.74,2023-12-23 08:30:00,10.6,18.69,36.14,,49.84
128.0,239.8,20.45,5.73,14.22,6.35,19.67,21.46,25.27,69.64,1.87,0.74,2023-12-23 08:45:00,10.86,19.23,37.17,,51.27
119.2,223.52,20.21,5.95,14.29,5.71,19.6,21.61,25.96,64.02,1.67,0.75,2023-12-23 09:00:00,10.52,17.08,33.02,,45.55
119.0,223.15,19.56,5.71,14.07,0.01,18.94,21.93,26.9,57.92,1.88,0.75,2023-12-23 09:15:00,9.94,41.2,79.66,,109.87
119.0,223.15,18.55,6.91,14.35,0.01,18.74,21.51,27.79,53.58,1.1,0.75,2023-12-23 09:30:00,9.61,34.86,67.39,,92.96
119.0,223.15,17.63,6.82,14.22,0.03,17.96,21.59,28.83,51.39,0.96,0.76,2023-12-23 09:45:00,9.2,86.15,166.56,,229.74
97.49,183.35,17.08,5.75,14.26,0.01,16.94,21.76,29.35,49.26,1.51,0.76,2023-12-23 10:00:00,9.0,36.11,69.82,,96.3
97.0,182.45,16.7,6.02,14.3,6.63,16.77,21.57,29.1,47.47,2.22,0.76,2023-12-23 10:15:00,8.95,21.57,41.7,,57.51
97.0,182.45,16.32,5.73,14.24,9.78,16.3,21.53,29.41,45.8,2.45,0.76,2023-12-23 10:30:00,8.64,29.33,56.7,,78.2
97.0,182.45,15.81,5.62,14.3,0.01,15.83,22.32,29.61,44.12,3.26,0.75,2023-12-23 10:45:00,8.23,36.2,69.98,,96.52
