pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
11.12,22.0,,,45.59,0.03,,8.47,29.54,57.24,1.47,168.12,999.08,2022-11-10 15:15:00,,,,
11.12,22.0,,,45.09,0.03,,8.05,29.18,57.94,1.61,192.74,999.17,2022-11-10 15:30:00,,,,
11.15,22.07,,,45.46,0.03,,8.53,28.78,58.92,1.53,178.83,999.22,2022-11-10 15:45:00,,,,
12.04,24.0,,,45.43,0.04,,8.66,28.51,60.55,1.41,215.79,999.27,2022-11-10 16:00:00,,,,
12.04,24.0,,,45.5,0.03,,8.2,28.18,62.48,1.53,236.17,999.37,2022-11-10 16:15:00,,,,
12.04,24.0,,,45.74,0.03,,8.56,27.72,63.71,1.53,240.24,999.53,2022-11-10 16:30:00,,,,
12.12,24.18,,,45.23,0.04,,8.2,26.83,67.36,1.78,178.49,999.85,2022-11-10 16:45:00,,,,
14.34,29.0,,,45.56,0.03,,7.98,25.39,69.42,1.17,173.8,999.93,2022-11-10 17:00:00,,,,
14.34,29.0,,,45.51,0.03,,7.98,25.36,67.24,0.81,137.36,999.86,2022-11-10 17:15:00,,,,
14.34,29.0,,,45.22,0.03,,8.2,25.39,65.81,0.8,174.15,999.87,2022-11-10 17:30:00,,,,
14.42,29.18,,,45.38,0.02,,8.25,25.42,67.2,1.16,187.36,999.89,2022-11-10 17:45:00,,,,
16.64,34.0,,,45.29,0.03,,8.05,25.52,70.2,1.17,164.39,999.95,2022-11-10 18:00:00,,,,
16.64,34.0,,,44.75,0.03,,8.41,25.64,71.74,1.53,248.29,1000.0,2022-11-10 18:15:00,,,,
16.64,34.0,,,45.24,0.04,,8.38,25.82,71.83,1.35,190.33,1000.18,2022-11-10 18:30:00,,,,
16.66,34.05,,,45.27,0.04,,8.15,25.84,71.48,1.34,197.1,1000.43,2022-11-10 18:45:00,,,,
17.56,36.0,,,45.75,0.04,,8.34,25.79,72.09,1.15,197.34,1000.74,2022-11-10 19:00:00,,,,
17.56,36.0,,,45.5,0.03,,8.08,25.66,73.4,0.81,186.5,1001.25,2022-11-10 19:15:00,,,,
17.56,36.0,,,45.45,0.03,,8.18,25.57,73.99,1.32,236.24,1001.27,2022-11-10 19:30:00,,,,
17.72,36.36,,,45.48,0.04,,8.38,,,,,,2022-11-10 19:45:00,,,,
22.16,46.0,,,45.66,0.05,,8.19,25.67,73.65,0.92,218.84,1001.79,2022-11-10 20:00:00,,,,
22.16,46.0,,,45.39,0.03,,8.0,23.7,76.47,2.27,119.73,1002.58,2022-11-10 20:15:00,,,,
22.16,46.0,,,45.57,0.03,,8.43,22.18,85.79,0.99,171.72,1002.83,2022-11-10 20:30:00,,,,
21.86,45.36,,,45.65,0.03,,7.88,22.28,88.06,0.67,95.59,1002.82,2022-11-10 20:45:00,,,,
13.88,28.0,,,45.93,0.03,,7.48,22.44,88.76,0.98,131.55,1003.01,2022-11-10 21:00:00,,,,
13.88,28.0,,,45.49,0.03,,8.1,22.63,89.14,0.82,208.35,1002.85,2022-11-10 21:15:00,,,,
13.88,28.0,,,45.42,0.04,,8.1,22.79,89.33,1.45,264.8,1002.33,2022-11-10 21:30:00,,,,
13.7,27.74,,,45.13,0.03,,7.85,22.88,89.38,1.03,265.07,1002.39,2022-11-10 21:45:00,,,,
8.82,17.0,,,45.18,0.04,,8.09,22.94,89.37,1.18,264.49,1002.48,2022-11-10 22:00:00,,,,
8.82,17.0,,,45.13,0.04,,8.0,23.06,89.46,0.76,250.53,1002.72,2022-11-10 22:15:00,,,,
8.82,17.0,,,45.55,0.04,,8.02,23.07,89.61,0.85,206.41,1002.81,2022-11-10 22:30:00,,,,
8.84,17.04,,,45.07,0.03,,8.32,23.09,89.79,1.08,255.78,1002.69,2022-11-10 22:45:00,,,,
9.28,18.0,,,45.4,0.04,,8.68,23.04,89.88,1.2,191.78,1002.82,2022-11-10 23:00:00,,,,
9.28,18.0,,,45.13,0.03,,8.08,22.83,89.9,1.5,129.86,1002.67,2022-11-10 23:15:00,,,,
9.28,18.0,,,45.59,0.03,,7.81,22.68,90.01,1.27,240.78,1002.38,2022-11-10 23:30:00,,,,
9.23,17.89,,,45.35,0.03,,8.06,22.29,89.9,1.54,267.58,1001.8,2022-11-10 23:45:00,,,,
7.9,15.0,,,45.32,0.03,,7.87,21.83,89.64,1.57,200.33,1001.22,2022-11-11 00:00:00,,,,
7.9,15.0,,,45.3,0.03,,8.43,21.88,89.48,1.82,286.25,1000.8,2022-11-11 00:15:00,,,,
7.9,15.0,,,45.08,0.03,,7.81,22.08,89.46,1.73,297.31,1000.59,2022-11-11 00:30:00,,,,
8.1,15.43,,,45.27,0.03,,7.72,22.29,89.62,1.61,299.79,1000.32,2022-11-11 00:45:00,,,,
13.42,27.0,,,45.35,0.03,,8.14,22.47,89.82,1.33,305.62,1000.22,2022-11-11 01:00:00,,,,
13.42,27.0,,,45.41,0.03,,7.77,22.71,90.02,1.71,308.09,1000.04,2022-11-11 01:15:00,,,,
13.42,27.0,,,45.11,0.03,,7.98,22.85,90.03,2.01,309.32,999.8,2022-11-11 01:30:00,,,,
13.45,27.07,,,45.26,0.03,,7.77,23.04,90.02,2.07,305.27,999.71,2022-11-11 01:45:00,,,,
14.34,29.0,,,45.35,0.04,,8.19,23.16,89.84,2.09,298.17,999.5,2022-11-11 02:00:00,,,,
14.34,29.0,,,45.33,0.03,,7.93,23.3,89.6,1.79,305.54,999.37,2022-11-11 02:15:00,,,,
14.34,29.0,,,44.81,0.04,,8.04,23.42,89.22,1.68,307.74,999.24,2022-11-11 02:30:00,,,,
14.47,29.27,,,45.52,0.03,,8.18,23.51,88.87,0.98,241.2,999.25,2022-11-11 02:45:00,,,,
18.02,37.0,,,45.91,0.04,,8.13,23.55,88.74,0.55,167.55,999.19,2022-11-11 03:00:00,,,,
18.02,37.0,,,45.71,0.04,,7.87,23.51,88.74,0.58,179.05,999.26,2022-11-11 03:15:00,,,,
18.02,37.0,,,45.85,0.03,,8.17,23.51,88.77,0.92,210.79,999.35,2022-11-11 03:30:00,,,,
18.17,37.25,,,45.24,0.04,,8.04,23.4,89.06,1.0,248.47,999.62,2022-11-11 03:45:00,,,,
21.24,44.0,,,45.75,0.03,,8.35,23.24,89.44,0.99,272.74,999.47,2022-11-11 04:00:00,,,,
21.24,44.0,,,45.28,0.03,,8.14,23.2,89.76,1.15,285.44,999.38,2022-11-11 04:15:00,,,,
21.24,44.0,,,45.75,0.03,,8.08,23.1,89.85,1.04,274.46,999.55,2022-11-11 04:30:00,,,,
21.21,43.95,,,45.59,0.04,,8.25,23.01,89.79,1.22,286.59,999.53,2022-11-11 04:45:00,,,,
20.32,42.0,,,45.96,0.03,,8.15,22.9,89.08,1.0,272.65,999.71,2022-11-11 05:00:00,,,,
20.32,42.0,,,46.05,0.04,,7.92,22.81,88.85,0.78,208.12,999.94,2022-11-11 05:15:00,,,,
20.32,42.0,,,45.86,0.03,,7.91,22.64,89.05,1.15,185.66,1000.24,2022-11-11 05:30:00,,,,
20.12,41.67,,,45.74,0.04,,7.99,22.57,89.32,1.5,177.22,1000.28,2022-11-11 05:45:00,,,,
15.72,32.0,,,45.58,0.03,,8.14,22.65,89.22,1.39,198.37,1000.33,2022-11-11 06:00:00,,,,
15.72,32.0,,,45.3,0.04,,8.02,22.7,89.22,1.26,198.63,1000.57,2022-11-11 06:15:00,,,,
15.72,32.0,,,45.13,0.03,,8.24,22.76,89.36,1.28,200.99,1000.51,2022-11-11 06:30:00,,,,
15.69,31.93,,,44.84,0.03,,8.15,22.86,89.34,1.02,220.62,1000.51,2022-11-11 06:45:00,,,,
14.8,30.0,,,44.94,0.03,,7.95,22.98,88.89,1.29,276.13,1000.76,2022-11-11 07:00:00,,,,
14.8,30.0,,,45.02,0.04,,8.13,23.16,88.17,1.32,292.44,1000.95,2022-11-11 07:15:00,,,,
14.8,30.0,,,44.99,0.03,,8.45,23.3,88.24,1.02,279.01,1001.47,2022-11-11 07:30:00,,,,
15.11,30.68,,,45.16,0.04,,8.09,23.46,88.48,1.3,300.12,1001.82,2022-11-11 07:45:00,,,,
21.7,45.0,,,45.11,0.04,,8.0,23.58,88.6,1.2,295.18,1002.0,2022-11-11 08:00:00,,,,
21.7,45.0,,,45.36,0.04,,8.01,23.61,88.88,1.06,251.51,1002.43,2022-11-11 08:15:00,,,,
21.7,45.0,,,45.44,0.04,,7.76,23.53,89.52,1.32,253.81,1002.53,2022-11-11 08:30:00,,,,
21.84,45.46,,,45.17,0.04,,8.39,23.48,89.82,1.77,277.72,1002.44,2022-11-11 08:45:00,,,,
27.68,58.0,,,45.17,0.04,,8.23,23.38,89.87,1.61,241.97,1002.55,2022-11-11 09:00:00,,,,
27.68,58.0,,,45.2,0.04,,7.7,23.1,89.41,1.91,274.42,1002.27,2022-11-11 09:15:00,,,,
27.68,58.0,,,45.21,0.04,,8.17,23.32,89.39,1.91,258.22,1002.47,2022-11-11 09:30:00,,,,
27.48,57.57,,,45.15,0.04,,8.14,23.26,89.46,1.5,259.12,1002.57,2022-11-11 09:45:00,,,,
22.16,46.0,,,46.04,0.05,,7.84,23.02,89.52,1.49,256.01,1002.38,2022-11-11 10:00:00,,,,
22.16,46.0,,,46.04,0.05,,8.2,22.82,89.52,1.6,216.03,1002.07,2022-11-11 10:15:00,,,,
22.16,46.0,,,46.85,0.04,,8.23,23.22,89.96,1.43,265.57,1001.87,2022-11-11 10:30:00,,,,
22.04,45.77,,,46.11,0.04,,8.16,23.42,89.86,1.48,284.64,1001.71,2022-11-11 10:45:00,,,,
18.94,39.0,,,45.91,0.04,,8.17,23.32,89.51,1.27,262.19,1001.56,2022-11-11 11:00:00,,,,
18.94,39.0,,,45.06,0.05,,7.81,23.26,89.38,1.16,249.6,1001.56,2022-11-11 11:15:00,,,,
18.94,39.0,,,44.26,0.04,,7.95,23.29,89.55,1.39,262.06,1001.13,2022-11-11 11:30:00,,,,
19.03,39.11,,,44.42,0.04,,8.34,,,,,,2022-11-11 11:45:00,,,,
20.78,43.0,,,44.35,0.04,,8.19,23.42,89.83,1.29,285.66,1000.65,2022-11-11 12:00:00,,,,
20.78,43.0,,,44.19,0.04,,8.35,23.44,89.92,1.18,266.83,1000.59,2022-11-11 12:15:00,,,,
20.78,43.0,,,44.22,0.04,,8.37,23.5,90.1,0.95,261.03,1000.34,2022-11-11 12:30:00,,,,
20.8,43.03,,,44.04,0.05,,8.12,23.7,90.24,1.08,273.46,999.96,2022-11-11 12:45:00,,,,
21.24,44.0,,,44.01,0.04,,8.16,23.83,90.21,1.25,270.44,999.79,2022-11-11 13:00:00,,,,
21.24,44.0,,,42.92,0.04,,8.4,23.9,90.25,1.24,271.43,999.6,2022-11-11 13:15:00,,,,
21.24,44.0,,,41.58,0.04,,8.21,23.98,90.31,1.12,268.28,999.37,2022-11-11 13:30:00,,,,
21.24,44.0,,,41.92,0.04,,7.97,24.08,90.25,1.3,268.47,999.28,2022-11-11 13:45:00,,,,
21.24,44.0,,,41.74,0.04,,7.93,24.16,90.27,1.13,264.16,999.14,2022-11-11 14:00:00,,,,
21.24,44.0,,,43.06,0.04,,8.13,24.4,90.38,1.4,260.08,998.81,2022-11-11 14:15:00,,,,
21.24,44.0,,,44.88,0.04,,8.16,24.5,90.12,1.18,196.41,998.69,2022-11-11 14:30:00,,,,
21.19,43.89,,,46.0,0.05,,8.36,24.39,90.01,1.12,134.58,998.71,2022-11-11 14:45:00,,,,
19.86,41.0,,,47.03,0.05,,8.2,24.51,90.05,1.57,191.82,998.55,2022-11-11 15:00:00,,,,
19.86,41.0,,,46.16,0.04,,7.79,24.57,89.56,1.74,176.7,998.35,2022-11-11 15:15:00,,,,
19.86,41.0,,,44.64,0.04,,8.05,,,,,,2022-11-11 15:30:00,,,,
19.52,40.25,,,42.57,0.04,,8.06,24.83,89.08,1.46,159.69,998.37,2022-11-11 15:45:00,,,,
10.2,20.0,,,41.55,0.03,,8.23,24.88,88.82,1.67,172.87,998.33,2022-11-11 16:00:00,,,,
10.2,20.0,,,42.73,0.03,,7.54,24.92,88.63,1.61,202.7,998.44,2022-11-11 16:15:00,,,,
10.2,20.0,,,43.45,0.03,,7.82,24.98,88.19,1.67,173.47,998.52,2022-11-11 16:30:00,,,,
10.18,19.96,,,43.73,0.03,,8.14,25.0,87.69,1.54,179.2,998.73,2022-11-11 16:45:00,,,,
9.74,19.0,,,44.68,0.03,,8.11,24.98,87.54,1.42,203.47,999.0,2022-11-11 17:00:00,,,,
9.74,19.0,,,44.84,0.03,,8.11,24.97,87.52,1.29,185.6,999.2,2022-11-11 17:15:00,,,,
9.74,19.0,,,44.61,0.03,,8.32,24.92,87.61,1.37,187.79,999.22,2022-11-11 17:30:00,,,,
9.67,18.86,,,45.55,0.03,,8.06,24.91,87.6,1.37,179.64,999.3,2022-11-11 17:45:00,,,,
7.9,15.0,,,45.97,0.03,,8.36,24.78,88.06,1.44,245.09,999.3,2022-11-11 18:00:00,,,,
7.9,15.0,,,45.52,0.03,,8.22,24.68,88.33,1.38,217.28,999.5,2022-11-11 18:15:00,,,,
7.9,15.0,,,45.09,0.03,,7.8,24.65,88.38,1.2,202.96,999.67,2022-11-11 18:30:00,,,,
7.98,15.17,,,45.29,0.03,,7.79,24.63,88.38,1.28,234.8,999.71,2022-11-11 18:45:00,,,,
10.2,20.0,,,44.82,0.03,,7.67,24.62,88.09,1.61,270.94,999.76,2022-11-11 19:00:00,,,,
10.2,20.0,,,45.33,0.03,,8.21,24.6,87.95,1.5,215.82,999.84,2022-11-11 19:15:00,,,,
10.2,20.0,,,45.26,0.03,,8.0,24.71,87.42,1.42,234.79,999.94,2022-11-11 19:30:00,,,,
10.28,20.18,,,45.45,0.04,,8.14,24.84,86.8,1.26,201.32,1000.43,2022-11-11 19:45:00,,,,
12.5,25.0,,,45.72,0.04,,8.23,24.93,86.46,1.08,180.38,1000.72,2022-11-11 20:00:00,,,,
12.5,25.0,,,45.8,0.03,,8.12,24.87,86.63,1.11,179.65,1000.9,2022-11-11 20:15:00,,,,
12.5,25.0,,,45.8,0.04,,8.05,24.77,87.18,1.18,231.58,1000.89,2022-11-11 20:30:00,,,,
12.59,25.29,,,45.65,0.04,,8.07,24.8,87.58,1.04,226.42,1001.29,2022-11-11 20:45:00,,,,
16.18,33.0,,,45.86,0.03,,8.21,24.86,87.61,1.06,140.84,1001.24,2022-11-11 21:00:00,,,,
16.18,33.0,,,45.69,0.03,,8.02,24.91,87.57,1.25,157.67,1001.13,2022-11-11 21:15:00,,,,
16.18,33.0,,,45.46,0.04,,8.36,24.97,87.59,1.12,197.8,1001.38,2022-11-11 21:30:00,,,,
16.02,32.76,,,45.39,0.03,,8.04,25.01,87.61,1.06,189.38,1001.49,2022-11-11 21:45:00,,,,
11.58,23.0,,,45.76,0.03,,8.24,25.04,87.71,0.99,183.14,1001.32,2022-11-11 22:00:00,,,,
11.58,23.0,,,45.7,0.03,,8.21,25.01,88.09,1.04,209.38,1001.09,2022-11-11 22:15:00,,,,
11.58,23.0,,,45.52,0.03,,8.21,24.93,88.5,1.4,247.3,1000.75,2022-11-11 22:30:00,,,,
11.4,22.68,,,45.87,0.03,,8.32,24.89,88.83,1.06,154.51,1000.6,2022-11-11 22:45:00,,,,
7.9,15.0,,,45.58,0.03,,7.75,24.9,88.99,1.13,150.92,1000.92,2022-11-11 23:00:00,,,,
7.9,15.0,,,45.6,0.03,,8.03,24.95,89.08,1.27,203.45,1000.69,2022-11-11 23:15:00,,,,
7.9,15.0,,,45.58,0.03,,8.14,24.93,89.18,1.37,228.46,1000.43,2022-11-11 23:30:00,,,,
7.8,14.79,,,45.74,,,,,,,,,2022-11-11 23:45:00,,,,
,9.0,,,,,,,,,,,,2022-11-12 00:00:00,,,,
5.14,9.0,,,,,,,,,,,,2022-11-12 00:15:00,,,,
,9.0,,,,,,,,,,,,2022-11-12 00:30:00,,,,
5.09,8.89,,,45.91,,,7.85,,,,,,2022-11-12 00:45:00,,,,
3.76,6.0,,,45.52,,,,,,,,,2022-11-12 01:00:00,,,,
,6.0,,,,,,,,,,,,2022-11-12 01:15:00,,,,
,6.0,,,,,,,,,,,,2022-11-12 01:30:00,,,,
3.76,6.0,,,45.52,0.03,,8.23,24.41,89.51,0.97,237.87,999.25,2022-11-12 01:45:00,,,,
3.76,6.0,,,46.34,0.03,,8.41,24.45,89.6,1.06,266.2,999.23,2022-11-12 02:00:00,,,,
3.76,6.0,,,46.52,0.03,,7.95,24.46,89.72,1.2,228.04,998.9,2022-11-12 02:15:00,,,,
3.76,6.0,,,45.96,0.03,,8.23,24.37,90.02,0.97,120.06,998.64,2022-11-12 02:30:00,,,,
3.81,6.1,,,45.77,0.03,,8.07,24.41,90.28,1.29,197.51,998.65,2022-11-12 02:45:00,,,,
5.14,9.0,,,46.2,0.02,,8.47,24.48,90.42,0.93,249.85,998.68,2022-11-12 03:00:00,,,,
5.14,9.0,,,45.51,0.03,,8.14,24.51,90.5,1.19,223.84,998.87,2022-11-12 03:15:00,,,,
5.14,9.0,,,45.87,0.03,,7.84,24.47,90.57,1.08,229.87,998.71,2022-11-12 03:30:00,,,,
5.14,9.0,,,46.08,0.03,,7.87,24.37,90.63,1.26,196.17,998.85,2022-11-12 03:45:00,,,,
5.14,9.0,,,45.87,0.03,,7.87,,,,,,2022-11-12 04:00:00,,,,
5.14,9.0,,,45.82,0.03,,8.3,24.27,90.75,1.09,203.01,999.09,2022-11-12 04:15:00,,,,
5.14,9.0,,,45.86,,,8.11,,,,,,2022-11-12 04:30:00,,,,
5.12,8.96,,,,,,,,,,,,2022-11-12 04:45:00,,,,
4.68,8.0,,,46.24,0.03,,7.91,,,,,,2022-11-12 05:00:00,,,,
4.68,8.0,,,45.93,0.03,,7.98,,,,,,2022-11-12 05:15:00,,,,
4.68,8.0,,,,,,,,,,,,2022-11-12 05:30:00,,,,
,7.96,,,,,,,,,,,,2022-11-12 05:45:00,,,,
4.22,7.0,,,46.06,0.03,,8.13,,,,,,2022-11-12 06:00:00,,,,
4.22,7.0,,,46.06,,,,,,,,,2022-11-12 06:15:00,,,,
4.22,7.0,,,,,,,,,,,,2022-11-12 06:30:00,,,,
4.17,6.86,,,45.69,0.02,,8.21,,,,,,2022-11-12 06:45:00,,,,
2.84,4.0,,,45.12,,,8.04,,,,,,2022-11-12 07:00:00,,,,
2.84,4.0,,,45.74,,,,,,,,,2022-11-12 07:15:00,,,,
2.84,4.0,,,45.64,0.02,,8.09,,,,,,2022-11-12 07:30:00,,,,
2.81,3.93,,,45.52,,,8.07,,,,,,2022-11-12 07:45:00,,,,
1.92,2.0,,,45.2,,,,,,,,,2022-11-12 08:00:00,,,,
,2.0,,,,,,,,,,,,2022-11-12 08:15:00,,,,
1.92,2.0,,,45.46,0.03,,8.09,,,,,,2022-11-12 08:30:00,,,,
2.0,2.18,,,45.72,,,,,,,,,2022-11-12 08:45:00,,,,
,7.0,,,,,,,,,,,,2022-11-12 09:00:00,,,,
4.22,7.0,,,45.87,0.03,,7.9,,,,,,2022-11-12 09:15:00,,,,
12.96,26.0,,,45.92,0.01,,8.4,,,,,,2022-11-12 12:15:00,,,,
12.96,26.0,,,46.02,,,8.13,,,,,,2022-11-12 12:30:00,,,,
13.73,27.64,,,,,,,,,,,,2022-11-12 12:45:00,,,,
13.88,28.0,,,46.23,0.03,,8.36,,,,,,2022-11-12 13:00:00,,,,
13.88,28.0,,,46.18,,,8.29,,,,,,2022-11-12 13:15:00,,,,
13.88,28.0,,,46.4,,,,,,,,,2022-11-12 13:30:00,,,,
13.11,26.36,,,46.27,0.04,,8.65,,,,,,2022-11-12 13:45:00,,,,
12.96,26.0,,,45.79,0.06,,8.7,31.1,60.18,1.03,54.84,1002.94,2022-11-14 11:15:00,,,,
12.96,26.0,,,46.33,0.03,,8.22,31.27,58.25,1.21,123.66,1002.84,2022-11-14 11:30:00,,,,
13.03,26.13,,,48.05,0.03,,8.01,,,,,,2022-11-14 11:45:00,,,,
14.8,30.0,,,47.97,0.04,,8.27,30.66,59.47,0.96,103.61,1002.26,2022-11-14 12:00:00,,,,
14.8,30.0,,,47.49,0.03,,8.41,30.72,60.32,0.79,193.76,1002.16,2022-11-14 12:15:00,,,,
14.8,30.0,,,46.44,0.03,,8.54,31.16,60.21,0.76,128.14,1001.95,2022-11-14 12:30:00,,,,
14.95,30.21,,,45.16,0.03,,8.29,30.6,61.02,0.82,157.13,1001.74,2022-11-14 12:45:00,,,,
18.94,39.0,,,44.18,0.06,,8.19,30.69,60.87,1.1,146.48,1001.27,2022-11-14 13:00:00,,,,
18.94,39.0,,,43.33,0.05,,8.25,30.14,63.08,0.88,131.51,1001.09,2022-11-14 13:15:00,,,,
18.94,39.0,,,44.84,0.03,,8.9,30.0,62.15,1.16,192.26,1000.9,2022-11-14 13:30:00,,,,
18.81,38.71,,,45.33,0.05,,8.42,28.4,67.2,1.72,233.86,1000.77,2022-11-14 13:45:00,,,,
,31.0,,,,,,,,,,,,2022-11-14 14:00:00,,,,
15.26,31.0,,,44.72,0.05,,8.44,27.41,74.11,1.74,296.96,1000.47,2022-11-14 14:15:00,,,,
10.66,21.0,,,43.57,0.04,,8.71,23.51,87.13,1.27,127.06,1000.87,2022-11-14 15:00:00,,,,
10.66,21.0,,,44.46,0.03,,8.37,23.5,88.99,1.48,197.24,1000.59,2022-11-14 15:15:00,,,,
10.66,21.0,,,44.63,0.04,,8.6,23.95,89.79,1.55,216.05,1000.54,2022-11-14 15:30:00,,,,
10.51,20.75,,,45.93,0.03,,7.96,24.42,90.14,0.95,190.63,1000.48,2022-11-14 15:45:00,,,,
7.44,14.0,,,45.14,0.04,,8.41,24.47,90.13,1.4,198.65,1000.65,2022-11-14 16:00:00,,,,
7.44,14.0,,,44.36,0.05,,8.7,24.39,90.13,1.2,191.93,1000.59,2022-11-14 16:15:00,,,,
7.44,14.0,,,44.53,0.04,,8.26,24.24,90.14,0.99,201.19,1000.76,2022-11-14 16:30:00,,,,
7.43,13.97,,,44.15,0.04,,8.61,23.93,90.07,0.89,159.12,1001.07,2022-11-14 16:45:00,,,,
6.98,13.0,,,43.96,0.04,,8.37,23.78,90.13,0.71,200.09,1001.25,2022-11-14 17:00:00,,,,
,13.0,,,,,,,,,,,,2022-11-14 17:15:00,,,,
6.98,13.0,,,43.81,0.05,,8.4,23.82,90.23,0.47,176.14,1001.77,2022-11-14 17:30:00,,,,
,13.18,,,,,,,,,,,,2022-11-14 17:45:00,,,,
9.28,18.0,,,43.97,0.05,,7.9,23.88,90.3,0.41,191.24,1002.06,2022-11-14 18:00:00,,,,
9.28,18.0,,,43.8,0.04,,7.96,23.93,90.35,0.32,168.3,1002.28,2022-11-14 18:15:00,,,,
9.28,18.0,,,43.62,0.05,,8.26,23.99,90.45,0.55,121.83,1002.59,2022-11-14 18:30:00,,,,
9.41,18.18,,,43.65,0.06,,8.28,24.02,90.58,0.63,138.68,1002.87,2022-11-14 18:45:00,,,,
12.96,26.0,,,43.47,0.04,,8.39,23.72,90.37,0.95,149.13,1003.08,2022-11-14 19:00:00,,,,
12.96,26.0,,,43.55,0.05,,8.29,23.29,90.34,0.8,145.25,1003.37,2022-11-14 19:15:00,,,,
12.96,26.0,,,43.43,0.06,,8.18,23.19,90.38,1.0,199.21,1003.41,2022-11-14 19:30:00,,,,
,25.57,,,,,,,,,,,,2022-11-14 19:45:00,,,,
6.98,13.0,,,43.06,0.05,,8.05,23.1,90.49,1.82,245.8,1003.78,2022-11-14 20:00:00,,,,
6.98,13.0,,,43.2,0.04,,8.06,23.09,90.6,1.74,246.18,1004.15,2022-11-14 20:15:00,,,,
6.98,13.0,,,43.14,0.04,,8.57,23.07,90.61,1.8,249.64,1004.22,2022-11-14 20:30:00,,,,
,12.86,,,,,,,,,,,,2022-11-14 20:45:00,,,,
5.14,9.0,,,43.26,0.05,,8.83,23.14,90.63,1.44,249.48,1004.5,2022-11-14 21:00:00,,,,
5.14,9.0,,,43.13,0.05,,8.42,23.23,90.66,1.6,241.99,1004.6,2022-11-14 21:15:00,,,,
5.14,9.0,,,43.08,0.06,,8.57,23.3,90.68,1.52,246.09,1004.67,2022-11-14 21:30:00,,,,
5.67,9.8,,,42.96,0.06,,8.61,23.39,90.7,1.45,262.87,1004.61,2022-11-14 21:45:00,,,,
16.18,33.0,,,43.05,0.05,,8.24,23.47,90.73,1.37,162.41,1004.76,2022-11-14 22:00:00,,,,
16.18,33.0,,,43.26,0.05,,8.44,23.39,90.72,1.54,222.45,1004.65,2022-11-14 22:15:00,,,,
16.18,33.0,,,42.62,0.04,,8.15,23.47,90.81,1.08,195.96,1004.55,2022-11-14 22:30:00,,,,
16.16,32.96,,,43.19,0.04,,8.61,23.51,90.85,0.73,253.82,1004.33,2022-11-14 22:45:00,,,,
15.72,32.0,,,43.16,0.05,,8.52,23.54,90.86,0.71,245.23,1004.16,2022-11-14 23:00:00,,,,
15.72,32.0,,,43.17,0.05,,8.15,23.52,90.83,0.71,260.27,1003.99,2022-11-14 23:15:00,,,,
15.72,32.0,,,42.65,0.06,,8.55,23.49,90.85,0.7,254.14,1003.81,2022-11-14 23:30:00,,,,
15.77,32.11,,,42.9,0.06,,8.33,23.43,90.86,0.61,253.65,1003.65,2022-11-14 23:45:00,,,,
17.1,35.0,,,43.44,0.06,,8.89,23.29,90.84,0.62,262.67,1003.6,2022-11-15 00:00:00,,,,
17.1,35.0,,,43.24,0.06,,8.13,23.15,90.84,0.75,268.77,1003.54,2022-11-15 00:15:00,,,,
17.1,35.0,,,43.31,0.05,,8.65,23.06,90.88,0.75,276.3,1003.36,2022-11-15 00:30:00,,,,
17.15,35.11,,,43.35,0.05,,8.34,23.01,90.91,0.62,269.77,1003.11,2022-11-15 00:45:00,,,,
,38.0,,,,,,,,,,,,2022-11-15 01:00:00,,,,
18.48,38.0,,,43.42,0.04,,8.62,22.92,91.0,0.98,292.91,1002.57,2022-11-15 01:15:00,,,,
18.48,38.0,,,43.24,0.06,,8.51,22.95,91.06,0.98,289.53,1002.4,2022-11-15 01:30:00,,,,
18.56,38.18,,,43.48,0.05,,8.75,22.97,91.1,1.02,285.25,1002.35,2022-11-15 01:45:00,,,,
20.78,43.0,,,43.38,0.06,,8.7,22.92,91.09,0.86,281.93,1002.26,2022-11-15 02:00:00,,,,
20.78,43.0,,,43.0,0.05,,8.88,22.86,91.1,1.01,266.77,1002.21,2022-11-15 02:15:00,,,,
20.78,43.0,,,43.38,0.05,,8.8,22.77,91.09,0.92,286.78,1002.01,2022-11-15 02:30:00,,,,
20.81,43.07,,,43.65,0.04,,8.77,22.68,91.1,1.06,303.24,1001.84,2022-11-15 02:45:00,,,,
,45.0,,,,,,,,,,,,2022-11-15 03:00:00,,,,
21.7,45.0,,,43.41,0.05,,7.88,22.66,91.17,1.13,306.62,1001.67,2022-11-15 03:15:00,,,,
21.7,45.0,,,43.33,0.05,,8.28,22.69,91.19,1.05,294.42,1001.68,2022-11-15 03:30:00,,,,
21.7,45.0,,,43.59,0.05,,8.47,22.65,91.18,0.97,283.29,1001.78,2022-11-15 03:45:00,,,,
21.7,45.0,,,43.41,0.04,,8.44,22.56,91.15,0.79,287.44,1001.87,2022-11-15 04:00:00,,,,
21.7,45.0,,,43.25,0.04,,8.4,22.5,91.16,0.85,287.25,1001.98,2022-11-15 04:15:00,,,,
21.7,45.0,,,43.38,0.05,,8.14,22.45,91.16,0.94,298.85,1002.19,2022-11-15 04:30:00,,,,
21.65,44.89,,,43.42,0.06,,7.88,22.37,91.16,1.19,294.97,1002.34,2022-11-15 04:45:00,,,,
20.32,42.0,,,43.48,0.05,,8.42,22.31,91.16,0.98,293.8,1002.48,2022-11-15 05:00:00,,,,
